Time (s),DeltaTime (s)
130.3854,0.002406
130.3897,0.004326
130.3931,0.003371
130.3957,0.002589
130.4002,0.004552
130.4031,0.002820
130.4066,0.003568
130.4098,0.003169
130.4145,0.004716
130.4176,0.003070
130.4211,0.003534
130.4245,0.003344
130.4276,0.003099
130.4321,0.004517
130.4352,0.003147
130.4383,0.003111
130.4416,0.003262
130.4452,0.003589
130.4497,0.004547
130.4523,0.002591
130.4559,0.003572
130.4590,0.003114
130.4626,0.003566
130.4685,0.005959
130.4702,0.001712
130.4733,0.003034
130.4766,0.003363
130.4812,0.004601
130.4844,0.003122
130.4877,0.003344
130.4910,0.003287
130.4944,0.003453
130.4997,0.005246
130.5022,0.002460
130.5055,0.003356
130.5086,0.003073
130.5119,0.003318
130.5178,0.005870
130.5197,0.001913
130.5229,0.003172
130.5264,0.003558
130.5312,0.004778
130.5343,0.003057
130.5375,0.003286
130.5410,0.003461
130.5442,0.003185
130.5487,0.004520
130.5518,0.003059
130.5550,0.003206
130.5583,0.003305
130.5619,0.003669
130.5676,0.005679
130.5698,0.002161
130.5732,0.003364
130.5765,0.003358
130.5811,0.004642
130.5846,0.003432
130.5877,0.003110
130.5909,0.003187
130.5943,0.003381
130.5991,0.004837
130.6017,0.002610
130.6050,0.003284
130.6087,0.003681
130.6120,0.003288
130.6168,0.004860
130.6193,0.002440
130.6227,0.003400
130.6259,0.003283
130.6299,0.003932
130.6343,0.004467
130.6371,0.002776
130.6406,0.003477
130.6438,0.003249
130.6485,0.004698
130.6513,0.002795
130.6548,0.003439
130.6581,0.003271
130.6614,0.003328
130.6675,0.006103
130.6694,0.001900
130.6728,0.003424
130.6759,0.003144
130.6799,0.003947
130.6846,0.004672
130.6871,0.002487
130.6903,0.003217
130.6937,0.003398
130.6983,0.004631
130.7013,0.003002
130.7050,0.003738
130.7083,0.003308
130.7114,0.003071
130.7169,0.005449
130.7194,0.002499
130.7223,0.002943
130.7256,0.003311
130.7292,0.003562
130.7350,0.005848
130.7368,0.001750
130.7399,0.003111
130.7431,0.003247
130.7478,0.004697
130.7509,0.003036
130.7542,0.003301
130.7574,0.003284
130.7610,0.003537
130.7677,0.006757
130.7772,0.009406
130.7872,0.010054
130.7894,0.002199
130.7912,0.001834
130.7933,0.002015
130.7948,0.001553
130.7980,0.003181
130.8023,0.004332
130.8053,0.002967
130.8078,0.002487
130.8109,0.003127
130.8157,0.004811
130.8209,0.005220
130.8228,0.001890
130.8261,0.003271
130.8302,0.004118
130.8372,0.007021
130.8399,0.002701
130.8425,0.002593
130.8454,0.002864
130.8502,0.004813
130.8530,0.002743
130.8562,0.003255
130.8594,0.003237
130.8643,0.004888
130.8680,0.003692
130.8710,0.002996
130.8743,0.003321
130.8775,0.003173
130.8823,0.004808
130.8853,0.002982
130.8884,0.003104
130.8916,0.003171
130.8950,0.003408
130.8999,0.004970
130.9024,0.002486
130.9057,0.003256
