Time (s),DeltaTime (s)
50.7050,0.005003
50.7107,0.005733
50.7184,0.007703
50.7236,0.005180
50.7296,0.005988
50.7360,0.006427
50.7418,0.005775
50.7486,0.006821
50.7540,0.005340
50.7598,0.005829
50.7674,0.007564
50.7720,0.004671
50.7781,0.006094
50.7858,0.007665
50.7918,0.005990
50.7984,0.006646
50.8046,0.006200
50.8098,0.005204
50.8183,0.008475
50.8234,0.005151
50.8369,0.013468
50.8441,0.007219
50.8483,0.004135
50.8528,0.004516
50.8575,0.004689
50.8646,0.007144
50.8696,0.004986
50.8759,0.006319
50.8830,0.007108
50.8880,0.004955
50.8939,0.005915
50.9014,0.007543
50.9066,0.005109
50.9142,0.007618
50.9189,0.004684
50.9254,0.006500
50.9319,0.006514
50.9376,0.005738
50.9432,0.005561
50.9502,0.007057
50.9551,0.004828
50.9611,0.006049
50.9681,0.006977
50.9740,0.005913
50.9808,0.006823
50.9864,0.005540
50.9916,0.005270
50.9984,0.006773
51.0037,0.005281
51.0096,0.005928
51.0169,0.007317
51.0218,0.004911
51.0275,0.005661
51.0350,0.007505
51.0407,0.005675
51.0477,0.006981
51.0525,0.004892
51.0585,0.005953
51.0743,0.015804
51.0920,0.017706
51.0938,0.001753
51.0953,0.001577
51.0980,0.002657
51.1003,0.002284
51.1045,0.004185
51.1101,0.005670
51.1179,0.007736
51.1223,0.004382
51.1283,0.006090
51.1351,0.006787
51.1410,0.005914
51.1475,0.006443
51.1528,0.005321
51.1586,0.005743
51.1653,0.006694
51.1704,0.005144
51.1763,0.005942
51.1830,0.006663
51.1879,0.004927
51.1937,0.005767
51.2012,0.007538
51.2061,0.004864
51.2120,0.005860
51.2184,0.006422
51.2242,0.005867
51.2306,0.006320
51.2364,0.005817
51.2417,0.005304
51.2482,0.006536
51.2535,0.005303
51.2594,0.005869
51.2662,0.006778
51.2711,0.004981
51.2769,0.005714
51.2844,0.007557
51.2890,0.004603
51.2950,0.005961
51.3015,0.006463
51.3074,0.005955
51.3139,0.006527
51.3192,0.005308
51.3249,0.005692
51.3315,0.006562
51.3367,0.005191
51.3428,0.006088
51.3495,0.006690
51.3546,0.005108
51.3602,0.005605
51.3677,0.007555
51.3722,0.004514
51.3840,0.011705
51.3868,0.002896
51.3931,0.006267
51.3992,0.006111
51.4043,0.005110
51.4101,0.005818
51.4180,0.007840
51.4225,0.004504
51.4285,0.005974
51.4350,0.006517
51.4419,0.006886
51.4479,0.006039
51.4533,0.005434
51.4589,0.005567
51.4660,0.007040
51.4710,0.005041
51.4770,0.005960
51.4843,0.007354
51.4889,0.004567
51.4947,0.005789
51.5017,0.007000
51.5073,0.005597
51.5144,0.007151
51.5189,0.004541
51.5249,0.005969
51.5316,0.006686
51.5368,0.005224
51.5426,0.005730
51.5494,0.006838
51.5542,0.004841
51.5602,0.005933
51.5677,0.007526
51.5723,0.004651
51.5781,0.005764
51.5850,0.006918
51.5906,0.005621
51.5975,0.006866
51.6025,0.004979
51.6086,0.006080
51.6150,0.006445
51.6203,0.005240
51.6260,0.005698
51.6329,0.006947
51.6376,0.004720
51.6438,0.006132
51.6509,0.007142
51.6558,0.004883
51.6614,0.005648
51.6681,0.006685
51.6742,0.006059
51.6808,0.006591
51.6858,0.005006
51.6920,0.006210
51.6981,0.006134
51.7034,0.005327
51.7093,0.005840
51.7163,0.007036
51.7211,0.004758
51.7271,0.005981
51.7343,0.007268
51.7398,0.005427
51.7453,0.005521
51.7517,0.006470
51.7572,0.005488
51.7643,0.007094
51.7698,0.005507
51.7758,0.005965
51.7830,0.007187
51.7877,0.004728
51.7933,0.005630
51.8008,0.007472
51.8056,0.004744
51.8116,0.006047
51.8189,0.007269
51.8245,0.005578
51.8313,0.006864
51.8369,0.005537
51.8436,0.006727
51.8562,0.012653
51.8722,0.015950
51.8741,0.001959
51.8757,0.001532
51.8773,0.001592
51.8799,0.002643
51.8858,0.005846
51.8916,0.005857
51.8981,0.006526
51.9032,0.005109
51.9092,0.005930
51.9160,0.006827
51.9209,0.004939
51.9266,0.005676
51.9344,0.007803
51.9391,0.004694
51.9451,0.006001
51.9511,0.005990
51.9570,0.005925
51.9629,0.005876
51.9687,0.005770
51.9745,0.005873
51.9811,0.006567
51.9863,0.005202
51.9923,0.006003
51.9990,0.006696
52.0042,0.005193
52.0098,0.005569
52.0171,0.007329
52.0218,0.004711
52.0278,0.006016
52.0350,0.007183
52.0410,0.005995
52.0476,0.006555
52.0529,0.005345
52.0585,0.005618
52.0653,0.006798
52.0702,0.004875
52.0762,0.006014
52.0829,0.006683
52.0881,0.005247
52.0939,0.005769
52.1014,0.007490
52.1065,0.005114
52.1128,0.006276
52.1184,0.005584
52.1244,0.006012
52.1309,0.006552
52.1362,0.005269
52.1423,0.006075
52.1489,0.006618
52.1542,0.005272
52.1600,0.005850
52.1675,0.007508
52.1723,0.004792
52.1780,0.005636
52.1848,0.006836
52.1905,0.005710
52.1975,0.006959
52.2023,0.004848
52.2083,0.006027
52.2150,0.006642
52.2210,0.005975
52.2264,0.005433
52.2338,0.007449
52.2385,0.004692
52.2457,0.007184
52.2520,0.006302
52.2578,0.005784
52.2645,0.006687
52.2697,0.005190
52.2756,0.005908
52.2828,0.007173
52.2875,0.004716
52.2934,0.005961
52.3008,0.007384
52.3059,0.005084
52.3118,0.005901
52.3183,0.006470
52.3238,0.005469
52.3310,0.007279
52.3358,0.004819
52.3420,0.006126
52.3486,0.006578
52.3538,0.005214
52.3596,0.005832
52.3669,0.007302
52.3718,0.004897
52.3778,0.005972
52.3846,0.006849
52.3906,0.006031
52.3970,0.006384
52.4024,0.005374
52.4082,0.005759
52.4150,0.006869
52.4200,0.004977
52.4261,0.006065
52.4329,0.006850
52.4384,0.005495
52.4448,0.006377
52.4517,0.006932
52.4574,0.005702
52.4644,0.006949
52.4690,0.004667
52.4752,0.006138
52.4816,0.006461
52.4871,0.005487
52.4930,0.005850
52.4999,0.006952
52.5050,0.005038
52.5110,0.005986
52.5180,0.007044
52.5239,0.005906
52.5315,0.007618
52.5361,0.004603
52.5420,0.005873
52.5496,0.007627
52.5540,0.004398
52.5599,0.005854
52.5675,0.007629
52.5720,0.004484
52.5777,0.005730
52.5848,0.007054
52.5902,0.005469
52.5978,0.007579
52.6024,0.004576
52.6084,0.006017
52.6147,0.006297
52.6200,0.005255
52.6259,0.005902
52.6398,0.013910
52.6557,0.015866
52.6575,0.001857
52.6591,0.001567
52.6607,0.001646
52.6645,0.003790
52.6698,0.005313
52.6751,0.005313
52.6820,0.006863
52.6869,0.004927
52.6930,0.006033
52.7000,0.007014
52.7051,0.005097
52.7107,0.005584
52.7180,0.007331
52.7236,0.005612
52.7302,0.006568
52.7356,0.005462
52.7415,0.005889
52.7488,0.007296
52.7536,0.004807
52.7593,0.005702
52.7666,0.007308
52.7711,0.004447
52.7771,0.006024
52.7846,0.007485
52.7900,0.005378
52.7957,0.005723
52.8017,0.006021
52.8075,0.005751
52.8144,0.006963
52.8195,0.005077
52.8258,0.006264
52.8328,0.006996
52.8376,0.004830
52.8434,0.005807
52.8525,0.009102
52.8566,0.004120
52.8634,0.006828
52.8686,0.005131
52.8748,0.006263
52.8813,0.006483
52.8867,0.005427
52.8925,0.005756
52.8995,0.006992
52.9044,0.004873
52.9105,0.006095
52.9176,0.007112
52.9231,0.005568
52.9289,0.005718
52.9353,0.006421
52.9409,0.005579
52.9477,0.006857
52.9535,0.005808
52.9603,0.006727
52.9672,0.006972
52.9722,0.004994
52.9778,0.005565
52.9852,0.007439
52.9907,0.005503
52.9978,0.007056
53.0027,0.004893
53.0087,0.006005
53.0154,0.006694
53.0205,0.005080
53.0263,0.005799
53.0338,0.007504
53.0385,0.004780
53.0446,0.006080
53.0520,0.007426
53.0573,0.005243
53.0642,0.006886
53.0691,0.004970
53.0750,0.005820
53.0818,0.006785
53.0869,0.005174
53.0933,0.006349
53.1000,0.006754
53.1054,0.005401
53.1111,0.005635
53.1180,0.006987
53.1238,0.005799
53.1307,0.006852
53.1357,0.005006
53.1415,0.005806
53.1483,0.006756
53.1544,0.006129
53.1597,0.005302
53.1675,0.007840
53.1718,0.004278
53.1780,0.006172
53.1846,0.006616
53.1906,0.006003
53.1972,0.006592
53.2026,0.005385
53.2083,0.005702
53.2155,0.007185
53.2205,0.005074
53.2265,0.005984
53.2342,0.007641
53.2386,0.004475
53.2444,0.005777
53.2518,0.007381
53.2572,0.005412
53.2642,0.006956
53.2689,0.004771
53.2750,0.006098
53.2815,0.006421
53.2868,0.005343
53.2925,0.005740
53.2997,0.007128
53.3045,0.004800
53.3107,0.006219
53.3176,0.006909
53.3235,0.005863
53.3295,0.006081
53.3352,0.005669
53.3409,0.005661
53.3475,0.006668
53.3529,0.005336
53.3586,0.005748
53.3653,0.006722
53.3705,0.005135
53.3762,0.005736
53.3833,0.007077
53.3884,0.005131
53.3943,0.005904
53.4011,0.006736
53.4071,0.005993
53.4134,0.006319
53.4260,0.012666
53.4410,0.014943
53.4429,0.001931
53.4445,0.001554
53.4461,0.001645
53.4497,0.003608
53.4558,0.006063
53.4608,0.005046
53.4682,0.007337
53.4737,0.005560
53.4806,0.006870
53.4856,0.005039
53.4915,0.005835
53.4979,0.006418
53.5034,0.005540
53.5091,0.005658
53.5163,0.007162
53.5211,0.004805
53.5269,0.005826
53.5346,0.007684
53.5397,0.005088
53.5455,0.005868
53.5517,0.006199
53.5575,0.005753
53.5644,0.006919
53.5692,0.004796
53.5752,0.006039
53.5817,0.006515
53.5870,0.005229
53.5927,0.005767
53.5999,0.007114
53.6048,0.004953
53.6108,0.005957
53.6176,0.006828
53.6236,0.005981
53.6298,0.006183
53.6354,0.005673
53.6411,0.005724
53.6477,0.006568
53.6528,0.005076
53.6588,0.006038
53.6655,0.006696
53.6705,0.004981
53.6762,0.005727
53.6834,0.007184
53.6883,0.004847
53.6943,0.006025
53.7010,0.006750
53.7069,0.005886
53.7130,0.006055
53.7188,0.005787
53.7244,0.005676
53.7312,0.006777
53.7363,0.005040
53.7423,0.006042
53.7493,0.006982
53.7544,0.005079
53.7600,0.005609
53.7676,0.007608
53.7722,0.004593
53.7781,0.005900
53.7844,0.006360
53.7902,0.005736
53.7963,0.006157
53.8018,0.005499
53.8076,0.005749
53.8146,0.007020
53.8195,0.004870
53.8259,0.006402
53.8325,0.006619
53.8373,0.004855
53.8434,0.006097
53.8508,0.007327
53.8563,0.005569
53.8617,0.005415
53.8679,0.006126
53.8740,0.006130
53.8804,0.006383
53.8857,0.005321
53.8914,0.005665
53.8982,0.006817
53.9033,0.005148
53.9091,0.005804
53.9159,0.006804
53.9210,0.005010
53.9267,0.005738
53.9343,0.007611
53.9395,0.005229
53.9459,0.006374
53.9515,0.005637
53.9582,0.006675
53.9642,0.006001
53.9696,0.005340
53.9751,0.005584
53.9821,0.006960
53.9870,0.004929
53.9930,0.005928
54.0000,0.007068
54.0052,0.005193
54.0107,0.005501
54.0177,0.006965
54.0232,0.005530
54.0298,0.006557
54.0352,0.005446
54.0411,0.005925
54.0476,0.006483
54.0529,0.005314
54.0595,0.006605
54.0661,0.006574
54.0708,0.004630
54.0770,0.006248
54.0842,0.007154
54.0899,0.005728
54.0958,0.005940
54.1017,0.005854
54.1075,0.005820
54.1141,0.006647
54.1192,0.005049
54.1254,0.006184
54.1317,0.006294
54.1372,0.005512
54.1427,0.005563
54.1499,0.007124
54.1549,0.005018
54.1615,0.006562
54.1679,0.006440
54.1738,0.005925
54.1802,0.006395
54.1858,0.005627
54.1914,0.005545
54.2052,0.013856
54.2206,0.015371
54.2225,0.001860
54.2241,0.001602
54.2257,0.001608
54.2279,0.002204
54.2348,0.006872
54.2403,0.005558
54.2472,0.006872
54.2522,0.004978
54.2582,0.006072
54.2649,0.006701
54.2700,0.005099
54.2758,0.005715
54.2828,0.007062
54.2878,0.004969
54.2940,0.006241
54.3008,0.006787
54.3066,0.005766
54.3124,0.005819
54.3184,0.006044
54.3241,0.005697
54.3311,0.006932
54.3361,0.005023
54.3423,0.006231
54.3492,0.006849
54.3542,0.004984
54.3599,0.005730
54.3676,0.007719
54.3727,0.005064
54.3787,0.006019
54.3846,0.005916
54.3906,0.005970
54.3971,0.006521
54.4026,0.005458
54.4082,0.005633
54.4153,0.007079
54.4200,0.004761
54.4261,0.006069
54.4332,0.007100
54.4383,0.005135
54.4440,0.005680
54.4513,0.007296
54.4568,0.005506
54.4646,0.007805
54.4690,0.004396
54.4751,0.006089
54.4817,0.006622
54.4869,0.005191
54.4928,0.005842
54.4999,0.007192
54.5048,0.004905
54.5113,0.006449
54.5179,0.006628
54.5238,0.005896
54.5305,0.006642
54.5357,0.005271
54.5417,0.005925
54.5484,0.006785
54.5534,0.004952
54.5595,0.006089
54.5682,0.008680
54.5726,0.004473
54.5783,0.005647
54.5846,0.006274
54.5903,0.005786
54.5974,0.007017
54.6025,0.005135
54.6092,0.006703
54.6164,0.007168
54.6213,0.004908
54.6268,0.005499
54.6342,0.007395
54.6393,0.005132
54.6455,0.006209
54.6517,0.006139
54.6575,0.005820
54.6648,0.007324
54.6696,0.004778
54.6754,0.005799
54.6827,0.007282
54.6872,0.004549
54.6934,0.006216
54.7005,0.007124
54.7058,0.005237
54.7117,0.005915
54.7179,0.006207
54.7236,0.005696
54.7307,0.007089
54.7356,0.004922
54.7417,0.006118
54.7483,0.006553
54.7536,0.005331
54.7593,0.005683
54.7675,0.008197
54.7719,0.004378
54.7780,0.006129
54.7844,0.006380
54.7902,0.005845
54.7969,0.006720
54.8022,0.005226
54.8080,0.005789
54.8149,0.006959
54.8198,0.004884
54.8259,0.006132
54.8328,0.006863
54.8380,0.005251
54.8438,0.005754
54.8510,0.007241
54.8569,0.005832
54.8638,0.006925
54.8697,0.005860
54.8751,0.005483
54.8815,0.006344
54.8868,0.005291
54.8931,0.006332
54.9007,0.007547
54.9050,0.004331
54.9109,0.005880
54.9175,0.006654
54.9235,0.005939
54.9298,0.006347
54.9353,0.005530
54.9409,0.005568
54.9478,0.006911
54.9529,0.005073
54.9588,0.005933
54.9658,0.006955
54.9711,0.005313
54.9768,0.005704
54.9908,0.014031
55.0057,0.014906
55.0077,0.001942
55.0092,0.001551
55.0109,0.001645
55.0146,0.003704
55.0196,0.004979
55.0256,0.006023
55.0326,0.007032
55.0374,0.004743
55.0435,0.006124
55.0505,0.007030
55.0559,0.005440
55.0618,0.005808
55.0682,0.006460
55.0735,0.005305
55.0802,0.006707
55.0855,0.005279
55.0916,0.006125
55.0983,0.006644
55.1035,0.005208
55.1092,0.005748
55.1163,0.007077
55.1210,0.004741
55.1271,0.006043
55.1337,0.006658
55.1396,0.005875
55.1460,0.006404
55.1516,0.005609
55.1574,0.005767
55.1641,0.006735
55.1698,0.005679
55.1757,0.005913
55.1822,0.006461
55.1873,0.005135
55.1930,0.005710
55.2006,0.007577
55.2056,0.005016
55.2116,0.005932
55.2176,0.006036
55.2235,0.005921
55.2299,0.006394
55.2355,0.005557
55.2412,0.005685
55.2481,0.006943
55.2533,0.005188
55.2592,0.005888
55.2667,0.007545
55.2723,0.005602
55.2775,0.005205
55.2845,0.006949
55.2900,0.005571
55.2970,0.006967
55.3020,0.004945
55.3080,0.006041
55.3145,0.006510
55.3198,0.005280
55.3258,0.006032
55.3329,0.007042
55.3377,0.004819
55.3437,0.006054
55.3508,0.007091
55.3567,0.005839
55.3629,0.006280
55.3686,0.005642
55.3745,0.005948
55.3811,0.006581
55.3863,0.005168
55.3923,0.006044
55.3991,0.006744
55.4043,0.005203
55.4099,0.005593
55.4174,0.007533
55.4231,0.005675
55.4297,0.006581
55.4349,0.005255
55.4409,0.006024
55.4475,0.006540
55.4528,0.005373
55.4586,0.005707
55.4658,0.007289
55.4708,0.004921
55.4767,0.005904
55.4840,0.007308
55.4892,0.005250
55.4951,0.005916
55.5015,0.006398
55.5071,0.005560
55.5142,0.007075
55.5191,0.004901
55.5250,0.005969
55.5325,0.007492
55.5372,0.004707
55.5432,0.005919
55.5508,0.007607
55.5557,0.004896
55.5618,0.006156
55.5677,0.005867
55.5747,0.007041
55.5807,0.005949
55.5860,0.005343
55.5920,0.005963
55.5990,0.007043
55.6036,0.004597
55.6099,0.006306
55.6172,0.007256
55.6225,0.005271
55.6282,0.005786
55.6344,0.006157
55.6402,0.005802
55.6470,0.006753
55.6521,0.005096
55.6580,0.005992
55.6646,0.006583
55.6699,0.005314
55.6760,0.006020
55.6830,0.007033
55.6880,0.004953
55.6940,0.006072
55.7007,0.006632
55.7067,0.006069
55.7131,0.006339
55.7188,0.005743
55.7243,0.005523
55.7311,0.006729
55.7363,0.005201
55.7422,0.005895
55.7493,0.007112
55.7543,0.004996
55.7599,0.005595
55.7742,0.014383
55.7906,0.016340
55.7926,0.001995
55.7950,0.002470
55.8002,0.005199
55.8045,0.004269
55.8070,0.002478
55.8116,0.004588
55.8201,0.008486
55.8249,0.004793
55.8324,0.007546
55.8369,0.004455
55.8436,0.006701
55.8506,0.007022
55.8552,0.004663
55.8610,0.005744
55.8675,0.006482
55.8739,0.006447
55.8805,0.006596
55.8854,0.004888
55.8913,0.005911
55.8981,0.006772
55.9035,0.005464
55.9096,0.006063
55.9172,0.007627
55.9217,0.004424
55.9277,0.006008
55.9343,0.006663
55.9402,0.005866
55.9467,0.006551
55.9521,0.005369
55.9580,0.005833
55.9648,0.006806
55.9699,0.005144
55.9768,0.006924
55.9835,0.006724
55.9884,0.004843
55.9942,0.005801
56.0006,0.006394
56.0063,0.005678
56.0137,0.007473
56.0188,0.005092
56.0247,0.005853
56.0314,0.006699
56.0366,0.005219
56.0424,0.005752
56.0498,0.007479
56.0547,0.004876
56.0605,0.005815
56.0674,0.006905
56.0737,0.006251
56.0798,0.006123
56.0852,0.005357
56.0909,0.005782
56.0976,0.006647
56.1027,0.005080
56.1087,0.006051
56.1154,0.006663
56.1203,0.004961
56.1261,0.005736
56.1336,0.007548
56.1383,0.004694
56.1444,0.006063
56.1506,0.006187
56.1567,0.006138
56.1626,0.005910
56.1683,0.005697
56.1747,0.006340
56.1811,0.006415
56.1861,0.005045
56.1920,0.005884
56.1989,0.006890
56.2041,0.005235
56.2098,0.005645
56.2175,0.007680
56.2228,0.005368
56.2291,0.006250
56.2346,0.005553
56.2406,0.005956
56.2470,0.006429
56.2525,0.005475
56.2582,0.005676
56.2661,0.007940
56.2702,0.004147
56.2766,0.006381
56.2840,0.007348
56.2888,0.004812
56.2946,0.005781
56.3009,0.006366
56.3066,0.005639
56.3135,0.006958
56.3185,0.005007
56.3246,0.006075
56.3311,0.006531
56.3365,0.005346
56.3423,0.005771
56.3496,0.007311
56.3544,0.004862
56.3603,0.005909
56.3673,0.006987
56.3735,0.006147
56.3809,0.007380
56.3857,0.004855
56.3915,0.005771
56.3982,0.006765
56.4031,0.004850
56.4092,0.006130
56.4168,0.007603
56.4213,0.004498
56.4270,0.005683
56.4342,0.007187
56.4399,0.005718
56.4468,0.006876
56.4517,0.004928
56.4577,0.005973
56.4643,0.006612
56.4696,0.005316
56.4756,0.005995
56.4833,0.007686
56.4878,0.004541
56.4938,0.005998
56.5008,0.006981
56.5066,0.005820
56.5132,0.006508
56.5188,0.005619
56.5244,0.005661
56.5315,0.007034
56.5363,0.004861
56.5423,0.005976
56.5494,0.007079
56.5601,0.010684
56.5775,0.017455
56.5808,0.003273
56.5829,0.002148
56.5848,0.001878
56.5867,0.001862
56.5910,0.004326
56.5979,0.006893
56.6028,0.004925
56.6088,0.006025
56.6156,0.006720
56.6206,0.004985
56.6265,0.005940
56.6338,0.007299
56.6386,0.004827
56.6449,0.006241
56.6506,0.005759
56.6566,0.005980
56.6631,0.006523
56.6683,0.005148
56.6741,0.005826
56.6817,0.007632
56.6862,0.004501
56.6921,0.005861
56.6989,0.006830
56.7042,0.005286
56.7098,0.005572
56.7172,0.007452
56.7225,0.005310
56.7293,0.006750
56.7344,0.005156
56.7403,0.005892
56.7468,0.006420
56.7521,0.005383
56.7578,0.005623
56.7649,0.007130
56.7697,0.004818
56.7757,0.005979
56.7843,0.008611
56.7885,0.004181
56.7943,0.005809
56.8009,0.006582
56.8065,0.005585
56.8134,0.006987
56.8182,0.004743
56.8242,0.006038
56.8309,0.006709
56.8361,0.005130
56.8417,0.005609
56.8488,0.007092
56.8535,0.004776
56.8596,0.006094
56.8670,0.007343
56.8724,0.005399
56.8782,0.005834
56.8853,0.007066
56.8907,0.005444
56.8976,0.006830
56.9025,0.004929
56.9085,0.005980
56.9153,0.006822
56.9203,0.004966
56.9263,0.006079
56.9337,0.007382
56.9385,0.004805
56.9445,0.005995
56.9504,0.005842
56.9563,0.005983
56.9632,0.006853
56.9686,0.005392
56.9740,0.005406
56.9813,0.007296
56.9859,0.004662
56.9918,0.005864
56.9984,0.006587
57.0036,0.005211
57.0092,0.005633
57.0169,0.007622
57.0213,0.004470
57.0273,0.005955
57.0344,0.007130
57.0402,0.005745
57.0465,0.006376
57.0518,0.005252
57.0575,0.005661
57.0643,0.006851
57.0692,0.004888
57.0754,0.006169
57.0826,0.007240
57.0873,0.004686
57.0931,0.005774
57.1004,0.007303
57.1055,0.005172
57.1116,0.006033
57.1173,0.005744
57.1234,0.006060
57.1297,0.006374
57.1350,0.005305
57.1410,0.005972
57.1479,0.006837
57.1528,0.004915
57.1587,0.005955
57.1656,0.006844
57.1707,0.005100
57.1764,0.005708
57.1844,0.007999
57.1892,0.004777
57.1959,0.006696
57.2009,0.005067
57.2069,0.005941
57.2132,0.006315
57.2188,0.005635
57.2245,0.005700
57.2310,0.006521
57.2359,0.004890
57.2419,0.005945
57.2492,0.007328
57.2541,0.004940
57.2597,0.005571
57.2675,0.007810
57.2727,0.005158
57.2793,0.006605
57.2852,0.005897
57.2908,0.005591
57.2971,0.006369
57.3025,0.005340
57.3082,0.005738
57.3154,0.007163
57.3200,0.004659
57.3259,0.005876
57.3396,0.013700
57.3559,0.016327
57.3578,0.001872
57.3594,0.001640
57.3615,0.002031
57.3642,0.002747
57.3685,0.004251
57.3743,0.005840
57.3809,0.006598
57.3866,0.005682
57.3924,0.005811
57.3999,0.007534
57.4045,0.004551
57.4103,0.005769
57.4171,0.006829
57.4228,0.005725
57.4295,0.006653
57.4347,0.005192
57.4406,0.005924
57.4469,0.006354
57.4522,0.005292
57.4580,0.005807
57.4651,0.007036
57.4700,0.004878
57.4759,0.005943
57.4837,0.007802
57.4885,0.004768
57.4940,0.005528
57.5008,0.006792
57.5064,0.005636
57.5131,0.006696
57.5182,0.005037
57.5241,0.005944
57.5312,0.007068
57.5391,0.007977
57.5485,0.009390
57.5542,0.005655
57.5583,0.004114
57.5651,0.006843
57.5699,0.004748
57.5762,0.006301
57.5836,0.007431
57.5890,0.005398
57.5947,0.005634
57.6012,0.006543
57.6069,0.005704
57.6140,0.007111
57.6189,0.004844
57.6252,0.006358
57.6322,0.006961
57.6372,0.005022
57.6437,0.006539
57.6511,0.007385
57.6566,0.005488
57.6638,0.007176
57.6685,0.004698
57.6751,0.006604
57.6821,0.007023
57.6883,0.006184
57.6933,0.005015
57.7008,0.007509
57.7063,0.005446
57.7140,0.007692
57.7189,0.004948
57.7252,0.006253
57.7331,0.007979
57.7380,0.004849
57.7449,0.006933
57.7583,0.013423
57.7633,0.004953
57.7684,0.005113
57.7712,0.002742
57.7768,0.005633
57.7843,0.007487
57.7900,0.005719
57.7972,0.007233
57.8021,0.004840
57.8082,0.006125
57.8150,0.006857
57.8200,0.004927
57.8258,0.005852
57.8338,0.007994
57.8384,0.004626
57.8446,0.006163
57.8506,0.005974
57.8567,0.006085
57.8635,0.006794
57.8688,0.005291
57.8746,0.005861
57.8814,0.006806
57.8868,0.005429
57.8928,0.005907
57.8999,0.007136
57.9050,0.005069
57.9110,0.006080
57.9174,0.006320
57.9234,0.006010
57.9300,0.006592
57.9352,0.005185
57.9415,0.006306
57.9481,0.006595
57.9533,0.005237
57.9589,0.005649
57.9668,0.007879
57.9713,0.004461
57.9772,0.005945
57.9839,0.006668
57.9911,0.007201
57.9976,0.006543
58.0027,0.005038
58.0083,0.005632
58.0160,0.007647
58.0203,0.004302
58.0263,0.006006
58.0335,0.007275
58.0391,0.005538
58.0454,0.006320
58.0511,0.005715
58.0569,0.005776
58.0638,0.006958
58.0688,0.004933
58.0749,0.006123
58.0817,0.006754
58.0870,0.005349
58.0927,0.005703
58.1001,0.007427
58.1049,0.004745
58.1112,0.006275
58.1170,0.005882
58.1231,0.006101
58.1363,0.013176
58.1523,0.015979
58.1543,0.001982
58.1558,0.001577
58.1579,0.002037
58.1594,0.001557
58.1667,0.007303
58.1711,0.004311
58.1770,0.005950
58.1836,0.006616
58.1903,0.006655
58.1963,0.006030
58.2014,0.005142
58.2072,0.005760
58.2141,0.006924
58.2191,0.004954
58.2251,0.006045
58.2317,0.006595
58.2368,0.005041
58.2424,0.005654
58.2501,0.007680
58.2553,0.005226
58.2616,0.006225
58.2677,0.006181
58.2737,0.005956
58.2808,0.007088
58.2862,0.005435
58.2920,0.005831
58.2998,0.007756
58.3046,0.004811
58.3108,0.006193
58.3172,0.006403
58.3231,0.005920
58.3297,0.006589
58.3351,0.005392
58.3407,0.005631
58.3480,0.007306
58.3528,0.004757
58.3587,0.005943
58.3664,0.007704
58.3710,0.004566
58.3768,0.005773
58.3837,0.006946
58.3898,0.006030
58.3965,0.006703
58.4013,0.004840
58.4076,0.006267
58.4142,0.006656
58.4193,0.005119
58.4252,0.005855
58.4324,0.007227
58.4375,0.005077
58.4435,0.005944
58.4504,0.006986
58.4563,0.005899
58.4630,0.006699
58.4684,0.005374
58.4741,0.005672
58.4808,0.006714
58.4860,0.005166
58.4926,0.006605
58.4990,0.006409
58.5041,0.005137
58.5098,0.005640
58.5170,0.007272
58.5226,0.005611
58.5298,0.007144
58.5349,0.005167
58.5408,0.005895
58.5482,0.007307
58.5530,0.004847
58.5585,0.005548
58.5665,0.007951
58.5710,0.004478
58.5771,0.006083
58.5839,0.006844
58.5898,0.005899
58.5966,0.006774
58.6018,0.005213
58.6076,0.005834
58.6149,0.007285
58.6195,0.004596
58.6260,0.006493
58.6334,0.007393
58.6380,0.004581
58.6437,0.005764
58.6505,0.006796
58.6564,0.005837
58.6631,0.006769
58.6682,0.005039
58.6743,0.006126
58.6807,0.006409
58.6862,0.005450
58.6924,0.006223
58.6992,0.006776
58.7040,0.004878
58.7100,0.005952
58.7170,0.007027
58.7228,0.005786
58.7289,0.006127
58.7346,0.005699
58.7402,0.005530
58.7469,0.006719
58.7519,0.005030
58.7580,0.006062
58.7649,0.006896
58.7697,0.004842
58.7755,0.005773
58.7836,0.008072
58.7878,0.004251
58.7946,0.006791
58.8006,0.005987
58.8064,0.005842
58.8129,0.006512
58.8183,0.005357
58.8240,0.005664
58.8307,0.006713
58.8356,0.004977
58.8416,0.005917
58.8484,0.006825
58.8534,0.005050
58.8591,0.005684
58.8667,0.007593
58.8718,0.005049
58.8777,0.005925
58.8835,0.005832
58.8898,0.006247
58.8967,0.006957
58.9017,0.005010
58.9075,0.005722
58.9204,0.012900
58.9370,0.016673
58.9389,0.001854
58.9404,0.001566
58.9423,0.001806
58.9442,0.001913
58.9504,0.006253
58.9564,0.005979
58.9631,0.006678
58.9679,0.004841
58.9739,0.005974
58.9802,0.006327
58.9857,0.005519
58.9913,0.005582
58.9993,0.007966
59.0039,0.004589
59.0097,0.005812
59.0168,0.007106
59.0225,0.005717
59.0288,0.006306
59.0343,0.005457
59.0400,0.005711
59.0468,0.006827
59.0517,0.004889
59.0577,0.005982
59.0646,0.006957
59.0695,0.004897
59.0754,0.005813
59.0832,0.007859
59.0877,0.004485
59.0937,0.005973
59.1010,0.007350
59.1070,0.006003
59.1135,0.006506
59.1188,0.005233
59.1246,0.005878
59.1315,0.006829
59.1362,0.004705
59.1422,0.005988
59.1496,0.007413
