Time (s),DeltaTime (s)
64.1998,0.003006
64.2035,0.003669
64.2069,0.003426
64.2090,0.002044
64.2121,0.003133
64.2145,0.002456
64.2174,0.002892
64.2223,0.004848
64.2244,0.002162
64.2269,0.002427
64.2297,0.002802
64.2329,0.003243
64.2360,0.003040
64.2400,0.004053
64.2423,0.002251
64.2451,0.002859
64.2476,0.002507
64.2505,0.002867
64.2545,0.003965
64.2576,0.003097
64.2599,0.002345
64.2626,0.002719
64.2655,0.002882
64.2685,0.003034
64.2731,0.004527
64.2761,0.003019
64.2788,0.002729
64.2812,0.002393
64.2838,0.002599
64.2881,0.004341
64.2908,0.002698
64.2933,0.002462
64.2960,0.002697
64.2987,0.002726
64.3019,0.003216
64.3056,0.003664
64.3083,0.002700
64.3111,0.002791
64.3142,0.003128
64.3166,0.002391
64.3205,0.003858
64.3243,0.003870
64.3263,0.001943
64.3292,0.002911
64.3324,0.003167
64.3358,0.003410
64.3392,0.003451
64.3421,0.002826
64.3446,0.002584
64.3476,0.002945
64.3500,0.002450
64.3542,0.004152
64.3569,0.002762
64.3600,0.003003
64.3625,0.002513
64.3650,0.002546
64.3677,0.002711
64.3735,0.005752
64.3761,0.002644
64.3785,0.002395
64.3816,0.003123
64.3847,0.003094
64.3885,0.003792
64.3914,0.002925
64.3939,0.002420
64.3968,0.002893
64.3992,0.002433
64.4023,0.003149
64.4071,0.004712
64.4089,0.001843
64.4117,0.002780
64.4143,0.002595
64.4172,0.002939
64.4217,0.004500
64.4242,0.002506
64.4265,0.002284
64.4297,0.003157
64.4324,0.002701
64.4350,0.002607
64.4401,0.005179
64.4422,0.002031
64.4444,0.002251
64.4470,0.002615
64.4501,0.003011
64.4538,0.003789
64.4571,0.003238
64.4593,0.002226
64.4625,0.003227
64.4648,0.002229
64.4677,0.002896
64.4730,0.005386
64.4757,0.002629
64.4780,0.002318
64.4808,0.002795
64.4839,0.003113
64.4876,0.003658
64.4907,0.003096
64.4928,0.002168
64.4958,0.002997
64.4983,0.002439
64.5012,0.002964
64.5056,0.004349
64.5078,0.002240
64.5105,0.002671
64.5132,0.002699
64.5158,0.002601
64.5195,0.003674
64.5232,0.003752
64.5253,0.002055
64.5280,0.002708
64.5311,0.003090
64.5337,0.002656
64.5377,0.003990
64.5403,0.002617
64.5434,0.003098
64.5458,0.002374
64.5487,0.002889
64.5515,0.002765
64.5559,0.004460
64.5579,0.001991
64.5607,0.002779
64.5638,0.003091
64.5664,0.002655
64.5697,0.003281
64.5737,0.004003
64.5771,0.003410
64.5791,0.001980
64.5818,0.002719
64.5846,0.002810
64.5890,0.004363
64.5915,0.002488
64.5941,0.002663
64.5967,0.002606
64.5998,0.003015
64.6032,0.003443
64.6065,0.003317
64.6088,0.002300
64.6119,0.003076
64.6142,0.002345
64.6169,0.002689
64.6210,0.004043
64.6243,0.003278
64.6263,0.002065
64.6290,0.002725
64.6318,0.002759
64.6349,0.003050
64.6388,0.003970
64.6419,0.003113
64.6444,0.002464
64.6473,0.002848
64.6496,0.002394
64.6534,0.003780
64.6569,0.003422
64.6595,0.002700
64.6621,0.002549
64.6647,0.002598
64.6673,0.002623
64.6724,0.005097
64.6749,0.002509
64.6778,0.002854
64.6802,0.002381
64.6833,0.003109
64.6867,0.003449
64.6902,0.003466
64.6924,0.002181
64.6954,0.003004
64.6979,0.002481
64.7006,0.002711
64.7049,0.004326
64.7076,0.002721
64.7100,0.002370
64.7127,0.002736
64.7156,0.002859
64.7186,0.003059
64.7227,0.004113
64.7250,0.002280
64.7277,0.002713
64.7307,0.002946
64.7334,0.002735
64.7374,0.003990
64.7404,0.003000
64.7433,0.002850
64.7454,0.002133
64.7480,0.002654
64.7511,0.003004
64.7558,0.004782
64.7576,0.001780
64.7603,0.002732
64.7634,0.003039
64.7665,0.003085
64.7695,0.003018
64.7733,0.003785
64.7759,0.002652
64.7792,0.003309
64.7817,0.002422
64.7844,0.002732
64.7885,0.004130
64.7913,0.002766
64.7936,0.002353
64.7963,0.002687
64.7990,0.002660
64.8026,0.003611
64.8063,0.003711
64.8085,0.002212
64.8116,0.003035
64.8145,0.002948
64.8168,0.002335
64.8209,0.004052
64.8241,0.003201
64.8265,0.002438
64.8290,0.002511
64.8318,0.002778
64.8346,0.002785
64.8392,0.004590
64.8412,0.001987
64.8439,0.002703
64.8465,0.002632
64.8494,0.002941
64.8529,0.003411
64.8565,0.003593
64.8587,0.002254
64.8619,0.003214
64.8642,0.002328
64.8668,0.002602
64.8710,0.004162
64.8741,0.003131
64.8767,0.002523
64.8799,0.003275
64.8825,0.002517
64.8859,0.003471
64.8896,0.003693
64.8919,0.002325
64.8949,0.002937
64.8977,0.002818
64.9003,0.002574
64.9044,0.004160
64.9072,0.002779
64.9100,0.002756
64.9125,0.002517
64.9151,0.002624
64.9179,0.002772
64.9225,0.004654
64.9244,0.001826
64.9271,0.002697
64.9298,0.002717
64.9329,0.003154
64.9363,0.003356
64.9400,0.003705
64.9422,0.002161
64.9452,0.003034
64.9476,0.002417
64.9505,0.002845
64.9554,0.004908
64.9575,0.002097
64.9599,0.002450
64.9627,0.002804
64.9656,0.002907
64.9687,0.003046
64.9726,0.003913
64.9751,0.002478
64.9787,0.003596
64.9813,0.002665
64.9843,0.002972
64.9882,0.003929
64.9910,0.002803
64.9934,0.002364
64.9961,0.002702
64.9989,0.002806
65.0020,0.003128
65.0057,0.003722
65.0084,0.002681
65.0111,0.002659
65.0141,0.003055
65.0166,0.002457
65.0206,0.004024
65.0235,0.002885
65.0262,0.002712
65.0286,0.002400
65.0314,0.002763
65.0341,0.002744
65.0386,0.004440
65.0408,0.002214
65.0435,0.002702
65.0465,0.003057
65.0493,0.002742
65.0521,0.002791
65.0562,0.004174
65.0585,0.002241
65.0616,0.003072
65.0641,0.002499
65.0666,0.002563
65.0706,0.003988
65.0737,0.003064
65.0764,0.002739
65.0800,0.003558
65.0895,0.009503
65.0957,0.006245
65.1022,0.006448
65.1091,0.006901
65.1152,0.006134
65.1211,0.005875
65.1378,0.016738
65.1404,0.002587
65.1425,0.002074
65.1448,0.002369
65.1471,0.002231
65.1507,0.003626
65.1534,0.002694
65.1567,0.003294
65.1589,0.002195
65.1613,0.002399
65.1633,0.001993
65.1650,0.001693
65.1671,0.002086
65.1721,0.005013
65.1743,0.002224
65.1768,0.002469
65.1800,0.003270
65.1831,0.003057
65.1867,0.003657
65.1901,0.003374
65.1924,0.002298
65.1953,0.002902
65.1980,0.002708
65.2008,0.002799
65.2049,0.004092
65.2077,0.002759
65.2102,0.002527
65.2127,0.002536
65.2154,0.002694
65.2190,0.003544
65.2232,0.004228
65.2253,0.002078
65.2282,0.002922
65.2316,0.003391
65.2339,0.002303
65.2377,0.003838
65.2404,0.002692
65.2436,0.003148
65.2462,0.002629
65.2491,0.002890
65.2520,0.002914
65.2563,0.004257
65.2587,0.002418
65.2614,0.002766
65.2642,0.002767
65.2673,0.003103
65.2711,0.003798
65.2739,0.002777
65.2763,0.002405
65.2797,0.003364
65.2831,0.003400
65.2859,0.002827
65.2904,0.004532
65.2925,0.002098
65.2951,0.002590
65.2977,0.002610
65.3007,0.003001
65.3047,0.003975
65.3072,0.002472
65.3099,0.002773
65.3133,0.003365
65.3153,0.002025
65.3182,0.002848
65.3234,0.005180
65.3254,0.002064
65.3280,0.002536
65.3307,0.002710
65.3337,0.003021
65.3373,0.003617
65.3406,0.003245
65.3432,0.002676
65.3466,0.003371
65.3495,0.002909
65.3523,0.002844
65.3572,0.004818
65.3594,0.002238
65.3619,0.002537
65.3646,0.002690
65.3677,0.003027
65.3719,0.004238
65.3743,0.002430
65.3768,0.002444
65.3801,0.003328
65.3833,0.003203
65.3868,0.003451
65.3911,0.004352
65.3934,0.002328
65.3959,0.002466
65.3987,0.002823
65.4019,0.003197
65.4063,0.004341
65.4082,0.001928
65.4108,0.002604
65.4139,0.003083
65.4163,0.002399
65.4202,0.003890
65.4235,0.003318
65.4260,0.002493
65.4284,0.002407
65.4311,0.002738
65.4345,0.003328
65.4389,0.004489
65.4411,0.002205
65.4434,0.002294
65.4462,0.002734
65.4494,0.003268
65.4528,0.003340
65.4564,0.003611
65.4586,0.002161
65.4616,0.003075
65.4641,0.002492
65.4669,0.002772
65.4711,0.004180
65.4741,0.003044
65.4762,0.002099
65.4789,0.002677
65.4824,0.003529
65.4868,0.004382
65.4900,0.003205
65.4923,0.002258
65.4949,0.002678
65.4981,0.003150
65.5015,0.003415
65.5055,0.003995
65.5075,0.001999
65.5105,0.003023
65.5130,0.002510
65.5158,0.002752
65.5191,0.003349
65.5233,0.004176
65.5253,0.001936
65.5280,0.002716
65.5309,0.002936
65.5339,0.003036
65.5375,0.003616
65.5402,0.002677
65.5429,0.002652
65.5459,0.003017
65.5484,0.002499
65.5512,0.002844
65.5555,0.004305
65.5583,0.002749
65.5610,0.002660
65.5635,0.002507
65.5662,0.002750
65.5701,0.003918
65.5731,0.003016
65.5756,0.002484
65.5782,0.002614
65.5814,0.003169
65.5849,0.003516
65.5888,0.003915
65.5914,0.002560
65.5939,0.002502
65.5965,0.002566
65.5991,0.002663
65.6030,0.003840
65.6065,0.003532
65.6087,0.002177
65.6115,0.002796
65.6144,0.002909
65.6168,0.002407
65.6212,0.004399
65.6240,0.002791
65.6265,0.002532
65.6289,0.002366
65.6317,0.002784
65.6344,0.002754
65.6392,0.004794
65.6412,0.002003
65.6438,0.002602
65.6465,0.002699
65.6496,0.003097
65.6536,0.004003
65.6570,0.003336
65.6590,0.002074
65.6622,0.003142
65.6646,0.002426
65.6673,0.002752
65.6722,0.004879
65.6740,0.001815
65.6766,0.002548
65.6793,0.002709
65.6828,0.003513
65.6870,0.004174
65.6904,0.003456
65.6928,0.002380
65.6952,0.002388
65.6979,0.002673
65.7009,0.003002
65.7056,0.004711
65.7074,0.001816
65.7101,0.002683
65.7130,0.002904
65.7163,0.003301
65.7195,0.003224
65.7236,0.004044
65.7256,0.001998
65.7289,0.003293
65.7314,0.002512
65.7341,0.002720
65.7381,0.004037
65.7408,0.002706
65.7434,0.002523
65.7463,0.002913
65.7489,0.002628
65.7522,0.003304
65.7562,0.003953
65.7583,0.002113
65.7613,0.003073
65.7643,0.002940
65.7665,0.002239
65.7706,0.004085
65.7736,0.003013
65.7763,0.002636
65.7787,0.002416
65.7814,0.002717
65.7842,0.002837
65.7901,0.005850
65.7922,0.002117
65.7944,0.002210
65.7970,0.002643
65.8000,0.002962
65.8041,0.004091
65.8071,0.002986
65.8093,0.002195
65.8124,0.003097
65.8147,0.002294
65.8174,0.002730
65.8220,0.004600
65.8250,0.002959
65.8269,0.001917
65.8295,0.002614
65.8325,0.002962
65.8357,0.003275
65.8401,0.004414
65.8422,0.002083
65.8448,0.002561
65.8478,0.003009
65.8502,0.002443
65.8549,0.004614
65.8575,0.002614
65.8601,0.002587
65.8628,0.002769
65.8654,0.002566
65.8681,0.002661
65.8730,0.004978
65.8749,0.001853
65.8776,0.002676
65.8802,0.002663
65.8832,0.003022
65.8880,0.004741
65.8917,0.003760
65.8941,0.002328
65.8964,0.002309
65.8992,0.002772
65.9028,0.003653
65.9066,0.003759
65.9084,0.001874
65.9112,0.002711
65.9139,0.002714
65.9171,0.003284
65.9206,0.003422
65.9237,0.003120
65.9258,0.002130
65.9288,0.002943
65.9313,0.002552
65.9340,0.002704
65.9386,0.004527
65.9410,0.002414
65.9434,0.002421
65.9461,0.002708
65.9492,0.003126
65.9531,0.003928
65.9567,0.003533
65.9586,0.001875
65.9613,0.002777
65.9643,0.002966
65.9668,0.002541
65.9710,0.004190
65.9737,0.002655
65.9765,0.002778
65.9790,0.002538
65.9818,0.002837
65.9848,0.003011
65.9903,0.005484
65.9924,0.002048
65.9945,0.002170
65.9974,0.002867
66.0001,0.002637
66.0045,0.004486
66.0069,0.002353
66.0094,0.002477
66.0124,0.003031
66.0152,0.002825
66.0177,0.002455
66.0221,0.004401
66.0242,0.002158
66.0274,0.003124
66.0299,0.002569
66.0326,0.002692
66.0361,0.003455
66.0401,0.004043
66.0420,0.001872
66.0447,0.002705
66.0474,0.002716
66.0503,0.002898
66.0542,0.003931
66.0569,0.002638
66.0598,0.002900
66.0626,0.002824
66.0650,0.002346
66.0678,0.002833
66.0723,0.004527
66.0750,0.002690
66.0772,0.002245
66.0799,0.002648
66.0827,0.002808
66.0872,0.004525
66.0911,0.003840
66.0933,0.002208
66.0960,0.002674
66.0990,0.003089
66.1017,0.002657
66.1068,0.005059
66.1086,0.001849
66.1115,0.002878
66.1139,0.002461
66.1166,0.002637
66.1207,0.004123
66.1239,0.003176
66.1260,0.002075
66.1287,0.002746
66.1316,0.002870
66.1346,0.003040
66.1384,0.003769
66.1411,0.002744
66.1436,0.002502
66.1465,0.002906
66.1490,0.002443
66.1533,0.004350
66.1570,0.003697
66.1590,0.002022
66.1621,0.003048
66.1646,0.002552
66.1688,0.004145
66.1728,0.003965
66.1755,0.002758
66.1779,0.002387
66.1814,0.003492
66.1841,0.002682
66.1884,0.004292
66.1926,0.004200
66.1946,0.002046
66.1975,0.002895
66.2006,0.003112
66.2049,0.004274
66.2078,0.002943
66.2102,0.002358
66.2130,0.002816
66.2161,0.003098
66.2194,0.003257
66.2236,0.004210
66.2257,0.002076
66.2291,0.003448
66.2318,0.002686
66.2347,0.002893
66.2403,0.005610
66.2426,0.002331
66.2451,0.002520
66.2479,0.002786
66.2512,0.003316
66.2558,0.004523
66.2581,0.002363
66.2601,0.001973
66.2633,0.003245
66.2657,0.002355
66.2692,0.003464
66.2730,0.003819
66.2759,0.002947
66.2785,0.002616
66.2809,0.002331
66.2836,0.002678
66.2879,0.004356
66.2909,0.002963
66.2942,0.003376
66.2966,0.002330
66.2995,0.002956
66.3030,0.003422
66.3064,0.003455
66.3086,0.002191
66.3116,0.003022
66.3141,0.002511
66.3168,0.002632
66.3210,0.004217
66.3244,0.003422
66.3266,0.002238
66.3293,0.002612
66.3323,0.003031
66.3352,0.002940
66.3390,0.003761
66.3418,0.002835
66.3444,0.002542
66.3473,0.002985
66.3498,0.002435
66.3541,0.004337
66.3569,0.002778
66.3600,0.003086
66.3627,0.002744
66.3653,0.002614
66.3681,0.002773
66.3729,0.004816
66.3750,0.002088
66.3776,0.002606
66.3804,0.002746
66.3834,0.003014
66.3874,0.003967
66.3904,0.003015
66.3941,0.003715
66.3962,0.002156
66.3991,0.002857
66.4028,0.003705
66.4066,0.003829
66.4086,0.002008
66.4112,0.002560
66.4141,0.002924
66.4173,0.003190
66.4215,0.004230
66.4245,0.002978
66.4272,0.002721
66.4295,0.002290
66.4325,0.002940
66.4359,0.003461
66.4401,0.004208
66.4420,0.001878
66.4449,0.002876
66.4482,0.003256
66.4518,0.003604
66.4564,0.004659
66.4604,0.003954
66.4647,0.004315
66.4679,0.003175
66.4728,0.004922
66.4758,0.003062
66.4783,0.002438
66.4806,0.002306
66.4826,0.001971
66.4844,0.001851
66.4874,0.002983
66.4966,0.009219
66.5045,0.007912
66.5086,0.004028
66.5119,0.003336
66.5146,0.002670
66.5169,0.002319
66.5214,0.004472
66.5278,0.006441
66.5297,0.001875
66.5325,0.002798
66.5358,0.003362
66.5402,0.004360
66.5421,0.001953
66.5445,0.002378
66.5472,0.002691
66.5504,0.003226
66.5540,0.003603
66.5569,0.002838
66.5596,0.002679
66.5626,0.003010
66.5648,0.002208
66.5676,0.002789
66.5729,0.005319
66.5751,0.002218
66.5771,0.001970
66.5798,0.002773
66.5827,0.002810
66.5867,0.004045
66.5899,0.003221
66.5922,0.002250
66.5957,0.003494
66.5984,0.002697
66.6009,0.002516
66.6053,0.004421
66.6074,0.002135
66.6106,0.003135
66.6130,0.002458
66.6156,0.002617
66.6192,0.003559
66.6233,0.004100
66.6251,0.001754
66.6277,0.002682
66.6305,0.002800
66.6338,0.003295
66.6379,0.004116
66.6409,0.002970
66.6440,0.003128
66.6461,0.002071
66.6488,0.002663
66.6525,0.003757
66.6566,0.004110
66.6584,0.001789
66.6611,0.002715
66.6643,0.003133
66.6674,0.003167
66.6709,0.003413
66.6738,0.002986
66.6761,0.002229
66.6792,0.003103
66.6817,0.002544
66.6844,0.002657
66.6886,0.004205
66.6913,0.002700
66.6939,0.002613
66.6988,0.004875
66.7037,0.004962
66.7072,0.003497
66.7096,0.002361
66.7114,0.001852
66.7140,0.002596
66.7165,0.002407
66.7205,0.004067
66.7235,0.002961
66.7262,0.002760
66.7289,0.002688
66.7314,0.002520
66.7342,0.002747
66.7387,0.004472
66.7406,0.001929
66.7438,0.003161
66.7462,0.002425
66.7492,0.002974
66.7524,0.003269
66.7561,0.003688
66.7584,0.002286
66.7615,0.003074
66.7639,0.002388
66.7664,0.002528
66.7705,0.004126
66.7737,0.003153
66.7759,0.002281
66.7786,0.002636
66.7813,0.002720
66.7844,0.003114
66.7887,0.004289
66.7913,0.002581
66.7937,0.002460
66.7979,0.004197
66.7999,0.001957
66.8039,0.003968
66.8071,0.003232
66.8094,0.002308
66.8120,0.002580
66.8147,0.002667
66.8178,0.003106
66.8224,0.004634
66.8244,0.002032
66.8269,0.002466
66.8296,0.002682
66.8327,0.003136
66.8358,0.003071
66.8397,0.003887
66.8419,0.002251
66.8451,0.003148
66.8474,0.002301
66.8501,0.002781
66.8546,0.004419
66.8576,0.003075
66.8599,0.002244
66.8624,0.002491
66.8650,0.002656
66.8684,0.003323
66.8725,0.004102
66.8746,0.002110
66.8773,0.002766
66.8804,0.003104
66.8829,0.002470
66.8865,0.003612
66.8898,0.003297
66.8924,0.002620
66.8949,0.002501
66.8986,0.003696
66.9010,0.002408
66.9057,0.004667
66.9075,0.001815
66.9103,0.002763
66.9133,0.002991
66.9162,0.002947
66.9195,0.003225
66.9230,0.003554
66.9250,0.002041
66.9282,0.003131
66.9307,0.002496
66.9334,0.002679
66.9376,0.004288
66.9405,0.002839
66.9431,0.002667
66.9458,0.002649
66.9488,0.002964
66.9527,0.003921
66.9561,0.003438
66.9584,0.002303
66.9613,0.002856
66.9642,0.002958
66.9666,0.002347
66.9708,0.004202
66.9738,0.003043
66.9765,0.002640
66.9787,0.002281
66.9815,0.002723
66.9843,0.002794
66.9888,0.004512
66.9909,0.002158
66.9937,0.002721
66.9965,0.002891
67.0009,0.004388
67.0039,0.002960
67.0069,0.002986
67.0092,0.002316
67.0125,0.003324
67.0147,0.002166
67.0174,0.002705
67.0218,0.004374
67.0242,0.002423
67.0265,0.002354
67.0293,0.002719
67.0321,0.002860
67.0357,0.003547
67.0395,0.003876
67.0418,0.002253
67.0444,0.002626
67.0474,0.002950
67.0498,0.002438
67.0540,0.004231
67.0568,0.002719
67.0595,0.002767
67.0622,0.002637
67.0647,0.002545
67.0674,0.002735
67.0728,0.005347
67.0750,0.002200
67.0770,0.001980
67.0797,0.002741
67.0829,0.003177
67.0863,0.003450
67.0900,0.003661
67.0921,0.002115
67.0953,0.003222
67.0981,0.002732
67.1017,0.003624
67.1060,0.004280
67.1079,0.001883
67.1106,0.002761
67.1134,0.002743
67.1163,0.002978
67.1201,0.003731
67.1232,0.003175
67.1255,0.002290
67.1285,0.002926
67.1310,0.002567
67.1339,0.002835
67.1382,0.004317
67.1406,0.002393
67.1432,0.002595
67.1459,0.002725
67.1487,0.002772
67.1521,0.003411
67.1560,0.003953
67.1582,0.002124
67.1610,0.002828
67.1644,0.003438
67.1666,0.002216
67.1706,0.003943
67.1734,0.002812
67.1761,0.002722
67.1788,0.002714
67.1832,0.004413
67.1863,0.003098
67.1898,0.003474
67.1919,0.002111
67.1948,0.002867
67.1979,0.003072
67.2014,0.003561
67.2055,0.004062
67.2080,0.002480
67.2105,0.002540
67.2133,0.002817
67.2160,0.002655
67.2200,0.003990
67.2231,0.003140
67.2253,0.002223
67.2284,0.003043
67.2316,0.003208
67.2340,0.002440
67.2380,0.003937
67.2405,0.002564
67.2437,0.003182
67.2460,0.002261
67.2487,0.002734
67.2520,0.003329
67.2563,0.004317
67.2582,0.001887
67.2609,0.002691
67.2637,0.002731
67.2666,0.002901
67.2705,0.003949
67.2736,0.003099
67.2760,0.002420
67.2790,0.002942
67.2814,0.002457
67.2843,0.002842
67.2885,0.004191
67.2910,0.002541
67.2935,0.002509
67.2962,0.002705
67.2991,0.002849
67.3044,0.005353
67.3077,0.003304
67.3096,0.001895
67.3125,0.002868
67.3157,0.003207
67.3179,0.002206
67.3222,0.004270
67.3247,0.002550
67.3276,0.002932
67.3301,0.002460
67.3328,0.002735
67.3368,0.003927
67.3401,0.003288
67.3422,0.002164
67.3449,0.002656
67.3475,0.002643
67.3506,0.003117
67.3548,0.004184
67.3569,0.002076
67.3597,0.002817
67.3627,0.003032
67.3651,0.002377
67.3679,0.002814
67.3733,0.005340
67.3755,0.002243
67.3784,0.002916
67.3812,0.002807
67.3842,0.002939
67.3882,0.003974
67.3902,0.002079
67.3932,0.002941
67.3961,0.002966
67.3989,0.002762
67.4043,0.005400
67.4077,0.003400
67.4097,0.001997
67.4125,0.002781
67.4155,0.003000
67.4187,0.003226
67.4228,0.004116
67.4248,0.002012
67.4275,0.002712
67.4306,0.003099
67.4331,0.002482
67.4371,0.003985
67.4399,0.002823
67.4430,0.003084
67.4459,0.002841
67.4484,0.002549
67.4513,0.002916
67.4557,0.004371
67.4580,0.002305
67.4610,0.002977
67.4641,0.003106
67.4681,0.003984
67.4715,0.003425
67.4739,0.002441
67.4766,0.002702
67.4799,0.003222
67.4821,0.002242
67.4851,0.003042
67.4893,0.004201
67.4919,0.002529
67.4943,0.002408
67.4969,0.002658
67.4997,0.002780
67.5049,0.005194
67.5081,0.003160
67.5103,0.002272
67.5131,0.002771
67.5162,0.003047
67.5195,0.003290
67.5229,0.003497
67.5252,0.002236
67.5281,0.002913
67.5307,0.002552
67.5333,0.002694
67.5379,0.004530
67.5407,0.002818
67.5429,0.002207
67.5456,0.002682
67.5482,0.002594
67.5515,0.003297
67.5558,0.004349
67.5579,0.002035
67.5606,0.002773
67.5636,0.002962
67.5662,0.002574
67.5704,0.004279
67.5740,0.003543
67.5760,0.002015
67.5786,0.002611
67.5813,0.002675
67.5845,0.003236
67.5885,0.003935
67.5908,0.002346
67.5935,0.002692
67.5965,0.002969
67.5990,0.002496
67.6034,0.004486
67.6078,0.004354
67.6096,0.001773
67.6122,0.002669
67.6149,0.002652
67.6190,0.004137
67.6235,0.004519
67.6260,0.002468
67.6297,0.003708
67.6330,0.003301
67.6370,0.003958
67.6416,0.004571
67.6439,0.002371
67.6458,0.001907
67.6487,0.002891
67.6523,0.003596
67.6564,0.004075
67.6586,0.002240
67.6617,0.003078
67.6649,0.003195
67.6673,0.002438
67.6717,0.004324
67.6739,0.002192
67.6767,0.002792
67.6793,0.002657
67.6829,0.003607
67.6869,0.004014
67.6900,0.003020
67.6922,0.002254
67.6948,0.002583
67.6979,0.003101
67.7004,0.002465
67.7055,0.005146
67.7083,0.002844
67.7106,0.002271
67.7134,0.002778
67.7161,0.002671
67.7204,0.004289
67.7230,0.002688
67.7256,0.002565
67.7283,0.002705
67.7314,0.003039
67.7338,0.002490
67.7381,0.004264
67.7404,0.002313
67.7442,0.003760
67.7463,0.002082
67.7489,0.002609
67.7527,0.003824
67.7567,0.004025
67.7585,0.001804
67.7612,0.002701
67.7639,0.002718
67.7670,0.003018
67.7712,0.004238
67.7737,0.002526
67.7761,0.002338
67.7791,0.003087
67.7817,0.002512
67.7844,0.002710
67.7888,0.004438
67.7913,0.002538
67.7938,0.002431
67.7965,0.002683
67.7992,0.002702
67.8041,0.004899
67.8074,0.003345
67.8097,0.002263
67.8124,0.002699
67.8153,0.002961
67.8183,0.003006
67.8226,0.004286
67.8248,0.002161
67.8279,0.003088
67.8302,0.002303
67.8329,0.002759
67.8370,0.004115
67.8402,0.003152
67.8425,0.002263
67.8451,0.002619
67.8478,0.002745
67.8510,0.003155
67.8549,0.003882
67.8573,0.002468
67.8599,0.002571
67.8630,0.003108
67.8659,0.002931
67.8693,0.003389
67.8731,0.003786
67.8749,0.001730
67.8776,0.002766
67.8805,0.002837
67.8834,0.002926
67.8872,0.003830
67.8900,0.002741
67.8926,0.002687
67.8956,0.002964
67.8980,0.002431
67.9008,0.002767
67.9062,0.005386
67.9084,0.002186
67.9109,0.002575
67.9136,0.002695
67.9166,0.002993
67.9202,0.003593
67.9235,0.003235
67.9257,0.002276
67.9287,0.002938
67.9311,0.002465
67.9339,0.002808
67.9382,0.004210
67.9408,0.002603
67.9432,0.002469
67.9462,0.002961
67.9490,0.002832
67.9532,0.004152
67.9562,0.003015
67.9586,0.002424
67.9613,0.002672
67.9643,0.003060
67.9666,0.002297
67.9708,0.004142
67.9736,0.002829
67.9766,0.002991
67.9789,0.002308
67.9816,0.002699
67.9844,0.002804
67.9887,0.004320
67.9912,0.002439
67.9938,0.002677
67.9965,0.002653
67.9995,0.002958
68.0035,0.004023
68.0074,0.003914
68.0102,0.002778
68.0126,0.002381
68.0152,0.002645
68.0180,0.002802
68.0230,0.004949
68.0248,0.001807
68.0274,0.002602
68.0301,0.002733
68.0339,0.003758
68.0374,0.003498
68.0399,0.002548
68.0424,0.002487
68.0453,0.002900
68.0476,0.002321
68.0505,0.002935
68.0554,0.004854
68.0572,0.001759
68.0599,0.002722
68.0626,0.002726
68.0656,0.002989
68.0689,0.003313
68.0730,0.004075
68.0759,0.002970
68.0779,0.001921
68.0806,0.002745
68.0838,0.003159
68.0880,0.004211
68.0902,0.002228
68.0928,0.002627
68.0955,0.002663
68.0986,0.003051
68.1013,0.002787
68.1061,0.004786
68.1092,0.003085
68.1113,0.002074
68.1140,0.002682
68.1168,0.002802
68.1213,0.004547
68.1234,0.002054
68.1260,0.002611
68.1287,0.002751
68.1320,0.003286
68.1344,0.002382
68.1384,0.003966
68.1410,0.002613
68.1441,0.003119
68.1466,0.002471
68.1492,0.002673
68.1532,0.003914
68.1565,0.003342
68.1584,0.001912
68.1613,0.002844
68.1640,0.002749
68.1670,0.003034
68.1712,0.004195
68.1736,0.002355
68.1763,0.002716
68.1792,0.002864
68.1817,0.002516
68.1845,0.002785
68.1884,0.003967
68.1918,0.003340
68.1941,0.002355
68.1966,0.002455
68.1993,0.002747
68.2041,0.004787
68.2073,0.003177
68.2097,0.002444
68.2124,0.002690
68.2154,0.003003
68.2185,0.003058
68.2227,0.004194
68.2247,0.002038
68.2280,0.003271
68.2306,0.002617
68.2333,0.002723
68.2374,0.004088
68.2405,0.003048
68.2426,0.002150
68.2453,0.002675
68.2480,0.002668
68.2512,0.003250
68.2551,0.003893
68.2576,0.002519
68.2603,0.002677
68.2633,0.002971
68.2658,0.002479
68.2696,0.003882
68.2730,0.003367
68.2754,0.002442
68.2779,0.002433
68.2806,0.002767
68.2834,0.002731
68.2879,0.004493
68.2901,0.002264
68.2928,0.002646
68.2954,0.002646
68.2984,0.002932
68.3011,0.002783
68.3058,0.004623
68.3092,0.003460
68.3114,0.002193
68.3140,0.002619
68.3168,0.002762
68.3218,0.004967
68.3236,0.001860
68.3261,0.002510
68.3289,0.002724
68.3319,0.003053
68.3349,0.003015
68.3388,0.003886
68.3414,0.002576
68.3443,0.002940
68.3467,0.002379
68.3494,0.002731
68.3536,0.004159
68.3568,0.003159
68.3588,0.002055
68.3615,0.002716
68.3718,0.010241
68.3777,0.005917
68.3840,0.006290
68.3912,0.007187
68.3972,0.006028
68.4032,0.006064
68.4207,0.017459
68.4234,0.002695
68.4253,0.001876
68.4273,0.002055
68.4293,0.001948
68.4312,0.001952
68.4335,0.002303
68.4368,0.003271
68.4407,0.003876
68.4430,0.002333
68.4454,0.002349
68.4472,0.001845
68.4490,0.001835
68.4529,0.003838
68.4565,0.003581
68.4585,0.002060
68.4615,0.002993
68.4642,0.002693
68.4672,0.003029
68.4714,0.004130
68.4739,0.002512
68.4766,0.002761
68.4800,0.003357
68.4826,0.002640
