Time (s),DeltaTime (s)
69.8684,0.008009
69.8729,0.004486
69.8793,0.006408
69.8863,0.007054
69.8918,0.005442
69.8994,0.007587
69.9045,0.005171
69.9107,0.006143
69.9187,0.008005
69.9237,0.005043
69.9303,0.006562
69.9421,0.011786
69.9583,0.016220
69.9611,0.002784
69.9631,0.002037
69.9663,0.003164
69.9686,0.002297
69.9746,0.006077
69.9866,0.011954
69.9900,0.003427
69.9994,0.009350
70.0043,0.004912
70.0091,0.004766
70.0158,0.006722
70.0212,0.005442
70.0272,0.005948
70.0348,0.007658
70.0400,0.005199
70.0462,0.006225
70.0524,0.006183
70.0587,0.006228
70.0653,0.006623
70.0710,0.005715
70.0770,0.006052
70.0851,0.008021
70.0901,0.005027
70.0973,0.007162
70.1028,0.005560
70.1088,0.005999
70.1156,0.006802
70.1217,0.006063
70.1273,0.005581
70.1353,0.008011
70.1412,0.005959
70.1480,0.006763
70.1532,0.005255
70.1598,0.006555
70.1669,0.007076
70.1720,0.005139
70.1780,0.005952
70.1854,0.007401
70.1912,0.005842
70.1993,0.008049
70.2038,0.004510
70.2101,0.006344
70.2173,0.007156
70.2227,0.005436
70.2288,0.006138
70.2353,0.006471
70.2412,0.005877
70.2484,0.007240
70.2536,0.005189
70.2599,0.006314
70.2670,0.007047
70.2724,0.005427
70.2785,0.006136
70.2852,0.006664
70.2914,0.006151
70.2990,0.007685
70.3037,0.004662
70.3103,0.006540
70.3172,0.006920
70.3227,0.005538
70.3286,0.005875
70.3353,0.006684
70.3411,0.005849
70.3482,0.007094
70.3536,0.005364
70.3598,0.006221
70.3669,0.007116
70.3723,0.005369
70.3782,0.005945
70.3852,0.006942
70.3911,0.005907
70.3988,0.007775
70.4037,0.004864
70.4100,0.006279
70.4173,0.007262
70.4224,0.005188
70.4282,0.005776
70.4353,0.007077
70.4411,0.005823
70.4490,0.007911
70.4535,0.004479
70.4599,0.006343
70.4671,0.007260
70.4725,0.005424
70.4785,0.005927
70.4851,0.006668
70.4910,0.005839
70.4983,0.007297
70.5035,0.005265
70.5097,0.006192
70.5166,0.006846
70.5221,0.005488
70.5282,0.006110
70.5352,0.006996
70.5412,0.006080
70.5482,0.006937
70.5534,0.005227
70.5598,0.006428
70.5668,0.006920
70.5723,0.005569
70.5782,0.005903
70.5853,0.007030
70.5913,0.006021
70.5983,0.007059
70.6042,0.005903
70.6103,0.006113
70.6183,0.007906
70.6236,0.005300
70.6295,0.005954
70.6359,0.006354
70.6417,0.005829
70.6489,0.007183
70.6540,0.005090
70.6604,0.006463
70.6681,0.007670
70.6734,0.005320
70.6794,0.005971
70.6858,0.006383
70.6917,0.005933
70.6993,0.007628
70.7047,0.005358
70.7111,0.006390
70.7183,0.007193
70.7244,0.006151
70.7317,0.007233
70.7370,0.005322
70.7430,0.006040
70.7506,0.007582
70.7624,0.011758
70.7776,0.015201
70.7801,0.002502
70.7830,0.002908
70.7847,0.001700
70.7875,0.002785
70.7935,0.005999
70.8017,0.008215
70.8064,0.004737
70.8126,0.006202
70.8186,0.005984
70.8248,0.006235
70.8316,0.006772
70.8372,0.005558
70.8431,0.005912
70.8506,0.007542
70.8556,0.005019
70.8619,0.006248
70.8682,0.006340
70.8744,0.006217
70.8810,0.006571
70.8867,0.005643
70.8926,0.005936
70.8999,0.007350
70.9055,0.005554
70.9114,0.005857
70.9186,0.007223
70.9246,0.005981
70.9319,0.007315
70.9370,0.005104
70.9429,0.005887
70.9507,0.007807
70.9554,0.004729
70.9616,0.006246
70.9684,0.006711
70.9744,0.006041
70.9824,0.008027
70.9872,0.004742
70.9935,0.006319
71.0014,0.007932
71.0066,0.005201
71.0128,0.006149
71.0188,0.005996
71.0252,0.006401
71.0320,0.006857
71.0377,0.005699
71.0435,0.005818
71.0514,0.007844
71.0567,0.005284
71.0631,0.006390
71.0691,0.006004
71.0753,0.006264
71.0822,0.006897
71.0881,0.005846
71.0937,0.005591
71.1016,0.007928
71.1074,0.005828
71.1143,0.006906
71.1197,0.005343
71.1258,0.006102
71.1335,0.007748
71.1388,0.005296
71.1448,0.006048
71.1522,0.007373
71.1580,0.005785
71.1659,0.007840
71.1705,0.004667
71.1767,0.006181
71.1845,0.007788
71.1896,0.005097
71.1955,0.005885
71.2020,0.006503
71.2081,0.006168
71.2151,0.006917
71.2203,0.005257
71.2266,0.006309
71.2346,0.007933
71.2393,0.004722
71.2452,0.005927
71.2520,0.006782
71.2582,0.006242
71.2650,0.006732
71.2701,0.005155
71.2764,0.006239
71.2837,0.007311
71.2892,0.005497
71.2950,0.005803
71.3014,0.006451
71.3083,0.006921
71.3147,0.006336
71.3201,0.005386
71.3263,0.006270
71.3335,0.007175
71.3390,0.005532
71.3449,0.005879
71.3517,0.006828
71.3575,0.005728
71.3645,0.007048
71.3697,0.005220
71.3758,0.006083
71.3835,0.007665
71.3883,0.004792
71.3941,0.005827
71.4016,0.007541
71.4083,0.006674
71.4153,0.006970
71.4205,0.005192
71.4267,0.006176
71.4343,0.007647
71.4393,0.004990
71.4454,0.006066
71.4519,0.006564
71.4579,0.005974
71.4646,0.006678
71.4698,0.005258
71.4763,0.006462
71.4834,0.007068
71.4892,0.005846
71.4950,0.005761
71.5017,0.006750
71.5086,0.006836
71.5149,0.006321
71.5203,0.005431
71.5264,0.006048
71.5336,0.007227
71.5393,0.005762
71.5450,0.005625
71.5517,0.006747
71.5575,0.005801
71.5645,0.006935
71.5764,0.011938
71.5921,0.015716
71.5944,0.002320
71.5963,0.001906
71.6001,0.003754
71.6019,0.001840
71.6087,0.006792
71.6151,0.006397
71.6202,0.005080
71.6264,0.006205
71.6338,0.007427
71.6392,0.005333
71.6454,0.006220
71.6523,0.006949
71.6582,0.005828
71.6653,0.007148
71.6704,0.005113
71.6767,0.006256
71.6845,0.007847
71.6894,0.004901
71.6952,0.005729
71.7018,0.006664
71.7086,0.006785
71.7146,0.005963
71.7198,0.005218
71.7260,0.006211
71.7330,0.007030
71.7382,0.005196
71.7443,0.006089
71.7516,0.007327
71.7574,0.005761
71.7643,0.006927
71.7697,0.005385
71.7758,0.006134
71.7829,0.007019
71.7881,0.005267
71.7940,0.005838
71.8014,0.007449
71.8076,0.006212
71.8145,0.006862
71.8197,0.005214
71.8258,0.006052
71.8328,0.007091
71.8379,0.005091
71.8440,0.006079
71.8516,0.007578
71.8573,0.005687
71.8642,0.006948
71.8697,0.005449
71.8758,0.006072
71.8829,0.007125
71.8881,0.005259
71.8941,0.005989
71.9016,0.007481
71.9077,0.006063
71.9148,0.007170
71.9198,0.005010
71.9262,0.006331
71.9330,0.006860
71.9383,0.005293
71.9443,0.005959
71.9517,0.007403
71.9576,0.005879
71.9644,0.006817
71.9699,0.005513
71.9759,0.006029
71.9831,0.007189
71.9888,0.005666
71.9946,0.005847
72.0016,0.006990
72.0075,0.005851
72.0145,0.006990
72.0198,0.005342
72.0259,0.006135
72.0329,0.006990
72.0382,0.005239
72.0441,0.005923
72.0516,0.007488
72.0574,0.005800
72.0644,0.007064
72.0697,0.005259
72.0758,0.006063
72.0833,0.007487
72.0883,0.005042
72.0942,0.005866
72.1016,0.007440
72.1073,0.005736
72.1149,0.007542
72.1201,0.005192
72.1262,0.006176
72.1334,0.007116
72.1388,0.005448
72.1452,0.006394
72.1518,0.006554
72.1580,0.006206
72.1646,0.006620
72.1700,0.005373
72.1760,0.006024
72.1829,0.006890
72.1883,0.005398
72.1941,0.005787
72.2012,0.007143
72.2072,0.006042
72.2153,0.008097
72.2201,0.004734
72.2262,0.006133
72.2335,0.007311
72.2388,0.005296
72.2447,0.005918
72.2518,0.007061
72.2576,0.005829
72.2646,0.006999
72.2701,0.005490
72.2761,0.006035
72.2837,0.007527
72.2889,0.005219
72.2947,0.005786
72.3020,0.007339
72.3077,0.005645
72.3156,0.007987
72.3204,0.004743
72.3266,0.006193
72.3343,0.007680
72.3394,0.005100
72.3453,0.005951
72.3523,0.006980
72.3580,0.005671
72.3652,0.007209
72.3703,0.005138
72.3765,0.006193
72.4019,0.025401
72.4052,0.003263
72.4074,0.002274
72.4090,0.001568
72.4105,0.001500
72.4156,0.005044
72.4201,0.004535
72.4263,0.006173
72.4333,0.007046
72.4387,0.005365
72.4446,0.005900
72.4515,0.006878
72.4575,0.006000
72.4642,0.006728
72.4697,0.005482
72.4756,0.005952
72.4827,0.007123
72.4880,0.005265
72.4938,0.005847
72.5015,0.007664
72.5072,0.005722
72.5151,0.007820
72.5198,0.004777
72.5258,0.005999
72.5328,0.006989
72.5382,0.005356
72.5440,0.005846
72.5515,0.007441
72.5572,0.005781
72.5644,0.007126
72.5697,0.005366
72.5758,0.006057
72.5828,0.006971
72.5880,0.005206
72.5939,0.005956
72.6015,0.007542
72.6073,0.005789
72.6145,0.007263
72.6197,0.005169
72.6258,0.006079
72.6328,0.007022
72.6380,0.005166
72.6441,0.006167
72.6514,0.007265
72.6574,0.006030
72.6649,0.007456
72.6698,0.004962
72.6761,0.006301
72.6831,0.007012
72.6886,0.005493
72.6945,0.005856
72.7015,0.007024
72.7074,0.005845
72.7142,0.006825
72.7204,0.006247
72.7263,0.005852
72.7335,0.007173
72.7389,0.005453
72.7447,0.005816
72.7516,0.006841
72.7574,0.005834
72.7642,0.006763
72.7701,0.005904
72.7760,0.005944
72.7831,0.007049
72.7883,0.005220
72.7943,0.005983
72.8014,0.007083
72.8072,0.005873
72.8143,0.007050
72.8202,0.005943
72.8261,0.005905
72.8335,0.007380
72.8387,0.005180
72.8446,0.005947
72.8510,0.006408
72.8569,0.005879
72.8642,0.007263
72.8694,0.005233
72.8756,0.006228
72.8828,0.007194
72.8881,0.005213
72.8942,0.006102
72.9017,0.007512
72.9074,0.005769
72.9145,0.007061
72.9205,0.006013
72.9263,0.005771
72.9335,0.007219
72.9389,0.005446
72.9448,0.005858
72.9515,0.006680
72.9575,0.005984
72.9644,0.006910
72.9699,0.005535
72.9760,0.006093
72.9831,0.007080
72.9896,0.006552
72.9950,0.005336
73.0018,0.006840
73.0075,0.005690
73.0146,0.007100
73.0211,0.006514
73.0266,0.005448
73.0341,0.007556
73.0394,0.005330
73.0458,0.006366
73.0521,0.006261
73.0579,0.005772
73.0650,0.007178
73.0702,0.005216
73.0765,0.006281
73.0841,0.007572
73.0892,0.005078
73.0953,0.006172
73.1019,0.006593
73.1077,0.005751
73.1148,0.007119
73.1205,0.005719
73.1266,0.006120
73.1341,0.007418
73.1394,0.005333
73.1454,0.005953
73.1518,0.006423
73.1581,0.006361
73.1650,0.006890
73.1702,0.005168
73.1771,0.006946
73.1853,0.008138
73.1900,0.004767
73.2038,0.013750
73.2193,0.015528
73.2216,0.002276
73.2232,0.001642
73.2252,0.001960
73.2273,0.002062
73.2347,0.007457
73.2407,0.006006
73.2475,0.006788
73.2528,0.005248
73.2589,0.006151
73.2658,0.006850
73.2714,0.005642
73.2772,0.005840
73.2847,0.007437
73.2906,0.005957
73.2976,0.006964
73.3030,0.005437
73.3093,0.006252
73.3165,0.007227
73.3223,0.005769
73.3278,0.005501
73.3347,0.006883
73.3408,0.006170
73.3478,0.006984
73.3531,0.005316
73.3593,0.006155
73.3664,0.007090
73.3717,0.005302
73.3779,0.006173
73.3848,0.006969
73.3909,0.006112
73.3981,0.007118
73.4033,0.005234
73.4099,0.006575
73.4175,0.007601
73.4227,0.005210
73.4284,0.005720
73.4348,0.006421
73.4412,0.006343
73.4481,0.006986
73.4535,0.005391
73.4600,0.006430
73.4672,0.007235
73.4728,0.005568
73.4787,0.005881
73.4852,0.006509
73.4911,0.005970
73.4985,0.007354
73.5037,0.005256
73.5100,0.006297
73.5173,0.007279
73.5236,0.006242
73.5307,0.007113
73.5360,0.005373
73.5421,0.006099
73.5497,0.007583
73.5544,0.004670
73.5610,0.006621
73.5680,0.007023
73.5743,0.006231
73.5815,0.007205
73.5868,0.005275
73.5928,0.006012
73.6012,0.008437
73.6056,0.004404
73.6120,0.006394
73.6181,0.006145
73.6246,0.006410
73.6313,0.006736
73.6368,0.005490
73.6428,0.006008
73.6508,0.008046
73.6553,0.004498
73.6618,0.006502
73.6679,0.006070
73.6744,0.006515
73.6815,0.007034
73.6869,0.005492
73.6928,0.005868
73.7009,0.008067
73.7055,0.004628
73.7117,0.006174
73.7178,0.006131
73.7245,0.006677
73.7311,0.006604
73.7367,0.005584
73.7427,0.005993
73.7503,0.007632
73.7552,0.004902
73.7616,0.006351
73.7679,0.006300
73.7740,0.006167
73.7808,0.006765
73.7863,0.005529
73.7923,0.005938
73.7999,0.007654
73.8048,0.004904
73.8111,0.006311
73.8177,0.006579
73.8239,0.006172
73.8311,0.007219
73.8363,0.005162
73.8422,0.005903
73.8495,0.007305
73.8544,0.004920
73.8608,0.006369
73.8672,0.006491
73.8737,0.006470
73.8806,0.006905
73.8861,0.005495
73.8922,0.006042
73.8996,0.007428
73.9045,0.004952
73.9108,0.006283
73.9180,0.007175
73.9246,0.006615
73.9313,0.006713
73.9367,0.005327
73.9426,0.005979
73.9504,0.007746
73.9554,0.005022
73.9617,0.006251
73.9681,0.006416
73.9742,0.006140
73.9811,0.006851
73.9868,0.005750
73.9926,0.005756
74.0001,0.007579
74.0052,0.005011
74.0182,0.013055
74.0352,0.016995
74.0371,0.001882
74.0387,0.001628
74.0403,0.001606
74.0428,0.002480
74.0510,0.008154
74.0554,0.004415
74.0617,0.006365
74.0679,0.006204
74.0740,0.006100
74.0811,0.007101
74.0867,0.005552
74.0926,0.005924
74.1003,0.007656
74.1052,0.004911
74.1117,0.006541
74.1180,0.006247
74.1241,0.006156
74.1314,0.007306
74.1368,0.005406
74.1429,0.006095
74.1508,0.007840
74.1555,0.004733
74.1620,0.006513
74.1680,0.005954
74.1747,0.006750
74.1812,0.006498
74.1867,0.005447
74.1926,0.005974
74.2008,0.008134
74.2052,0.004416
74.2114,0.006238
74.2179,0.006519
74.2240,0.006007
74.2319,0.007939
74.2367,0.004775
74.2426,0.005893
74.2503,0.007753
74.2551,0.004761
74.2613,0.006224
74.2679,0.006626
74.2741,0.006139
74.2811,0.007059
74.2865,0.005363
74.2926,0.006101
74.3002,0.007567
74.3049,0.004791
74.3113,0.006364
74.3178,0.006478
74.3241,0.006299
74.3319,0.007851
74.3368,0.004897
74.3430,0.006123
74.3509,0.007899
74.3557,0.004821
74.3619,0.006241
74.3681,0.006183
74.3745,0.006355
74.3814,0.006942
74.3870,0.005588
74.3930,0.005971
74.4010,0.008063
74.4062,0.005216
74.4132,0.006930
74.4188,0.005618
74.4251,0.006265
74.4334,0.008397
74.4384,0.004900
74.4443,0.005970
74.4514,0.007076
74.4572,0.005850
74.4643,0.007062
74.4698,0.005485
74.4760,0.006189
74.4832,0.007207
74.4887,0.005559
74.4946,0.005846
74.5016,0.006970
74.5074,0.005853
74.5146,0.007162
74.5200,0.005381
74.5261,0.006181
74.5347,0.008534
74.5395,0.004874
74.5453,0.005723
74.5519,0.006618
74.5578,0.005903
74.5649,0.007126
74.5700,0.005108
74.5765,0.006446
74.5845,0.007988
74.5898,0.005309
74.5966,0.006832
74.6021,0.005531
74.6082,0.006062
74.6153,0.007082
74.6203,0.005037
74.6267,0.006346
74.6345,0.007839
74.6399,0.005358
74.6463,0.006396
74.6523,0.006002
74.6582,0.005988
74.6656,0.007360
74.6709,0.005252
74.6772,0.006367
74.6843,0.007095
74.6909,0.006589
74.6977,0.006775
74.7032,0.005555
74.7092,0.005920
74.7166,0.007423
74.7219,0.005282
74.7280,0.006174
74.7355,0.007446
74.7414,0.005919
74.7484,0.006990
74.7538,0.005382
74.7598,0.006005
74.7675,0.007766
74.7730,0.005422
74.7803,0.007346
74.7854,0.005114
74.7917,0.006238
74.7990,0.007350
74.8042,0.005146
74.8102,0.006079
74.8178,0.007539
74.8237,0.005909
74.8403,0.016641
74.8569,0.016591
74.8589,0.001998
74.8614,0.002461
74.8634,0.002013
74.8656,0.002194
74.8680,0.002430
74.8740,0.005999
74.8812,0.007140
74.8863,0.005105
74.8926,0.006328
74.8998,0.007255
74.9051,0.005214
74.9112,0.006137
74.9178,0.006613
74.9239,0.006116
74.9310,0.007108
74.9361,0.005043
74.9423,0.006249
74.9495,0.007133
74.9546,0.005165
74.9607,0.006040
74.9677,0.007001
74.9735,0.005868
74.9807,0.007163
74.9866,0.005958
74.9926,0.005956
75.0000,0.007395
75.0051,0.005127
75.0110,0.005916
75.0182,0.007133
75.0241,0.005881
75.0315,0.007455
75.0365,0.004986
75.0428,0.006329
75.0507,0.007906
75.0554,0.004624
75.0614,0.005995
75.0678,0.006488
75.0738,0.005957
75.0809,0.007120
75.0860,0.005065
75.0925,0.006492
75.0996,0.007135
75.1051,0.005476
75.1112,0.006116
75.1178,0.006562
75.1238,0.006084
75.1308,0.006985
75.1369,0.006053
75.1428,0.005925
75.1506,0.007744
75.1554,0.004806
75.1614,0.006012
75.1680,0.006622
75.1739,0.005870
75.1811,0.007234
75.1862,0.005139
75.1926,0.006361
75.1999,0.007281
75.2053,0.005454
75.2110,0.005718
75.2178,0.006709
75.2234,0.005642
75.2308,0.007388
75.2368,0.005995
75.2423,0.005536
75.2496,0.007275
75.2547,0.005107
75.2609,0.006175
75.2679,0.007058
75.2737,0.005761
75.2808,0.007150
75.2863,0.005446
75.2926,0.006308
75.2999,0.007315
75.3052,0.005325
75.3116,0.006349
75.3178,0.006206
75.3236,0.005813
75.3310,0.007365
75.3367,0.005677
75.3425,0.005814
75.3496,0.007166
75.3548,0.005200
75.3610,0.006159
75.3674,0.006448
75.3733,0.005812
75.3807,0.007481
75.3856,0.004877
75.3919,0.006323
75.3988,0.006879
75.4041,0.005326
75.4105,0.006330
75.4173,0.006811
75.4232,0.005893
75.4304,0.007275
75.4361,0.005695
75.4419,0.005774
75.4491,0.007196
75.4544,0.005294
75.4605,0.006138
75.4677,0.007138
75.4734,0.005705
75.4805,0.007109
75.4857,0.005205
75.4920,0.006278
75.4993,0.007366
75.5045,0.005181
75.5106,0.006100
75.5176,0.006975
75.5233,0.005689
75.5308,0.007462
75.5362,0.005459
75.5425,0.006261
75.5497,0.007218
75.5549,0.005234
75.5610,0.006098
75.5678,0.006780
75.5737,0.005890
75.5812,0.007512
75.5863,0.005084
75.5926,0.006333
75.5999,0.007287
75.6054,0.005477
75.6113,0.005957
75.6179,0.006596
75.6239,0.005971
75.6314,0.007466
75.6370,0.005587
75.6544,0.017405
75.6713,0.016933
75.6734,0.002094
75.6757,0.002281
75.6772,0.001520
75.6787,0.001500
75.6839,0.005245
75.6886,0.004645
75.6948,0.006179
75.7010,0.006285
75.7077,0.006619
75.7140,0.006333
75.7200,0.005979
75.7257,0.005743
75.7341,0.008374
75.7390,0.004938
75.7447,0.005716
75.7513,0.006559
75.7574,0.006114
75.7641,0.006721
75.7697,0.005565
75.7755,0.005842
75.7833,0.007741
75.7882,0.004946
75.7944,0.006161
75.8008,0.006370
75.8069,0.006158
75.8136,0.006689
75.8193,0.005732
75.8253,0.005942
75.8326,0.007320
75.8379,0.005319
75.8439,0.005998
75.8509,0.006975
75.8571,0.006207
75.8640,0.006849
75.8696,0.005632
75.8755,0.005887
75.8831,0.007626
75.8882,0.005074
75.8944,0.006244
75.9009,0.006501
75.9071,0.006173
75.9138,0.006681
75.9193,0.005506
75.9254,0.006160
75.9330,0.007512
75.9384,0.005455
75.9444,0.005972
75.9510,0.006583
75.9572,0.006239
75.9640,0.006759
75.9697,0.005705
75.9757,0.006027
75.9832,0.007491
75.9889,0.005735
75.9950,0.006101
76.0013,0.006274
76.0075,0.006173
76.0141,0.006671
76.0199,0.005762
76.0258,0.005931
76.0339,0.008114
76.0391,0.005152
76.0450,0.005868
76.0513,0.006317
76.0573,0.006058
76.0641,0.006747
76.0697,0.005616
76.0755,0.005815
76.0833,0.007767
76.0882,0.004956
76.0946,0.006340
76.1010,0.006419
76.1071,0.006129
76.1140,0.006822
76.1196,0.005657
76.1254,0.005819
76.1327,0.007279
76.1377,0.004994
76.1441,0.006423
76.1504,0.006285
76.1565,0.006064
76.1635,0.006987
76.1690,0.005548
76.1749,0.005904
76.1822,0.007321
76.1871,0.004905
76.1935,0.006335
76.2006,0.007162
76.2070,0.006328
76.2134,0.006483
76.2193,0.005873
76.2251,0.005772
76.2323,0.007241
76.2374,0.005069
76.2439,0.006511
76.2507,0.006827
76.2568,0.006092
76.2635,0.006651
76.2693,0.005780
76.2750,0.005769
76.2823,0.007229
76.2873,0.005088
76.2935,0.006110
76.3006,0.007176
76.3067,0.006044
76.3133,0.006641
76.3190,0.005662
76.3248,0.005833
76.3324,0.007639
76.3372,0.004714
76.3442,0.007052
76.3508,0.006629
76.3569,0.006037
76.3637,0.006770
76.3693,0.005657
76.3751,0.005754
76.3825,0.007452
76.3874,0.004865
76.3936,0.006253
76.4007,0.007113
76.4072,0.006408
76.4137,0.006588
76.4193,0.005513
76.4252,0.005935
76.4325,0.007336
76.4378,0.005249
76.4447,0.006922
76.4507,0.006029
76.4656,0.014856
76.4823,0.016741
76.4842,0.001908
76.4865,0.002280
76.4882,0.001730
76.4899,0.001620
76.4945,0.004631
76.5010,0.006555
76.5072,0.006151
76.5138,0.006581
76.5193,0.005488
76.5250,0.005725
76.5325,0.007477
76.5377,0.005255
76.5440,0.006304
76.5510,0.006969
76.5570,0.006002
76.5636,0.006646
76.5692,0.005533
76.5749,0.005756
76.5822,0.007221
76.5871,0.004965
76.5934,0.006240
76.6006,0.007228
76.6065,0.005924
76.6137,0.007210
76.6191,0.005419
76.6250,0.005819
76.6323,0.007315
76.6373,0.005001
76.6441,0.006831
76.6508,0.006696
76.6569,0.006052
76.6635,0.006639
76.6691,0.005616
76.6750,0.005931
76.6822,0.007135
76.6870,0.004847
76.6932,0.006213
76.7002,0.006995
76.7063,0.006056
76.7128,0.006526
76.7187,0.005847
76.7250,0.006371
76.7323,0.007220
76.7374,0.005121
76.7437,0.006331
76.7508,0.007052
76.7570,0.006239
76.7635,0.006469
76.7692,0.005779
76.7751,0.005825
76.7823,0.007258
76.7873,0.005012
76.7935,0.006179
76.8006,0.007126
76.8066,0.005999
76.8135,0.006847
76.8191,0.005589
76.8250,0.005927
76.8325,0.007479
76.8374,0.004877
76.8436,0.006240
76.8510,0.007400
76.8570,0.005978
76.8637,0.006731
76.8694,0.005710
76.8753,0.005895
76.8828,0.007480
76.8879,0.005081
76.8941,0.006250
76.9006,0.006518
76.9067,0.006089
76.9135,0.006732
76.9191,0.005618
76.9252,0.006094
76.9325,0.007326
76.9377,0.005170
76.9438,0.006100
76.9512,0.007474
76.9575,0.006244
76.9640,0.006515
76.9697,0.005671
76.9756,0.005932
76.9839,0.008287
76.9909,0.006969
77.0007,0.009850
77.0042,0.003463
77.0098,0.005641
77.0178,0.007993
77.0230,0.005147
77.0303,0.007388
77.0354,0.005098
77.0417,0.006293
77.0502,0.008510
77.0546,0.004389
77.0608,0.006122
77.0676,0.006837
77.0734,0.005756
77.0807,0.007308
77.0859,0.005214
77.0922,0.006316
77.0999,0.007671
77.1049,0.005039
77.1113,0.006380
77.1175,0.006263
77.1235,0.005934
77.1307,0.007276
77.1358,0.005060
77.1423,0.006521
77.1503,0.007968
77.1551,0.004779
77.1612,0.006154
77.1679,0.006640
77.1736,0.005699
77.1807,0.007172
77.1861,0.005322
77.1927,0.006610
77.2005,0.007795
77.2051,0.004675
77.2111,0.005911
77.2177,0.006670
77.2237,0.005964
77.2309,0.007208
77.2364,0.005508
77.2426,0.006185
77.2510,0.008385
77.2555,0.004527
77.2615,0.005950
77.2679,0.006465
77.2789,0.010942
77.2949,0.016035
77.2989,0.004023
77.3007,0.001763
77.3023,0.001594
77.3056,0.003363
77.3117,0.006053
77.3181,0.006355
77.3239,0.005855
77.3310,0.007132
77.3362,0.005146
77.3424,0.006260
77.3508,0.008363
77.3553,0.004498
77.3614,0.006120
77.3676,0.006187
77.3735,0.005860
77.3805,0.007047
77.3857,0.005187
77.3922,0.006523
77.3992,0.006988
77.4044,0.005210
77.4106,0.006136
77.4173,0.006730
77.4238,0.006465
77.4309,0.007140
77.4355,0.004645
77.4418,0.006273
77.4489,0.007130
77.4541,0.005183
77.4602,0.006093
77.4674,0.007198
77.4731,0.005732
77.4801,0.006929
77.4853,0.005263
77.4916,0.006254
77.4986,0.006987
77.5039,0.005350
77.5099,0.005963
77.5174,0.007529
77.5231,0.005720
77.5302,0.007028
77.5354,0.005234
77.5418,0.006428
77.5495,0.007627
77.5544,0.004917
77.5602,0.005859
77.5674,0.007164
77.5733,0.005851
77.5804,0.007108
77.5855,0.005088
77.5918,0.006317
77.5988,0.007030
77.6041,0.005281
77.6103,0.006259
77.6174,0.007064
77.6232,0.005806
77.6304,0.007197
77.6356,0.005166
77.6422,0.006622
77.6495,0.007285
77.6554,0.005971
77.6612,0.005792
77.6678,0.006567
77.6737,0.005879
77.6809,0.007167
77.6860,0.005156
77.6923,0.006255
77.7001,0.007841
77.7051,0.004955
77.7110,0.005951
77.7173,0.006301
77.7232,0.005914
77.7302,0.007002
77.7358,0.005570
77.7420,0.006157
77.7490,0.007036
77.7549,0.005921
77.7603,0.005433
77.7674,0.007060
77.7729,0.005461
77.7799,0.007079
77.7852,0.005248
77.7914,0.006233
77.7985,0.007037
77.8037,0.005188
77.8099,0.006233
77.8172,0.007356
77.8229,0.005690
77.8301,0.007147
77.8352,0.005143
77.8415,0.006226
77.8489,0.007420
77.8552,0.006339
77.8604,0.005178
77.8670,0.006575
77.8728,0.005841
77.8800,0.007242
77.8852,0.005142
77.8914,0.006236
77.8985,0.007060
77.9036,0.005117
77.9097,0.006097
77.9171,0.007363
77.9230,0.005927
77.9300,0.006992
77.9352,0.005198
77.9416,0.006467
77.9486,0.006917
77.9543,0.005765
77.9603,0.005951
77.9674,0.007092
77.9733,0.005906
77.9803,0.007018
77.9857,0.005432
77.9919,0.006145
77.9992,0.007305
78.0044,0.005221
78.0104,0.005990
78.0172,0.006859
78.0232,0.005939
78.0305,0.007342
78.0356,0.005077
78.0419,0.006265
78.0493,0.007389
78.0548,0.005498
78.0606,0.005841
78.0673,0.006669
78.0732,0.005945
78.0805,0.007291
78.0948,0.014340
78.1133,0.018467
78.1160,0.002659
78.1177,0.001721
78.1193,0.001572
78.1208,0.001527
78.1243,0.003525
78.1311,0.006780
78.1362,0.005121
78.1422,0.006021
78.1501,0.007913
78.1554,0.005221
78.1615,0.006117
78.1674,0.005910
78.1737,0.006328
78.1803,0.006596
78.1859,0.005556
78.1917,0.005871
78.1994,0.007635
78.2050,0.005647
78.2127,0.007710
78.2185,0.005731
78.2244,0.005899
78.2313,0.006938
78.2370,0.005647
78.2428,0.005832
78.2507,0.007910
78.2566,0.005942
78.2636,0.006961
78.2688,0.005253
78.2748,0.005962
78.2820,0.007143
78.2872,0.005262
78.2939,0.006645
78.3013,0.007405
78.3066,0.005341
78.3137,0.007096
78.3190,0.005322
78.3252,0.006193
78.3325,0.007238
78.3378,0.005310
78.3441,0.006289
78.3506,0.006502
78.3568,0.006266
78.3636,0.006816
78.3689,0.005239
78.3752,0.006335
78.3823,0.007124
78.3877,0.005364
78.3937,0.006022
78.4006,0.006879
78.4067,0.006098
78.4138,0.007060
78.4192,0.005410
78.4253,0.006160
78.4326,0.007285
78.4382,0.005551
78.4437,0.005555
78.4507,0.007004
78.4565,0.005764
78.4639,0.007369
78.4689,0.005067
78.4751,0.006198
78.4823,0.007127
78.4877,0.005435
78.4936,0.005888
78.5003,0.006780
78.5060,0.005683
78.5134,0.007339
78.5186,0.005239
78.5249,0.006244
78.5323,0.007441
78.5374,0.005133
78.5434,0.006017
78.5507,0.007250
78.5564,0.005707
78.5645,0.008086
78.5693,0.004831
78.5757,0.006365
78.5834,0.007684
78.5882,0.004852
78.5943,0.006037
78.6008,0.006544
78.6066,0.005785
78.6137,0.007153
78.6192,0.005499
78.6254,0.006180
