Time (s),DeltaTime (s)
81.4902,0.011987
81.4927,0.002419
81.4946,0.001940
81.5054,0.010826
81.5077,0.002270
81.5097,0.002029
81.5155,0.005773
81.5246,0.009143
81.5268,0.002195
81.5307,0.003890
81.5393,0.008585
81.5413,0.002003
81.5436,0.002291
81.5524,0.008805
81.5578,0.005398
81.5597,0.001918
81.5690,0.009242
81.5749,0.005960
81.5771,0.002205
81.5817,0.004549
81.5911,0.009402
81.5935,0.002372
81.5968,0.003317
81.6060,0.009218
81.6081,0.002123
81.6106,0.002469
81.6190,0.008394
81.6246,0.005571
81.6264,0.001808
81.6315,0.005095
81.6394,0.007910
81.6419,0.002494
81.6440,0.002176
81.6526,0.008582
81.6582,0.005630
81.6600,0.001794
81.6661,0.006029
81.6736,0.007525
81.6765,0.002896
81.6784,0.001896
81.6901,0.011714
81.6926,0.002495
81.6947,0.002144
81.7058,0.011057
81.7086,0.002766
81.7108,0.002269
81.7190,0.008212
81.7254,0.006366
81.7273,0.001870
81.7334,0.006170
81.7405,0.007000
81.7424,0.001911
81.7463,0.003955
81.7567,0.010397
81.7588,0.002108
81.7613,0.002466
81.7731,0.011859
81.7758,0.002684
81.7778,0.001966
81.7866,0.008762
81.7918,0.005199
81.7935,0.001764
81.7999,0.006396
81.8067,0.006741
81.8085,0.001794
81.8118,0.003356
81.8235,0.011739
81.8262,0.002694
81.8282,0.001944
81.8387,0.010541
81.8409,0.002186
81.8433,0.002349
81.8485,0.005264
81.8579,0.009410
81.8601,0.002141
81.8639,0.003802
81.8732,0.009366
81.8754,0.002204
81.8778,0.002360
81.8865,0.008716
81.8925,0.005976
81.8953,0.002783
81.9018,0.006466
81.9088,0.007038
81.9214,0.012567
81.9303,0.008995
81.9391,0.008794
81.9424,0.003304
81.9455,0.003054
81.9525,0.006970
81.9578,0.005311
81.9738,0.016012
81.9899,0.016144
81.9936,0.003647
81.9978,0.004233
82.0060,0.008135
82.0107,0.004722
82.0185,0.007779
82.0227,0.004200
82.0268,0.004163
82.0305,0.003694
82.0373,0.006759
82.0429,0.005595
82.0459,0.003009
82.0533,0.007371
82.0716,0.018386
82.0806,0.008936
82.0940,0.013379
82.1245,0.030553
82.1280,0.003462
82.1322,0.004242
82.1379,0.005697
82.1410,0.003076
82.1428,0.001821
82.1454,0.002594
82.1520,0.006604
82.1585,0.006458
82.1625,0.004059
82.1688,0.006329
82.2002,0.031333
82.2108,0.010601
82.2134,0.002584
82.2195,0.006132
82.2245,0.005019
82.2273,0.002761
82.2306,0.003331
82.2362,0.005640
82.2390,0.002704
82.2409,0.001965
82.2448,0.003850
82.2552,0.010390
82.2573,0.002131
82.2601,0.002849
82.2683,0.008179
82.2712,0.002836
82.2730,0.001839
82.2764,0.003413
82.2839,0.007491
82.2872,0.003344
82.2895,0.002303
82.2952,0.005657
82.2998,0.004634
82.3018,0.001980
82.3055,0.003687
82.3098,0.004338
82.3162,0.006344
82.3183,0.002141
82.3220,0.003633
82.3260,0.004080
82.3308,0.004733
82.3336,0.002793
82.3375,0.003901
82.3410,0.003544
82.3449,0.003931
82.3495,0.004550
82.3529,0.003458
82.3574,0.004415
82.3608,0.003463
82.3662,0.005397
82.3685,0.002248
82.3722,0.003740
82.3757,0.003478
82.3805,0.004783
82.3836,0.003105
82.3872,0.003631
82.3909,0.003735
82.3966,0.005638
82.3995,0.002967
82.4037,0.004113
82.4075,0.003889
82.4105,0.002978
82.4159,0.005330
82.4188,0.002905
82.4221,0.003324
82.4257,0.003636
82.4306,0.004903
82.4336,0.003001
82.4375,0.003893
82.4411,0.003600
82.4451,0.003983
82.4493,0.004209
82.4531,0.003820
82.4567,0.003604
82.4604,0.003637
82.4667,0.006294
82.4685,0.001820
82.4718,0.003341
82.4754,0.003601
82.4805,0.005041
82.4836,0.003088
82.4871,0.003548
82.4909,0.003807
82.4971,0.006228
82.4997,0.002562
82.5034,0.003662
82.5070,0.003597
82.5106,0.003681
82.5162,0.005527
82.5190,0.002809
82.5225,0.003567
82.5264,0.003881
82.5313,0.004896
82.5338,0.002480
82.5377,0.003943
82.5411,0.003359
82.5455,0.004416
82.5495,0.003954
82.5530,0.003524
82.5567,0.003654
82.5611,0.004427
82.5678,0.006687
82.5700,0.002282
82.5735,0.003483
82.5777,0.004161
82.5834,0.005687
82.5861,0.002699
82.5897,0.003640
82.5949,0.005174
82.6002,0.005278
82.6019,0.001775
82.6054,0.003412
82.6091,0.003746
82.6140,0.004912
82.6169,0.002933
82.6205,0.003574
82.6248,0.004236
82.6304,0.005619
82.6337,0.003322
82.6376,0.003900
82.6414,0.003804
82.6471,0.005659
82.6514,0.004304
82.6535,0.002177
82.6577,0.004204
82.6624,0.004631
82.6682,0.005841
82.6703,0.002072
82.6741,0.003860
82.6781,0.003953
82.6848,0.006670
82.6873,0.002520
82.6904,0.003063
82.6946,0.004267
82.7016,0.006934
82.7036,0.002018
82.7074,0.003795
82.7110,0.003674
82.7180,0.007004
82.7204,0.002400
82.7239,0.003470
82.7286,0.004716
82.7345,0.005831
82.7370,0.002560
82.7405,0.003489
82.7443,0.003775
82.7509,0.006589
82.7530,0.002170
82.7564,0.003310
82.7606,0.004244
82.7672,0.006561
82.7694,0.002229
82.7733,0.003952
82.7781,0.004794
82.7834,0.005225
82.7856,0.002257
82.7893,0.003636
82.7935,0.004205
82.8005,0.007082
82.8041,0.003514
82.8060,0.001979
82.8094,0.003348
82.8146,0.005263
82.8173,0.002674
82.8208,0.003482
82.8247,0.003896
82.8296,0.004860
82.8328,0.003278
82.8367,0.003906
82.8404,0.003666
82.8442,0.003758
82.8499,0.005712
82.8523,0.002434
82.8559,0.003571
82.8597,0.003803
82.8644,0.004721
82.8673,0.002902
82.8712,0.003862
82.8749,0.003677
82.8798,0.004942
82.8832,0.003416
82.8871,0.003917
82.8906,0.003454
82.8951,0.004513
82.8998,0.004737
82.9039,0.004070
82.9075,0.003572
82.9112,0.003700
82.9161,0.004914
82.9196,0.003500
82.9258,0.006262
82.9398,0.013907
82.9426,0.002854
82.9446,0.002003
82.9485,0.003856
82.9521,0.003628
82.9543,0.002213
82.9559,0.001590
82.9594,0.003484
82.9657,0.006367
82.9706,0.004832
82.9727,0.002167
82.9765,0.003774
82.9841,0.007576
82.9901,0.006008
82.9933,0.003228
82.9986,0.005231
83.0016,0.003023
83.0039,0.002359
83.0059,0.001909
83.0095,0.003687
83.0164,0.006839
83.0190,0.002583
83.0215,0.002573
83.0257,0.004126
83.0318,0.006093
83.0346,0.002885
83.0374,0.002717
83.0411,0.003715
83.0553,0.014265
83.0574,0.002045
83.0601,0.002699
83.0621,0.002055
83.0654,0.003239
83.0701,0.004749
83.0862,0.016029
83.0885,0.002376
83.0904,0.001904
83.0922,0.001787
83.0939,0.001671
83.0967,0.002844
83.1048,0.008057
83.1074,0.002620
83.1097,0.002295
83.1163,0.006621
83.1221,0.005803
83.1239,0.001730
83.1280,0.004177
83.1393,0.011292
83.1421,0.002753
83.1470,0.004894
83.1498,0.002795
83.1516,0.001854
83.1545,0.002824
83.1585,0.004064
83.1650,0.006465
83.1689,0.003873
83.1707,0.001802
83.1741,0.003436
83.1792,0.005134
83.1846,0.005378
83.1865,0.001889
83.1902,0.003747
83.1939,0.003619
83.2074,0.013517
83.2103,0.002927
83.2135,0.003191
83.2198,0.006355
83.2326,0.012751
83.2360,0.003372
83.2379,0.001932
83.2398,0.001923
83.2414,0.001566
83.2434,0.001964
83.2461,0.002728
83.2546,0.008526
83.2564,0.001796
83.2594,0.002962
83.2660,0.006597
83.2707,0.004699
83.2727,0.002069
83.2764,0.003684
83.2822,0.005760
83.2883,0.006168
83.2934,0.005018
83.2981,0.004738
83.3016,0.003511
83.3043,0.002676
83.3067,0.002446
83.3090,0.002271
83.3154,0.006375
83.3188,0.003408
83.3211,0.002289
83.3251,0.004015
83.3298,0.004731
83.3342,0.004401
83.3371,0.002850
83.3405,0.003386
83.3446,0.004130
83.3600,0.015430
83.3719,0.011906
83.3740,0.002066
83.3757,0.001705
83.3774,0.001684
83.3804,0.002992
83.3852,0.004807
83.3884,0.003271
83.3905,0.002058
83.3941,0.003557
83.4034,0.009365
83.4056,0.002204
83.4092,0.003541
83.4152,0.005985
83.4214,0.006203
83.4265,0.005136
83.4311,0.004617
83.4340,0.002849
83.4372,0.003209
83.4390,0.001833
83.4415,0.002506
83.4468,0.005285
83.4535,0.006748
83.4674,0.013807
83.4706,0.003288
83.4725,0.001885
83.4743,0.001815
83.4760,0.001638
83.4782,0.002190
83.4834,0.005222
83.4889,0.005541
83.4907,0.001746
83.4939,0.003238
83.5035,0.009549
83.5165,0.013044
83.5208,0.004288
83.5244,0.003602
83.5274,0.003033
83.5297,0.002254
83.5332,0.003519
83.5368,0.003621
83.5392,0.002377
83.5408,0.001569
83.5441,0.003370
83.5534,0.009298
83.5553,0.001839
83.5586,0.003302
83.5641,0.005499
83.5699,0.005857
83.5719,0.001972
83.5757,0.003801
83.5807,0.005006
83.5843,0.003609
83.5891,0.004755
83.6040,0.014932
83.6081,0.004039
83.6104,0.002366
83.6150,0.004555
83.6193,0.004321
83.6220,0.002660
83.6239,0.001976
83.6262,0.002259
83.6281,0.001949
83.6369,0.008777
83.6387,0.001776
83.6420,0.003313
83.6477,0.005729
83.6546,0.006917
83.6566,0.001976
83.6594,0.002779
83.6653,0.005910
83.6710,0.005729
83.6743,0.003231
83.6792,0.004933
83.6827,0.003455
83.6845,0.001876
83.6866,0.002105
83.6903,0.003673
83.6941,0.003795
83.7017,0.007555
83.7044,0.002772
83.7078,0.003342
83.7114,0.003585
83.7182,0.006790
83.7199,0.001769
83.7232,0.003274
83.7270,0.003852
83.7346,0.007567
83.7366,0.001986
83.7400,0.003411
83.7438,0.003779
83.7500,0.006221
83.7518,0.001795
83.7554,0.003558
83.7590,0.003649
83.7641,0.005062
83.7668,0.002738
83.7704,0.003571
83.7742,0.003819
83.7796,0.005375
83.7827,0.003092
83.7864,0.003761
83.7900,0.003572
83.7938,0.003819
83.7995,0.005725
83.8020,0.002477
83.8057,0.003655
83.8106,0.004878
83.8147,0.004138
83.8173,0.002653
83.8211,0.003791
83.8247,0.003559
83.8294,0.004650
83.8329,0.003543
83.8366,0.003710
83.8403,0.003741
83.8442,0.003883
83.8492,0.005005
83.8523,0.003033
83.8561,0.003799
83.8595,0.003459
83.8644,0.004840
83.8674,0.003058
83.8710,0.003594
83.8747,0.003680
83.8796,0.004931
83.8827,0.003059
83.8868,0.004116
83.8903,0.003541
83.8938,0.003488
83.8993,0.005426
83.9024,0.003167
83.9058,0.003373
83.9102,0.004440
83.9159,0.005667
83.9181,0.002199
83.9215,0.003409
83.9252,0.003649
83.9301,0.004973
83.9397,0.009608
83.9466,0.006831
83.9551,0.008482
83.9716,0.016537
83.9750,0.003361
83.9770,0.002062
83.9808,0.003831
83.9835,0.002622
83.9856,0.002105
83.9875,0.001935
83.9892,0.001691
83.9915,0.002256
83.9974,0.005984
84.0001,0.002698
84.0035,0.003373
84.0075,0.003950
84.0130,0.005492
84.0161,0.003186
84.0196,0.003437
84.0230,0.003425
84.0269,0.003888
84.0322,0.005334
84.0347,0.002461
84.0383,0.003604
84.0422,0.003884
84.0468,0.004682
84.0500,0.003120
84.0538,0.003802
84.0575,0.003718
84.0615,0.003995
84.0660,0.004486
84.0696,0.003630
84.0732,0.003627
84.0770,0.003808
84.0832,0.006215
84.0856,0.002331
84.0887,0.003076
84.0920,0.003335
84.0969,0.004876
84.1001,0.003275
84.1041,0.003923
84.1074,0.003372
84.1134,0.005958
84.1168,0.003391
84.1198,0.003008
84.1235,0.003681
84.1272,0.003693
84.1324,0.005244
84.1353,0.002901
84.1389,0.003562
84.1425,0.003659
84.1481,0.005546
84.1503,0.002208
84.1539,0.003632
84.1576,0.003696
84.1629,0.005322
84.1660,0.003080
84.1700,0.004029
84.1737,0.003694
84.1774,0.003654
84.1825,0.005069
84.1857,0.003244
84.1891,0.003400
84.1927,0.003631
84.1982,0.005471
84.2012,0.002970
84.2045,0.003361
84.2076,0.003085
84.2138,0.006128
84.2173,0.003506
84.2203,0.003060
84.2241,0.003822
84.2285,0.004369
84.2325,0.004021
84.2362,0.003630
84.2397,0.003497
84.2433,0.003624
84.2488,0.005501
84.2513,0.002493
84.2548,0.003528
84.2587,0.003928
84.2635,0.004813
84.2666,0.003044
84.2704,0.003776
84.2738,0.003422
84.2781,0.004350
84.2826,0.004484
84.2858,0.003178
84.2895,0.003704
84.2934,0.003922
84.2996,0.006190
84.3142,0.014623
84.3179,0.003635
84.3199,0.002055
84.3221,0.002208
84.3237,0.001578
84.3264,0.002725
84.3291,0.002649
84.3334,0.004268
84.3398,0.006447
84.3416,0.001760
84.3460,0.004393
84.3534,0.007481
84.3553,0.001829
84.3588,0.003518
84.3647,0.005911
84.3701,0.005410
84.3722,0.002064
84.3758,0.003629
84.3805,0.004672
84.3836,0.003128
84.3876,0.004001
84.3910,0.003372
84.3956,0.004628
84.3994,0.003847
84.4029,0.003487
84.4067,0.003769
84.4106,0.003897
84.4181,0.007511
84.4199,0.001816
84.4233,0.003362
84.4268,0.003487
84.4327,0.005960
84.4358,0.003016
84.4394,0.003655
84.4435,0.004059
84.4502,0.006741
84.4526,0.002367
84.4561,0.003518
84.4604,0.004285
84.4667,0.006328
84.4688,0.002114
84.4727,0.003918
84.4765,0.003798
84.4831,0.006588
84.4853,0.002181
84.4890,0.003739
84.4932,0.004152
84.4996,0.006396
84.5018,0.002185
84.5059,0.004162
84.5097,0.003768
84.5171,0.007412
84.5197,0.002607
84.5227,0.002970
84.5281,0.005392
84.5338,0.005703
84.5361,0.002271
84.5399,0.003801
84.5435,0.003683
84.5491,0.005591
84.5518,0.002617
84.5551,0.003387
84.5589,0.003807
84.5643,0.005305
84.5670,0.002781
84.5709,0.003872
84.5747,0.003740
84.5795,0.004817
84.5826,0.003140
84.5865,0.003915
84.5900,0.003516
84.5937,0.003656
84.6016,0.007867
84.6158,0.014231
84.6191,0.003341
84.6208,0.001707
84.6225,0.001664
84.6243,0.001771
84.6263,0.001989
84.6301,0.003843
84.6380,0.007875
84.6398,0.001792
84.6427,0.002903
84.6494,0.006776
84.6543,0.004853
84.6565,0.002211
84.6601,0.003617
84.6662,0.006078
84.6721,0.005868
84.6737,0.001674
84.6773,0.003569
84.6827,0.005420
84.6855,0.002715
84.6890,0.003587
84.6928,0.003733
84.6979,0.005127
84.7006,0.002696
84.7044,0.003762
84.7081,0.003741
84.7129,0.004755
84.7169,0.004023
84.7209,0.004024
84.7367,0.015777
84.7400,0.003347
84.7431,0.003114
84.7493,0.006178
84.7532,0.003883
84.7563,0.003125
84.7584,0.002035
84.7621,0.003692
84.7662,0.004109
84.7700,0.003804
84.7724,0.002394
84.7756,0.003196
84.7812,0.005601
84.7873,0.006178
84.7891,0.001740
84.7927,0.003605
84.7991,0.006380
84.8030,0.003935
84.8049,0.001879
84.8083,0.003396
84.8130,0.004691
84.8162,0.003211
84.8205,0.004360
84.8243,0.003745
84.8287,0.004380
84.8323,0.003688
84.8362,0.003838
84.8398,0.003584
84.8434,0.003607
84.8493,0.005912
84.8512,0.001927
84.8550,0.003758
84.8586,0.003603
84.8635,0.004929
84.8664,0.002860
84.8702,0.003863
84.8741,0.003844
84.8783,0.004273
84.8822,0.003886
84.8863,0.004123
84.8898,0.003422
84.8934,0.003629
84.8998,0.006399
84.9016,0.001766
84.9048,0.003267
84.9088,0.004013
84.9143,0.005492
84.9171,0.002811
84.9216,0.004410
84.9249,0.003348
84.9295,0.004583
84.9328,0.003356
84.9368,0.003923
84.9403,0.003563
84.9440,0.003652
84.9495,0.005510
84.9524,0.002919
84.9560,0.003537
84.9600,0.004010
84.9648,0.004801
84.9676,0.002840
84.9713,0.003688
84.9748,0.003546
84.9799,0.005057
84.9831,0.003206
84.9867,0.003598
84.9903,0.003642
84.9950,0.004690
84.9991,0.004025
85.0023,0.003213
85.0061,0.003846
85.0098,0.003712
85.0170,0.007133
85.0318,0.014860
85.0402,0.008334
85.0422,0.002071
85.0439,0.001630
85.0469,0.003021
85.0501,0.003224
85.0538,0.003668
85.0556,0.001821
85.0591,0.003561
85.0661,0.006972
85.0716,0.005435
85.0734,0.001801
85.0771,0.003749
85.0860,0.008857
85.0884,0.002413
85.0915,0.003085
85.0968,0.005341
85.1022,0.005388
85.1041,0.001869
85.1077,0.003619
85.1130,0.005295
85.1160,0.003078
85.1204,0.004322
85.1239,0.003507
85.1278,0.003944
85.1323,0.004513
85.1357,0.003362
85.1390,0.003336
85.1427,0.003656
85.1481,0.005453
85.1506,0.002487
85.1541,0.003450
85.1580,0.003938
85.1625,0.004467
85.1658,0.003335
85.1697,0.003868
85.1732,0.003493
85.1769,0.003741
85.1831,0.006226
85.1855,0.002355
85.1889,0.003360
85.1928,0.003918
85.1974,0.004622
85.2028,0.005431
85.2190,0.016177
85.2228,0.003741
85.2248,0.002005
85.2279,0.003106
85.2345,0.006600
85.2370,0.002552
85.2389,0.001899
85.2408,0.001879
85.2425,0.001740
85.2490,0.006483
85.2537,0.004713
85.2558,0.002104
85.2595,0.003618
85.2651,0.005687
85.2707,0.005611
85.2726,0.001863
85.2763,0.003673
85.2816,0.005302
85.2840,0.002453
85.2876,0.003594
85.2917,0.004088
85.2962,0.004450
85.2995,0.003287
85.3033,0.003869
85.3072,0.003832
85.3107,0.003563
85.3165,0.005745
85.3234,0.006950
85.3270,0.003583
85.3328,0.005780
85.3351,0.002346
85.3432,0.008117
85.3482,0.004972
85.3519,0.003644
85.3547,0.002845
85.3572,0.002465
85.3593,0.002170
85.3612,0.001889
85.3665,0.005308
85.3716,0.005016
85.3732,0.001667
85.3770,0.003754
85.3857,0.008768
85.3878,0.002028
85.3909,0.003080
85.3956,0.004734
85.4022,0.006641
85.4050,0.002808
85.4075,0.002441
85.4117,0.004243
85.4159,0.004201
85.4193,0.003386
85.4233,0.004005
85.4271,0.003816
85.4327,0.005599
85.4349,0.002218
85.4387,0.003780
85.4422,0.003496
85.4480,0.005805
85.4510,0.002971
85.4547,0.003667
85.4586,0.003896
85.4649,0.006380
85.4674,0.002491
85.4713,0.003868
85.4752,0.003900
85.4801,0.004926
85.4832,0.003041
85.4872,0.004025
85.4906,0.003417
85.4949,0.004296
85.4993,0.004384
85.5026,0.003299
85.5062,0.003659
85.5102,0.003976
85.5162,0.005972
85.5182,0.002056
85.5218,0.003596
85.5260,0.004121
85.5307,0.004762
85.5335,0.002798
85.5369,0.003413
85.5405,0.003604
85.5458,0.005297
85.5489,0.003093
85.5525,0.003618
85.5564,0.003871
85.5601,0.003689
85.5655,0.005401
85.5684,0.002907
85.5717,0.003237
85.5753,0.003623
85.5804,0.005107
85.5830,0.002587
85.5867,0.003678
85.5905,0.003890
85.5946,0.004028
85.5989,0.004298
85.6026,0.003696
85.6062,0.003661
85.6098,0.003606
85.6160,0.006156
85.6178,0.001782
85.6213,0.003544
85.6250,0.003700
85.6313,0.006316
85.6332,0.001901
85.6372,0.003999
85.6405,0.003295
85.6457,0.005151
85.6489,0.003208
85.6526,0.003697
85.6564,0.003852
85.6599,0.003465
85.6654,0.005536
85.6681,0.002655
85.6714,0.003322
85.6750,0.003641
85.6800,0.004980
85.6830,0.003025
85.6868,0.003712
85.6906,0.003829
85.6944,0.003845
85.6990,0.004553
85.7078,0.008767
85.7168,0.009057
85.7247,0.007838
85.7383,0.013700
85.7403,0.001996
85.7424,0.002008
85.7440,0.001631
85.7477,0.003758
85.7502,0.002506
85.7519,0.001647
85.7546,0.002659
85.7620,0.007414
85.7664,0.004463
85.7684,0.002006
85.7712,0.002755
85.7751,0.003856
85.7808,0.005743
85.7845,0.003685
85.8003,0.015844
85.8038,0.003520
85.8063,0.002423
85.8087,0.002447
85.8110,0.002249
85.8146,0.003648
85.8194,0.004840
85.8222,0.002787
85.8239,0.001691
85.8280,0.004043
85.8369,0.008960
85.8387,0.001756
85.8420,0.003309
85.8481,0.006093
85.8536,0.005460
85.8556,0.002014
85.8597,0.004125
85.8646,0.004934
85.8667,0.002091
85.8706,0.003916
85.8740,0.003383
85.8791,0.005045
85.8826,0.003507
85.8864,0.003866
85.8901,0.003647
85.8938,0.003737
85.8991,0.005308
85.9020,0.002866
85.9057,0.003709
85.9092,0.003540
85.9147,0.005423
85.9174,0.002777
85.9207,0.003246
85.9266,0.005892
85.9419,0.015314
85.9452,0.003301
85.9484,0.003204
85.9519,0.003512
85.9596,0.007660
85.9638,0.004271
85.9685,0.004645
85.9701,0.001658
85.9721,0.001978
85.9742,0.002096
85.9758,0.001587
85.9828,0.007017
85.9880,0.005138
85.9899,0.001916
85.9931,0.003186
86.0001,0.007060
86.0035,0.003429
86.0055,0.001993
86.0091,0.003582
86.0163,0.007175
86.0215,0.005182
86.0251,0.003599
86.0315,0.006389
86.0338,0.002308
86.0357,0.001935
86.0381,0.002408
86.0417,0.003540
86.0474,0.005726
86.0511,0.003731
86.0539,0.002755
86.0573,0.003454
86.0619,0.004613
86.0674,0.005444
86.0695,0.002167
86.0732,0.003686
86.0768,0.003569
86.0840,0.007174
86.0857,0.001739
86.0896,0.003858
86.0938,0.004245
86.1011,0.007268
86.1048,0.003699
86.1082,0.003448
86.1113,0.003104
86.1167,0.005329
86.1190,0.002306
86.1211,0.002155
86.1247,0.003550
86.1323,0.007610
86.1360,0.003671
86.1379,0.001906
86.1414,0.003573
86.1464,0.004977
86.1506,0.004189
86.1535,0.002890
86.1569,0.003375
86.1607,0.003832
86.1657,0.005050
86.1690,0.003267
86.1726,0.003625
86.1765,0.003874
86.1814,0.004934
86.1843,0.002888
86.1882,0.003867
86.1915,0.003314
86.1966,0.005082
86.2002,0.003631
86.2036,0.003401
86.2073,0.003630
86.2125,0.005276
86.2156,0.003032
86.2193,0.003741
86.2233,0.003962
86.2268,0.003536
86.2337,0.006869
86.2356,0.001916
86.2391,0.003526
86.2427,0.003528
86.2481,0.005494
86.2505,0.002403
86.2541,0.003546
86.2582,0.004076
86.2625,0.004380
86.2658,0.003284
86.2696,0.003807
86.2731,0.003496
86.2770,0.003821
86.2821,0.005130
86.2851,0.002972
86.2888,0.003765
86.2929,0.004055
86.2979,0.005071
86.3004,0.002483
86.3043,0.003830
86.3079,0.003612
86.3125,0.004584
86.3159,0.003464
86.3197,0.003807
86.3232,0.003504
86.3272,0.003920
86.3331,0.005900
86.3353,0.002223
86.3393,0.003980
86.3426,0.003370
86.3477,0.005094
86.3506,0.002913
86.3556,0.004940
86.3589,0.003338
86.3657,0.006779
86.3684,0.002694
86.3717,0.003277
86.3753,0.003658
86.3802,0.004875
86.3832,0.002997
86.3872,0.004043
86.3905,0.003267
86.3948,0.004304
86.3990,0.004229
86.4025,0.003497
86.4062,0.003641
86.4102,0.004049
86.4156,0.005358
86.4183,0.002701
86.4218,0.003490
86.4251,0.003352
86.4303,0.005166
86.4345,0.004180
86.4370,0.002501
86.4406,0.003625
86.4458,0.005173
86.4489,0.003175
86.4526,0.003625
86.4564,0.003846
86.4599,0.003516
86.4654,0.005478
86.4683,0.002907
86.4716,0.003337
86.4754,0.003706
86.4806,0.005290
86.4831,0.002498
86.4868,0.003624
86.4906,0.003875
86.4955,0.004852
86.4991,0.003614
86.5028,0.003708
86.5064,0.003564
86.5103,0.003871
86.5160,0.005801
86.5183,0.002213
86.5216,0.003386
86.5254,0.003744
86.5307,0.005338
86.5335,0.002799
86.5371,0.003579
86.5409,0.003799
86.5456,0.004669
86.5489,0.003349
86.5528,0.003874
86.5564,0.003577
86.5603,0.003902
86.5658,0.005548
86.5683,0.002446
86.5719,0.003657
86.5758,0.003831
86.5806,0.004823
86.5832,0.002661
86.5870,0.003723
86.5905,0.003547
86.5955,0.005009
86.5991,0.003614
86.6025,0.003361
86.6063,0.003782
86.6101,0.003801
86.6154,0.005325
86.6180,0.002574
86.6217,0.003749
86.6252,0.003471
86.6300,0.004760
86.6332,0.003278
86.6376,0.004366
86.6409,0.003320
86.6459,0.004977
86.6490,0.003144
86.6529,0.003867
86.6568,0.003844
86.6602,0.003432
86.6655,0.005305
86.6686,0.003118
86.6719,0.003249
86.6755,0.003615
86.6804,0.004900
86.6832,0.002868
86.6869,0.003620
86.6906,0.003786
86.6952,0.004525
86.6989,0.003719
86.7028,0.003939
86.7065,0.003681
86.7103,0.003787
86.7162,0.005852
86.7184,0.002205
86.7219,0.003498
86.7256,0.003790
86.7309,0.005296
86.7334,0.002432
86.7401,0.006771
86.7542,0.014069
86.7574,0.003208
86.7592,0.001737
86.7612,0.002024
86.7666,0.005454
86.7707,0.004031
86.7732,0.002568
86.7749,0.001684
86.7799,0.004955
86.7862,0.006301
86.7882,0.002053
86.7919,0.003673
86.7977,0.005797
86.8040,0.006321
86.8060,0.001937
86.8093,0.003384
86.8150,0.005638
86.8175,0.002473
86.8211,0.003615
86.8249,0.003846
86.8295,0.004637
86.8326,0.003075
86.8370,0.004355
86.8404,0.003402
86.8451,0.004733
86.8489,0.003795
86.8523,0.003432
86.8582,0.005880
86.8725,0.014280
86.8831,0.010566
86.8852,0.002123
86.8870,0.001771
86.8887,0.001714
86.8905,0.001788
86.8921,0.001681
86.8962,0.004024
86.9034,0.007206
86.9059,0.002485
86.9148,0.008908
86.9204,0.005667
86.9224,0.001924
86.9247,0.002342
86.9263,0.001596
86.9326,0.006320
86.9377,0.005108
86.9403,0.002583
86.9433,0.002986
86.9490,0.005749
86.9520,0.002989
86.9553,0.003243
86.9587,0.003457
86.9644,0.005693
86.9679,0.003495
86.9706,0.002661
86.9742,0.003574
86.9798,0.005657
86.9827,0.002910
86.9858,0.003033
86.9894,0.003650
86.9933,0.003880
86.9999,0.006603
87.0049,0.005034
87.0084,0.003478
87.0132,0.004828
87.0159,0.002637
87.0176,0.001763
87.0200,0.002414
87.0238,0.003767
87.0303,0.006520
87.0343,0.003989
87.0365,0.002138
87.0411,0.004676
87.0446,0.003464
87.0506,0.005983
87.0528,0.002179
87.0562,0.003411
87.0609,0.004734
87.0677,0.006792
87.0695,0.001806
87.0727,0.003230
87.0765,0.003738
87.0824,0.005974
87.0842,0.001791
87.0881,0.003836
87.0916,0.003523
87.0965,0.004926
87.0996,0.003040
87.1032,0.003647
87.1080,0.004780
87.1134,0.005450
87.1175,0.004018
87.1211,0.003622
87.1246,0.003566
87.1308,0.006144
87.1353,0.004485
87.1408,0.005560
87.1439,0.003058
87.1483,0.004444
87.1508,0.002440
87.1548,0.003991
87.1592,0.004464
87.1646,0.005408
87.1674,0.002745
87.1712,0.003785
87.1747,0.003531
87.1799,0.005185
87.1834,0.003495
87.1873,0.003910
87.1909,0.003606
87.1967,0.005841
87.1998,0.003075
87.2033,0.003448
87.2079,0.004660
87.2133,0.005344
87.2166,0.003320
87.2205,0.003930
87.2243,0.003784
87.2313,0.007008
87.2337,0.002364
87.2367,0.003053
87.2419,0.005137
87.2459,0.004080
87.2491,0.003197
87.2530,0.003858
87.2566,0.003623
87.2603,0.003694
87.2655,0.005150
87.2685,0.003083
87.2721,0.003574
87.2760,0.003851
87.2809,0.004914
87.2836,0.002722
87.2874,0.003803
87.2909,0.003522
87.2957,0.004808
87.2992,0.003467
87.3027,0.003484
87.3064,0.003749
87.3107,0.004263
87.3153,0.004573
87.3188,0.003483
87.3225,0.003782
87.3263,0.003741
87.3311,0.004796
87.3341,0.002999
87.3377,0.003640
87.3422,0.004496
87.3467,0.004520
87.3518,0.005098
87.3662,0.014343
87.3694,0.003270
87.3713,0.001807
87.3730,0.001777
87.3746,0.001569
87.3770,0.002353
87.3809,0.003930
87.3882,0.007335
87.3901,0.001895
87.3930,0.002860
87.3996,0.006612
87.4044,0.004794
87.4065,0.002139
87.4125,0.006027
87.4214,0.008875
87.4250,0.003560
87.4298,0.004839
87.4325,0.002697
87.4343,0.001825
87.4370,0.002616
