Time (s),DeltaTime (s)
65.3096,0.003692
65.3130,0.003355
65.3167,0.003725
65.3223,0.005566
65.3257,0.003497
65.3293,0.003505
65.3329,0.003672
65.3367,0.003816
65.3415,0.004706
65.3450,0.003579
65.3485,0.003521
65.3522,0.003670
65.3582,0.006005
65.3603,0.002088
65.3638,0.003513
65.3674,0.003593
65.3723,0.004879
65.3753,0.002993
65.3790,0.003697
65.3828,0.003776
65.3877,0.004910
65.3961,0.008461
65.3981,0.001934
65.4015,0.003415
65.4067,0.005222
65.4096,0.002911
65.4130,0.003378
65.4168,0.003784
65.4218,0.005026
65.4251,0.003264
65.4291,0.004001
65.4324,0.003340
65.4366,0.004169
65.4414,0.004870
65.4445,0.003042
65.4480,0.003511
65.4520,0.003992
65.4564,0.004452
65.4596,0.003136
65.4633,0.003746
65.4669,0.003591
65.4715,0.004594
65.4750,0.003497
65.4786,0.003563
65.4822,0.003648
65.4861,0.003907
65.4911,0.004996
65.4943,0.003154
65.4981,0.003815
65.5016,0.003484
65.5062,0.004663
65.5093,0.003079
65.5128,0.003440
65.5164,0.003668
65.5214,0.005012
65.5246,0.003152
65.5289,0.004331
65.5324,0.003467
65.5359,0.003506
65.5415,0.005631
65.5444,0.002834
65.5476,0.003225
65.5512,0.003610
65.5561,0.004921
65.5589,0.002756
65.5625,0.003586
65.5663,0.003809
65.5709,0.004673
65.5745,0.003537
65.5784,0.003923
65.5819,0.003498
65.5856,0.003684
65.5916,0.005978
65.5935,0.001947
65.5972,0.003660
65.6008,0.003647
65.6057,0.004848
65.6086,0.002946
65.6122,0.003619
65.6161,0.003874
65.6214,0.005270
65.6251,0.003756
65.6290,0.003849
65.6323,0.003365
65.6361,0.003742
65.6415,0.005433
65.6442,0.002665
65.6477,0.003515
65.6517,0.004003
65.6562,0.004470
65.6590,0.002881
65.6628,0.003756
65.6664,0.003568
65.6713,0.004903
65.6748,0.003515
65.6783,0.003494
65.6819,0.003570
65.6857,0.003877
65.6911,0.005374
65.6937,0.002611
65.6973,0.003592
65.7009,0.003579
65.7055,0.004651
65.7088,0.003280
65.7122,0.003386
65.7159,0.003661
65.7206,0.004714
65.7245,0.003951
65.7281,0.003536
65.7324,0.004352
65.7358,0.003356
65.7411,0.005287
65.7440,0.002941
65.7474,0.003443
65.7512,0.003750
65.7563,0.005148
65.7588,0.002496
65.7629,0.004015
65.7668,0.003947
65.7714,0.004549
65.7747,0.003314
65.7787,0.004071
65.7824,0.003619
65.7860,0.003608
65.7912,0.005289
65.7946,0.003381
65.7981,0.003450
65.8018,0.003766
65.8066,0.004705
65.8096,0.003029
65.8133,0.003671
65.8168,0.003533
65.8217,0.004929
65.8251,0.003408
65.8288,0.003632
65.8328,0.004041
65.8375,0.004722
65.8420,0.004465
65.8454,0.003386
65.8490,0.003598
65.8525,0.003547
65.8589,0.006385
65.8612,0.002346
65.8645,0.003251
65.8681,0.003607
65.8736,0.005494
65.8759,0.002283
65.8795,0.003625
65.8831,0.003583
65.8883,0.005268
65.8923,0.003976
65.8962,0.003870
65.9001,0.003883
65.9047,0.004624
65.9081,0.003438
65.9117,0.003578
65.9152,0.003468
65.9190,0.003807
65.9249,0.005933
65.9269,0.001985
65.9307,0.003824
65.9345,0.003794
65.9410,0.006426
65.9428,0.001845
65.9462,0.003409
65.9500,0.003788
65.9557,0.005682
65.9584,0.002698
65.9620,0.003631
65.9659,0.003873
65.9716,0.005723
65.9750,0.003408
65.9786,0.003603
65.9820,0.003426
65.9859,0.003873
65.9920,0.006111
65.9945,0.002472
65.9983,0.003754
66.0020,0.003754
66.0078,0.005782
66.0104,0.002631
66.0143,0.003888
66.0177,0.003355
66.0230,0.005314
66.0261,0.003096
66.0302,0.004141
66.0346,0.004403
66.0411,0.006488
66.0523,0.011195
66.0627,0.010425
66.0765,0.013765
66.0784,0.001887
66.0803,0.001899
66.0819,0.001604
66.0837,0.001847
66.0853,0.001530
66.0900,0.004710
66.0925,0.002557
66.0961,0.003579
66.1001,0.003958
66.1046,0.004539
66.1083,0.003676
66.1124,0.004097
66.1158,0.003398
66.1197,0.003891
66.1247,0.005011
66.1279,0.003228
66.1315,0.003620
66.1357,0.004189
66.1405,0.004802
66.1437,0.003184
66.1474,0.003659
66.1511,0.003763
66.1558,0.004661
66.1591,0.003313
66.1624,0.003332
66.1661,0.003668
66.1715,0.005451
66.1746,0.003081
66.1782,0.003582
66.1820,0.003764
66.1856,0.003592
66.1915,0.005942
66.1941,0.002569
66.1973,0.003196
66.2010,0.003696
66.2069,0.005924
66.2091,0.002184
66.2126,0.003561
66.2162,0.003570
66.2214,0.005234
66.2245,0.003043
66.2282,0.003702
66.2321,0.003872
66.2369,0.004860
66.2414,0.004483
66.2444,0.003012
66.2477,0.003333
66.2514,0.003679
66.2565,0.005079
66.2591,0.002582
66.2626,0.003550
66.2669,0.004261
66.2714,0.004472
66.2746,0.003191
66.2785,0.003955
66.2821,0.003629
66.2858,0.003660
66.2912,0.005427
66.2941,0.002920
66.2981,0.003955
66.3019,0.003796
66.3065,0.004624
66.3094,0.002924
66.3137,0.004226
66.3169,0.003202
66.3216,0.004755
66.3250,0.003360
66.3287,0.003694
66.3325,0.003822
66.3381,0.005564
66.3414,0.003351
66.3449,0.003505
66.3487,0.003775
66.3523,0.003634
66.3576,0.005226
66.3607,0.003158
66.3640,0.003285
66.3677,0.003673
66.3727,0.004992
66.3753,0.002644
66.3790,0.003664
66.3828,0.003853
66.3877,0.004894
66.3959,0.008213
66.3981,0.002122
66.4015,0.003431
66.4067,0.005251
66.4098,0.003053
66.4134,0.003625
66.4172,0.003798
66.4224,0.005199
66.4256,0.003144
66.4294,0.003866
66.4331,0.003651
66.4384,0.005301
66.4417,0.003288
66.4452,0.003507
66.4489,0.003735
66.4536,0.004686
66.4577,0.004103
66.4609,0.003230
66.4648,0.003836
66.4683,0.003536
66.4732,0.004885
66.4763,0.003101
66.4799,0.003582
66.4835,0.003667
66.4889,0.005326
66.4917,0.002864
66.4953,0.003599
66.4993,0.004023
66.5058,0.006440
66.5090,0.003166
66.5120,0.003038
66.5152,0.003192
66.5190,0.003823
66.5249,0.005886
66.5268,0.001947
66.5307,0.003877
66.5352,0.004505
66.5416,0.006379
66.5438,0.002180
66.5479,0.004161
66.5513,0.003383
66.5563,0.004952
66.5593,0.003075
66.5627,0.003325
66.5663,0.003669
66.5714,0.005046
66.5744,0.003050
66.5782,0.003770
66.5820,0.003827
66.5856,0.003576
66.5910,0.005399
66.5939,0.002922
66.5973,0.003337
66.6009,0.003644
66.6059,0.005010
66.6087,0.002745
66.6123,0.003657
66.6161,0.003754
66.6203,0.004184
66.6243,0.004085
66.6282,0.003804
66.6316,0.003484
66.6355,0.003863
66.6422,0.006671
66.6439,0.001778
66.6475,0.003568
66.6512,0.003711
66.6565,0.005310
66.6590,0.002419
66.6625,0.003556
66.6663,0.003781
66.6709,0.004575
66.6745,0.003644
66.6784,0.003870
66.6820,0.003566
66.6856,0.003618
66.6914,0.005877
66.6939,0.002409
66.6974,0.003574
66.7013,0.003829
66.7060,0.004777
66.7088,0.002800
66.7126,0.003759
66.7160,0.003405
66.7210,0.005027
66.7246,0.003622
66.7281,0.003456
66.7317,0.003604
66.7360,0.004308
66.7416,0.005565
66.7438,0.002270
66.7475,0.003688
66.7513,0.003786
66.7563,0.005004
66.7590,0.002685
66.7623,0.003278
66.7662,0.003903
66.7714,0.005228
66.7746,0.003179
66.7782,0.003595
66.7834,0.005155
66.7865,0.003098
66.7912,0.004798
66.7941,0.002885
66.7976,0.003457
66.8012,0.003594
66.8062,0.005006
66.8089,0.002717
66.8126,0.003669
66.8165,0.003960
66.8211,0.004607
66.8244,0.003304
66.8284,0.003969
66.8320,0.003560
66.8358,0.003815
66.8420,0.006207
66.8440,0.002018
66.8476,0.003564
66.8512,0.003652
66.8562,0.005004
66.8590,0.002789
66.8626,0.003542
66.8664,0.003810
66.8713,0.004883
66.8745,0.003287
66.8784,0.003812
66.8818,0.003475
66.8856,0.003755
66.8913,0.005672
66.8937,0.002437
66.8972,0.003521
66.9011,0.003905
66.9057,0.004599
66.9088,0.003096
66.9124,0.003628
66.9159,0.003460
66.9203,0.004373
66.9245,0.004240
66.9280,0.003494
66.9317,0.003692
66.9355,0.003813
66.9420,0.006459
66.9438,0.001817
66.9474,0.003634
66.9510,0.003584
66.9561,0.005132
66.9590,0.002866
66.9625,0.003466
66.9661,0.003639
66.9714,0.005300
66.9744,0.002971
66.9780,0.003642
66.9818,0.003821
66.9855,0.003662
66.9910,0.005496
66.9938,0.002756
66.9971,0.003299
67.0007,0.003653
67.0059,0.005143
67.0085,0.002681
67.0122,0.003642
67.0160,0.003842
67.0205,0.004469
67.0242,0.003688
67.0281,0.003939
67.0318,0.003663
67.0354,0.003622
67.0422,0.006772
67.0442,0.002014
67.0478,0.003574
67.0514,0.003666
67.0565,0.005095
67.0594,0.002891
67.0631,0.003664
67.0667,0.003623
67.0714,0.004697
67.0747,0.003257
67.0788,0.004159
67.0821,0.003285
67.0859,0.003767
67.0910,0.005137
67.0942,0.003142
67.0977,0.003549
67.1015,0.003806
67.1063,0.004829
67.1093,0.003000
67.1131,0.003783
67.1166,0.003442
67.1213,0.004716
67.1248,0.003525
67.1284,0.003602
67.1321,0.003658
67.1360,0.003894
67.1411,0.005165
67.1444,0.003251
67.1481,0.003730
67.1516,0.003523
67.1564,0.004743
67.1597,0.003347
67.1632,0.003468
67.1668,0.003639
67.1717,0.004836
67.1748,0.003158
67.1784,0.003598
67.1822,0.003835
67.1858,0.003562
67.1911,0.005271
67.1944,0.003310
67.1978,0.003434
67.2014,0.003621
67.2074,0.005982
67.2098,0.002340
67.2130,0.003259
67.2167,0.003669
67.2217,0.004993
67.2247,0.003018
67.2284,0.003643
67.2321,0.003769
67.2358,0.003699
67.2411,0.005241
67.2445,0.003443
67.2479,0.003402
67.2516,0.003674
67.2566,0.004984
67.2594,0.002867
67.2630,0.003576
67.2668,0.003829
67.2715,0.004637
67.2746,0.003104
67.2785,0.003891
67.2822,0.003761
67.2858,0.003606
67.2911,0.005239
67.2942,0.003092
67.2985,0.004311
67.3019,0.003436
67.3065,0.004592
67.3095,0.003009
67.3134,0.003890
67.3167,0.003346
67.3215,0.004721
67.3250,0.003509
67.3289,0.003924
67.3323,0.003376
67.3372,0.004883
67.3415,0.004288
67.3448,0.003335
67.3485,0.003702
67.3520,0.003548
67.3575,0.005517
67.3603,0.002718
67.3635,0.003248
67.3673,0.003742
67.3723,0.004991
67.3751,0.002808
67.3787,0.003627
67.3825,0.003799
67.3865,0.004054
67.3958,0.009294
67.3979,0.002100
67.4012,0.003224
67.4066,0.005462
67.4088,0.002209
67.4123,0.003511
67.4160,0.003619
67.4211,0.005106
67.4242,0.003175
67.4279,0.003684
67.4318,0.003907
67.4352,0.003399
67.4412,0.005946
67.4441,0.002884
67.4474,0.003351
67.4510,0.003596
67.4565,0.005522
67.4589,0.002402
67.4624,0.003476
67.4660,0.003614
67.4712,0.005208
67.4744,0.003163
67.4780,0.003606
67.4818,0.003820
67.4856,0.003799
67.4908,0.005164
67.4940,0.003257
67.4976,0.003575
67.5014,0.003742
67.5064,0.005049
67.5092,0.002763
67.5129,0.003710
67.5167,0.003842
67.5214,0.004725
67.5246,0.003118
67.5284,0.003856
67.5319,0.003512
67.5356,0.003723
67.5410,0.005367
67.5447,0.003664
67.5483,0.003640
67.5522,0.003870
67.5575,0.005276
67.5600,0.002495
67.5637,0.003715
67.5672,0.003559
67.5720,0.004786
67.5752,0.003183
67.5788,0.003586
67.5824,0.003606
67.5872,0.004826
67.5910,0.003763
67.5946,0.003606
67.5985,0.003904
67.6020,0.003503
67.6075,0.005476
67.6105,0.003000
67.6138,0.003290
67.6175,0.003737
67.6227,0.005154
67.6253,0.002659
67.6289,0.003554
67.6327,0.003787
67.6368,0.004094
67.6409,0.004183
67.6452,0.004292
67.6485,0.003302
67.6522,0.003639
67.6580,0.005828
67.6608,0.002765
67.6643,0.003573
67.6681,0.003724
67.6729,0.004827
67.6756,0.002680
67.6794,0.003832
67.6828,0.003437
67.6878,0.004988
67.6913,0.003478
67.6948,0.003548
67.6985,0.003653
67.7024,0.003902
67.7074,0.004988
67.7106,0.003190
67.7143,0.003692
67.7179,0.003614
67.7225,0.004604
67.7256,0.003091
67.7291,0.003494
67.7330,0.003887
67.7380,0.004987
67.7410,0.003065
67.7453,0.004248
67.7556,0.010374
67.7626,0.006967
67.7708,0.008175
67.7845,0.013730
67.7867,0.002235
67.7896,0.002881
67.7916,0.002020
67.7933,0.001649
67.7955,0.002216
67.7975,0.001963
67.8012,0.003704
67.8062,0.005028
67.8088,0.002596
67.8125,0.003726
67.8164,0.003920
67.8210,0.004588
67.8243,0.003286
67.8287,0.004344
67.8319,0.003213
67.8355,0.003653
67.8414,0.005843
67.8455,0.004100
67.8486,0.003074
67.8518,0.003221
67.8564,0.004584
67.8593,0.002914
67.8631,0.003785
67.8665,0.003487
67.8714,0.004889
67.8753,0.003857
67.8786,0.003344
67.8822,0.003598
67.8869,0.004711
67.8910,0.004073
67.8944,0.003405
67.8984,0.003973
67.9019,0.003488
67.9077,0.005863
67.9101,0.002383
67.9134,0.003232
67.9170,0.003629
67.9219,0.004925
67.9249,0.002969
67.9286,0.003679
67.9323,0.003749
67.9361,0.003818
67.9409,0.004750
67.9446,0.003696
67.9481,0.003546
67.9518,0.003685
67.9574,0.005640
67.9599,0.002423
67.9635,0.003627
67.9675,0.004034
67.9723,0.004777
67.9752,0.002865
67.9790,0.003839
67.9825,0.003494
67.9871,0.004612
67.9911,0.004006
67.9946,0.003465
67.9983,0.003659
68.0023,0.004089
68.0074,0.005079
68.0102,0.002801
68.0139,0.003669
68.0174,0.003535
68.0224,0.005014
68.0253,0.002820
68.0287,0.003414
68.0324,0.003695
68.0371,0.004728
68.0408,0.003726
68.0446,0.003808
68.0492,0.004580
68.0525,0.003335
68.0574,0.004905
68.0610,0.003511
68.0647,0.003751
68.0683,0.003608
68.0734,0.005058
68.0761,0.002706
68.0797,0.003638
68.0835,0.003759
68.0882,0.004736
68.0914,0.003143
68.0951,0.003760
68.0987,0.003628
68.1024,0.003641
68.1076,0.005187
68.1109,0.003320
68.1145,0.003601
68.1185,0.004034
68.1232,0.004640
68.1261,0.002955
68.1300,0.003855
68.1335,0.003496
68.1382,0.004700
68.1415,0.003307
68.1451,0.003587
68.1494,0.004387
68.1544,0.004917
68.1576,0.003229
68.1613,0.003661
68.1650,0.003785
68.1686,0.003556
68.1742,0.005588
68.1769,0.002703
68.1803,0.003414
68.1840,0.003707
68.1890,0.005024
68.1918,0.002787
68.1954,0.003566
68.1993,0.003932
68.2036,0.004291
68.2075,0.003873
68.2114,0.003896
68.2148,0.003452
68.2186,0.003724
68.2243,0.005751
68.2266,0.002258
68.2301,0.003533
68.2338,0.003680
68.2387,0.004966
68.2417,0.002930
68.2452,0.003532
68.2496,0.004405
68.2543,0.004678
68.2574,0.003146
68.2612,0.003813
68.2648,0.003532
68.2689,0.004110
68.2746,0.005666
68.2765,0.001955
68.2803,0.003823
68.2840,0.003676
68.2893,0.005316
68.2919,0.002614
68.2955,0.003581
68.2996,0.004093
68.3041,0.004484
68.3075,0.003399
68.3114,0.003870
68.3152,0.003805
68.3187,0.003559
68.3245,0.005760
68.3268,0.002304
68.3305,0.003739
68.3343,0.003796
68.3392,0.004852
68.3419,0.002744
68.3461,0.004133
68.3500,0.003969
68.3545,0.004443
68.3578,0.003336
68.3614,0.003613
68.3650,0.003574
68.3689,0.003899
68.3740,0.005136
68.3769,0.002895
68.3806,0.003708
68.3841,0.003511
68.3921,0.007979
68.3965,0.004356
68.3989,0.002457
68.4031,0.004167
68.4075,0.004361
68.4107,0.003280
68.4145,0.003790
68.4180,0.003476
68.4234,0.005373
68.4262,0.002847
68.4296,0.003377
68.4332,0.003598
68.4381,0.004923
68.4412,0.003092
68.4450,0.003750
68.4490,0.004021
68.4536,0.004646
68.4576,0.003955
68.4611,0.003539
68.4647,0.003586
68.4683,0.003600
68.4744,0.006135
68.4762,0.001788
68.4798,0.003558
68.4835,0.003678
68.4890,0.005491
68.4916,0.002678
68.4952,0.003509
68.4990,0.003821
68.5033,0.004307
68.5073,0.004068
68.5111,0.003765
68.5146,0.003473
68.5185,0.003912
68.5243,0.005757
68.5264,0.002148
68.5300,0.003620
68.5337,0.003642
68.5385,0.004825
68.5415,0.002970
68.5450,0.003584
68.5490,0.003967
68.5543,0.005293
68.5575,0.003158
68.5612,0.003777
68.5648,0.003560
68.5685,0.003735
68.5745,0.005919
68.5765,0.002081
68.5802,0.003684
68.5838,0.003581
68.5887,0.004859
68.5916,0.002937
68.5954,0.003768
68.5992,0.003825
68.6030,0.003807
68.6073,0.004258
68.6114,0.004159
68.6147,0.003302
68.6184,0.003692
68.6240,0.005617
68.6265,0.002475
68.6301,0.003582
68.6339,0.003794
68.6384,0.004557
68.6416,0.003145
68.6454,0.003810
68.6490,0.003587
68.6543,0.005375
68.6578,0.003438
68.6612,0.003465
68.6648,0.003567
68.6687,0.003890
68.6742,0.005483
68.6770,0.002793
68.6810,0.003979
68.6845,0.003491
68.6897,0.005254
68.6926,0.002888
68.6959,0.003314
68.6996,0.003693
68.7048,0.005220
68.7077,0.002881
68.7113,0.003611
68.7151,0.003819
68.7188,0.003660
68.7239,0.005138
68.7273,0.003344
68.7306,0.003281
68.7342,0.003637
68.7394,0.005245
68.7418,0.002413
68.7454,0.003593
68.7494,0.004009
68.7550,0.005569
68.7580,0.002964
68.7618,0.003781
68.7652,0.003400
68.7689,0.003755
68.7741,0.005190
68.7772,0.003119
68.7809,0.003656
68.7847,0.003771
68.7893,0.004686
68.7923,0.002976
68.7960,0.003728
68.7996,0.003540
68.8043,0.004718
68.8077,0.003437
68.8113,0.003553
68.8151,0.003764
68.8196,0.004525
68.8239,0.004338
68.8271,0.003207
68.8368,0.009625
68.8452,0.008443
68.8536,0.008404
68.8618,0.008230
68.8660,0.004124
68.8678,0.001894
68.8700,0.002165
68.8733,0.003325
68.8754,0.002042
68.8779,0.002516
68.8795,0.001636
68.8829,0.003367
68.8880,0.005055
68.8910,0.003067
68.8947,0.003670
68.8986,0.003867
68.9021,0.003567
68.9073,0.005177
68.9109,0.003592
68.9143,0.003444
68.9181,0.003718
68.9232,0.005120
68.9260,0.002803
68.9297,0.003675
68.9335,0.003876
68.9381,0.004585
68.9413,0.003192
68.9451,0.003741
68.9486,0.003599
68.9524,0.003708
68.9586,0.006257
68.9609,0.002327
68.9646,0.003644
68.9685,0.003928
68.9735,0.004980
68.9762,0.002702
68.9800,0.003828
68.9835,0.003463
68.9884,0.004954
68.9918,0.003322
68.9951,0.003300
68.9988,0.003733
69.0035,0.004731
69.0072,0.003680
69.0108,0.003630
69.0146,0.003781
69.0183,0.003684
69.0242,0.005917
69.0264,0.002140
69.0301,0.003762
69.0336,0.003483
69.0385,0.004918
69.0414,0.002869
69.0452,0.003864
69.0493,0.004068
69.0537,0.004347
69.0577,0.004069
69.0614,0.003712
69.0650,0.003568
69.0688,0.003744
69.0741,0.005375
69.0768,0.002712
69.0806,0.003775
69.0844,0.003787
69.0892,0.004765
69.0920,0.002780
69.0957,0.003742
69.0992,0.003556
69.1039,0.004671
69.1075,0.003536
69.1111,0.003672
69.1150,0.003864
69.1187,0.003753
69.1238,0.005091
69.1266,0.002763
69.1305,0.003900
69.1340,0.003507
69.1390,0.004980
69.1419,0.002954
69.1454,0.003440
69.1490,0.003606
69.1541,0.005090
69.1577,0.003581
69.1614,0.003712
69.1650,0.003674
69.1686,0.003514
69.1739,0.005374
69.1768,0.002828
69.1803,0.003512
69.1839,0.003616
69.1891,0.005240
69.1917,0.002600
69.1953,0.003605
69.1991,0.003788
69.2032,0.004122
69.2072,0.004006
69.2112,0.003947
69.2147,0.003487
69.2183,0.003643
69.2242,0.005885
69.2263,0.002057
69.2298,0.003558
69.2335,0.003702
69.2384,0.004862
69.2414,0.002986
69.2449,0.003568
69.2489,0.003909
69.2527,0.003880
69.2583,0.005571
69.2613,0.002967
69.2646,0.003356
69.2684,0.003783
69.2747,0.006276
69.2764,0.001690
69.2799,0.003533
69.2836,0.003669
69.2885,0.004927
69.2915,0.002998
69.2951,0.003586
69.2989,0.003849
69.3031,0.004144
69.3071,0.004038
69.3110,0.003839
69.3145,0.003585
69.3183,0.003729
69.3243,0.006057
69.3261,0.001798
69.3297,0.003600
69.3337,0.003930
69.3382,0.004569
69.3412,0.002973
69.3449,0.003673
69.3488,0.003960
69.3528,0.003972
69.3576,0.004831
69.3611,0.003488
69.3649,0.003812
69.3685,0.003527
69.3744,0.005891
69.3762,0.001868
69.3799,0.003662
69.3836,0.003708
69.3906,0.006984
69.3958,0.005259
69.3983,0.002487
69.4020,0.003710
69.4073,0.005227
69.4099,0.002616
69.4137,0.003836
69.4172,0.003468
69.4221,0.004876
69.4250,0.002914
69.4285,0.003550
69.4322,0.003646
69.4370,0.004805
69.4406,0.003597
69.4445,0.003959
69.4482,0.003709
69.4517,0.003423
69.4571,0.005407
69.4608,0.003696
69.4638,0.003069
69.4725,0.008637
69.4795,0.007042
69.4881,0.008639
69.5045,0.016395
69.5071,0.002606
69.5087,0.001602
69.5105,0.001719
69.5120,0.001508
69.5137,0.001736
69.5158,0.002044
69.5213,0.005491
69.5242,0.002904
69.5279,0.003724
69.5317,0.003846
69.5352,0.003452
69.5405,0.005369
69.5435,0.002914
69.5473,0.003869
69.5510,0.003635
69.5556,0.004626
69.5587,0.003069
69.5622,0.003529
69.5659,0.003742
69.5707,0.004759
69.5739,0.003244
69.5778,0.003859
69.5813,0.003553
69.5850,0.003709
69.5909,0.005858
69.5930,0.002093
69.5965,0.003511
69.6004,0.003870
69.6054,0.005030
69.6081,0.002666
69.6117,0.003594
69.6155,0.003850
69.6197,0.004175
69.6238,0.004110
69.6277,0.003859
69.6313,0.003638
69.6349,0.003624
69.6411,0.006159
69.6429,0.001766
69.6463,0.003416
69.6500,0.003725
69.6549,0.004893
69.6579,0.003061
69.6618,0.003896
69.6656,0.003770
69.6702,0.004586
69.6739,0.003655
69.6777,0.003841
69.6813,0.003612
69.6850,0.003646
69.6908,0.005867
69.6930,0.002176
69.6968,0.003827
69.7010,0.004147
69.7055,0.004498
69.7082,0.002769
69.7122,0.003999
69.7157,0.003458
69.7206,0.004947
69.7241,0.003466
69.7277,0.003560
69.7313,0.003621
69.7352,0.003859
69.7404,0.005250
69.7432,0.002789
69.7469,0.003705
69.7504,0.003503
69.7552,0.004760
69.7590,0.003839
69.7625,0.003512
69.7661,0.003571
69.7710,0.004969
69.7741,0.003085
69.7778,0.003692
69.7816,0.003806
69.7852,0.003550
69.7904,0.005207
69.7938,0.003418
69.7971,0.003300
69.8008,0.003729
69.8064,0.005584
69.8086,0.002168
69.8121,0.003554
69.8157,0.003587
69.8211,0.005422
69.8243,0.003191
69.8280,0.003703
69.8320,0.003942
69.8358,0.003823
69.8410,0.005241
69.8440,0.002943
69.8473,0.003343
69.8512,0.003844
69.8564,0.005230
69.8592,0.002746
69.8629,0.003782
69.8668,0.003872
69.8717,0.004927
69.8746,0.002900
69.8785,0.003859
69.8821,0.003568
69.8863,0.004218
69.8907,0.004403
69.8941,0.003401
69.8977,0.003600
69.9015,0.003865
69.9073,0.005720
69.9094,0.002103
69.9130,0.003618
69.9167,0.003742
69.9214,0.004700
69.9247,0.003273
69.9282,0.003526
69.9322,0.003926
69.9371,0.004945
69.9405,0.003384
69.9443,0.003845
69.9481,0.003766
69.9516,0.003526
69.9570,0.005346
69.9600,0.003052
69.9634,0.003372
69.9670,0.003592
69.9722,0.005198
69.9746,0.002464
69.9783,0.003681
69.9821,0.003789
69.9863,0.004152
69.9904,0.004138
69.9942,0.003841
69.9978,0.003539
70.0015,0.003722
70.0076,0.006067
70.0096,0.002057
70.0130,0.003372
70.0166,0.003600
70.0217,0.005078
70.0247,0.003054
70.0283,0.003544
70.0320,0.003749
70.0359,0.003906
70.0406,0.004659
70.0443,0.003751
70.0480,0.003686
70.0516,0.003587
70.0574,0.005805
70.0598,0.002423
70.0636,0.003706
70.0673,0.003753
70.0723,0.005034
70.0749,0.002563
70.0787,0.003777
70.0822,0.003561
70.0864,0.004186
70.0907,0.004280
70.0943,0.003619
70.0979,0.003578
70.1018,0.003928
70.1070,0.005174
70.1096,0.002621
70.1133,0.003674
70.1170,0.003668
70.1218,0.004824
70.1249,0.003083
70.1283,0.003421
70.1320,0.003677
70.1372,0.005211
70.1405,0.003342
70.1443,0.003736
70.1482,0.003955
70.1516,0.003430
70.1570,0.005314
70.1601,0.003104
70.1638,0.003755
70.1674,0.003604
70.1727,0.005236
70.1752,0.002558
70.1788,0.003583
70.1826,0.003796
70.1873,0.004726
70.1907,0.003329
70.1945,0.003880
70.1982,0.003623
70.2018,0.003620
70.2071,0.005312
70.2101,0.003032
70.2138,0.003634
70.2175,0.003740
70.2223,0.004792
70.2251,0.002766
70.2289,0.003819
70.2323,0.003433
70.2371,0.004811
70.2407,0.003567
70.2444,0.003757
70.2480,0.003598
70.2519,0.003876
70.2571,0.005214
70.2603,0.003207
70.2645,0.004158
70.2679,0.003410
70.2728,0.004859
70.2760,0.003201
70.2794,0.003472
70.2831,0.003626
70.2880,0.004903
70.2910,0.003081
70.2947,0.003631
70.2986,0.003887
70.3021,0.003495
70.3070,0.004984
70.3109,0.003826
70.3144,0.003486
70.3181,0.003709
70.3243,0.006194
70.3260,0.001771
70.3295,0.003494
70.3331,0.003603
70.3391,0.005990
70.3416,0.002519
70.3451,0.003498
70.3490,0.003865
70.3541,0.005108
70.3573,0.003146
70.3612,0.003942
70.3652,0.004034
70.3706,0.005386
70.3741,0.003508
70.3773,0.003160
70.3809,0.003642
70.3849,0.003956
70.3928,0.007954
70.3972,0.004334
70.3994,0.002195
70.4041,0.004754
70.4076,0.003484
70.4111,0.003545
70.4147,0.003595
70.4196,0.004830
70.4237,0.004102
70.4267,0.002986
70.4306,0.003915
70.4341,0.003514
70.4390,0.004962
70.4419,0.002847
70.4453,0.003406
70.4490,0.003702
70.4539,0.004936
70.4571,0.003133
70.4609,0.003831
70.4653,0.004442
70.4692,0.003894
70.4738,0.004554
70.4771,0.003274
70.4806,0.003542
70.4843,0.003680
70.4895,0.005173
70.4923,0.002836
70.4959,0.003579
70.4997,0.003811
70.5042,0.004491
70.5076,0.003418
70.5114,0.003821
70.5149,0.003476
70.5188,0.003924
70.5239,0.005094
70.5272,0.003263
70.5309,0.003738
70.5347,0.003829
70.5398,0.005101
70.5425,0.002649
70.5463,0.003814
70.5500,0.003666
70.5545,0.004576
70.5579,0.003307
70.5614,0.003577
70.5655,0.004085
70.5709,0.005385
70.5738,0.002948
70.5772,0.003334
70.5810,0.003845
70.5847,0.003692
70.5896,0.004826
70.5927,0.003172
70.5961,0.003425
70.5999,0.003760
70.6047,0.004810
70.6078,0.003063
70.6114,0.003660
70.6152,0.003810
70.6193,0.004012
70.6236,0.004336
70.6273,0.003703
70.6309,0.003594
70.6346,0.003680
70.6397,0.005079
70.6424,0.002758
70.6460,0.003631
70.6500,0.003936
70.6544,0.004405
70.6575,0.003083
70.6614,0.003953
70.6652,0.003779
70.6693,0.004103
70.6739,0.004569
70.6772,0.003284
70.6808,0.003637
70.6847,0.003862
70.6894,0.004783
70.6926,0.003119
70.6961,0.003585
70.6997,0.003518
70.7045,0.004860
70.7078,0.003330
70.7116,0.003708
70.7152,0.003623
70.7202,0.004975
70.7237,0.003543
70.7272,0.003519
70.7311,0.003861
70.7345,0.003472
70.7406,0.006061
70.7431,0.002467
70.7464,0.003309
70.7502,0.003784
70.7555,0.005360
70.7581,0.002543
70.7618,0.003684
70.7657,0.003936
70.7714,0.005696
70.7744,0.002982
70.7779,0.003576
