Time (s),DeltaTime (s)
89.0609,0.002617
89.0641,0.003263
89.0679,0.003762
89.0709,0.003024
89.0743,0.003409
89.0767,0.002404
89.0808,0.004068
89.0845,0.003738
89.0881,0.003587
89.0901,0.001941
89.0930,0.002926
89.0962,0.003180
89.0989,0.002686
89.1038,0.004971
89.1065,0.002680
89.1091,0.002578
89.1120,0.002942
89.1151,0.003076
89.1203,0.005207
89.1222,0.001889
89.1250,0.002785
89.1279,0.002889
89.1311,0.003267
89.1357,0.004546
89.1381,0.002358
89.1413,0.003277
89.1440,0.002713
89.1470,0.002934
89.1513,0.004362
89.1543,0.002958
89.1569,0.002623
89.1598,0.002918
89.1630,0.003160
89.1667,0.003702
89.1710,0.004312
89.1735,0.002485
89.1760,0.002473
89.1790,0.003006
89.1842,0.005266
89.1884,0.004198
89.1906,0.002198
89.1934,0.002756
89.1967,0.003317
89.2002,0.003453
89.2044,0.004283
89.2067,0.002257
89.2093,0.002588
89.2122,0.002957
89.2155,0.003200
89.2205,0.005099
89.2227,0.002172
89.2256,0.002891
89.2288,0.003204
89.2320,0.003216
89.2366,0.004522
89.2387,0.002114
89.2418,0.003110
89.2448,0.003030
89.2477,0.002899
89.2524,0.004646
89.2548,0.002454
89.2576,0.002771
89.2605,0.002951
89.2639,0.003414
89.2675,0.003602
89.2710,0.003416
89.2736,0.002601
89.2768,0.003219
89.2794,0.002652
89.2844,0.004923
89.2883,0.003989
89.2902,0.001870
89.2931,0.002864
89.2960,0.002892
89.2991,0.003123
89.3036,0.004465
89.3064,0.002814
89.3098,0.003467
89.3124,0.002558
89.3153,0.002861
89.3200,0.004779
89.3225,0.002488
89.3253,0.002806
89.3282,0.002876
89.3314,0.003243
89.3360,0.004499
89.3386,0.002642
89.3416,0.002992
89.3449,0.003270
89.3476,0.002748
89.3521,0.004532
89.3548,0.002691
89.3576,0.002776
89.3605,0.002863
89.3639,0.003403
89.3676,0.003714
89.3707,0.003161
89.3739,0.003124
89.3764,0.002557
89.3793,0.002879
89.3831,0.003843
89.3889,0.005705
89.3906,0.001767
89.3935,0.002850
89.3964,0.002886
89.4006,0.004225
89.4042,0.003585
89.4064,0.002250
89.4092,0.002825
89.4125,0.003260
89.4157,0.003173
89.4201,0.004448
89.4231,0.002979
89.4254,0.002347
89.4283,0.002872
89.4315,0.003198
89.4362,0.004660
89.4383,0.002138
89.4412,0.002931
89.4443,0.003065
89.4476,0.003272
89.4515,0.003945
89.4544,0.002898
89.4573,0.002849
89.4606,0.003319
89.4637,0.003093
89.4675,0.003856
89.4708,0.003272
89.4737,0.002862
89.4766,0.002930
89.4794,0.002818
89.4842,0.004779
89.4884,0.004162
89.4903,0.001902
89.4933,0.003076
89.4965,0.003185
89.4998,0.003268
89.5042,0.004436
89.5061,0.001905
89.5096,0.003420
89.5121,0.002581
89.5151,0.002922
89.5198,0.004703
89.5223,0.002580
89.5253,0.002949
89.5281,0.002795
89.5313,0.003169
89.5355,0.004240
89.5386,0.003110
89.5420,0.003434
89.5444,0.002316
89.5471,0.002714
89.5511,0.004059
89.5545,0.003329
89.5572,0.002747
89.5601,0.002913
89.5631,0.002994
89.5672,0.004127
89.5707,0.003489
89.5735,0.002781
89.5760,0.002513
89.5791,0.003114
89.5821,0.002934
89.5882,0.006150
89.5905,0.002326
89.5927,0.002184
89.5957,0.002955
89.5986,0.002884
89.6039,0.005286
89.6057,0.001876
89.6086,0.002895
89.6115,0.002869
89.6149,0.003441
89.6191,0.004192
89.6216,0.002511
89.6250,0.003349
89.6276,0.002603
89.6305,0.002903
89.6362,0.005664
89.6388,0.002680
89.6414,0.002554
89.6442,0.002802
89.6474,0.003251
89.6512,0.003753
89.6543,0.003121
89.6569,0.002627
89.6601,0.003141
89.6627,0.002656
89.6661,0.003318
89.6709,0.004790
89.6727,0.001833
89.6756,0.002939
89.6785,0.002891
89.6825,0.003980
89.6877,0.005178
89.6899,0.002234
89.6925,0.002575
89.6953,0.002806
89.7004,0.005093
89.7060,0.005656
89.7092,0.003148
89.7119,0.002751
89.7142,0.002266
89.7170,0.002783
89.7202,0.003179
89.7229,0.002704
89.7263,0.003450
89.7295,0.003134
89.7320,0.002572
89.7366,0.004586
89.7394,0.002840
89.7423,0.002851
89.7455,0.003210
89.7484,0.002906
89.7534,0.005033
89.7553,0.001898
89.7586,0.003252
89.7614,0.002790
89.7646,0.003251
89.7687,0.004106
89.7714,0.002625
89.7751,0.003722
89.7776,0.002478
89.7804,0.002833
89.7855,0.005111
89.7895,0.003957
89.7915,0.002016
89.7944,0.002892
89.7974,0.003026
89.8013,0.003859
89.8044,0.003147
89.8077,0.003271
89.8102,0.002530
89.8134,0.003165
89.8179,0.004488
89.8206,0.002783
89.8236,0.002934
89.8264,0.002812
89.8296,0.003204
89.8324,0.002755
89.8375,0.005118
89.8397,0.002267
89.8427,0.002937
89.8456,0.002933
89.8486,0.002956
89.8540,0.005398
89.8561,0.002171
89.8589,0.002797
89.8619,0.002932
89.8653,0.003419
89.8705,0.005228
89.8726,0.002125
89.8764,0.003761
89.8786,0.002155
89.8814,0.002874
89.8877,0.006295
89.8899,0.002199
89.8918,0.001875
89.8951,0.003355
89.8985,0.003305
89.9032,0.004706
89.9052,0.002081
89.9084,0.003109
89.9110,0.002617
89.9140,0.003014
89.9187,0.004727
89.9212,0.002469
89.9241,0.002948
89.9270,0.002909
89.9302,0.003194
89.9343,0.004107
89.9373,0.002929
89.9399,0.002642
89.9431,0.003190
89.9458,0.002722
89.9489,0.003072
89.9542,0.005332
89.9561,0.001863
89.9589,0.002804
89.9619,0.003011
89.9655,0.003557
89.9696,0.004152
89.9722,0.002598
89.9751,0.002909
89.9785,0.003345
89.9810,0.002524
89.9868,0.005808
89.9897,0.002877
89.9916,0.001971
89.9949,0.003238
89.9977,0.002773
90.0024,0.004793
90.0048,0.002330
90.0080,0.003185
90.0111,0.003167
90.0144,0.003247
90.0184,0.004037
90.0211,0.002682
90.0247,0.003569
90.0273,0.002634
90.0300,0.002697
90.0342,0.004155
90.0377,0.003521
90.0407,0.003019
90.0436,0.002930
90.0463,0.002722
90.0504,0.004097
90.0541,0.003658
90.0562,0.002155
90.0591,0.002893
90.0624,0.003240
90.0651,0.002719
90.0695,0.004442
90.0727,0.003175
90.0753,0.002541
90.0781,0.002880
90.0810,0.002819
90.0873,0.006340
90.0898,0.002473
90.0917,0.001957
90.0950,0.003256
90.0983,0.003324
90.1025,0.004192
90.1051,0.002620
90.1082,0.003084
90.1109,0.002686
90.1139,0.003016
90.1186,0.004657
90.1211,0.002547
90.1241,0.003021
90.1269,0.002737
90.1300,0.003173
90.1348,0.004747
90.1394,0.004571
90.1424,0.003080
90.1446,0.002205
90.1470,0.002314
90.1513,0.004303
90.1548,0.003509
90.1569,0.002161
90.1598,0.002834
90.1628,0.003059
90.1672,0.004338
90.1706,0.003405
90.1727,0.002115
90.1757,0.003000
90.1793,0.003624
90.1820,0.002745
90.1868,0.004745
90.1900,0.003205
90.1926,0.002564
90.1956,0.003007
90.1987,0.003170
90.2037,0.004953
90.2057,0.001977
90.2086,0.002942
90.2116,0.003011
90.2150,0.003370
90.2195,0.004539
90.2216,0.002069
90.2246,0.003012
90.2278,0.003201
90.2307,0.002869
90.2350,0.004346
90.2380,0.002963
90.2408,0.002767
90.2437,0.002982
90.2465,0.002799
90.2509,0.004317
90.2538,0.002965
90.2566,0.002784
90.2595,0.002930
90.2627,0.003194
90.2657,0.002998
90.2704,0.004629
90.2729,0.002491
90.2756,0.002707
90.2783,0.002746
90.2813,0.002955
90.2866,0.005391
90.2889,0.002283
90.2923,0.003408
90.2952,0.002814
90.2984,0.003253
90.3027,0.004284
90.3053,0.002565
90.3084,0.003119
90.3110,0.002608
90.3142,0.003225
90.3188,0.004635
90.3212,0.002373
90.3242,0.002943
90.3270,0.002817
90.3305,0.003496
90.3343,0.003849
90.3375,0.003183
90.3405,0.002967
90.3432,0.002718
90.3465,0.003286
90.3501,0.003623
90.3543,0.004214
90.3561,0.001771
90.3589,0.002803
90.3619,0.002961
90.3653,0.003405
90.3696,0.004329
90.3719,0.002338
90.3753,0.003340
90.3780,0.002756
90.3809,0.002893
90.3864,0.005479
90.3883,0.001926
90.3918,0.003447
90.3947,0.002983
90.3982,0.003469
90.4021,0.003855
90.4048,0.002679
90.4077,0.002911
90.4108,0.003102
90.4138,0.003010
90.4178,0.004014
90.4210,0.003188
90.4237,0.002753
90.4266,0.002868
90.4301,0.003510
90.4343,0.004221
90.4375,0.003154
90.4395,0.002053
90.4426,0.003038
90.4459,0.003291
90.4485,0.002606
90.4530,0.004576
90.4559,0.002872
90.4586,0.002644
90.4614,0.002877
90.4646,0.003174
90.4695,0.004845
90.4714,0.001977
90.4747,0.003298
90.4781,0.003391
90.4818,0.003689
90.4859,0.004123
90.4883,0.002386
90.4923,0.003935
90.4949,0.002693
90.4979,0.002961
90.5027,0.004830
90.5050,0.002245
90.5080,0.003067
90.5108,0.002786
90.5141,0.003319
90.5182,0.004097
90.5209,0.002625
90.5245,0.003614
90.5270,0.002490
90.5298,0.002829
90.5340,0.004170
90.5375,0.003495
90.5399,0.002441
90.5428,0.002900
90.5459,0.003046
90.5493,0.003435
90.5541,0.004754
90.5560,0.001916
90.5590,0.003082
90.5618,0.002742
90.5649,0.003084
90.5717,0.006816
90.5746,0.002938
90.5773,0.002637
90.5792,0.001903
90.5830,0.003877
90.5889,0.005826
90.5917,0.002838
90.5952,0.003465
90.5975,0.002287
90.6027,0.005271
90.6070,0.004299
90.6097,0.002650
90.6124,0.002718
90.6166,0.004228
90.6231,0.006521
90.6278,0.004660
90.6380,0.010174
90.6424,0.004440
90.6462,0.003806
90.6510,0.004736
90.6565,0.005568
90.6592,0.002632
90.6627,0.003496
90.6658,0.003163
90.6725,0.006683
90.6788,0.006285
90.6829,0.004097
90.6893,0.006446
90.6936,0.004240
90.6980,0.004430
90.7042,0.006217
90.7101,0.005850
90.7142,0.004116
90.7177,0.003504
90.7231,0.005402
90.7262,0.003113
90.7287,0.002483
90.7320,0.003337
90.7390,0.006945
90.7428,0.003834
90.7475,0.004655
90.7548,0.007348
90.7588,0.003959
90.7628,0.003992
90.7695,0.006717
90.7731,0.003621
90.7771,0.004000
90.7817,0.004573
90.7861,0.004445
90.7946,0.008527
90.7995,0.004827
90.8067,0.007273
90.8121,0.005395
90.8182,0.006075
90.8225,0.004291
90.8252,0.002726
90.8277,0.002460
90.8305,0.002769
90.8335,0.003012
90.8387,0.005244
90.8419,0.003156
90.8454,0.003496
90.8487,0.003338
90.8525,0.003818
90.8556,0.003050
90.8583,0.002761
90.8625,0.004186
90.8662,0.003694
90.8723,0.006074
90.8751,0.002868
90.8776,0.002492
90.8802,0.002584
90.8858,0.005589
90.8892,0.003348
90.8919,0.002726
90.8973,0.005389
90.9003,0.003013
90.9061,0.005775
90.9095,0.003410
90.9117,0.002201
90.9134,0.001708
90.9173,0.003939
90.9210,0.003641
90.9237,0.002692
90.9261,0.002420
90.9290,0.002928
90.9323,0.003309
90.9377,0.005389
90.9398,0.002102
90.9433,0.003481
90.9462,0.002868
90.9489,0.002774
90.9553,0.006350
90.9580,0.002713
90.9603,0.002344
90.9631,0.002727
90.9679,0.004845
90.9718,0.003932
90.9743,0.002427
90.9772,0.002916
90.9807,0.003522
90.9857,0.004967
90.9896,0.003944
90.9928,0.003135
90.9977,0.004967
91.0018,0.004040
91.0074,0.005608
91.0110,0.003651
91.0160,0.004948
91.0223,0.006310
91.0257,0.003414
91.0288,0.003138
91.0328,0.004019
91.0395,0.006612
91.0440,0.004554
91.0471,0.003129
91.0513,0.004173
91.0563,0.004936
91.0594,0.003129
91.0618,0.002460
91.0679,0.006043
91.0721,0.004172
91.0748,0.002786
91.0782,0.003359
91.0812,0.003028
91.0860,0.004740
91.0903,0.004366
91.0931,0.002751
91.0979,0.004848
91.1022,0.004278
91.1056,0.003432
91.1091,0.003420
91.1132,0.004156
91.1171,0.003840
91.1221,0.005044
91.1257,0.003613
91.1290,0.003307
91.1320,0.002963
91.1371,0.005112
91.1412,0.004087
91.1453,0.004101
91.1487,0.003373
91.1526,0.003976
91.1566,0.003971
91.1610,0.004342
91.1640,0.003010
91.1673,0.003311
91.1727,0.005456
91.1758,0.003055
91.1785,0.002741
91.1818,0.003224
91.1867,0.004992
91.1903,0.003586
91.1944,0.004081
91.1988,0.004393
91.2031,0.004250
91.2062,0.003093
91.2097,0.003524
91.2127,0.002993
91.2166,0.003957
91.2233,0.006641
91.2267,0.003386
91.2293,0.002614
91.2323,0.003016
91.2374,0.005079
91.2407,0.003337
91.2442,0.003465
91.2479,0.003776
91.2518,0.003814
91.2551,0.003320
91.2590,0.003927
91.2636,0.004605
91.2685,0.004914
91.2752,0.006673
91.2783,0.003067
91.2821,0.003892
91.2874,0.005230
91.2914,0.004071
91.2942,0.002741
91.2987,0.004497
91.3028,0.004136
91.3065,0.003686
91.3106,0.004068
91.3143,0.003722
91.3186,0.004339
91.3237,0.005015
91.3264,0.002757
91.3287,0.002306
91.3315,0.002782
91.3355,0.004011
91.3398,0.004251
91.3432,0.003406
91.3474,0.004194
91.3520,0.004616
91.3560,0.004054
91.3596,0.003601
91.3627,0.003108
91.3666,0.003810
91.3720,0.005427
91.3756,0.003615
91.3791,0.003491
91.3834,0.004279
91.3880,0.004588
91.3917,0.003710
91.3960,0.004370
91.4002,0.004218
91.4052,0.004975
91.4083,0.003048
91.4112,0.002906
91.4147,0.003552
91.4198,0.005083
91.4234,0.003613
91.4271,0.003705
91.4305,0.003363
91.4336,0.003128
91.4371,0.003484
91.4404,0.003333
91.4437,0.003277
91.4473,0.003605
91.4521,0.004782
91.4572,0.005062
91.4604,0.003270
91.4644,0.003918
91.4686,0.004292
91.4730,0.004369
91.4776,0.004596
91.4810,0.003406
91.4860,0.004963
91.4900,0.004039
91.4933,0.003287
91.4967,0.003434
91.5015,0.004778
91.5061,0.004567
91.5093,0.003224
91.5125,0.003210
91.5155,0.003005
91.5199,0.004373
91.5243,0.004396
91.5278,0.003463
91.5306,0.002845
91.5351,0.004528
91.5401,0.004933
91.5435,0.003460
91.5470,0.003471
91.5510,0.003990
91.5557,0.004718
91.5589,0.003250
91.5614,0.002500
91.5649,0.003419
91.5701,0.005196
91.5733,0.003255
91.5767,0.003373
91.5803,0.003651
91.5837,0.003384
91.5871,0.003408
91.5902,0.003104
91.5932,0.002983
91.5972,0.003977
91.6016,0.004417
91.6072,0.005584
91.6109,0.003748
91.6152,0.004293
91.6197,0.004449
91.6241,0.004365
91.6285,0.004446
91.6313,0.002761
91.6355,0.004209
91.6389,0.003429
91.6550,0.016058
91.6578,0.002841
91.6610,0.003154
91.6656,0.004679
91.6699,0.004273
91.6749,0.005042
91.6791,0.004141
91.6833,0.004236
91.6892,0.005921
91.6930,0.003733
91.6962,0.003184
91.7029,0.006699
91.7071,0.004235
91.7094,0.002326
91.7127,0.003257
91.7153,0.002593
91.7196,0.004332
91.7241,0.004495
91.7273,0.003162
91.7303,0.003080
91.7332,0.002866
91.7381,0.004941
91.7412,0.003057
91.7438,0.002581
91.7465,0.002739
91.7502,0.003707
91.7535,0.003302
91.7564,0.002858
91.7585,0.002137
91.7605,0.001982
91.7628,0.002315
91.7673,0.004478
91.7713,0.004007
91.7732,0.001900
91.7760,0.002798
91.7790,0.002959
91.7825,0.003527
91.7869,0.004434
91.7893,0.002426
91.7925,0.003151
91.7958,0.003330
91.7995,0.003671
91.8056,0.006141
91.8074,0.001794
91.8102,0.002799
91.8135,0.003224
91.8179,0.004393
91.8206,0.002728
91.8234,0.002843
91.8263,0.002853
91.8294,0.003083
91.8327,0.003312
91.8371,0.004385
91.8391,0.002046
91.8426,0.003529
91.8453,0.002676
91.8483,0.002948
91.8537,0.005473
91.8557,0.001932
91.8583,0.002667
91.8612,0.002911
91.8647,0.003479
91.8688,0.004073
91.8713,0.002510
91.8748,0.003489
91.8772,0.002407
91.8802,0.002969
91.8849,0.004738
91.8873,0.002422
91.8905,0.003184
91.8933,0.002809
91.8964,0.003109
91.9002,0.003771
91.9049,0.004732
91.9073,0.002390
91.9098,0.002480
91.9127,0.002934
91.9167,0.003944
91.9205,0.003854
91.9229,0.002401
91.9257,0.002757
91.9286,0.002886
91.9318,0.003240
91.9367,0.004858
91.9389,0.002211
91.9419,0.003055
91.9448,0.002838
91.9478,0.002969
91.9527,0.004982
91.9547,0.001933
91.9576,0.002978
91.9607,0.003025
91.9640,0.003307
91.9682,0.004245
91.9709,0.002698
91.9748,0.003834
91.9774,0.002623
91.9801,0.002724
91.9853,0.005231
91.9889,0.003524
91.9909,0.002053
91.9956,0.004653
91.9981,0.002568
92.0029,0.004804
92.0069,0.003978
92.0089,0.002005
92.0122,0.003294
92.0152,0.002956
92.0201,0.004899
92.0222,0.002175
92.0253,0.003025
92.0281,0.002813
92.0321,0.003982
92.0366,0.004549
92.0388,0.002149
92.0419,0.003104
92.0447,0.002790
92.0481,0.003494
92.0527,0.004582
92.0550,0.002248
92.0578,0.002849
92.0607,0.002901
92.0641,0.003361
92.0681,0.003973
92.0707,0.002621
92.0738,0.003085
92.0781,0.004292
92.0806,0.002585
92.0851,0.004484
92.0894,0.004303
92.0918,0.002341
92.0952,0.003392
92.0983,0.003144
92.1038,0.005517
92.1066,0.002787
92.1090,0.002417
92.1119,0.002865
92.1152,0.003327
92.1194,0.004222
92.1219,0.002445
92.1253,0.003435
92.1280,0.002660
92.1308,0.002859
92.1358,0.004921
92.1379,0.002178
92.1415,0.003597
92.1451,0.003598
92.1483,0.003125
92.1521,0.003845
92.1547,0.002599
92.1584,0.003660
92.1606,0.002189
92.1636,0.003037
92.1678,0.004172
92.1709,0.003154
92.1737,0.002826
92.1767,0.002915
92.1795,0.002828
92.1840,0.004488
92.1870,0.003029
92.1899,0.002850
92.1928,0.002952
92.1960,0.003181
92.1992,0.003251
92.2040,0.004768
92.2073,0.003338
92.2094,0.002033
92.2125,0.003147
92.2158,0.003297
92.2206,0.004755
92.2225,0.001890
92.2253,0.002855
92.2282,0.002837
92.2314,0.003258
92.2366,0.005172
92.2386,0.001969
92.2416,0.003087
92.2443,0.002659
92.2471,0.002787
92.2526,0.005491
92.2551,0.002551
92.2575,0.002416
92.2603,0.002786
92.2637,0.003327
92.2676,0.003974
92.2705,0.002866
92.2734,0.002860
92.2765,0.003143
92.2792,0.002681
92.2828,0.003657
92.2872,0.004407
92.2892,0.001978
92.2920,0.002772
92.2954,0.003434
92.2986,0.003168
92.3029,0.004259
92.3052,0.002299
92.3100,0.004799
92.3120,0.002089
92.3153,0.003277
92.3206,0.005254
92.3226,0.002063
92.3252,0.002521
92.3281,0.002977
92.3315,0.003324
92.3359,0.004444
92.3380,0.002126
92.3410,0.002928
92.3446,0.003632
92.3474,0.002815
92.3516,0.004180
92.3547,0.003119
92.3575,0.002840
92.3604,0.002871
92.3635,0.003039
92.3677,0.004225
92.3705,0.002814
92.3735,0.003042
92.3765,0.002951
92.3815,0.005051
92.3857,0.004133
92.3889,0.003193
92.3913,0.002388
92.3940,0.002793
92.4047,0.010635
92.4110,0.006280
92.4175,0.006508
92.4242,0.006707
92.4302,0.006010
92.4460,0.015842
92.4498,0.003765
92.4533,0.003489
92.4551,0.001828
92.4570,0.001913
92.4589,0.001831
92.4612,0.002397
92.4634,0.002134
92.4655,0.002083
92.4696,0.004129
92.4724,0.002825
92.4744,0.001986
92.4772,0.002810
92.4801,0.002877
92.4859,0.005805
92.4886,0.002741
92.4903,0.001665
92.4933,0.003013
92.4965,0.003183
92.5005,0.003967
92.5044,0.003929
92.5070,0.002593
92.5102,0.003241
92.5133,0.003054
92.5195,0.006262
92.5223,0.002799
92.5244,0.002074
92.5272,0.002754
92.5304,0.003249
92.5346,0.004146
92.5376,0.002989
92.5407,0.003096
92.5433,0.002633
92.5461,0.002848
92.5500,0.003876
92.5538,0.003774
92.5561,0.002267
92.5588,0.002791
92.5619,0.003027
92.5652,0.003304
92.5695,0.004314
92.5721,0.002657
92.5753,0.003178
92.5783,0.002966
92.5813,0.002999
92.5865,0.005228
92.5884,0.001868
92.5914,0.002988
92.5943,0.002920
92.5973,0.003041
92.6018,0.004492
92.6046,0.002751
92.6079,0.003352
92.6122,0.004239
92.6140,0.001883
92.6185,0.004478
92.6209,0.002392
92.6241,0.003130
92.6270,0.002916
92.6301,0.003129
92.6340,0.003948
92.6371,0.003077
92.6402,0.003045
92.6428,0.002658
92.6457,0.002888
92.6493,0.003605
92.6540,0.004731
92.6559,0.001848
92.6586,0.002751
92.6616,0.002926
92.6649,0.003335
92.6701,0.005230
92.6720,0.001907
92.6751,0.003100
92.6778,0.002679
92.6807,0.002915
92.6876,0.006898
92.6903,0.002630
92.6927,0.002388
92.6947,0.002076
92.6985,0.003739
92.7039,0.005390
92.7073,0.003443
92.7117,0.004428
92.7156,0.003828
92.7201,0.004497
92.7249,0.004797
92.7276,0.002737
92.7300,0.002389
92.7323,0.002281
92.7375,0.005244
92.7398,0.002281
92.7420,0.002223
92.7453,0.003317
92.7495,0.004147
92.7542,0.004705
92.7564,0.002197
92.7590,0.002605
92.7615,0.002543
92.7649,0.003381
92.7699,0.004990
92.7718,0.001888
92.7749,0.003150
92.7779,0.002956
92.7812,0.003286
92.7859,0.004743
92.7881,0.002194
92.7931,0.004977
92.7969,0.003782
92.7994,0.002563
92.8034,0.003963
92.8054,0.002050
92.8087,0.003228
92.8139,0.005183
92.8166,0.002707
92.8204,0.003854
92.8225,0.002134
92.8270,0.004463
92.8290,0.001950
92.8318,0.002821
92.8365,0.004741
92.8390,0.002521
92.8419,0.002855
92.8449,0.002998
92.8479,0.003036
92.8528,0.004873
92.8549,0.002098
92.8580,0.003139
92.8609,0.002844
92.8644,0.003541
92.8682,0.003814
92.8710,0.002717
92.8744,0.003411
92.8768,0.002433
92.8798,0.002984
92.8847,0.004882
92.8883,0.003645
92.8920,0.003698
92.8953,0.003248
92.8973,0.002006
92.9012,0.003917
92.9057,0.004545
92.9077,0.001951
92.9103,0.002574
92.9152,0.004966
92.9189,0.003726
92.9219,0.002975
92.9244,0.002487
92.9272,0.002783
92.9303,0.003097
92.9345,0.004203
92.9376,0.003072
92.9405,0.002903
92.9433,0.002848
92.9464,0.003082
92.9501,0.003752
92.9540,0.003859
92.9562,0.002198
92.9591,0.002861
92.9621,0.002995
92.9662,0.004184
92.9703,0.004084
92.9724,0.002079
92.9753,0.002889
92.9786,0.003339
92.9813,0.002713
92.9870,0.005637
92.9895,0.002490
92.9921,0.002578
92.9955,0.003460
92.9985,0.003021
93.0045,0.005996
93.0072,0.002621
93.0103,0.003192
93.0136,0.003227
93.0182,0.004655
93.0215,0.003246
93.0237,0.002277
93.0265,0.002729
93.0298,0.003356
93.0340,0.004145
93.0370,0.003069
93.0401,0.003081
93.0426,0.002476
93.0457,0.003081
93.0492,0.003546
93.0541,0.004827
93.0559,0.001863
93.0588,0.002918
93.0616,0.002717
93.0657,0.004189
93.0694,0.003618
93.0718,0.002417
93.0753,0.003474
93.0780,0.002729
93.0809,0.002951
93.0860,0.005061
93.0878,0.001797
93.0908,0.003022
93.0940,0.003210
93.0972,0.003224
93.1016,0.004330
93.1042,0.002632
93.1077,0.003464
93.1111,0.003421
93.1149,0.003755
93.1199,0.005065
93.1218,0.001886
93.1248,0.002996
93.1278,0.003025
93.1311,0.003283
93.1356,0.004537
93.1378,0.002125
93.1409,0.003118
93.1439,0.003045
93.1467,0.002822
93.1513,0.004555
93.1540,0.002712
93.1567,0.002706
93.1596,0.002905
93.1629,0.003310
93.1668,0.003856
93.1699,0.003125
93.1730,0.003088
93.1757,0.002704
93.1787,0.002963
93.1816,0.002947
93.1872,0.005579
93.1891,0.001864
93.1917,0.002637
93.1948,0.003134
93.1984,0.003577
93.2026,0.004150
93.2051,0.002552
93.2079,0.002815
93.2111,0.003143
93.2145,0.003398
93.2196,0.005135
93.2218,0.002174
93.2247,0.002949
93.2276,0.002844
93.2305,0.002918
93.2355,0.004971
93.2376,0.002178
93.2405,0.002821
93.2435,0.003077
93.2465,0.002995
93.2511,0.004523
93.2542,0.003111
93.2569,0.002770
93.2594,0.002500
93.2625,0.003030
93.2665,0.004026
93.2703,0.003828
93.2724,0.002045
93.2753,0.002891
93.2781,0.002875
93.2814,0.003297
93.2861,0.004627
93.2883,0.002199
93.2917,0.003433
93.2946,0.002880
93.2978,0.003231
93.3024,0.004583
93.3044,0.002064
93.3074,0.002933
93.3104,0.003011
93.3145,0.004069
93.3188,0.004336
93.3211,0.002327
93.3246,0.003454
93.3271,0.002520
93.3300,0.002913
93.3347,0.004670
93.3372,0.002524
93.3401,0.002861
93.3435,0.003423
93.3469,0.003385
93.3506,0.003732
93.3536,0.002965
93.3564,0.002833
93.3596,0.003166
93.3626,0.002990
93.3664,0.003891
93.3703,0.003889
93.3726,0.002226
93.3754,0.002873
93.3783,0.002885
93.3818,0.003502
93.3860,0.004199
93.3886,0.002538
93.3921,0.003548
93.3947,0.002560
93.3978,0.003092
93.4024,0.004662
93.4045,0.002049
93.4076,0.003102
93.4104,0.002860
93.4141,0.003624
93.4189,0.004882
93.4210,0.002070
93.4247,0.003691
93.4272,0.002488
93.4300,0.002855
93.4348,0.004716
93.4371,0.002360
93.4401,0.003008
93.4432,0.003060
93.4463,0.003126
93.4501,0.003778
93.4533,0.003245
93.4565,0.003126
93.4591,0.002669
93.4620,0.002906
93.4653,0.003298
93.4704,0.005108
93.4723,0.001825
93.4750,0.002686
93.4779,0.002938
93.4813,0.003456
93.4856,0.004270
93.4879,0.002303
93.4908,0.002929
93.4943,0.003399
93.4968,0.002539
93.5017,0.004868
93.5045,0.002809
93.5071,0.002624
93.5099,0.002776
93.5129,0.003061
93.5192,0.006298
93.5217,0.002457
93.5238,0.002086
93.5268,0.003028
93.5299,0.003111
93.5339,0.003982
93.5368,0.002959
93.5399,0.003049
93.5427,0.002789
93.5456,0.002920
93.5495,0.003928
93.5536,0.004033
93.5556,0.002034
93.5585,0.002851
93.5614,0.002973
93.5651,0.003628
93.5692,0.004159
93.5717,0.002451
93.5750,0.003321
93.5777,0.002701
93.5819,0.004240
93.5870,0.005059
93.5889,0.001921
93.5914,0.002465
93.5945,0.003085
93.5997,0.005270
93.6040,0.004274
93.6063,0.002284
93.6089,0.002605
93.6161,0.007219
93.6228,0.006675
93.6278,0.005031
93.6309,0.003120
93.6365,0.005527
93.6409,0.004438
93.6441,0.003175
93.6474,0.003371
93.6507,0.003270
93.6546,0.003923
93.6568,0.002163
93.6588,0.002008
93.6609,0.002072
93.6627,0.001857
93.6650,0.002262
93.6694,0.004402
93.6734,0.004019
93.6793,0.005846
93.6840,0.004777
93.6908,0.006737
93.6951,0.004360
93.6987,0.003595
93.7037,0.004978
93.7065,0.002773
93.7094,0.002898
93.7126,0.003246
93.7166,0.003945
93.7234,0.006787
93.7281,0.004732
93.7302,0.002062
93.7337,0.003506
93.7364,0.002783
93.7389,0.002478
93.7407,0.001768
93.7427,0.001999
93.7447,0.002005
93.7464,0.001746
93.7503,0.003902
93.7542,0.003880
93.7566,0.002417
93.7595,0.002834
93.7627,0.003186
93.7669,0.004234
93.7709,0.003995
93.7734,0.002530
93.7758,0.002382
93.7788,0.002978
93.7828,0.004022
93.7881,0.005265
93.7900,0.001953
93.7925,0.002531
93.7956,0.003028
93.7999,0.004350
93.8037,0.003729
93.8056,0.001958
93.8085,0.002870
93.8119,0.003408
93.8164,0.004520
93.8256,0.009147
93.8311,0.005513
93.8392,0.008127
93.8437,0.004467
93.8475,0.003851
93.8527,0.005223
93.8560,0.003215
93.8584,0.002456
93.8637,0.005246
93.8696,0.005925
93.8775,0.007910
93.8821,0.004658
93.8885,0.006342
93.8926,0.004074
93.8966,0.004078
93.9033,0.006627
93.9078,0.004479
