Time (s),DeltaTime (s)
21.9632,0.002314
21.9671,0.003923
21.9734,0.006359
21.9765,0.003070
21.9784,0.001898
21.9816,0.003151
21.9885,0.006909
21.9919,0.003447
21.9944,0.002530
21.9965,0.002071
22.0013,0.004815
22.0068,0.005501
22.0097,0.002828
22.0127,0.003070
22.0157,0.002932
22.0206,0.004956
22.0257,0.005082
22.0283,0.002648
22.0307,0.002335
22.0354,0.004743
22.0399,0.004488
22.0427,0.002825
22.0453,0.002529
22.0477,0.002450
22.0534,0.005727
22.0580,0.004562
22.0609,0.002856
22.0634,0.002531
22.0666,0.003214
22.0720,0.005413
22.0770,0.005029
22.0796,0.002549
22.0835,0.003873
22.0888,0.005291
22.0938,0.005049
22.0967,0.002880
22.1013,0.004582
22.1071,0.005855
22.1102,0.003122
22.1126,0.002406
22.1149,0.002199
22.1199,0.005015
22.1253,0.005422
22.1278,0.002491
22.1296,0.001805
22.1328,0.003249
22.1382,0.005356
22.1425,0.004333
22.1453,0.002813
22.1485,0.003195
22.1538,0.005249
22.1590,0.005178
22.1613,0.002393
22.1635,0.002159
22.1676,0.004085
22.1735,0.005890
22.1762,0.002699
22.1784,0.002255
22.1807,0.002306
22.1863,0.005565
22.1896,0.003322
22.1921,0.002518
22.1943,0.002178
22.1967,0.002410
22.2001,0.003405
22.2061,0.005922
22.2105,0.004439
22.2132,0.002690
22.2170,0.003841
22.2231,0.006116
22.2265,0.003393
22.2287,0.002199
22.2316,0.002866
22.2386,0.006985
22.2420,0.003382
22.2446,0.002586
22.2469,0.002314
22.2509,0.004052
22.2560,0.005101
22.2595,0.003441
22.2627,0.003216
22.2656,0.002872
22.2714,0.005822
22.2755,0.004095
22.2778,0.002361
22.2799,0.002081
22.2849,0.004965
22.2906,0.005697
22.2932,0.002581
22.2952,0.002076
22.2973,0.002106
22.3027,0.005316
22.3061,0.003406
22.3090,0.002969
22.3115,0.002429
22.3145,0.003081
22.3195,0.004986
22.3253,0.005813
22.3280,0.002691
22.3301,0.002052
22.3340,0.003935
22.3406,0.006574
22.3439,0.003317
22.3461,0.002164
22.3489,0.002790
22.3539,0.005022
22.3592,0.005306
22.3630,0.003826
22.3670,0.003977
22.3730,0.006048
22.3766,0.003604
22.3788,0.002177
22.3813,0.002439
22.3862,0.004926
22.3904,0.004185
22.3934,0.003026
22.3957,0.002261
22.3984,0.002785
22.4046,0.006162
22.4088,0.004211
22.4109,0.002081
22.4130,0.002088
22.4177,0.004698
22.4232,0.005522
22.4262,0.003009
22.4286,0.002413
22.4311,0.002483
22.4384,0.007246
22.4424,0.004049
22.4448,0.002427
22.4468,0.001952
22.4505,0.003727
22.4568,0.006279
22.4599,0.003130
22.4624,0.002443
22.4650,0.002642
22.4707,0.005738
22.4754,0.004678
22.4776,0.002229
22.4798,0.002149
22.4845,0.004705
22.4902,0.005661
22.4933,0.003142
22.4964,0.003121
22.4997,0.003250
22.5053,0.005659
22.5093,0.003927
22.5116,0.002317
22.5142,0.002594
22.5181,0.003880
22.5237,0.005671
22.5269,0.003141
22.5290,0.002158
22.5315,0.002468
22.5376,0.006133
22.5429,0.005258
22.5450,0.002081
22.5482,0.003195
22.5543,0.006120
22.5586,0.004338
22.5615,0.002852
22.5634,0.001975
22.5668,0.003342
22.5735,0.006764
22.5765,0.003002
22.5787,0.002118
22.5816,0.002939
22.5892,0.007639
22.5924,0.003180
22.5947,0.002280
22.5972,0.002459
22.6033,0.006179
22.6082,0.004897
22.6107,0.002505
22.6134,0.002645
22.6212,0.007787
22.6266,0.005436
22.6295,0.002919
22.6361,0.006589
22.6404,0.004307
22.6435,0.003072
22.6470,0.003459
22.6510,0.004067
22.6553,0.004232
22.6596,0.004292
22.6633,0.003794
22.6666,0.003291
22.6690,0.002403
22.6716,0.002604
22.6742,0.002597
22.6765,0.002294
22.6792,0.002712
22.6818,0.002544
22.6853,0.003555
22.6874,0.002061
22.6895,0.002118
22.6918,0.002310
22.6942,0.002343
22.6967,0.002496
22.6991,0.002414
22.7025,0.003399
22.7047,0.002180
22.7069,0.002222
22.7093,0.002386
22.7121,0.002780
22.7146,0.002527
22.7190,0.004413
22.7212,0.002197
22.7234,0.002169
22.7263,0.002903
22.7296,0.003343
22.7326,0.002986
22.7365,0.003869
22.7390,0.002509
22.7428,0.003868
22.7452,0.002324
22.7471,0.001946
22.7508,0.003718
22.7545,0.003634
22.7570,0.002518
22.7596,0.002588
22.7626,0.003037
22.7655,0.002913
22.7694,0.003926
22.7720,0.002592
22.7746,0.002586
22.7780,0.003330
22.7803,0.002306
22.7847,0.004477
22.7886,0.003835
22.7910,0.002475
22.7936,0.002529
22.7959,0.002351
22.7995,0.003620
22.8039,0.004323
22.8064,0.002569
22.8088,0.002375
22.8118,0.002942
22.8142,0.002437
22.8184,0.004172
22.8223,0.003895
22.8255,0.003193
22.8289,0.003493
22.8339,0.004921
22.8373,0.003392
22.8412,0.003948
22.8445,0.003247
22.8468,0.002382
22.8513,0.004499
22.8551,0.003753
22.8575,0.002460
22.8600,0.002494
22.8633,0.003234
22.8673,0.004057
22.8701,0.002770
22.8726,0.002478
22.8748,0.002230
22.8772,0.002395
22.8792,0.001966
22.8819,0.002733
22.8866,0.004669
22.8895,0.002889
22.8918,0.002329
22.8942,0.002375
22.8968,0.002600
22.9006,0.003880
22.9039,0.003261
22.9061,0.002191
22.9085,0.002405
22.9115,0.002952
22.9145,0.003050
22.9178,0.003275
22.9212,0.003380
22.9239,0.002729
22.9259,0.001972
22.9284,0.002580
22.9312,0.002712
22.9357,0.004520
22.9377,0.002043
22.9402,0.002465
22.9442,0.004032
22.9476,0.003366
22.9507,0.003137
22.9537,0.003018
22.9561,0.002323
22.9593,0.003268
22.9617,0.002330
22.9644,0.002696
22.9683,0.003944
22.9710,0.002739
22.9731,0.002108
22.9761,0.002966
22.9785,0.002369
22.9816,0.003085
22.9855,0.003974
22.9877,0.002186
22.9902,0.002484
22.9933,0.003115
22.9955,0.002144
22.9980,0.002508
23.0024,0.004443
23.0052,0.002790
23.0073,0.002134
23.0101,0.002788
23.0125,0.002398
23.0158,0.003302
23.0193,0.003466
23.0221,0.002757
23.0246,0.002587
23.0274,0.002726
23.0295,0.002122
23.0328,0.003322
23.0365,0.003648
23.0392,0.002769
23.0417,0.002520
23.0454,0.003673
23.0477,0.002254
23.0525,0.004828
23.0549,0.002379
23.0569,0.002019
23.0594,0.002539
23.0621,0.002640
23.0657,0.003622
23.0697,0.004027
23.0721,0.002419
23.0742,0.002009
23.0770,0.002881
23.0792,0.002126
23.0827,0.003495
23.0865,0.003863
23.0891,0.002569
23.0912,0.002084
23.0938,0.002586
23.0963,0.002577
23.1021,0.005727
23.1056,0.003543
23.1083,0.002720
23.1112,0.002914
23.1161,0.004830
23.1198,0.003697
23.1223,0.002550
23.1244,0.002093
23.1274,0.002959
23.1295,0.002176
23.1332,0.003615
23.1364,0.003262
23.1391,0.002724
23.1415,0.002307
23.1460,0.004534
23.1505,0.004529
23.1539,0.003405
23.1560,0.002120
23.1585,0.002454
23.1618,0.003310
23.1643,0.002489
23.1682,0.003881
23.1705,0.002370
23.1735,0.002963
23.1759,0.002429
23.1786,0.002701
23.1815,0.002822
23.1860,0.004575
23.1881,0.002040
23.1907,0.002648
23.1933,0.002610
23.1963,0.003019
23.1989,0.002543
23.2027,0.003842
23.2051,0.002354
23.2248,0.019722
23.2315,0.006712
23.2389,0.007389
23.2461,0.007186
23.2551,0.009035
23.2619,0.006736
23.2701,0.008194
23.2766,0.006581
23.2834,0.006747
23.2916,0.008240
23.2989,0.007304
23.3065,0.007591
23.3133,0.006797
23.3209,0.007593
23.3278,0.006850
23.3357,0.007964
23.3428,0.007061
23.3495,0.006746
23.3566,0.007055
23.3631,0.006560
23.3708,0.007644
23.3778,0.007017
23.3862,0.008425
23.3932,0.006942
23.4006,0.007420
23.4079,0.007330
23.4144,0.006472
23.4229,0.008463
23.4304,0.007534
23.4382,0.007805
23.4447,0.006543
23.4524,0.007697
23.4602,0.007738
23.4670,0.006838
23.4740,0.007003
23.4806,0.006568
23.4882,0.007574
23.4945,0.006388
23.5024,0.007830
23.5092,0.006850
23.5159,0.006675
23.5234,0.007470
23.5306,0.007199
23.5387,0.008155
23.5460,0.007236
23.5544,0.008390
23.5732,0.018854
23.5758,0.002573
23.5777,0.001919
23.5807,0.002983
23.5840,0.003364
23.5865,0.002439
23.5885,0.002036
23.5904,0.001871
23.5923,0.001948
23.5942,0.001907
23.5962,0.001928
23.5987,0.002480
23.6040,0.005361
23.6071,0.003090
23.6096,0.002500
23.6118,0.002214
23.6137,0.001868
23.6175,0.003769
23.6209,0.003401
23.6230,0.002162
23.6257,0.002670
23.6284,0.002745
23.6316,0.003195
23.6354,0.003736
23.6376,0.002224
23.6402,0.002607
23.6448,0.004605
23.6473,0.002508
23.6508,0.003443
23.6543,0.003552
23.6570,0.002719
23.6599,0.002888
23.6647,0.004799
23.6695,0.004817
23.6718,0.002272
23.6747,0.002901
23.6779,0.003225
23.6806,0.002690
23.6840,0.003355
23.6871,0.003137
23.6897,0.002550
23.6927,0.003070
23.6949,0.002218
23.6979,0.002991
23.7019,0.003972
23.7046,0.002671
23.7071,0.002494
23.7095,0.002451
23.7122,0.002704
23.7155,0.003313
23.7195,0.003948
23.7221,0.002588
23.7249,0.002781
23.7278,0.002896
23.7300,0.002287
23.7340,0.003921
23.7372,0.003256
23.7400,0.002817
23.7423,0.002215
23.7449,0.002674
23.7474,0.002520
23.7519,0.004435
23.7543,0.002470
23.7566,0.002248
23.7591,0.002519
23.7625,0.003332
23.7656,0.003139
23.7699,0.004321
23.7726,0.002685
23.7748,0.002225
23.7774,0.002607
23.7799,0.002446
23.7844,0.004513
23.7872,0.002853
23.7905,0.003223
23.7931,0.002622
23.7952,0.002157
23.7974,0.002161
23.8018,0.004397
23.8042,0.002422
23.8069,0.002716
23.8091,0.002187
23.8117,0.002554
23.8144,0.002735
23.8194,0.004959
23.8216,0.002213
23.8238,0.002193
23.8263,0.002556
23.8290,0.002713
23.8322,0.003157
23.8357,0.003490
23.8381,0.002378
23.8407,0.002652
23.8436,0.002869
23.8458,0.002247
23.8492,0.003370
23.8528,0.003570
23.8554,0.002637
23.8575,0.002099
23.8601,0.002615
23.8631,0.002998
23.8677,0.004592
23.8711,0.003427
23.8734,0.002301
23.8760,0.002567
23.8796,0.003631
23.8829,0.003296
23.8865,0.003570
23.8885,0.002021
23.8911,0.002526
23.8934,0.002300
23.8961,0.002705
23.8992,0.003138
23.9032,0.003997
23.9053,0.002135
23.9075,0.002152
23.9103,0.002842
23.9144,0.004075
23.9183,0.003867
23.9211,0.002792
23.9236,0.002556
23.9266,0.002968
23.9289,0.002305
23.9316,0.002688
23.9356,0.004065
23.9383,0.002693
23.9407,0.002320
23.9433,0.002670
23.9458,0.002446
23.9492,0.003463
23.9526,0.003355
23.9549,0.002329
23.9578,0.002923
23.9612,0.003335
23.9634,0.002230
23.9676,0.004145
23.9717,0.004180
23.9745,0.002757
23.9768,0.002263
23.9794,0.002618
23.9828,0.003384
23.9863,0.003494
23.9890,0.002767
23.9917,0.002655
23.9951,0.003382
23.9979,0.002857
24.0031,0.005182
24.0067,0.003629
24.0094,0.002692
24.0118,0.002344
24.0145,0.002702
24.0205,0.006022
24.0234,0.002951
24.0260,0.002536
24.0280,0.002075
24.0306,0.002513
24.0341,0.003532
24.0371,0.003032
24.0395,0.002421
24.0426,0.003091
24.0448,0.002137
24.0475,0.002679
24.0519,0.004409
24.0545,0.002646
24.0566,0.002105
24.0592,0.002589
24.0618,0.002602
24.0656,0.003772
24.0707,0.005162
24.0732,0.002499
24.0755,0.002264
24.0773,0.001776
24.0797,0.002415
24.0839,0.004198
24.0876,0.003691
24.0896,0.001984
24.0922,0.002668
24.0947,0.002473
24.0979,0.003146
24.1022,0.004307
24.1047,0.002521
24.1069,0.002253
24.1098,0.002835
24.1121,0.002284
24.1155,0.003498
24.1192,0.003700
24.1219,0.002683
24.1242,0.002310
24.1267,0.002455
24.1296,0.002902
24.1332,0.003598
24.1363,0.003086
24.1386,0.002359
24.1412,0.002542
24.1446,0.003411
24.1468,0.002216
24.1506,0.003768
24.1536,0.002991
24.1564,0.002849
24.1584,0.001970
24.1610,0.002630
24.1638,0.002773
24.1688,0.004978
24.1712,0.002481
24.1740,0.002736
24.1773,0.003266
24.1818,0.004508
24.1855,0.003790
24.1877,0.002194
24.1905,0.002740
24.1934,0.002928
24.1955,0.002128
24.1984,0.002831
24.2026,0.004233
24.2055,0.002869
24.2077,0.002249
24.2103,0.002585
24.2129,0.002624
24.2168,0.003876
24.2199,0.003096
24.2225,0.002588
24.2250,0.002518
24.2281,0.003088
24.2303,0.002224
24.2341,0.003779
24.2371,0.003003
24.2399,0.002819
24.2422,0.002312
24.2447,0.002501
24.2476,0.002865
24.2516,0.004044
24.2540,0.002356
24.2567,0.002671
24.2591,0.002418
24.2621,0.002989
24.2645,0.002451
24.2691,0.004561
24.2726,0.003548
24.2746,0.002015
24.2771,0.002431
24.2800,0.002875
24.2834,0.003484
24.2868,0.003316
24.2891,0.002379
24.2917,0.002561
24.2946,0.002899
24.2968,0.002171
24.3007,0.003934
24.3039,0.003171
24.3066,0.002727
24.3086,0.002034
24.3112,0.002517
24.3139,0.002739
24.3185,0.004660
24.3207,0.002169
24.3229,0.002184
24.3254,0.002539
24.3280,0.002512
24.3311,0.003104
24.3350,0.003903
24.3374,0.002482
24.3397,0.002237
24.3426,0.002964
24.3449,0.002237
24.3475,0.002662
24.3519,0.004371
24.3545,0.002563
24.3565,0.002019
24.3591,0.002563
24.3616,0.002587
24.3651,0.003448
24.3687,0.003564
24.3714,0.002767
24.3745,0.003078
24.3773,0.002774
24.3799,0.002663
24.3841,0.004139
24.3870,0.002930
24.3897,0.002647
24.3919,0.002279
24.3945,0.002603
24.3974,0.002874
24.4017,0.004272
24.4038,0.002067
24.4062,0.002492
24.4088,0.002524
24.4119,0.003178
24.4142,0.002293
24.4183,0.004054
24.4206,0.002312
24.4238,0.003171
24.4268,0.002982
24.4303,0.003588
24.4344,0.004087
24.4372,0.002763
24.4395,0.002323
24.4422,0.002665
24.4452,0.003044
24.4473,0.002097
24.4515,0.004179
24.4539,0.002371
24.4569,0.003059
24.4591,0.002213
24.4618,0.002685
24.4645,0.002673
24.4687,0.004234
24.4711,0.002412
24.4756,0.004475
24.4780,0.002412
24.4813,0.003214
24.4850,0.003730
24.4874,0.002421
24.4902,0.002769
24.4932,0.002996
24.4952,0.002042
24.4979,0.002692
24.5021,0.004230
24.5049,0.002734
24.5072,0.002383
24.5099,0.002636
24.5127,0.002776
24.5164,0.003714
24.5199,0.003530
24.5227,0.002843
24.5252,0.002443
24.5286,0.003449
24.5312,0.002602
24.5357,0.004482
24.5379,0.002171
24.5408,0.002910
24.5430,0.002156
24.5456,0.002646
24.5486,0.002965
24.5530,0.004398
24.5549,0.001945
24.5575,0.002549
24.5600,0.002564
24.5630,0.002937
24.5661,0.003140
24.5696,0.003510
24.5725,0.002918
24.5762,0.003694
24.5781,0.001920
24.5812,0.003070
24.5856,0.004368
24.5881,0.002566
24.5901,0.001977
24.5929,0.002732
24.5954,0.002520
24.5984,0.003030
24.6024,0.003968
24.6047,0.002296
24.6072,0.002535
24.6103,0.003126
24.6124,0.002031
24.6157,0.003344
24.6191,0.003406
24.6221,0.002950
24.6243,0.002271
24.6268,0.002511
24.6301,0.003218
24.6335,0.003435
24.6366,0.003106
24.6390,0.002358
24.6416,0.002629
24.6447,0.003157
24.6471,0.002380
24.6516,0.004503
24.6550,0.003335
24.6571,0.002132
24.6595,0.002418
24.6623,0.002787
24.6657,0.003423
24.6689,0.003185
24.6716,0.002710
24.6754,0.003780
24.6783,0.002896
24.6806,0.002254
24.6849,0.004307
24.6871,0.002237
24.6905,0.003389
24.6953,0.004810
24.6979,0.002576
24.7042,0.006303
24.7091,0.004960
24.7119,0.002728
24.7140,0.002131
24.7177,0.003677
24.7205,0.002800
24.7231,0.002581
24.7260,0.002916
24.7289,0.002937
24.7316,0.002733
24.7354,0.003716
24.7377,0.002371
24.7409,0.003126
24.7431,0.002226
24.7456,0.002531
24.7487,0.003138
24.7530,0.004226
24.7549,0.001957
24.7575,0.002600
24.7599,0.002416
24.7630,0.003009
24.7659,0.002989
24.7694,0.003411
24.7724,0.003041
24.7762,0.003850
24.7783,0.002080
24.7810,0.002632
24.7856,0.004684
24.7882,0.002523
24.7903,0.002124
24.7929,0.002594
24.7954,0.002539
24.7988,0.003361
24.8029,0.004088
24.8055,0.002624
24.8084,0.002927
24.8118,0.003377
24.8139,0.002089
24.8190,0.005081
24.8219,0.002935
24.8239,0.002032
24.8262,0.002244
24.8287,0.002537
24.8320,0.003323
24.8367,0.004669
24.8392,0.002461
24.8412,0.002036
24.8441,0.002923
24.8463,0.002126
24.8499,0.003627
24.8544,0.004544
24.8574,0.002943
24.8601,0.002706
24.8627,0.002629
24.8668,0.004071
24.8761,0.009327
24.8823,0.006164
24.8915,0.009272
24.9073,0.015814
24.9099,0.002565
24.9118,0.001872
24.9137,0.001867
24.9156,0.001975
24.9189,0.003286
24.9220,0.003115
24.9242,0.002124
24.9263,0.002136
24.9287,0.002379
24.9310,0.002367
24.9337,0.002698
24.9359,0.002125
24.9384,0.002532
24.9409,0.002466
24.9451,0.004240
24.9477,0.002646
24.9521,0.004392
24.9545,0.002360
24.9572,0.002711
24.9601,0.002846
24.9625,0.002438
24.9656,0.003151
24.9694,0.003795
24.9716,0.002188
24.9748,0.003157
24.9786,0.003813
24.9815,0.002926
24.9853,0.003820
24.9876,0.002287
24.9906,0.003014
24.9935,0.002888
24.9956,0.002109
24.9988,0.003132
25.0025,0.003759
25.0051,0.002590
25.0078,0.002728
25.0102,0.002311
25.0127,0.002566
25.0164,0.003690
25.0198,0.003344
25.0226,0.002871
25.0251,0.002514
25.0280,0.002837
25.0302,0.002261
25.0344,0.004163
25.0371,0.002669
25.0401,0.003001
25.0422,0.002109
25.0448,0.002596
25.0475,0.002687
25.0521,0.004604
25.0542,0.002109
25.0566,0.002458
25.0591,0.002498
25.0622,0.003015
25.0647,0.002503
25.0687,0.004013
25.0710,0.002362
25.0742,0.003150
25.0765,0.002310
25.0799,0.003423
25.0848,0.004925
25.0874,0.002519
25.0898,0.002452
25.0924,0.002638
25.0953,0.002813
25.0983,0.002998
25.1023,0.004034
25.1046,0.002291
25.1074,0.002843
25.1095,0.002101
25.1122,0.002643
25.1158,0.003616
25.1199,0.004080
25.1221,0.002240
25.1246,0.002451
25.1271,0.002573
25.1301,0.002949
25.1331,0.003032
25.1366,0.003461
25.1388,0.002236
25.1418,0.002957
25.1445,0.002772
25.1471,0.002553
25.1509,0.003851
25.1540,0.003040
25.1561,0.002136
25.1586,0.002451
25.1615,0.002887
25.1646,0.003177
25.1681,0.003517
25.1706,0.002500
25.1732,0.002503
25.1767,0.003529
25.1795,0.002807
25.1831,0.003577
25.1870,0.003944
25.1892,0.002155
25.1918,0.002674
25.1943,0.002489
25.1972,0.002897
25.2006,0.003413
25.2035,0.002879
25.2060,0.002514
25.2098,0.003748
25.2130,0.003257
25.2164,0.003374
25.2201,0.003719
25.2223,0.002149
25.2250,0.002753
25.2279,0.002907
25.2312,0.003302
25.2349,0.003616
25.2370,0.002195
25.2398,0.002782
25.2428,0.002969
25.2451,0.002266
25.2476,0.002546
25.2518,0.004144
25.2546,0.002866
25.2569,0.002295
25.2594,0.002484
25.2620,0.002583
25.2655,0.003472
25.2690,0.003526
25.2715,0.002521
25.2742,0.002654
25.2773,0.003107
25.2807,0.003448
25.2843,0.003592
25.2876,0.003336
25.2897,0.002049
25.2924,0.002751
25.2949,0.002505
25.2980,0.003040
25.3019,0.003949
25.3043,0.002331
25.3068,0.002531
25.3096,0.002817
25.3119,0.002249
25.3145,0.002645
25.3196,0.005128
25.3219,0.002308
25.3242,0.002240
25.3268,0.002604
25.3292,0.002445
25.3331,0.003856
25.3363,0.003167
25.3387,0.002436
25.3413,0.002649
25.3446,0.003311
25.3467,0.002097
25.3512,0.004444
25.3534,0.002239
25.3563,0.002915
25.3584,0.002095
25.3610,0.002599
25.3640,0.002992
25.3683,0.004252
25.3704,0.002095
25.3728,0.002434
25.3754,0.002593
25.3787,0.003285
25.3826,0.003899
25.3863,0.003680
25.3888,0.002549
25.3910,0.002178
25.3944,0.003376
25.3971,0.002749
25.4018,0.004693
25.4041,0.002297
25.4063,0.002192
25.4089,0.002603
25.4120,0.003113
25.4143,0.002271
25.4183,0.004020
25.4208,0.002487
25.4238,0.002988
25.4263,0.002509
25.4290,0.002689
25.4323,0.003271
25.4362,0.003922
25.4382,0.002021
25.4409,0.002684
25.4436,0.002709
25.4464,0.002835
25.4495,0.003032
25.4529,0.003434
25.4552,0.002359
25.4584,0.003167
25.4619,0.003484
25.4647,0.002758
25.4686,0.003959
25.4707,0.002132
25.4735,0.002757
25.4761,0.002619
25.4791,0.002936
25.4825,0.003463
25.4869,0.004350
25.4900,0.003165
25.4926,0.002547
25.4952,0.002660
25.4975,0.002235
25.5022,0.004698
25.5042,0.002073
25.5067,0.002485
25.5092,0.002456
25.5124,0.003248
25.5153,0.002845
25.5191,0.003799
25.5218,0.002703
25.5248,0.003007
25.5270,0.002192
25.5294,0.002447
25.5329,0.003484
25.5373,0.004393
25.5394,0.002120
25.5422,0.002767
25.5451,0.002949
25.5481,0.002990
25.5520,0.003877
25.5546,0.002586
25.5571,0.002545
25.5598,0.002699
25.5621,0.002235
25.5653,0.003199
25.5689,0.003615
25.5718,0.002878
25.5740,0.002250
25.5766,0.002532
25.5791,0.002536
25.5839,0.004859
25.5875,0.003595
25.5897,0.002198
25.5923,0.002603
25.5952,0.002883
25.5978,0.002567
25.6020,0.004184
25.6043,0.002344
25.6071,0.002811
25.6094,0.002222
25.6120,0.002627
25.6149,0.002930
25.6192,0.004278
25.6212,0.002040
25.6240,0.002784
25.6265,0.002494
25.6294,0.002877
25.6327,0.003308
25.6360,0.003288
25.6384,0.002427
25.6412,0.002752
25.6439,0.002693
25.6474,0.003505
25.6507,0.003386
25.6546,0.003813
25.6566,0.002037
25.6589,0.002326
25.6616,0.002681
25.6647,0.003121
25.6683,0.003547
25.6707,0.002472
25.6732,0.002504
25.6763,0.003072
25.6787,0.002385
25.6823,0.003551
25.6874,0.005147
25.6894,0.002011
25.6933,0.003901
25.6956,0.002298
25.6982,0.002601
25.7019,0.003693
25.7045,0.002638
25.7069,0.002389
25.7100,0.003094
25.7122,0.002207
25.7154,0.003172
25.7189,0.003453
25.7217,0.002870
25.7247,0.002957
25.7286,0.003948
25.7319,0.003257
25.7353,0.003408
25.7382,0.002906
25.7407,0.002493
25.7436,0.002861
25.7457,0.002111
25.7489,0.003219
25.7523,0.003422
25.7555,0.003186
25.7576,0.002065
25.7602,0.002610
25.7628,0.002594
25.7664,0.003638
25.7695,0.003080
25.7722,0.002746
25.7747,0.002470
25.7776,0.002902
25.7797,0.002054
25.7841,0.004460
25.7883,0.004207
25.7905,0.002138
25.7928,0.002364
25.7954,0.002555
25.7990,0.003586
25.8026,0.003652
25.8048,0.002216
25.8073,0.002458
25.8102,0.002891
25.8124,0.002212
25.8158,0.003461
25.8192,0.003312
25.8220,0.002820
25.8243,0.002310
25.8268,0.002497
25.8293,0.002477
25.8332,0.003938
25.8363,0.003085
25.8387,0.002389
25.8412,0.002572
25.8442,0.002919
25.8464,0.002275
25.8501,0.003613
25.8532,0.003172
25.8559,0.002718
25.8581,0.002132
25.8607,0.002592
25.8637,0.003040
25.8678,0.004141
25.8702,0.002319
25.8730,0.002814
25.8755,0.002520
25.8786,0.003145
25.8812,0.002595
25.8862,0.004917
25.8889,0.002728
25.8912,0.002289
25.8944,0.003271
25.8977,0.003261
25.9019,0.004231
25.9042,0.002260
25.9064,0.002236
25.9090,0.002537
25.9121,0.003129
25.9144,0.002318
25.9183,0.003892
25.9208,0.002447
25.9241,0.003379
25.9268,0.002657
25.9297,0.002952
25.9341,0.004313
25.9370,0.002940
25.9396,0.002630
25.9430,0.003326
25.9470,0.004072
25.9518,0.004792
25.9548,0.002968
25.9581,0.003300
25.9607,0.002577
25.9638,0.003141
25.9687,0.004921
25.9714,0.002697
25.9743,0.002883
25.9771,0.002787
25.9807,0.003577
25.9856,0.004918
25.9912,0.005614
25.9945,0.003307
25.9975,0.002993
26.0026,0.005058
26.0058,0.003195
26.0084,0.002636
26.0113,0.002955
26.0158,0.004495
26.0201,0.004244
26.0232,0.003134
26.0266,0.003401
26.0296,0.002953
26.0344,0.004822
26.0377,0.003286
26.0405,0.002813
26.0432,0.002736
26.0459,0.002651
26.0494,0.003533
26.0536,0.004153
26.0560,0.002443
26.0580,0.001993
26.0619,0.003889
26.0652,0.003309
26.0694,0.004229
26.0727,0.003255
26.0749,0.002228
26.0784,0.003454
26.0821,0.003780
26.0875,0.005384
26.0900,0.002473
26.0931,0.003117
26.0964,0.003262
26.1006,0.004218
26.1046,0.003964
26.1069,0.002370
26.1109,0.003988
26.1135,0.002627
26.1180,0.004419
26.1213,0.003343
26.1239,0.002587
26.1272,0.003260
26.1306,0.003487
26.1352,0.004602
26.1378,0.002603
26.1408,0.002912
26.1441,0.003314
26.1476,0.003508
26.1522,0.004639
26.1550,0.002805
26.1587,0.003706
26.1613,0.002560
26.1648,0.003461
26.1698,0.005001
26.1728,0.003068
26.1757,0.002839
26.1784,0.002746
26.1828,0.004345
26.1876,0.004859
26.1902,0.002594
26.1935,0.003289
26.1960,0.002467
26.1998,0.003885
26.2045,0.004655
26.2070,0.002485
26.2097,0.002714
26.2130,0.003290
26.2175,0.004544
26.2213,0.003727
26.2241,0.002807
26.2271,0.003041
26.2311,0.003982
26.2350,0.003958
26.2382,0.003121
26.2509,0.012685
26.2575,0.006605
26.2664,0.008920
26.2837,0.017369
26.2870,0.003282
26.2893,0.002225
26.2918,0.002564
26.2942,0.002382
26.2973,0.003055
26.3007,0.003437
26.3040,0.003315
26.3068,0.002757
26.3100,0.003235
26.3127,0.002727
26.3171,0.004397
26.3204,0.003325
26.3232,0.002800
26.3260,0.002704
26.3287,0.002769
26.3317,0.003027
26.3355,0.003749
26.3377,0.002161
26.3410,0.003343
26.3447,0.003712
26.3475,0.002738
26.3521,0.004614
26.3552,0.003168
26.3575,0.002314
26.3609,0.003308
26.3644,0.003550
26.3696,0.005182
26.3731,0.003552
26.3768,0.003625
26.3801,0.003330
26.3840,0.003899
26.3878,0.003773
26.3913,0.003492
26.3940,0.002724
26.3966,0.002625
26.3997,0.003066
26.4037,0.004055
26.4070,0.003320
26.4102,0.003155
26.4142,0.003964
26.4183,0.004170
26.4211,0.002754
26.4245,0.003445
26.4268,0.002302
26.4298,0.002968
26.4348,0.005006
26.4383,0.003502
26.4410,0.002669
26.4437,0.002710
26.4471,0.003437
26.4514,0.004300
26.4548,0.003401
26.4579,0.003045
26.4604,0.002500
26.4635,0.003109
26.4687,0.005194
26.4715,0.002794
26.4742,0.002754
26.4768,0.002553
26.4801,0.003296
26.4847,0.004575
26.4894,0.004716
26.4934,0.004017
26.4960,0.002595
26.5003,0.004312
26.5074,0.007133
26.5111,0.003720
26.5201,0.008951
26.5265,0.006356
26.5325,0.006029
26.5388,0.006283
26.5434,0.004678
26.5462,0.002741
26.5500,0.003769
26.5528,0.002797
26.5554,0.002643
26.5577,0.002342
26.5597,0.001988
26.5625,0.002766
26.5666,0.004110
26.5695,0.002855
26.5732,0.003753
26.5767,0.003485
26.5793,0.002621
26.5831,0.003762
26.5860,0.002882
26.5892,0.003274
26.5913,0.002049
26.5957,0.004425
26.6014,0.005665
26.6043,0.002888
26.6067,0.002394
26.6092,0.002587
26.6120,0.002747
26.6144,0.002442
26.6179,0.003502
26.6203,0.002341
26.6235,0.003256
