Time (s),DeltaTime (s)
91.0385,0.004764
91.0419,0.003309
91.0452,0.003372
91.0490,0.003733
91.0538,0.004798
91.0573,0.003505
91.0615,0.004215
91.0650,0.003519
91.0684,0.003367
91.0741,0.005738
91.0765,0.002365
91.0806,0.004098
91.0837,0.003139
91.0885,0.004801
91.0915,0.003005
91.0954,0.003860
91.0990,0.003599
91.1028,0.003854
91.1073,0.004424
91.1112,0.003995
91.1145,0.003230
91.1182,0.003698
91.1243,0.006088
91.1264,0.002142
91.1298,0.003368
91.1334,0.003609
91.1383,0.004944
91.1413,0.002992
91.1450,0.003722
91.1493,0.004302
91.1531,0.003786
91.1573,0.004178
91.1617,0.004394
91.1649,0.003164
91.1685,0.003664
91.1749,0.006374
91.1767,0.001784
91.1806,0.003911
91.1843,0.003741
91.1892,0.004856
91.1918,0.002581
91.1958,0.003978
91.1993,0.003565
91.2039,0.004578
91.2074,0.003483
91.2113,0.003933
91.2149,0.003624
91.2186,0.003707
91.2252,0.006574
91.2275,0.002269
91.2302,0.002673
91.2337,0.003546
91.2396,0.005930
91.2421,0.002468
91.2456,0.003464
91.2492,0.003611
91.2544,0.005210
91.2574,0.002999
91.2612,0.003809
91.2660,0.004774
91.2692,0.003184
91.2741,0.004905
91.2777,0.003631
91.2813,0.003634
91.2847,0.003428
91.2900,0.005248
91.2926,0.002564
91.2961,0.003569
91.3001,0.003986
91.3046,0.004433
91.3079,0.003373
91.3118,0.003897
91.3154,0.003584
91.3195,0.004063
91.3242,0.004728
91.3273,0.003139
91.3311,0.003752
91.3349,0.003850
91.3397,0.004784
91.3426,0.002833
91.3465,0.003981
91.3500,0.003452
91.3545,0.004522
91.3580,0.003473
91.3618,0.003768
91.3653,0.003569
91.3698,0.004437
91.3740,0.004219
91.3773,0.003330
91.3817,0.004445
91.3851,0.003384
91.3899,0.004744
91.3931,0.003261
91.3967,0.003552
91.4002,0.003531
91.4052,0.004972
91.4082,0.003034
91.4121,0.003870
91.4160,0.003898
91.4203,0.004322
91.4241,0.003801
91.4281,0.003949
91.4315,0.003477
91.4352,0.003700
91.4408,0.005602
91.4435,0.002622
91.4470,0.003511
91.4508,0.003831
91.4558,0.004991
91.4586,0.002752
91.4623,0.003758
91.4659,0.003540
91.4706,0.004728
91.4746,0.003998
91.4779,0.003368
91.4820,0.004083
91.4862,0.004151
91.4909,0.004690
91.4936,0.002774
91.4975,0.003822
91.5010,0.003570
91.5065,0.005452
91.5093,0.002813
91.5130,0.003707
91.5176,0.004601
91.5230,0.005409
91.5255,0.002493
91.5291,0.003538
91.5329,0.003828
91.5382,0.005302
91.5410,0.002818
91.5453,0.004306
91.5487,0.003367
91.5522,0.003520
91.5576,0.005373
91.5610,0.003450
91.5642,0.003201
91.5680,0.003771
91.5728,0.004825
91.5756,0.002771
91.5795,0.003941
91.5835,0.003966
91.5884,0.004925
91.5916,0.003234
91.5952,0.003537
91.5987,0.003525
91.6036,0.004849
91.6071,0.003565
91.6109,0.003750
91.6147,0.003817
91.6182,0.003494
91.6231,0.004897
91.6263,0.003228
91.6296,0.003305
91.6333,0.003665
91.6381,0.004794
91.6413,0.003199
91.6448,0.003581
91.6487,0.003818
91.6524,0.003731
91.6572,0.004788
91.6608,0.003579
91.6642,0.003383
91.6677,0.003590
91.6742,0.006496
91.6761,0.001823
91.6796,0.003522
91.6834,0.003804
91.6898,0.006463
91.6924,0.002533
91.6961,0.003702
91.7000,0.003937
91.7049,0.004846
91.7082,0.003308
91.7121,0.003908
91.7156,0.003479
91.7211,0.005554
91.7248,0.003650
91.7281,0.003303
91.7323,0.004255
91.7377,0.005402
91.7409,0.003195
91.7445,0.003584
91.7490,0.004488
91.7526,0.003559
91.7581,0.005503
91.7612,0.003165
91.7647,0.003510
91.7686,0.003863
91.7747,0.006119
91.7768,0.002089
91.7810,0.004250
91.7858,0.004720
91.7909,0.005084
91.7936,0.002718
91.7978,0.004198
91.8016,0.003806
91.8067,0.005137
91.8098,0.003107
91.8131,0.003240
91.8166,0.003563
91.8219,0.005284
91.8247,0.002833
91.8284,0.003632
91.8323,0.003967
91.8361,0.003785
91.8405,0.004400
91.8444,0.003825
91.8478,0.003493
91.8518,0.003910
91.8576,0.005868
91.8596,0.001967
91.8630,0.003405
91.8666,0.003609
91.8716,0.004982
91.8746,0.003008
91.8782,0.003592
91.8821,0.003882
91.8871,0.004993
91.8912,0.004178
91.8942,0.002944
91.8975,0.003283
91.9012,0.003750
91.9068,0.005611
91.9091,0.002297
91.9126,0.003514
91.9167,0.004038
91.9223,0.005652
91.9252,0.002856
91.9287,0.003472
91.9322,0.003546
91.9368,0.004563
91.9410,0.004215
91.9442,0.003177
91.9477,0.003571
91.9518,0.004058
91.9573,0.005521
91.9594,0.002119
91.9631,0.003713
91.9668,0.003679
91.9714,0.004599
91.9748,0.003337
91.9782,0.003466
91.9820,0.003744
91.9874,0.005443
91.9917,0.004262
91.9943,0.002645
91.9980,0.003714
92.0020,0.003957
92.0076,0.005654
92.0100,0.002395
92.0134,0.003408
92.0170,0.003524
92.0221,0.005094
92.0249,0.002846
92.0287,0.003834
92.0324,0.003648
92.0363,0.003928
92.0405,0.004237
92.0446,0.004001
92.0479,0.003303
92.0516,0.003797
92.0574,0.005744
92.0595,0.002066
92.0629,0.003485
92.0666,0.003657
92.0718,0.005188
92.0746,0.002836
92.0783,0.003704
92.0822,0.003877
92.0860,0.003841
92.0920,0.005962
92.0952,0.003184
92.0985,0.003270
92.1023,0.003801
92.1073,0.005034
92.1106,0.003299
92.1142,0.003583
92.1180,0.003853
92.1232,0.005117
92.1263,0.003157
92.1299,0.003555
92.1333,0.003435
92.1379,0.004610
92.1415,0.003541
92.1449,0.003455
92.1485,0.003644
92.1539,0.005302
92.1572,0.003324
92.1608,0.003620
92.1645,0.003731
92.1680,0.003426
92.1732,0.005225
92.1761,0.002956
92.1796,0.003419
92.1831,0.003567
92.1886,0.005478
92.1922,0.003645
92.1953,0.003039
92.1990,0.003704
92.2032,0.004206
92.2072,0.004008
92.2183,0.011097
92.2268,0.008468
92.2346,0.007826
92.2505,0.015871
92.2546,0.004096
92.2569,0.002367
92.2588,0.001886
92.2605,0.001683
92.2626,0.002129
92.2649,0.002237
92.2665,0.001604
92.2715,0.005032
92.2749,0.003392
92.2783,0.003384
92.2823,0.004042
92.2876,0.005291
92.2917,0.004123
92.2946,0.002827
92.2983,0.003754
92.3018,0.003489
92.3081,0.006348
92.3103,0.002169
92.3136,0.003246
92.3176,0.004083
92.3231,0.005503
92.3250,0.001840
92.3287,0.003689
92.3323,0.003620
92.3374,0.005137
92.3406,0.003206
92.3445,0.003903
92.3485,0.003959
92.3520,0.003491
92.3570,0.005049
92.3605,0.003410
92.3637,0.003255
92.3673,0.003606
92.3726,0.005284
92.3752,0.002587
92.3786,0.003393
92.3825,0.003909
92.3868,0.004304
92.3918,0.005046
92.3948,0.002981
92.3982,0.003392
92.4020,0.003786
92.4074,0.005380
92.4103,0.002902
92.4138,0.003556
92.4178,0.003922
92.4237,0.005917
92.4258,0.002152
92.4296,0.003741
92.4330,0.003443
92.4380,0.004962
92.4414,0.003458
92.4448,0.003392
92.4484,0.003625
92.4531,0.004606
92.4572,0.004151
92.4607,0.003544
92.4644,0.003656
92.4683,0.003891
92.4732,0.004865
92.4763,0.003101
92.4796,0.003318
92.4833,0.003680
92.4887,0.005438
92.4923,0.003625
92.4953,0.003020
92.4992,0.003862
92.5036,0.004380
92.5073,0.003753
92.5112,0.003884
92.5145,0.003308
92.5184,0.003826
92.5241,0.005732
92.5264,0.002277
92.5300,0.003650
92.5343,0.004286
92.5397,0.005403
92.5423,0.002565
92.5461,0.003785
92.5499,0.003815
92.5545,0.004636
92.5584,0.003884
92.5616,0.003200
92.5652,0.003644
92.5701,0.004897
92.5737,0.003576
92.5773,0.003569
92.5812,0.003961
92.5852,0.003943
92.5897,0.004509
92.5944,0.004676
92.5967,0.002379
92.6003,0.003530
92.6052,0.004943
92.6080,0.002821
92.6120,0.003973
92.6156,0.003569
92.6197,0.004108
92.6237,0.004043
92.6276,0.003917
92.6311,0.003483
92.6348,0.003660
92.6407,0.005928
92.6429,0.002165
92.6464,0.003526
92.6501,0.003659
92.6550,0.004880
92.6579,0.002913
92.6615,0.003652
92.6654,0.003901
92.6691,0.003734
92.6738,0.004687
92.6774,0.003585
92.6809,0.003472
92.6845,0.003654
92.6901,0.005558
92.6931,0.003031
92.6964,0.003265
92.7002,0.003842
92.7050,0.004746
92.7080,0.002969
92.7119,0.003975
92.7154,0.003452
92.7201,0.004672
92.7240,0.003977
92.7274,0.003372
92.7312,0.003772
92.7351,0.003884
92.7404,0.005388
92.7428,0.002323
92.7464,0.003673
92.7500,0.003525
92.7547,0.004722
92.7579,0.003217
92.7615,0.003635
92.7653,0.003801
92.7702,0.004858
92.7738,0.003549
92.7772,0.003487
92.7812,0.003992
92.7848,0.003564
92.7908,0.005962
92.7933,0.002497
92.7966,0.003368
92.8003,0.003692
92.8052,0.004840
92.8080,0.002853
92.8117,0.003727
92.8157,0.004004
92.8202,0.004513
92.8238,0.003572
92.8277,0.003900
92.8314,0.003698
92.8351,0.003662
92.8404,0.005331
92.8432,0.002802
92.8468,0.003553
92.8507,0.003890
92.8553,0.004633
92.8580,0.002694
92.8619,0.003911
92.8654,0.003550
92.8697,0.004273
92.8739,0.004144
92.8774,0.003559
92.8811,0.003672
92.8850,0.003925
92.8902,0.005213
92.8929,0.002713
92.8976,0.004672
92.9005,0.002859
92.9050,0.004512
92.9084,0.003404
92.9118,0.003363
92.9157,0.003946
92.9207,0.004950
92.9242,0.003499
92.9275,0.003394
92.9314,0.003880
92.9348,0.003414
92.9406,0.005760
92.9430,0.002434
92.9463,0.003241
92.9500,0.003698
92.9549,0.004915
92.9579,0.003017
92.9616,0.003673
92.9654,0.003785
92.9694,0.004032
92.9740,0.004658
92.9774,0.003376
92.9808,0.003394
92.9844,0.003600
92.9901,0.005723
92.9927,0.002571
92.9966,0.003908
93.0003,0.003647
93.0052,0.004879
93.0084,0.003260
93.0124,0.003946
93.0157,0.003368
93.0211,0.005375
93.0244,0.003349
93.0279,0.003461
93.0317,0.003825
93.0375,0.005743
93.0407,0.003203
93.0440,0.003311
93.0478,0.003767
93.0514,0.003642
93.0569,0.005518
93.0595,0.002562
93.0628,0.003309
93.0665,0.003743
93.0713,0.004761
93.0743,0.002980
93.0779,0.003639
93.0821,0.004175
93.0856,0.003530
93.0903,0.004635
93.0939,0.003598
93.0987,0.004808
93.1017,0.003048
93.1075,0.005815
93.1093,0.001797
93.1132,0.003836
93.1167,0.003515
93.1218,0.005157
93.1246,0.002815
93.1285,0.003820
93.1322,0.003759
93.1366,0.004382
93.1404,0.003767
93.1458,0.005402
93.1486,0.002810
93.1525,0.003878
93.1573,0.004888
93.1604,0.003095
93.1639,0.003466
93.1679,0.003952
93.1726,0.004745
93.1755,0.002860
93.1792,0.003747
93.1827,0.003506
93.1874,0.004672
93.1910,0.003601
93.1945,0.003515
93.1990,0.004488
93.2034,0.004400
93.2071,0.003708
93.2104,0.003273
93.2142,0.003866
93.2179,0.003611
93.2232,0.005359
93.2260,0.002761
93.2293,0.003317
93.2329,0.003634
93.2381,0.005173
93.2411,0.002974
93.2446,0.003567
93.2485,0.003844
93.2533,0.004833
93.2569,0.003635
93.2606,0.003661
93.2640,0.003418
93.2677,0.003682
93.2732,0.005463
93.2758,0.002630
93.2792,0.003381
93.2834,0.004171
93.2882,0.004817
93.2912,0.002999
93.2949,0.003742
93.2989,0.003966
93.3037,0.004871
93.3073,0.003559
93.3107,0.003431
93.3145,0.003716
93.3183,0.003857
93.3237,0.005374
93.3261,0.002393
93.3299,0.003812
93.3332,0.003292
93.3379,0.004687
93.3412,0.003346
93.3450,0.003811
93.3484,0.003359
93.3531,0.004747
93.3568,0.003688
93.3606,0.003743
93.3642,0.003640
93.3679,0.003728
93.3729,0.004942
93.3760,0.003119
93.3793,0.003350
93.3829,0.003604
93.3878,0.004873
93.3912,0.003353
93.3946,0.003407
93.3986,0.004031
93.4039,0.005264
93.4071,0.003196
93.4111,0.004019
93.4144,0.003324
93.4181,0.003663
93.4249,0.006871
93.4267,0.001734
93.4300,0.003292
93.4336,0.003640
93.4387,0.005064
93.4415,0.002805
93.4450,0.003529
93.4489,0.003848
93.4539,0.005048
93.4571,0.003209
93.4610,0.003919
93.4644,0.003404
93.4682,0.003801
93.4747,0.006472
93.4765,0.001764
93.4797,0.003218
93.4834,0.003660
93.4884,0.005087
93.4912,0.002779
93.4948,0.003579
93.4987,0.003906
93.5045,0.005794
93.5082,0.003651
93.5115,0.003362
93.5148,0.003309
93.5206,0.005802
93.5239,0.003316
93.5272,0.003254
93.5309,0.003722
93.5353,0.004355
93.5405,0.005225
93.5433,0.002767
93.5571,0.013805
93.5596,0.002560
93.5619,0.002242
93.5637,0.001814
93.5657,0.001998
93.5677,0.001970
93.5723,0.004625
93.5792,0.006893
93.5812,0.002056
93.5836,0.002392
93.5903,0.006677
93.5940,0.003716
93.5964,0.002396
93.6000,0.003600
93.6070,0.007026
93.6111,0.004086
93.6129,0.001781
93.6163,0.003361
93.6214,0.005111
93.6243,0.002925
93.6281,0.003784
93.6320,0.003903
93.6360,0.003965
93.6404,0.004500
93.6443,0.003895
93.6476,0.003302
93.6514,0.003731
93.6572,0.005846
93.6594,0.002133
93.6633,0.003950
93.6670,0.003715
93.6717,0.004669
93.6747,0.002992
93.6784,0.003672
93.6820,0.003600
93.6864,0.004396
93.6907,0.004318
93.6940,0.003370
93.6977,0.003635
93.7022,0.004489
93.7069,0.004764
93.7096,0.002683
93.7133,0.003718
93.7169,0.003557
93.7224,0.005551
93.7251,0.002683
93.7284,0.003326
93.7320,0.003590
93.7377,0.005640
93.7406,0.002947
93.7441,0.003496
93.7480,0.003851
93.7519,0.003921
93.7570,0.005123
93.7600,0.002950
93.7633,0.003310
93.7670,0.003707
93.7724,0.005438
93.7747,0.002245
93.7782,0.003539
93.7819,0.003658
93.7871,0.005251
93.7903,0.003216
93.7939,0.003522
93.7979,0.004069
93.8018,0.003848
93.8085,0.006770
93.8103,0.001779
93.8137,0.003422
93.8173,0.003550
93.8231,0.005824
93.8251,0.002031
93.8287,0.003568
93.8327,0.003975
93.8372,0.004500
93.8406,0.003417
93.8444,0.003818
93.8479,0.003495
93.8517,0.003812
93.8570,0.005225
93.8601,0.003097
93.8636,0.003564
93.8674,0.003751
93.8721,0.004766
93.8750,0.002898
93.8788,0.003762
93.8823,0.003470
93.8870,0.004742
93.8909,0.003897
93.8942,0.003273
93.8978,0.003636
93.9020,0.004167
93.9084,0.006419
93.9105,0.002122
93.9142,0.003724
93.9177,0.003429
93.9228,0.005164
93.9258,0.003001
93.9292,0.003372
93.9329,0.003656
93.9380,0.005157
93.9477,0.009688
93.9576,0.009922
93.9757,0.018037
93.9784,0.002778
93.9801,0.001702
93.9820,0.001834
93.9835,0.001522
93.9855,0.001953
93.9882,0.002701
93.9918,0.003614
93.9951,0.003336
93.9988,0.003734
94.0046,0.005748
94.0085,0.003909
94.0118,0.003336
94.0156,0.003781
94.0201,0.004520
94.0237,0.003531
94.0277,0.004039
94.0313,0.003562
94.0349,0.003629
94.0403,0.005352
94.0431,0.002883
94.0467,0.003547
94.0505,0.003865
94.0553,0.004756
94.0580,0.002661
94.0619,0.003943
94.0653,0.003384
94.0698,0.004464
94.0738,0.004032
94.0773,0.003552
94.0810,0.003682
94.0849,0.003888
94.0902,0.005282
94.0930,0.002781
94.0966,0.003599
94.1002,0.003595
94.1052,0.005013
94.1095,0.004288
94.1125,0.002991
94.1159,0.003431
94.1209,0.005056
94.1242,0.003293
94.1277,0.003434
94.1318,0.004122
94.1355,0.003707
94.1410,0.005495
94.1439,0.002867
94.1477,0.003853
94.1617,0.013990
94.1738,0.012099
94.1765,0.002749
94.1784,0.001817
94.1805,0.002084
94.1820,0.001555
94.1844,0.002425
94.1869,0.002432
94.1945,0.007601
94.1965,0.002075
94.1990,0.002479
94.2055,0.006490
94.2115,0.005985
94.2134,0.001886
94.2167,0.003318
94.2219,0.005183
94.2271,0.005194
94.2290,0.001897
94.2327,0.003679
94.2374,0.004755
94.2405,0.003090
94.2442,0.003682
94.2481,0.003951
94.2516,0.003505
94.2567,0.005048
94.2600,0.003361
94.2634,0.003408
94.2676,0.004159
94.2735,0.005916
94.2753,0.001801
94.2787,0.003341
94.2825,0.003803
94.2873,0.004870
94.2904,0.003101
94.2941,0.003642
94.2979,0.003845
94.3015,0.003606
94.3072,0.005708
94.3109,0.003691
94.3142,0.003228
94.3178,0.003629
94.3230,0.005248
94.3257,0.002688
94.3295,0.003753
94.3332,0.003743
94.3378,0.004567
94.3411,0.003266
94.3449,0.003881
94.3483,0.003391
94.3525,0.004132
94.3571,0.004683
94.3607,0.003603
94.3644,0.003632
94.3683,0.003920
94.3735,0.005183
94.3761,0.002662
94.3799,0.003745
94.3833,0.003437
94.3884,0.005072
94.3917,0.003255
94.3949,0.003285
94.3986,0.003632
94.4038,0.005242
94.4069,0.003128
94.4113,0.004376
94.4152,0.003928
94.4196,0.004351
94.4238,0.004223
94.4272,0.003407
94.4306,0.003367
94.4348,0.004168
94.4404,0.005597
94.4427,0.002304
94.4463,0.003617
94.4502,0.003949
94.4548,0.004564
94.4577,0.002933
94.4621,0.004343
94.4654,0.003342
94.4706,0.005223
94.4741,0.003433
94.4774,0.003376
94.4813,0.003830
94.4854,0.004098
94.4900,0.004670
94.4930,0.002946
94.4968,0.003776
94.5007,0.003972
94.5055,0.004720
94.5084,0.002958
94.5127,0.004253
94.5160,0.003360
94.5210,0.004980
94.5240,0.002992
94.5276,0.003616
94.5326,0.004977
94.5370,0.004383
94.5403,0.003347
94.5443,0.003958
94.5478,0.003531
94.5515,0.003655
94.5571,0.005604
94.5599,0.002863
94.5635,0.003523
94.5677,0.004229
94.5723,0.004588
94.5750,0.002763
94.5789,0.003874
94.5823,0.003396
94.5873,0.004949
94.5906,0.003358
94.5941,0.003466
94.5977,0.003636
94.6018,0.004087
94.6065,0.004749
94.6097,0.003129
94.6142,0.004501
94.6175,0.003351
94.6231,0.005525
94.6258,0.002736
94.6291,0.003285
94.6327,0.003624
94.6378,0.005105
94.6408,0.002994
94.6444,0.003597
94.6482,0.003835
94.6522,0.004020
94.6568,0.004529
94.6604,0.003598
94.6637,0.003369
94.6674,0.003671
94.6730,0.005547
94.6754,0.002439
94.6790,0.003596
94.6825,0.003531
94.6876,0.005034
94.6906,0.003001
94.6942,0.003641
94.6981,0.003872
94.7022,0.004104
94.7067,0.004511
94.7104,0.003755
94.7149,0.004459
94.7180,0.003129
94.7238,0.005778
94.7259,0.002121
94.7294,0.003477
94.7331,0.003671
94.7382,0.005107
94.7410,0.002805
94.7446,0.003581
94.7485,0.003917
94.7527,0.004246
94.7567,0.003954
94.7606,0.003896
94.7641,0.003521
94.7678,0.003692
94.7741,0.006299
94.7761,0.002007
94.7796,0.003458
94.7832,0.003586
94.7881,0.004903
94.7911,0.003052
94.7948,0.003719
94.7987,0.003827
94.8033,0.004618
94.8068,0.003539
94.8108,0.003975
94.8151,0.004326
94.8186,0.003481
94.8238,0.005223
94.8270,0.003210
94.8305,0.003510
94.8344,0.003822
94.8392,0.004810
94.8422,0.002991
94.8458,0.003690
94.8493,0.003444
94.8541,0.004810
94.8575,0.003435
94.8611,0.003538
94.8647,0.003584
94.8693,0.004631
94.8735,0.004226
94.8767,0.003137
94.8805,0.003883
94.8839,0.003386
94.8894,0.005478
94.8922,0.002834
94.8955,0.003289
94.8992,0.003638
94.9053,0.006152
94.9077,0.002382
94.9112,0.003552
94.9163,0.005010
94.9204,0.004164
94.9236,0.003150
94.9275,0.003903
94.9309,0.003452
94.9346,0.003637
94.9404,0.005826
94.9428,0.002378
94.9463,0.003537
94.9503,0.003993
94.9548,0.004468
94.9577,0.002916
94.9616,0.003941
94.9650,0.003414
94.9696,0.004604
94.9737,0.004051
94.9771,0.003373
94.9809,0.003805
94.9847,0.003805
94.9904,0.005735
94.9927,0.002344
94.9965,0.003709
95.0000,0.003495
95.0050,0.005033
95.0087,0.003729
95.0118,0.003129
95.0162,0.004326
95.0207,0.004569
95.0237,0.003001
95.0274,0.003636
95.0314,0.003980
95.0348,0.003463
95.0400,0.005220
95.0433,0.003258
95.0466,0.003314
95.0503,0.003644
95.0554,0.005183
95.0580,0.002532
95.0615,0.003491
95.0653,0.003842
95.0701,0.004832
95.0735,0.003340
95.0773,0.003796
95.0808,0.003529
95.0844,0.003634
95.0904,0.005917
95.0924,0.002082
95.0959,0.003482
95.0996,0.003706
95.1050,0.005354
95.1077,0.002680
95.1112,0.003496
95.1154,0.004279
95.1208,0.005345
95.1240,0.003210
95.1275,0.003563
95.1310,0.003455
95.1346,0.003609
95.1405,0.005895
95.1428,0.002251
95.1462,0.003488
95.1499,0.003698
95.1550,0.005059
95.1577,0.002662
95.1614,0.003708
95.1654,0.004061
95.1697,0.004281
95.1734,0.003664
95.1772,0.003818
95.1807,0.003526
95.1845,0.003770
95.1906,0.006089
95.1924,0.001845
95.1959,0.003514
95.1996,0.003697
95.2045,0.004853
95.2074,0.002893
95.2111,0.003676
95.2156,0.004559
95.2204,0.004761
95.2235,0.003150
95.2276,0.004050
95.2313,0.003724
95.2349,0.003629
95.2401,0.005217
95.2433,0.003147
95.2469,0.003582
95.2508,0.003908
95.2553,0.004502
95.2583,0.003018
95.2622,0.003910
95.2656,0.003402
95.2703,0.004716
95.2738,0.003468
95.2774,0.003552
95.2810,0.003629
95.2849,0.003921
95.2899,0.004960
95.2928,0.002934
95.2966,0.003769
95.3000,0.003480
95.3047,0.004645
95.3079,0.003223
95.3113,0.003368
95.3150,0.003697
95.3209,0.005917
95.3238,0.002930
95.3274,0.003552
95.3313,0.003957
95.3348,0.003417
95.3409,0.006102
95.3435,0.002615
95.3467,0.003183
95.3503,0.003656
95.3554,0.005109
95.3578,0.002427
95.3615,0.003642
95.3653,0.003798
95.3700,0.004671
95.3734,0.003454
95.3771,0.003735
95.3806,0.003471
95.3848,0.004172
95.3907,0.005893
95.3925,0.001788
95.3958,0.003376
95.3996,0.003719
95.4045,0.004890
95.4073,0.002890
95.4110,0.003646
95.4148,0.003809
95.4206,0.005839
95.4235,0.002830
95.4271,0.003653
95.4308,0.003641
95.4344,0.003668
95.4405,0.006118
95.4424,0.001850
95.4460,0.003617
95.4500,0.004015
95.4552,0.005180
95.4577,0.002488
95.4614,0.003665
95.4653,0.003930
95.4700,0.004729
95.4733,0.003316
95.4773,0.003917
95.4807,0.003493
95.4843,0.003592
95.4903,0.005980
95.4925,0.002198
95.4959,0.003402
95.4995,0.003596
95.5043,0.004832
95.5074,0.003009
95.5111,0.003719
95.5149,0.003809
95.5197,0.004846
95.5244,0.004665
95.5272,0.002774
95.5306,0.003397
95.5342,0.003590
95.5398,0.005610
95.5426,0.002843
95.5460,0.003403
95.5499,0.003902
95.5548,0.004896
95.5578,0.002947
95.5616,0.003807
95.5650,0.003437
95.5695,0.004493
95.5737,0.004209
95.5773,0.003587
95.5814,0.004098
95.5853,0.003925
95.5900,0.004654
95.5930,0.003066
95.5968,0.003763
95.6003,0.003532
95.6052,0.004906
95.6084,0.003150
95.6117,0.003329
95.6154,0.003680
95.6214,0.006024
95.6244,0.003012
95.6278,0.003393
95.6317,0.003930
95.6362,0.004460
95.6400,0.003820
95.6440,0.003952
95.6474,0.003415
95.6512,0.003790
95.6568,0.005609
95.6590,0.002230
95.6629,0.003881
95.6671,0.004205
95.6732,0.006056
95.6843,0.011107
95.6949,0.010600
95.7130,0.018083
95.7160,0.003043
95.7183,0.002299
95.7234,0.005061
95.7262,0.002807
95.7283,0.002163
95.7301,0.001763
95.7319,0.001834
95.7335,0.001563
95.7392,0.005664
95.7414,0.002243
95.7448,0.003390
95.7485,0.003669
95.7536,0.005184
95.7568,0.003195
95.7605,0.003634
95.7642,0.003720
95.7676,0.003436
95.7735,0.005909
95.7759,0.002402
95.7792,0.003286
95.7828,0.003612
95.7881,0.005274
95.7910,0.002934
95.7946,0.003564
95.7984,0.003836
95.8031,0.004672
95.8067,0.003582
95.8107,0.004009
95.8141,0.003377
95.8178,0.003738
95.8249,0.007060
95.8267,0.001788
95.8299,0.003222
95.8336,0.003699
95.8389,0.005331
95.8413,0.002338
95.8452,0.003927
95.8492,0.003972
95.8535,0.004351
95.8567,0.003188
95.8607,0.003967
95.8642,0.003526
95.8678,0.003661
95.8735,0.005691
95.8758,0.002306
95.8795,0.003608
95.8834,0.003958
95.8881,0.004677
95.8911,0.003031
95.8949,0.003769
95.8986,0.003670
95.9034,0.004823
95.9068,0.003439
95.9105,0.003661
95.9145,0.003977
95.9184,0.003925
95.9242,0.005795
95.9265,0.002333
95.9306,0.004090
95.9339,0.003325
95.9388,0.004921
95.9419,0.003005
95.9455,0.003640
95.9489,0.003367
95.9538,0.004958
95.9569,0.003051
95.9607,0.003820
95.9644,0.003693
95.9678,0.003447
95.9732,0.005364
95.9765,0.003333
95.9798,0.003250
95.9834,0.003610
95.9886,0.005163
95.9913,0.002746
95.9950,0.003712
95.9987,0.003692
96.0038,0.005055
96.0077,0.003908
96.0127,0.005047
96.0162,0.003481
96.0223,0.006123
96.0274,0.005118
96.0299,0.002471
96.0337,0.003847
96.0408,0.007018
96.0434,0.002625
96.0464,0.002954
96.0504,0.004039
96.0574,0.007036
96.0603,0.002859
96.0630,0.002678
96.0667,0.003778
96.0737,0.006938
96.0759,0.002190
96.0797,0.003841
96.0838,0.004113
96.0903,0.006509
96.0929,0.002529
96.0969,0.004003
96.1005,0.003595
96.1074,0.006902
96.1096,0.002284
96.1132,0.003585
96.1176,0.004323
96.1251,0.007515
96.1295,0.004387
96.1320,0.002511
96.1352,0.003270
96.1422,0.006955
96.1445,0.002329
96.1477,0.003213
96.1530,0.005224
96.1590,0.005998
96.1612,0.002239
96.1651,0.003859
96.1700,0.004923
96.1758,0.005791
96.1779,0.002172
96.1816,0.003672
96.1870,0.005357
96.1921,0.005178
96.1943,0.002179
96.1993,0.004985
96.2026,0.003324
96.2092,0.006541
96.2118,0.002612
96.2150,0.003172
96.2205,0.005541
96.2266,0.006122
96.2305,0.003899
96.2326,0.002084
96.2370,0.004438
96.2410,0.003971
96.2449,0.003857
96.2489,0.003988
96.2544,0.005560
96.2572,0.002747
96.2607,0.003572
96.2643,0.003603
96.2681,0.003727
96.2737,0.005684
96.2768,0.003022
96.2803,0.003547
96.2842,0.003859
96.2897,0.005532
96.2927,0.003005
96.2961,0.003428
96.3002,0.004026
96.3055,0.005363
96.3081,0.002610
96.3121,0.003982
96.3155,0.003383
96.3210,0.005540
96.3245,0.003430
96.3291,0.004652
96.3325,0.003384
96.3379,0.005429
96.3410,0.003056
96.3446,0.003580
96.3487,0.004095
96.3541,0.005478
96.3574,0.003289
96.3611,0.003643
96.3645,0.003370
96.3689,0.004415
96.3736,0.004767
96.3768,0.003209
96.3806,0.003771
96.3847,0.004052
96.3902,0.005491
96.3924,0.002244
96.3960,0.003635
96.4000,0.003941
96.4048,0.004783
96.4079,0.003116
96.4113,0.003414
96.4151,0.003849
96.4204,0.005299
96.4235,0.003054
96.4279,0.004396
96.4320,0.004143
96.4370,0.004952
96.4401,0.003125
96.4443,0.004201
96.4481,0.003754
96.4533,0.005191
96.4569,0.003671
96.4608,0.003898
96.4653,0.004498
96.4708,0.005518
96.4741,0.003262
96.4780,0.003884
96.4819,0.003923
96.4868,0.004893
96.4901,0.003315
96.4944,0.004268
96.4975,0.003132
96.5014,0.003922
96.5067,0.005308
96.5098,0.003066
96.5135,0.003684
96.5177,0.004241
96.5229,0.005139
96.5259,0.003000
96.5308,0.004926
96.5336,0.002756
96.5392,0.005675
96.5447,0.005509
96.5480,0.003300
