Time (s),DeltaTime (s)
29.6577,0.004652
29.6617,0.003995
29.6640,0.002241
29.6675,0.003539
29.6699,0.002360
29.6732,0.003359
29.6769,0.003701
29.6795,0.002534
29.6821,0.002635
29.6852,0.003072
29.6873,0.002133
29.6906,0.003332
29.6941,0.003450
29.6970,0.002949
29.6993,0.002309
29.7019,0.002551
29.7043,0.002433
29.7084,0.004049
29.7114,0.003030
29.7136,0.002160
29.7163,0.002718
29.7193,0.003047
29.7215,0.002192
29.7257,0.004176
29.7281,0.002405
29.7310,0.002932
29.7356,0.004561
29.7512,0.015561
29.7624,0.011275
29.7647,0.002252
29.7670,0.002316
29.7702,0.003162
29.7739,0.003774
29.7794,0.005484
29.7822,0.002767
29.7847,0.002542
29.7870,0.002305
29.7905,0.003432
29.7940,0.003581
29.8011,0.007057
29.8047,0.003602
29.8094,0.004706
29.8127,0.003327
29.8147,0.002008
29.8170,0.002232
29.8195,0.002541
29.8221,0.002585
29.8270,0.004881
29.8292,0.002170
29.8314,0.002233
29.8338,0.002454
29.8363,0.002484
29.8437,0.007353
29.8561,0.012445
29.8600,0.003834
29.8620,0.002072
29.8643,0.002246
29.8668,0.002488
29.8689,0.002151
29.8720,0.003093
29.8754,0.003355
29.8786,0.003194
29.8807,0.002162
29.8829,0.002168
29.8848,0.001952
29.8874,0.002547
29.8914,0.003993
29.8964,0.005014
29.8986,0.002251
29.9017,0.003030
29.9038,0.002104
29.9075,0.003669
29.9130,0.005586
29.9151,0.002098
29.9175,0.002375
29.9205,0.003032
29.9237,0.003138
29.9269,0.003268
29.9291,0.002189
29.9327,0.003578
29.9365,0.003832
29.9406,0.004053
29.9431,0.002506
29.9467,0.003601
29.9580,0.011318
29.9677,0.009724
29.9788,0.011057
29.9877,0.008907
29.9900,0.002265
29.9936,0.003605
30.0047,0.011070
30.0093,0.004633
30.0126,0.003358
30.0255,0.012864
30.0356,0.010098
30.0489,0.013283
30.0535,0.004629
30.0572,0.003642
30.0620,0.004890
30.0647,0.002641
30.0683,0.003565
30.0715,0.003242
30.0755,0.003977
30.0784,0.002963
30.0810,0.002584
30.0831,0.002073
30.0857,0.002571
30.0882,0.002509
30.0931,0.004950
30.0962,0.003027
30.0988,0.002608
30.1014,0.002622
30.1054,0.004007
30.1124,0.007008
30.1170,0.004606
30.1203,0.003333
30.1281,0.007789
30.1318,0.003629
30.1350,0.003206
30.1377,0.002760
30.1410,0.003246
30.1445,0.003493
30.1473,0.002853
30.1500,0.002701
30.1551,0.005069
30.1625,0.007399
30.1688,0.006368
30.1716,0.002794
30.1765,0.004877
30.1800,0.003477
30.1828,0.002764
30.1850,0.002262
30.1883,0.003297
30.1925,0.004166
30.1956,0.003110
30.1983,0.002728
30.2005,0.002141
30.2033,0.002817
30.2057,0.002450
30.2094,0.003652
30.2122,0.002845
30.2156,0.003335
30.2189,0.003377
30.2218,0.002836
30.2247,0.002939
30.2277,0.002999
30.2301,0.002404
30.2322,0.002120
30.2344,0.002126
30.2364,0.002043
30.2386,0.002232
30.2413,0.002629
30.2436,0.002312
30.2458,0.002237
30.2480,0.002218
30.2504,0.002369
30.2523,0.001906
30.2545,0.002234
30.2593,0.004781
30.2631,0.003751
30.2653,0.002206
30.2676,0.002321
30.2703,0.002672
30.2739,0.003588
30.2772,0.003352
30.2795,0.002271
30.2820,0.002485
30.2848,0.002780
30.2868,0.002098
30.2902,0.003397
30.2969,0.006624
30.3034,0.006483
30.3080,0.004639
30.3111,0.003125
30.3165,0.005392
30.3273,0.010754
30.3341,0.006812
30.3410,0.006939
30.3460,0.004941
30.3517,0.005751
30.3539,0.002220
30.3565,0.002558
30.3603,0.003772
30.3633,0.003011
30.3668,0.003541
30.3759,0.009076
30.3806,0.004679
30.3852,0.004604
30.3881,0.002889
30.3914,0.003301
30.3959,0.004506
30.3983,0.002474
30.4003,0.001949
30.4023,0.002021
30.4044,0.002060
30.4080,0.003656
30.4108,0.002783
30.4138,0.002976
30.4165,0.002739
30.4194,0.002880
30.4215,0.002095
30.4258,0.004300
30.4308,0.004959
30.4329,0.002134
30.4361,0.003172
30.4400,0.003963
30.4457,0.005651
30.4489,0.003242
30.4511,0.002225
30.4533,0.002179
30.4558,0.002506
30.4585,0.002674
30.4623,0.003755
30.4657,0.003437
30.4685,0.002794
30.4706,0.002073
30.4736,0.003018
30.4775,0.003936
30.4802,0.002696
30.4822,0.002012
30.4847,0.002525
30.4874,0.002657
30.4913,0.003872
30.4943,0.002984
30.4966,0.002341
30.4992,0.002633
30.5020,0.002808
30.5040,0.002004
30.5085,0.004481
30.5115,0.003002
30.5143,0.002736
30.5164,0.002111
30.5191,0.002739
30.5220,0.002860
30.5268,0.004785
30.5291,0.002303
30.5311,0.002025
30.5338,0.002669
30.5367,0.002960
30.5392,0.002455
30.5433,0.004081
30.5457,0.002429
30.5488,0.003132
30.5509,0.002108
30.5539,0.002950
30.5581,0.004265
30.5618,0.003662
30.5645,0.002664
30.5672,0.002740
30.5697,0.002490
30.5737,0.004056
30.5777,0.003931
30.5800,0.002282
30.5825,0.002497
30.5858,0.003359
30.5880,0.002178
30.5917,0.003673
30.5944,0.002725
30.5980,0.003637
30.6034,0.005384
30.6063,0.002879
30.6129,0.006594
30.6197,0.006859
30.6282,0.008504
30.6317,0.003490
30.6368,0.005057
30.6410,0.004176
30.6472,0.006222
30.6525,0.005301
30.6548,0.002275
30.6578,0.003050
30.6613,0.003520
30.6650,0.003610
30.6673,0.002328
30.6698,0.002507
30.6720,0.002220
30.6763,0.004313
30.6801,0.003749
30.6823,0.002216
30.6850,0.002686
30.6887,0.003743
30.6933,0.004580
30.6979,0.004653
30.7005,0.002590
30.7026,0.002038
30.7054,0.002805
30.7100,0.004606
30.7150,0.005036
30.7171,0.002088
30.7197,0.002582
30.7224,0.002721
30.7272,0.004828
30.7293,0.002049
30.7318,0.002530
30.7343,0.002527
30.7372,0.002902
30.7404,0.003178
30.7442,0.003747
30.7465,0.002291
30.7498,0.003373
30.7520,0.002153
30.7549,0.002888
30.7589,0.004034
30.7627,0.003762
30.7653,0.002624
30.7680,0.002723
30.7710,0.002999
30.7754,0.004401
30.7781,0.002698
30.7804,0.002285
30.7831,0.002719
30.7865,0.003375
30.7889,0.002384
30.7932,0.004302
30.7954,0.002215
30.7985,0.003064
30.8005,0.002073
30.8063,0.005778
30.8114,0.005059
30.8144,0.002999
30.8172,0.002820
30.8204,0.003185
30.8242,0.003866
30.8272,0.002956
30.8301,0.002911
30.8335,0.003382
30.8368,0.003327
30.8410,0.004213
30.8445,0.003457
30.8477,0.003200
30.8516,0.003883
30.8547,0.003110
30.8595,0.004788
30.8624,0.002885
30.8660,0.003636
30.8686,0.002633
30.8715,0.002874
30.8760,0.004491
30.8794,0.003414
30.8822,0.002766
30.8844,0.002264
30.8875,0.003047
30.8925,0.005055
30.8954,0.002855
30.8981,0.002740
30.9013,0.003195
30.9047,0.003422
30.9077,0.002976
30.9114,0.003705
30.9151,0.003710
30.9175,0.002358
30.9199,0.002444
30.9221,0.002156
30.9257,0.003562
30.9279,0.002215
30.9305,0.002632
30.9325,0.002025
30.9344,0.001844
30.9372,0.002778
30.9405,0.003358
30.9434,0.002850
30.9572,0.013793
30.9649,0.007729
30.9758,0.010928
30.9967,0.020905
31.0001,0.003407
31.0024,0.002326
31.0041,0.001701
31.0069,0.002770
31.0117,0.004787
31.0138,0.002130
31.0158,0.001996
31.0178,0.001941
31.0202,0.002436
31.0229,0.002694
31.0273,0.004435
31.0296,0.002307
31.0322,0.002509
31.0359,0.003737
31.0385,0.002576
31.0421,0.003660
31.0448,0.002638
31.0476,0.002863
31.0497,0.002086
31.0532,0.003476
31.0555,0.002321
31.0600,0.004477
31.0629,0.002884
31.0660,0.003179
31.0684,0.002385
31.0720,0.003592
31.0769,0.004923
31.0793,0.002383
31.0825,0.003173
31.0848,0.002247
31.0868,0.002044
31.0888,0.002029
31.0940,0.005182
31.0965,0.002476
31.0988,0.002272
31.1015,0.002737
31.1035,0.001991
31.1077,0.004261
31.1105,0.002768
31.1130,0.002512
31.1168,0.003728
31.1192,0.002448
31.1220,0.002818
31.1252,0.003148
31.1281,0.002927
31.1315,0.003407
31.1339,0.002402
31.1358,0.001935
31.1384,0.002588
31.1435,0.005036
31.1465,0.003065
31.1487,0.002138
31.1505,0.001859
31.1531,0.002607
31.1573,0.004177
31.1628,0.005455
31.1682,0.005425
31.1724,0.004229
31.1776,0.005221
31.1812,0.003544
31.1840,0.002783
31.1872,0.003232
31.1921,0.004945
31.1953,0.003163
31.2000,0.004737
31.2038,0.003728
31.2071,0.003368
31.2119,0.004787
31.2146,0.002720
31.2173,0.002630
31.2219,0.004650
31.2258,0.003895
31.2295,0.003664
31.2316,0.002159
31.2334,0.001797
31.2356,0.002127
31.2383,0.002717
31.2416,0.003302
31.2436,0.002044
31.2464,0.002733
31.2484,0.002071
31.2515,0.003063
31.2537,0.002211
31.2572,0.003449
31.2596,0.002399
31.2622,0.002659
31.2642,0.001974
31.2680,0.003857
31.2706,0.002579
31.2743,0.003655
31.2786,0.004345
31.2808,0.002137
31.2834,0.002626
31.2860,0.002585
31.2883,0.002301
31.2927,0.004416
31.2947,0.002049
31.2972,0.002513
31.3002,0.002967
31.3052,0.004951
31.3092,0.004029
31.3114,0.002231
31.3140,0.002558
31.3166,0.002628
31.3185,0.001911
31.3205,0.001935
31.3241,0.003690
31.3296,0.005410
31.3318,0.002275
31.3339,0.002104
31.3366,0.002654
31.3401,0.003538
31.3446,0.004431
31.3492,0.004679
31.3536,0.004312
31.3573,0.003771
31.3606,0.003287
31.3629,0.002259
31.3666,0.003742
31.3690,0.002381
31.3721,0.003103
31.3766,0.004465
31.3791,0.002579
31.3823,0.003186
31.3859,0.003568
31.3893,0.003413
31.3932,0.003861
31.3955,0.002329
31.3977,0.002160
31.4006,0.002958
31.4027,0.002052
31.4054,0.002721
31.4097,0.004326
31.4124,0.002651
31.4145,0.002125
31.4171,0.002596
31.4195,0.002446
31.4228,0.003272
31.4267,0.003883
31.4289,0.002223
31.4314,0.002462
31.4342,0.002823
31.4366,0.002455
31.4398,0.003111
31.4434,0.003634
31.4462,0.002769
31.4484,0.002191
31.4509,0.002521
31.4533,0.002405
31.4576,0.004326
31.4608,0.003197
31.4632,0.002370
31.4658,0.002610
31.4691,0.003308
31.4718,0.002746
31.4764,0.004582
31.4791,0.002647
31.4812,0.002137
31.4836,0.002357
31.4862,0.002604
31.4899,0.003744
31.4933,0.003370
31.4956,0.002279
31.4982,0.002652
31.5010,0.002785
31.5032,0.002189
31.5067,0.003520
31.5102,0.003473
31.5128,0.002651
31.5150,0.002171
31.5176,0.002562
31.5201,0.002557
31.5238,0.003697
31.5269,0.003043
31.5293,0.002408
31.5317,0.002464
31.5350,0.003228
31.5372,0.002261
31.5408,0.003545
31.5439,0.003091
31.5469,0.003016
31.5491,0.002214
31.5518,0.002694
31.5545,0.002700
31.5587,0.004269
31.5613,0.002591
31.5638,0.002458
31.5667,0.002952
31.5702,0.003491
31.5732,0.002986
31.5770,0.003768
31.5793,0.002336
31.5825,0.003181
31.5847,0.002166
31.5876,0.002935
31.5908,0.003149
31.5943,0.003539
31.5965,0.002173
31.5992,0.002738
31.6020,0.002751
31.6053,0.003297
31.6090,0.003708
31.6111,0.002116
31.6137,0.002601
31.6173,0.003585
31.6201,0.002837
31.6239,0.003780
31.6280,0.004139
31.6302,0.002215
31.6327,0.002497
31.6353,0.002590
31.6390,0.003663
31.6425,0.003530
31.6446,0.002050
31.6472,0.002621
31.6501,0.002868
31.6522,0.002096
31.6547,0.002574
31.6590,0.004308
31.6620,0.002943
31.6642,0.002195
31.6667,0.002530
31.6693,0.002574
31.6730,0.003700
31.6772,0.004200
31.6795,0.002318
31.6820,0.002555
31.6850,0.002916
31.6871,0.002165
31.6906,0.003477
31.6942,0.003550
31.6971,0.002921
31.6992,0.002083
31.7018,0.002623
31.7043,0.002548
31.7083,0.003933
31.7109,0.002661
31.7133,0.002378
31.7159,0.002567
31.7188,0.002909
31.7210,0.002227
31.7250,0.003959
31.7283,0.003282
31.7311,0.002826
31.7331,0.002065
31.7357,0.002593
31.7388,0.003108
31.7433,0.004473
31.7456,0.002243
31.7478,0.002236
31.7507,0.002861
31.7534,0.002772
31.7568,0.003321
31.7605,0.003766
31.7629,0.002337
31.7664,0.003507
31.7689,0.002534
31.7724,0.003511
31.7780,0.005599
31.7802,0.002150
31.7821,0.001968
31.7847,0.002582
31.7875,0.002775
31.7915,0.003996
31.7940,0.002569
31.7966,0.002588
31.7991,0.002460
31.8020,0.002905
31.8044,0.002400
31.8083,0.003862
31.8110,0.002762
31.8138,0.002769
31.8159,0.002140
31.8193,0.003381
31.8217,0.002393
31.8262,0.004525
31.8283,0.002093
31.8307,0.002412
31.8334,0.002698
31.8366,0.003140
31.8392,0.002656
31.8431,0.003909
31.8454,0.002308
31.8485,0.003029
31.8505,0.002032
31.8530,0.002536
31.8564,0.003343
31.8604,0.003990
31.8626,0.002188
31.8650,0.002410
31.8678,0.002830
31.8707,0.002907
31.8742,0.003508
31.8784,0.004182
31.8811,0.002653
31.8832,0.002163
31.8858,0.002581
31.8888,0.003047
31.8928,0.003952
31.8949,0.002108
31.8977,0.002779
31.9003,0.002583
31.9031,0.002822
31.9055,0.002370
31.9099,0.004398
31.9124,0.002506
31.9152,0.002839
31.9174,0.002154
31.9199,0.002562
31.9232,0.003259
31.9271,0.003945
31.9294,0.002324
31.9318,0.002389
31.9344,0.002579
31.9373,0.002913
31.9403,0.002928
31.9436,0.003299
31.9461,0.002552
31.9493,0.003237
31.9515,0.002120
31.9541,0.002644
31.9576,0.003482
31.9831,0.025548
31.9949,0.011738
31.9973,0.002377
31.9992,0.001949
32.0013,0.002076
32.0032,0.001873
32.0056,0.002451
32.0090,0.003382
32.0130,0.004030
32.0157,0.002685
32.0176,0.001926
32.0201,0.002437
32.0236,0.003522
32.0301,0.006546
32.0327,0.002554
32.0350,0.002311
32.0370,0.002000
32.0440,0.007020
32.0578,0.013747
32.0600,0.002262
32.0620,0.001933
32.0641,0.002108
32.0661,0.001989
32.0682,0.002147
32.0701,0.001881
32.0727,0.002613
32.0775,0.004762
32.0823,0.004796
32.0844,0.002162
32.0865,0.002104
32.0898,0.003284
32.0965,0.006729
32.0989,0.002396
32.1013,0.002386
32.1039,0.002571
32.1079,0.004020
32.1128,0.004929
32.1151,0.002271
32.1179,0.002841
32.1199,0.001961
32.1232,0.003282
32.1266,0.003416
32.1298,0.003214
32.1319,0.002093
32.1351,0.003173
32.1391,0.004003
32.1423,0.003232
32.1447,0.002424
32.1468,0.002009
32.1491,0.002396
32.1517,0.002527
32.1548,0.003134
32.1580,0.003153
32.1641,0.006107
32.1698,0.005738
32.1766,0.006772
32.1936,0.017030
32.2044,0.010833
32.2159,0.011471
32.2198,0.003900
32.2345,0.014694
32.2367,0.002238
32.2391,0.002396
32.2428,0.003619
32.2464,0.003671
32.2488,0.002419
32.2514,0.002578
32.2543,0.002886
32.2588,0.004496
32.2626,0.003783
32.2647,0.002118
32.2670,0.002257
32.2704,0.003410
32.2741,0.003740
32.2838,0.009710
32.2871,0.003313
32.2920,0.004859
32.2955,0.003502
32.2976,0.002056
32.2995,0.001908
32.3019,0.002481
32.3042,0.002215
32.3077,0.003588
32.3112,0.003475
32.3133,0.002108
32.3154,0.002121
32.3188,0.003327
32.3210,0.002210
32.3244,0.003443
32.3292,0.004784
32.3313,0.002041
32.3339,0.002629
32.3365,0.002592
32.3402,0.003740
32.3445,0.004330
32.3469,0.002315
32.3510,0.004185
32.3559,0.004853
32.3676,0.011657
32.3698,0.002234
32.3718,0.002000
32.3742,0.002411
32.3770,0.002837
32.3802,0.003195
32.3825,0.002255
32.3854,0.002897
32.3883,0.002909
32.3940,0.005744
32.3985,0.004468
32.4008,0.002275
32.4035,0.002737
32.4063,0.002802
32.4193,0.013021
32.4312,0.011809
32.4403,0.009108
32.4631,0.022808
32.4654,0.002299
32.4674,0.002026
32.4696,0.002227
32.4718,0.002136
32.4761,0.004391
32.4802,0.004099
32.4827,0.002438
32.4846,0.001941
32.4879,0.003241
32.4908,0.002958
32.4970,0.006129
32.4996,0.002691
32.5017,0.002053
32.5048,0.003142
32.5088,0.004004
32.5240,0.015116
32.5343,0.010295
32.5363,0.002021
32.5383,0.002023
32.5420,0.003662
32.5466,0.004599
32.5499,0.003368
32.5530,0.003025
32.5555,0.002581
32.5612,0.005704
32.5642,0.002940
32.5669,0.002747
32.5694,0.002459
32.5718,0.002467
32.5748,0.002960
32.5809,0.006054
32.5848,0.003925
32.5881,0.003333
32.5965,0.008343
32.5991,0.002628
32.6012,0.002104
32.6034,0.002203
32.6062,0.002831
32.6104,0.004142
32.6127,0.002283
32.6148,0.002176
32.6175,0.002681
32.6206,0.003045
32.6237,0.003127
32.6291,0.005377
32.6320,0.002977
32.6341,0.002067
32.6365,0.002371
32.6398,0.003325
32.6453,0.005454
32.6477,0.002426
32.6497,0.002034
32.6524,0.002712
32.6553,0.002841
32.6596,0.004334
32.6694,0.009750
32.6716,0.002209
32.6734,0.001872
32.6764,0.002932
32.6783,0.001916
32.6807,0.002391
32.6835,0.002791
32.6856,0.002183
32.6875,0.001890
32.6925,0.004990
32.6976,0.005081
32.7001,0.002469
32.7026,0.002497
32.7049,0.002299
32.7094,0.004553
32.7138,0.004327
32.7159,0.002104
32.7181,0.002263
32.7208,0.002688
32.7266,0.005793
32.7299,0.003347
32.7322,0.002246
32.7349,0.002726
32.7373,0.002350
32.7407,0.003451
32.7439,0.003182
32.7466,0.002720
32.7488,0.002147
32.7517,0.002952
32.7542,0.002449
32.7581,0.003933
32.7607,0.002627
32.7630,0.002297
32.7656,0.002529
32.7685,0.002949
32.7706,0.002144
32.7741,0.003448
32.7772,0.003138
32.7800,0.002747
32.7822,0.002241
32.7860,0.003748
32.7888,0.002872
32.7933,0.004432
32.7956,0.002309
32.7982,0.002584
32.8017,0.003541
32.8047,0.002978
32.8080,0.003326
32.8115,0.003516
32.8136,0.002071
32.8166,0.003033
32.8188,0.002208
32.8210,0.002191
32.8246,0.003611
32.8281,0.003427
32.8302,0.002128
32.8323,0.002120
32.8349,0.002602
32.8376,0.002728
32.8418,0.004132
32.8442,0.002422
32.8465,0.002280
32.8492,0.002701
32.8519,0.002726
32.8556,0.003736
32.8686,0.012974
32.8709,0.002232
32.8730,0.002198
32.8764,0.003326
32.8792,0.002827
32.8814,0.002236
32.8837,0.002238
32.8864,0.002715
32.8887,0.002268
32.8943,0.005663
32.8983,0.004023
32.9007,0.002349
32.9028,0.002088
32.9060,0.003263
32.9125,0.006464
32.9148,0.002249
32.9178,0.003086
32.9198,0.001962
32.9229,0.003131
32.9293,0.006399
32.9316,0.002224
32.9335,0.001947
32.9361,0.002552
32.9396,0.003508
32.9431,0.003502
32.9461,0.003072
32.9484,0.002296
32.9511,0.002709
32.9532,0.002024
32.9566,0.003458
32.9602,0.003590
32.9631,0.002848
32.9651,0.002002
32.9676,0.002512
32.9702,0.002573
32.9739,0.003694
32.9771,0.003213
32.9800,0.002947
32.9828,0.002798
32.9864,0.003605
32.9898,0.003426
32.9938,0.003929
32.9965,0.002703
32.9985,0.001984
33.0028,0.004329
33.0161,0.013310
33.0182,0.002106
33.0200,0.001802
33.0224,0.002383
33.0259,0.003506
33.0300,0.004149
33.0322,0.002200
33.0342,0.001996
33.0365,0.002275
33.0407,0.004166
33.0472,0.006475
33.0495,0.002363
33.0525,0.002997
33.0546,0.002096
33.0582,0.003626
33.0643,0.006097
33.0665,0.002177
33.0688,0.002285
33.0714,0.002622
33.0759,0.004477
33.0780,0.002100
33.0801,0.002123
33.0826,0.002490
33.0852,0.002581
33.0891,0.003944
33.0931,0.003987
33.0952,0.002063
33.0992,0.003998
33.1039,0.004706
33.1069,0.002972
33.1108,0.003912
33.1132,0.002429
33.1242,0.010970
33.1264,0.002265
33.1283,0.001879
33.1305,0.002149
33.1324,0.001934
33.1345,0.002141
33.1365,0.001965
33.1391,0.002647
33.1433,0.004143
33.1478,0.004532
33.1522,0.004377
33.1560,0.003763
33.1611,0.005190
33.1649,0.003795
33.1693,0.004326
33.1745,0.005225
33.1799,0.005406
33.1851,0.005204
33.1911,0.005955
33.1975,0.006472
33.2010,0.003479
33.2067,0.005666
33.2118,0.005076
33.2143,0.002593
33.2189,0.004537
33.2244,0.005547
33.2279,0.003475
33.2302,0.002301
33.2323,0.002123
33.2349,0.002572
33.2371,0.002221
33.2404,0.003263
33.2439,0.003554
33.2465,0.002517
33.2486,0.002098
33.2506,0.002017
33.2527,0.002081
33.2549,0.002273
33.2586,0.003709
33.2613,0.002694
33.2641,0.002813
33.2670,0.002828
33.2698,0.002785
33.2720,0.002232
33.2760,0.003985
33.2792,0.003277
33.2819,0.002676
33.2841,0.002190
33.2870,0.002904
33.2925,0.005462
33.2951,0.002630
33.2975,0.002406
33.2999,0.002423
33.3027,0.002806
33.3051,0.002333
33.3094,0.004347
33.3116,0.002129
33.3144,0.002860
33.3164,0.001961
33.3190,0.002659
33.3217,0.002670
33.3261,0.004392
33.3282,0.002123
33.3304,0.002194
33.3328,0.002419
33.3356,0.002732
33.3387,0.003146
33.3423,0.003605
33.3445,0.002165
33.3469,0.002431
33.3497,0.002805
33.3521,0.002343
33.3549,0.002872
33.3590,0.004031
33.3615,0.002566
33.3636,0.002059
33.3663,0.002696
33.3689,0.002653
33.3720,0.003068
33.3756,0.003551
33.3780,0.002405
33.3802,0.002233
33.3831,0.002945
33.3852,0.002051
33.3880,0.002778
33.3927,0.004739
33.3956,0.002927
33.3981,0.002477
33.4004,0.002333
33.4031,0.002638
33.4065,0.003417
33.4099,0.003402
33.4121,0.002188
33.4150,0.002869
33.4175,0.002524
33.4195,0.001978
33.4224,0.002931
33.4262,0.003797
33.4291,0.002882
33.4312,0.002126
33.4336,0.002437
33.4360,0.002345
33.4394,0.003429
33.4430,0.003607
33.4452,0.002191
33.4477,0.002501
33.4506,0.002906
33.4526,0.001984
33.4553,0.002653
33.4601,0.004830
33.4628,0.002712
33.4649,0.002068
33.4671,0.002247
33.4696,0.002500
33.4731,0.003490
33.4764,0.003339
33.4788,0.002359
33.4814,0.002550
33.4841,0.002790
33.4862,0.002010
33.4902,0.004028
33.4948,0.004611
33.4969,0.002149
33.4991,0.002172
33.5019,0.002772
33.5053,0.003451
33.5090,0.003636
33.5112,0.002197
33.5133,0.002099
33.5163,0.002992
33.5183,0.002054
33.5214,0.003096
33.5251,0.003710
33.5279,0.002750
33.5301,0.002232
33.5324,0.002257
33.5348,0.002432
33.5381,0.003292
33.5417,0.003600
33.5440,0.002352
33.5466,0.002524
33.5497,0.003099
33.5517,0.002019
33.5543,0.002588
33.5586,0.004379
33.5614,0.002795
33.5635,0.002076
33.5661,0.002541
33.5685,0.002450
33.5714,0.002924
33.5772,0.005746
33.5913,0.014100
33.5937,0.002461
33.5958,0.002114
33.5988,0.002910
33.6015,0.002773
33.6040,0.002461
33.6076,0.003635
33.6123,0.004715
33.6146,0.002286
33.6167,0.002081
33.6192,0.002503
33.6225,0.003245
33.6263,0.003819
33.6296,0.003327
33.6328,0.003192
33.6348,0.002045
33.6372,0.002393
33.6408,0.003543
33.6464,0.005632
33.6485,0.002080
33.6507,0.002241
33.6531,0.002399
33.6567,0.003603
33.6605,0.003754
33.6627,0.002250
33.6649,0.002166
33.6680,0.003072
33.6747,0.006718
33.6862,0.011548
33.6885,0.002238
33.6905,0.002072
33.6938,0.003207
33.6968,0.003073
33.6991,0.002283
33.7013,0.002212
33.7035,0.002195
33.7066,0.003067
33.7124,0.005765
33.7163,0.003998
33.7278,0.011497
33.7310,0.003135
33.7330,0.001999
33.7354,0.002464
33.7382,0.002767
33.7414,0.003163
33.7464,0.005004
33.7502,0.003873
33.7525,0.002198
33.7545,0.002077
33.7582,0.003700
33.7613,0.003035
33.7632,0.001982
33.7653,0.002089
33.7684,0.003110
33.7707,0.002251
33.7747,0.003983
33.7822,0.007532
33.7955,0.013325
33.7977,0.002158
33.7996,0.001921
33.8018,0.002169
33.8038,0.001992
33.8066,0.002822
33.8105,0.003892
33.8140,0.003487
33.8168,0.002876
33.8191,0.002265
33.8220,0.002865
33.8274,0.005425
33.8326,0.005171
33.8351,0.002485
33.8381,0.003007
33.8414,0.003330
33.8476,0.006167
33.8503,0.002729
33.8524,0.002115
33.8592,0.006794
33.8728,0.013602
33.8834,0.010636
33.8864,0.003007
33.8887,0.002271
33.8930,0.004243
33.8964,0.003459
33.8987,0.002292
33.9125,0.013805
33.9192,0.006684
33.9302,0.010951
33.9472,0.017022
33.9500,0.002817
33.9522,0.002238
33.9543,0.002070
33.9577,0.003363
33.9602,0.002542
33.9624,0.002221
33.9646,0.002132
33.9668,0.002266
33.9687,0.001851
33.9711,0.002414
33.9741,0.002973
33.9767,0.002603
33.9792,0.002505
33.9818,0.002673
33.9840,0.002160
33.9862,0.002180
33.9901,0.003967
33.9953,0.005151
33.9979,0.002612
34.0036,0.005726
34.0168,0.013140
34.0199,0.003103
34.0227,0.002779
34.0343,0.011604
34.0365,0.002202
34.0388,0.002305
34.0428,0.004001
34.0468,0.004021
34.0490,0.002178
34.0512,0.002281
34.0540,0.002707
34.0580,0.004088
34.0620,0.003943
34.0645,0.002533
34.0669,0.002367
34.0699,0.002990
34.0723,0.002459
34.0793,0.006946
34.0820,0.002732
34.0841,0.002077
34.0867,0.002593
34.0901,0.003424
34.0977,0.007636
34.1001,0.002368
34.1023,0.002171
34.1062,0.003878
34.1120,0.005800
34.1144,0.002466
34.1168,0.002371
34.1191,0.002254
34.1216,0.002567
34.1262,0.004547
34.1285,0.002303
34.1304,0.001892
34.1328,0.002441
34.1354,0.002550
34.1386,0.003286
34.1426,0.003935
34.1460,0.003471
34.1488,0.002759
34.1509,0.002129
34.1534,0.002459
34.1573,0.003949
34.1635,0.006210
34.1671,0.003539
34.1710,0.003890
34.1778,0.006843
34.1811,0.003327
34.1836,0.002488
34.1859,0.002221
34.1885,0.002594
34.1921,0.003680
34.1948,0.002642
34.1978,0.003072
34.2007,0.002848
34.2029,0.002171
34.2075,0.004604
34.2102,0.002692
34.2131,0.002987
34.2153,0.002192
34.2176,0.002276
34.2204,0.002788
34.2242,0.003836
34.2267,0.002488
34.2291,0.002413
34.2314,0.002293
34.2337,0.002230
34.2362,0.002549
34.2385,0.002322
34.2416,0.003086
34.2437,0.002117
34.2469,0.003140
34.2490,0.002080
34.2516,0.002645
34.2542,0.002591
34.2584,0.004254
34.2606,0.002158
34.2631,0.002526
34.2657,0.002540
34.2687,0.003014
34.2710,0.002267
34.2746,0.003678
34.2772,0.002607
34.2800,0.002805
34.2822,0.002141
34.2847,0.002495
34.2875,0.002818
34.2916,0.004067
34.2941,0.002491
34.2972,0.003111
34.3003,0.003092
34.3031,0.002811
34.3062,0.003155
34.3096,0.003416
34.3119,0.002290
34.3151,0.003196
34.3173,0.002200
34.3198,0.002471
34.3231,0.003351
34.3270,0.003851
34.3295,0.002490
34.3317,0.002197
34.3343,0.002569
34.3373,0.003047
34.3401,0.002760
34.3434,0.003317
34.3459,0.002505
34.3487,0.002823
34.3509,0.002148
34.3533,0.002402
34.3567,0.003423
34.3607,0.004009
34.3629,0.002167
34.3651,0.002216
34.3677,0.002675
34.3702,0.002435
34.3740,0.003850
34.3771,0.003046
34.3795,0.002396
34.3819,0.002431
34.3848,0.002924
34.3871,0.002226
34.3906,0.003528
34.3940,0.003462
34.3970,0.002990
34.3998,0.002749
34.4024,0.002664
34.4075,0.005096
34.4190,0.011430
34.4211,0.002166
34.4232,0.002079
34.4268,0.003562
34.4297,0.002932
34.4319,0.002166
34.4341,0.002272
34.4364,0.002252
34.4409,0.004516
34.4450,0.004111
34.4477,0.002717
