Time (s),DeltaTime (s)
45.3489,0.004380
45.3560,0.007095
45.3591,0.003151
45.3622,0.003053
45.3645,0.002340
45.3662,0.001710
45.3716,0.005332
45.3747,0.003087
45.3767,0.002021
45.3800,0.003296
45.3839,0.003879
45.3896,0.005780
45.3917,0.002057
45.3951,0.003365
45.3982,0.003115
45.4032,0.004987
45.4086,0.005418
45.4179,0.009340
45.4218,0.003891
45.4242,0.002428
45.4265,0.002232
45.4285,0.002007
45.4306,0.002099
45.4328,0.002182
45.4358,0.003009
45.4429,0.007174
45.4450,0.002050
45.4474,0.002433
45.4518,0.004411
45.4580,0.006206
45.4599,0.001835
45.4629,0.003063
45.4661,0.003164
45.4737,0.007586
45.4767,0.003010
45.4786,0.001860
45.4818,0.003200
45.4866,0.004865
45.4891,0.002499
45.4922,0.003065
45.4953,0.003126
45.4988,0.003455
45.5042,0.005449
45.5069,0.002655
45.5097,0.002862
45.5129,0.003153
45.5161,0.003220
45.5219,0.005839
45.5239,0.001914
45.5271,0.003196
45.5301,0.003071
45.5350,0.004879
45.5382,0.003187
45.5411,0.002940
45.5442,0.003106
45.5476,0.003327
45.5524,0.004797
45.5551,0.002744
45.5584,0.003302
45.5617,0.003300
45.5650,0.003311
45.5699,0.004864
45.5724,0.002543
45.5755,0.003090
45.5787,0.003186
45.5822,0.003513
45.5868,0.004552
45.5893,0.002509
45.5927,0.003392
45.5960,0.003349
45.5992,0.003169
45.6045,0.005306
45.6070,0.002475
45.6102,0.003251
45.6134,0.003200
45.6179,0.004431
45.6215,0.003609
45.6243,0.002804
45.6277,0.003476
45.6308,0.003017
45.6352,0.004431
45.6384,0.003244
45.6419,0.003426
45.6452,0.003352
45.6489,0.003717
45.6533,0.004355
45.6559,0.002661
45.6593,0.003382
45.6625,0.003139
45.6656,0.003125
45.6707,0.005090
45.6737,0.003047
45.6764,0.002669
45.6795,0.003079
45.6831,0.003578
45.6878,0.004767
45.6904,0.002585
45.6939,0.003473
45.6970,0.003107
45.7017,0.004680
45.7054,0.003757
45.7089,0.003508
45.7114,0.002468
45.7147,0.003298
45.7194,0.004681
45.7221,0.002711
45.7252,0.003147
45.7284,0.003148
45.7318,0.003430
45.7368,0.004989
45.7392,0.002407
45.7425,0.003336
45.7456,0.003053
45.7488,0.003161
45.7538,0.005024
45.7560,0.002173
45.7591,0.003145
45.7624,0.003347
45.7659,0.003467
45.7704,0.004499
45.7731,0.002652
45.7763,0.003229
45.7794,0.003103
45.7830,0.003588
45.7885,0.005538
45.7925,0.003954
45.8065,0.014046
45.8094,0.002835
45.8111,0.001785
45.8131,0.001919
45.8146,0.001546
45.8167,0.002095
45.8205,0.003812
45.8274,0.006843
45.8294,0.002084
45.8318,0.002328
45.8366,0.004857
45.8429,0.006252
45.8447,0.001846
45.8476,0.002889
45.8522,0.004615
45.8589,0.006705
45.8608,0.001907
45.8640,0.003107
45.8685,0.004511
45.8796,0.011094
45.8818,0.002276
45.8844,0.002606
45.8884,0.003964
45.8925,0.004135
45.8945,0.001918
45.8971,0.002651
45.8995,0.002417
45.9034,0.003902
45.9107,0.007311
45.9134,0.002634
45.9152,0.001833
45.9208,0.005599
45.9268,0.005952
45.9285,0.001724
45.9315,0.003020
45.9364,0.004887
45.9427,0.006354
45.9445,0.001750
45.9475,0.003008
45.9520,0.004529
45.9554,0.003341
45.9584,0.003000
45.9616,0.003227
45.9648,0.003239
45.9701,0.005229
45.9723,0.002271
45.9755,0.003168
45.9788,0.003331
45.9823,0.003447
45.9870,0.004688
45.9893,0.002373
45.9940,0.004671
45.9960,0.002039
45.9993,0.003297
46.0047,0.005404
46.0067,0.001954
46.0109,0.004190
46.0135,0.002609
46.0183,0.004784
46.0217,0.003405
46.0242,0.002529
46.0274,0.003164
46.0309,0.003499
46.0352,0.004346
46.0383,0.003070
46.0417,0.003373
46.0449,0.003186
46.0482,0.003320
46.0532,0.005042
46.0556,0.002386
46.0587,0.003123
46.0619,0.003223
46.0653,0.003392
46.0700,0.004613
46.0725,0.002521
46.0758,0.003298
46.0791,0.003280
46.0822,0.003171
46.0876,0.005340
46.0895,0.001908
46.0927,0.003276
46.0960,0.003252
46.0997,0.003683
46.1049,0.005240
46.1069,0.001932
46.1110,0.004127
46.1140,0.003016
46.1182,0.004249
46.1217,0.003443
46.1251,0.003387
46.1283,0.003232
46.1318,0.003487
46.1365,0.004735
46.1391,0.002533
46.1427,0.003680
46.1458,0.003028
46.1489,0.003128
46.1541,0.005196
46.1564,0.002273
46.1594,0.003069
46.1627,0.003307
46.1662,0.003425
46.1708,0.004582
46.1737,0.002914
46.1769,0.003223
46.1800,0.003096
46.1849,0.004906
46.1889,0.004053
46.1914,0.002464
46.1945,0.003063
46.1976,0.003144
46.2024,0.004783
46.2052,0.002842
46.2084,0.003137
46.2131,0.004678
46.2153,0.002244
46.2214,0.006083
46.2241,0.002688
46.2264,0.002331
46.2296,0.003148
46.2328,0.003252
46.2384,0.005578
46.2401,0.001735
46.2432,0.003135
46.2464,0.003153
46.2533,0.006874
46.2660,0.012762
46.2686,0.002540
46.2714,0.002800
46.2746,0.003251
46.2768,0.002197
46.2786,0.001805
46.2806,0.001919
46.2824,0.001801
46.2888,0.006457
46.2933,0.004485
46.2951,0.001793
46.2984,0.003263
46.3034,0.005078
46.3090,0.005540
46.3113,0.002326
46.3148,0.003525
46.3235,0.008650
46.3371,0.013605
46.3449,0.007806
46.3470,0.002150
46.3487,0.001636
46.3507,0.002022
46.3544,0.003686
46.3588,0.004436
46.3612,0.002393
46.3629,0.001723
46.3660,0.003029
46.3740,0.008013
46.3801,0.006123
46.3829,0.002778
46.3891,0.006226
46.3933,0.004223
46.3954,0.002127
46.3970,0.001580
46.4011,0.004112
46.4069,0.005783
46.4086,0.001719
46.4124,0.003718
46.4155,0.003106
46.4207,0.005211
46.4245,0.003815
46.4263,0.001837
46.4294,0.003071
46.4327,0.003315
46.4398,0.007097
46.4418,0.001950
46.4445,0.002739
46.4478,0.003267
46.4527,0.004896
46.4552,0.002549
46.4584,0.003167
46.4616,0.003242
46.4694,0.007805
46.4813,0.011851
46.4836,0.002357
46.4875,0.003815
46.4962,0.008718
46.4981,0.001914
46.4998,0.001748
46.5038,0.004008
46.5068,0.002927
46.5087,0.001964
46.5120,0.003238
46.5213,0.009383
46.5263,0.004902
46.5281,0.001833
46.5302,0.002082
46.5323,0.002114
46.5366,0.004271
46.5428,0.006266
46.5446,0.001757
46.5475,0.002966
46.5523,0.004779
46.5585,0.006227
46.5603,0.001764
46.5639,0.003585
46.5701,0.006207
46.5738,0.003747
46.5756,0.001703
46.5785,0.002997
46.5826,0.004001
46.5869,0.004376
46.5892,0.002272
46.5926,0.003418
46.5958,0.003176
46.5993,0.003512
46.6045,0.005220
46.6068,0.002237
46.6098,0.003081
46.6148,0.004918
46.6185,0.003706
46.6216,0.003124
46.6249,0.003299
46.6280,0.003115
46.6312,0.003166
46.6358,0.004601
46.6387,0.002880
46.6417,0.003098
46.6451,0.003318
46.6484,0.003302
46.6532,0.004848
46.6556,0.002357
46.6592,0.003627
46.6624,0.003240
46.6658,0.003394
46.6718,0.005935
46.6739,0.002106
46.6763,0.002471
46.6794,0.003073
46.6830,0.003600
46.6883,0.005291
46.6903,0.002009
46.6935,0.003212
46.6965,0.002994
46.7001,0.003531
46.7052,0.005183
46.7138,0.008560
46.7215,0.007686
46.7301,0.008572
46.7374,0.007305
46.7529,0.015539
46.7556,0.002744
46.7576,0.001991
46.7597,0.002044
46.7615,0.001861
46.7633,0.001776
46.7654,0.002081
46.7682,0.002800
46.7714,0.003205
46.7741,0.002667
46.7772,0.003161
46.7808,0.003531
46.7853,0.004527
46.7884,0.003098
46.7919,0.003530
46.7948,0.002909
46.7980,0.003131
46.8029,0.004930
46.8061,0.003184
46.8092,0.003142
46.8120,0.002788
46.8166,0.004598
46.8206,0.004000
46.8234,0.002798
46.8266,0.003227
46.8299,0.003296
46.8336,0.003725
46.8381,0.004490
46.8404,0.002228
46.8437,0.003327
46.8470,0.003262
46.8515,0.004584
46.8546,0.003081
46.8578,0.003175
46.8611,0.003289
46.8645,0.003399
46.8688,0.004327
46.8718,0.003015
46.8756,0.003761
46.8792,0.003579
46.8821,0.002896
46.8869,0.004881
46.8892,0.002222
46.8925,0.003299
46.8956,0.003121
46.8990,0.003376
46.9037,0.004752
46.9061,0.002387
46.9096,0.003525
46.9128,0.003200
46.9178,0.005013
46.9218,0.003922
46.9239,0.002113
46.9270,0.003088
46.9302,0.003249
46.9350,0.004748
46.9378,0.002843
46.9414,0.003599
46.9450,0.003587
46.9477,0.002724
46.9521,0.004402
46.9554,0.003258
46.9584,0.002989
46.9616,0.003247
46.9649,0.003247
46.9699,0.005015
46.9725,0.002638
46.9755,0.002963
46.9787,0.003185
46.9820,0.003358
46.9871,0.005072
46.9893,0.002196
46.9925,0.003252
46.9956,0.003022
46.9987,0.003180
47.0041,0.005325
47.0060,0.001958
47.0092,0.003146
47.0125,0.003291
47.0179,0.005400
47.0219,0.004027
47.0237,0.001859
47.0268,0.003092
47.0302,0.003386
47.0349,0.004672
47.0379,0.003025
47.0410,0.003059
47.0441,0.003146
47.0473,0.003146
47.0519,0.004623
47.0548,0.002933
47.0581,0.003276
47.0613,0.003234
47.0649,0.003579
47.0692,0.004265
47.0720,0.002796
47.0753,0.003305
47.0784,0.003117
47.0817,0.003299
47.0877,0.006006
47.0895,0.001771
47.0928,0.003285
47.0962,0.003413
47.0995,0.003379
47.1049,0.005312
47.1068,0.001933
47.1101,0.003320
47.1133,0.003200
47.1189,0.005605
47.1220,0.003106
47.1249,0.002849
47.1284,0.003546
47.1313,0.002917
47.1360,0.004658
47.1385,0.002498
47.1420,0.003489
47.1452,0.003199
47.1486,0.003396
47.1534,0.004820
47.1558,0.002379
47.1590,0.003258
47.1621,0.003085
47.1653,0.003135
47.1701,0.004842
47.1726,0.002533
47.1757,0.003100
47.1789,0.003186
47.1824,0.003517
47.1872,0.004814
47.1896,0.002391
47.1930,0.003343
47.1960,0.003017
47.1993,0.003256
47.2053,0.006077
47.2072,0.001845
47.2099,0.002743
47.2132,0.003311
47.2180,0.004725
47.2225,0.004554
47.2246,0.002118
47.2279,0.003260
47.2311,0.003238
47.2358,0.004718
47.2388,0.002918
47.2419,0.003128
47.2451,0.003197
47.2485,0.003411
47.2539,0.005426
47.2557,0.001826
47.2589,0.003117
47.2621,0.003226
47.2655,0.003419
47.2700,0.004481
47.2726,0.002597
47.2758,0.003250
47.2790,0.003117
47.2823,0.003297
47.2870,0.004779
47.2895,0.002468
47.2928,0.003274
47.2961,0.003360
47.2995,0.003381
47.3048,0.005328
47.3066,0.001803
47.3100,0.003369
47.3133,0.003287
47.3175,0.004249
47.3230,0.005403
47.3247,0.001777
47.3278,0.003090
47.3312,0.003383
47.3358,0.004598
47.3385,0.002653
47.3416,0.003187
47.3450,0.003322
47.3483,0.003355
47.3530,0.004693
47.3556,0.002557
47.3590,0.003391
47.3620,0.003089
47.3653,0.003250
47.3702,0.004914
47.3727,0.002440
47.3758,0.003105
47.3791,0.003321
47.3825,0.003442
47.3870,0.004456
47.3897,0.002764
47.3931,0.003364
47.3962,0.003062
47.3998,0.003626
47.4051,0.005300
47.4070,0.001905
47.4100,0.003046
47.4133,0.003262
47.4181,0.004845
47.4226,0.004422
47.4247,0.002155
47.4280,0.003299
47.4310,0.003011
47.4358,0.004779
47.4387,0.002927
47.4418,0.003081
47.4450,0.003153
47.4482,0.003271
47.4537,0.005471
47.4556,0.001900
47.4587,0.003123
47.4620,0.003277
47.4654,0.003410
47.4700,0.004587
47.4726,0.002629
47.4759,0.003302
47.4791,0.003152
47.4825,0.003440
47.4874,0.004820
47.4897,0.002315
47.4930,0.003284
47.4961,0.003168
47.5003,0.004166
47.5047,0.004376
47.5068,0.002100
47.5101,0.003344
47.5133,0.003150
47.5175,0.004281
47.5219,0.004389
47.5246,0.002672
47.5278,0.003244
47.5312,0.003369
47.5358,0.004632
47.5384,0.002603
47.5417,0.003212
47.5449,0.003271
47.5484,0.003463
47.5533,0.004953
47.5556,0.002212
47.5589,0.003295
47.5622,0.003323
47.5652,0.003044
47.5700,0.004749
47.5723,0.002370
47.5755,0.003129
47.5790,0.003483
47.5823,0.003362
47.5866,0.004269
47.5892,0.002651
47.5927,0.003470
47.5957,0.003018
47.5989,0.003227
47.6044,0.005452
47.6066,0.002187
47.6097,0.003154
47.6130,0.003295
47.6174,0.004397
47.6216,0.004139
47.6246,0.003031
47.6280,0.003434
47.6312,0.003134
47.6356,0.004421
47.6386,0.003034
47.6419,0.003303
47.6450,0.003116
47.6481,0.003092
47.6533,0.005139
47.6556,0.002307
47.6589,0.003290
47.6622,0.003279
47.6656,0.003427
47.6699,0.004314
47.6729,0.003003
47.6764,0.003496
47.6797,0.003329
47.6835,0.003771
47.6882,0.004690
47.6905,0.002301
47.6937,0.003202
47.6969,0.003262
47.7016,0.004686
47.7049,0.003222
47.7080,0.003159
47.7111,0.003115
47.7145,0.003368
47.7189,0.004353
47.7224,0.003583
47.7256,0.003215
47.7287,0.003063
47.7319,0.003239
47.7369,0.004935
47.7393,0.002404
47.7424,0.003156
47.7457,0.003247
47.7493,0.003635
47.7544,0.005083
47.7567,0.002270
47.7600,0.003296
47.7631,0.003144
47.7673,0.004136
47.7712,0.003979
47.7740,0.002796
47.7772,0.003122
47.7804,0.003271
47.7856,0.005223
47.7882,0.002525
47.7914,0.003210
47.7946,0.003232
47.7980,0.003395
47.8025,0.004528
47.8053,0.002718
47.8086,0.003382
47.8118,0.003121
47.8151,0.003332
47.8197,0.004648
47.8226,0.002898
47.8260,0.003407
47.8293,0.003242
47.8328,0.003556
47.8378,0.004982
47.8397,0.001928
47.8432,0.003454
47.8464,0.003172
47.8499,0.003548
47.8550,0.005076
47.8570,0.002005
47.8602,0.003169
47.8636,0.003396
47.8681,0.004530
47.8712,0.003092
47.8745,0.003264
47.8781,0.003606
47.8815,0.003394
47.8859,0.004492
47.8888,0.002857
47.8920,0.003221
47.8953,0.003246
47.8984,0.003131
47.9036,0.005153
47.9057,0.002168
47.9089,0.003224
47.9122,0.003268
47.9158,0.003572
47.9202,0.004377
47.9236,0.003456
47.9271,0.003480
47.9299,0.002827
47.9344,0.004460
47.9378,0.003414
47.9408,0.003035
47.9441,0.003268
47.9473,0.003238
47.9521,0.004771
47.9549,0.002788
47.9581,0.003216
47.9613,0.003226
47.9648,0.003421
47.9696,0.004873
47.9721,0.002468
47.9754,0.003321
47.9785,0.003061
47.9816,0.003146
47.9875,0.005897
47.9893,0.001764
47.9924,0.003073
47.9956,0.003253
47.9991,0.003466
48.0041,0.004989
48.0066,0.002533
48.0098,0.003225
48.0129,0.003109
48.0167,0.003776
48.0214,0.004703
48.0242,0.002747
48.0274,0.003233
48.0306,0.003222
48.0353,0.004719
48.0381,0.002745
48.0414,0.003336
48.0447,0.003270
48.0482,0.003469
48.0527,0.004549
48.0553,0.002566
48.0586,0.003370
48.0619,0.003301
48.0652,0.003215
48.0699,0.004727
48.0724,0.002506
48.0755,0.003117
48.0789,0.003421
48.0825,0.003562
48.0878,0.005269
48.0897,0.001906
48.0932,0.003527
48.0964,0.003246
48.1003,0.003851
48.1047,0.004429
48.1073,0.002542
48.1104,0.003095
48.1138,0.003475
48.1183,0.004463
48.1213,0.003029
48.1258,0.004469
48.1287,0.002882
48.1317,0.003054
48.1364,0.004666
48.1389,0.002528
48.1421,0.003130
48.1453,0.003261
48.1485,0.003205
48.1536,0.005034
48.1558,0.002234
48.1591,0.003352
48.1623,0.003109
48.1658,0.003502
48.1701,0.004364
48.1730,0.002886
48.1763,0.003326
48.1794,0.003060
48.1827,0.003330
48.1881,0.005353
48.1901,0.001996
48.1933,0.003187
48.1965,0.003204
48.2014,0.004896
48.2043,0.002989
48.2074,0.003082
48.2106,0.003143
48.2141,0.003579
48.2183,0.004199
48.2216,0.003292
48.2256,0.003953
48.2284,0.002833
48.2316,0.003201
48.2369,0.005272
48.2390,0.002132
48.2422,0.003200
48.2454,0.003214
48.2489,0.003437
48.2538,0.004910
48.2560,0.002230
48.2594,0.003346
48.2625,0.003171
48.2659,0.003317
48.2716,0.005788
48.2734,0.001745
48.2763,0.002904
48.2795,0.003192
48.2840,0.004480
48.2876,0.003631
48.2904,0.002766
48.2938,0.003415
48.2970,0.003216
48.3019,0.004901
48.3049,0.003014
48.3079,0.003026
48.3112,0.003296
48.3144,0.003155
48.3190,0.004644
48.3217,0.002675
48.3253,0.003640
48.3290,0.003616
48.3322,0.003243
48.3367,0.004507
48.3396,0.002854
48.3427,0.003145
48.3460,0.003297
48.3507,0.004708
48.3547,0.003951
48.3568,0.002175
48.3600,0.003124
48.3635,0.003504
48.3677,0.004226
48.3709,0.003153
48.3743,0.003486
48.3777,0.003362
48.3812,0.003554
48.3861,0.004831
48.3884,0.002312
48.3917,0.003305
48.3949,0.003195
48.3983,0.003420
48.4033,0.004984
48.4055,0.002228
48.4090,0.003492
48.4121,0.003070
48.4153,0.003187
48.4204,0.005096
48.4227,0.002378
48.4258,0.003075
48.4300,0.004156
48.4334,0.003455
48.4378,0.004396
48.4398,0.001993
48.4432,0.003431
48.4464,0.003112
48.4502,0.003808
48.4547,0.004557
48.4573,0.002529
48.4604,0.003152
48.4638,0.003430
48.4688,0.005001
48.4714,0.002608
48.4745,0.003087
48.4778,0.003284
48.4813,0.003431
48.4858,0.004529
48.4886,0.002816
48.4919,0.003328
48.4950,0.003112
48.4982,0.003180
48.5034,0.005155
48.5056,0.002246
48.5088,0.003153
48.5120,0.003234
48.5156,0.003559
48.5200,0.004418
48.5227,0.002693
48.5259,0.003276
48.5299,0.003914
48.5328,0.002945
48.5382,0.005407
48.5399,0.001693
48.5430,0.003128
48.5462,0.003148
48.5507,0.004527
48.5542,0.003536
48.5570,0.002783
48.5604,0.003354
48.5640,0.003660
48.5692,0.005159
48.5732,0.004038
48.5760,0.002802
48.5790,0.002908
48.5821,0.003183
48.5869,0.004800
48.5892,0.002276
48.5926,0.003349
48.5959,0.003301
48.5996,0.003786
48.6045,0.004894
48.6065,0.001969
48.6104,0.003939
48.6132,0.002784
48.6179,0.004661
48.6215,0.003652
48.6242,0.002651
48.6275,0.003260
48.6323,0.004834
48.6358,0.003468
48.6385,0.002775
48.6427,0.004131
48.6451,0.002389
48.6482,0.003100
48.6536,0.005410
48.6555,0.001928
48.6586,0.003072
48.6617,0.003180
48.6652,0.003502
48.6705,0.005244
48.6729,0.002423
48.6764,0.003461
48.6796,0.003243
48.6836,0.003955
48.6890,0.005424
48.6909,0.001886
48.6942,0.003277
48.6973,0.003091
48.7022,0.004963
48.7049,0.002665
48.7090,0.004112
48.7143,0.005266
48.7185,0.004203
48.7315,0.013084
48.7438,0.012287
48.7549,0.011022
48.7573,0.002455
48.7655,0.008225
48.7775,0.011989
48.7889,0.011335
48.7973,0.008432
48.7994,0.002140
48.8023,0.002849
48.8059,0.003639
48.8094,0.003515
48.8115,0.002106
48.8135,0.001980
48.8153,0.001795
48.8200,0.004696
48.8257,0.005664
48.8279,0.002207
48.8308,0.002904
48.8374,0.006632
48.8420,0.004572
48.8439,0.001948
48.8471,0.003170
48.8512,0.004126
48.8576,0.006415
48.8596,0.001956
48.8622,0.002574
48.8654,0.003197
48.8702,0.004799
48.8734,0.003261
48.8761,0.002620
48.8793,0.003271
48.8837,0.004326
48.8889,0.005294
48.8910,0.002063
48.8947,0.003684
48.8980,0.003275
48.9027,0.004695
48.9061,0.003463
48.9082,0.002033
48.9114,0.003198
48.9146,0.003202
48.9199,0.005342
48.9221,0.002224
48.9253,0.003198
48.9287,0.003419
48.9327,0.003964
48.9377,0.004948
48.9397,0.002027
48.9431,0.003442
48.9464,0.003239
48.9510,0.004610
48.9551,0.004172
48.9574,0.002303
48.9606,0.003170
48.9642,0.003604
48.9694,0.005199
48.9718,0.002384
48.9750,0.003229
48.9782,0.003162
48.9819,0.003695
48.9869,0.005040
48.9890,0.002071
48.9924,0.003441
48.9955,0.003015
48.9987,0.003235
49.0039,0.005194
49.0060,0.002115
49.0092,0.003148
49.0126,0.003492
49.0166,0.003998
49.0211,0.004501
49.0231,0.001955
49.0264,0.003350
49.0295,0.003073
49.0347,0.005135
49.0387,0.003996
49.0405,0.001831
49.0438,0.003364
49.0470,0.003166
49.0517,0.004688
49.0546,0.002898
49.0578,0.003214
49.0611,0.003267
49.0645,0.003440
49.0688,0.004316
49.0716,0.002808
49.0754,0.003749
49.0782,0.002794
49.0815,0.003338
49.0864,0.004924
49.0888,0.002316
49.0920,0.003233
49.0951,0.003149
49.0986,0.003434
49.1032,0.004645
49.1058,0.002583
49.1091,0.003325
49.1124,0.003276
49.1157,0.003275
49.1208,0.005082
49.1233,0.002541
49.1266,0.003279
49.1297,0.003097
49.1350,0.005329
49.1386,0.003566
49.1409,0.002281
49.1440,0.003173
49.1473,0.003279
49.1517,0.004411
49.1548,0.003054
49.1581,0.003320
49.1612,0.003141
49.1645,0.003248
49.1695,0.005035
49.1719,0.002359
49.1750,0.003140
49.1782,0.003162
49.1818,0.003627
49.1864,0.004560
49.1888,0.002430
49.1922,0.003381
49.1953,0.003088
49.1986,0.003369
49.2035,0.004859
49.2059,0.002417
49.2090,0.003078
49.2124,0.003375
49.2165,0.004099
49.2209,0.004476
49.2234,0.002493
49.2268,0.003332
49.2301,0.003339
49.2355,0.005360
49.2461,0.010623
49.2523,0.006173
49.2586,0.006314
49.2649,0.006313
49.2803,0.015405
49.2843,0.003984
49.2871,0.002817
49.2887,0.001655
49.2907,0.001997
49.2923,0.001583
49.2952,0.002874
49.2972,0.001977
49.2988,0.001627
49.3031,0.004289
49.3068,0.003725
49.3091,0.002260
49.3123,0.003227
49.3155,0.003213
49.3204,0.004884
49.3232,0.002754
49.3262,0.003010
49.3293,0.003110
49.3338,0.004477
49.3390,0.005231
49.3408,0.001832
49.3441,0.003325
49.3472,0.003065
49.3523,0.005084
49.3560,0.003683
49.3585,0.002486
49.3615,0.003009
49.3647,0.003200
49.3696,0.004966
49.3719,0.002239
49.3750,0.003161
49.3783,0.003289
49.3819,0.003589
49.3869,0.004984
49.3890,0.002133
49.3924,0.003357
49.3954,0.003046
49.3987,0.003254
49.4043,0.005591
49.4063,0.002005
49.4094,0.003122
49.4126,0.003202
49.4166,0.004015
49.4212,0.004564
49.4233,0.002129
49.4267,0.003336
49.4298,0.003102
49.4344,0.004598
49.4387,0.004363
49.4408,0.002121
49.4441,0.003302
49.4473,0.003144
49.4521,0.004867
49.4548,0.002612
49.4581,0.003325
49.4614,0.003290
49.4652,0.003780
49.4695,0.004310
49.4720,0.002543
49.4753,0.003292
49.4784,0.003068
49.4817,0.003378
49.4867,0.004910
49.4891,0.002439
49.4923,0.003191
49.4955,0.003239
49.4990,0.003444
49.5036,0.004627
49.5062,0.002625
49.5096,0.003389
49.5128,0.003207
49.5166,0.003820
49.5211,0.004485
49.5236,0.002447
49.5269,0.003305
49.5300,0.003176
49.5347,0.004667
49.5429,0.008152
49.5462,0.003306
49.5484,0.002241
49.5512,0.002813
49.5548,0.003593
49.5572,0.002382
49.5604,0.003204
49.5637,0.003249
49.5682,0.004559
49.5712,0.002995
49.5747,0.003493
49.5777,0.002988
49.5810,0.003270
49.5854,0.004440
49.5883,0.002891
49.5917,0.003431
49.5947,0.002990
49.5979,0.003188
49.6032,0.005280
49.6056,0.002427
49.6086,0.002968
49.6117,0.003081
49.6153,0.003659
49.6200,0.004711
49.6226,0.002570
49.6258,0.003216
49.6289,0.003057
49.6322,0.003320
49.6387,0.006459
49.6407,0.002087
49.6433,0.002564
49.6465,0.003165
49.6511,0.004668
49.6544,0.003278
49.6572,0.002804
49.6606,0.003378
49.6637,0.003092
49.6685,0.004769
49.6716,0.003194
49.6747,0.003024
49.6778,0.003118
49.6809,0.003132
49.6867,0.005792
49.6888,0.002068
49.6920,0.003223
49.6953,0.003284
49.6987,0.003450
49.7034,0.004699
49.7058,0.002359
49.7091,0.003291
49.7124,0.003260
49.7159,0.003581
49.7219,0.006001
49.7239,0.001982
49.7266,0.002711
49.7300,0.003337
49.7347,0.004766
49.7376,0.002874
49.7417,0.004075
49.7453,0.003662
49.7480,0.002695
49.7528,0.004785
49.7554,0.002564
49.7584,0.002997
49.7618,0.003397
49.7650,0.003225
49.7698,0.004824
49.7722,0.002380
49.7754,0.003201
49.7786,0.003189
49.7821,0.003506
49.7866,0.004540
49.7892,0.002595
49.7927,0.003468
49.7958,0.003056
49.7989,0.003176
49.8046,0.005676
49.8063,0.001721
49.8095,0.003122
49.8127,0.003291
49.8172,0.004492
49.8206,0.003335
49.8237,0.003132
49.8272,0.003450
49.8303,0.003118
49.8347,0.004412
49.8381,0.003403
49.8423,0.004248
49.8448,0.002466
49.8480,0.003174
49.8535,0.005537
49.8553,0.001790
49.8584,0.003120
49.8616,0.003169
49.8651,0.003463
49.8697,0.004619
49.8723,0.002593
49.8756,0.003310
49.8787,0.003152
49.8821,0.003388
49.8874,0.005313
49.8896,0.002154
49.8928,0.003189
49.8959,0.003143
49.9002,0.004244
49.9041,0.003953
49.9067,0.002580
49.9099,0.003244
49.9132,0.003233
49.9177,0.004509
49.9209,0.003266
49.9241,0.003120
49.9272,0.003127
49.9304,0.003238
49.9356,0.005211
49.9381,0.002457
49.9426,0.004472
49.9451,0.002563
49.9487,0.003575
49.9533,0.004633
49.9556,0.002285
49.9589,0.003312
49.9621,0.003192
49.9655,0.003332
49.9711,0.005619
49.9729,0.001769
49.9759,0.003006
49.9796,0.003789
49.9835,0.003831
49.9875,0.004064
49.9898,0.002209
49.9933,0.003573
49.9964,0.003120
50.0011,0.004627
50.0042,0.003141
50.0072,0.003005
50.0105,0.003330
50.0139,0.003322
50.0186,0.004694
50.0212,0.002662
50.0245,0.003259
50.0277,0.003250
50.0312,0.003466
50.0356,0.004404
50.0386,0.002952
50.0432,0.004688
50.0455,0.002235
50.0496,0.004076
50.0537,0.004122
50.0561,0.002452
50.0600,0.003892
50.0633,0.003272
50.0675,0.004167
50.0707,0.003203
50.0747,0.004026
50.0770,0.002352
50.0800,0.002986
50.0844,0.004354
50.0892,0.004821
50.0914,0.002157
50.0948,0.003430
50.1005,0.005699
50.1061,0.005657
50.1090,0.002880
50.1117,0.002670
50.1144,0.002657
50.1185,0.004106
50.1219,0.003484
50.1255,0.003549
50.1288,0.003308
50.1313,0.002455
50.1365,0.005252
50.1392,0.002679
50.1429,0.003722
50.1456,0.002723
50.1490,0.003419
50.1549,0.005857
50.1567,0.001764
50.1598,0.003087
50.1629,0.003154
50.1672,0.004316
50.1709,0.003669
50.1740,0.003058
50.1771,0.003188
50.1804,0.003227
50.1857,0.005380
50.1880,0.002289
50.1912,0.003118
50.1944,0.003284
50.1979,0.003445
50.2028,0.004933
50.2052,0.002357
50.2086,0.003408
50.2125,0.003895
50.2153,0.002838
50.2200,0.004640
50.2225,0.002595
50.2257,0.003151
50.2290,0.003254
50.2330,0.004054
50.2376,0.004550
50.2398,0.002252
50.2445,0.004695
50.2473,0.002751
50.2516,0.004354
50.2545,0.002935
50.2576,0.003013
50.2609,0.003349
50.2640,0.003131
50.2687,0.004679
50.2713,0.002611
50.2753,0.003950
50.2781,0.002771
50.2815,0.003446
50.2861,0.004573
50.2885,0.002405
50.2918,0.003338
50.2952,0.003341
50.2982,0.003055
50.3042,0.005965
50.3063,0.002151
50.3087,0.002423
50.3120,0.003213
50.3161,0.004128
50.3199,0.003814
50.3227,0.002791
50.3266,0.003931
50.3296,0.003001
50.3328,0.003225
50.3378,0.004937
50.3418,0.003991
50.3447,0.002925
50.3470,0.002293
50.3517,0.004675
50.3543,0.002658
50.3582,0.003874
50.3609,0.002669
50.3643,0.003397
50.3696,0.005370
50.3722,0.002579
50.3753,0.003129
