Time (s),DeltaTime (s)
205.2456,0.003192
205.2489,0.003303
205.2532,0.004367
205.2576,0.004347
205.2605,0.002950
205.2639,0.003323
205.2670,0.003138
205.2717,0.004672
205.2753,0.003599
205.2782,0.002989
205.2814,0.003121
205.2847,0.003317
205.2901,0.005427
205.2923,0.002211
205.2955,0.003196
205.2988,0.003276
205.3026,0.003777
205.3075,0.004956
205.3098,0.002281
205.3130,0.003244
205.3162,0.003179
205.3208,0.004529
205.3241,0.003381
205.3273,0.003147
205.3307,0.003423
205.3342,0.003454
205.3399,0.005712
205.3420,0.002113
205.3453,0.003350
205.3485,0.003160
205.3520,0.003504
205.3583,0.006331
205.3603,0.002000
205.3629,0.002539
205.3661,0.003249
205.3708,0.004632
205.3737,0.002923
205.3774,0.003719
205.3808,0.003389
205.3843,0.003473
205.3899,0.005664
205.3920,0.002069
205.3949,0.002942
205.3984,0.003459
205.4018,0.003363
205.4066,0.004835
205.4091,0.002511
205.4123,0.003202
205.4157,0.003422
205.4204,0.004699
205.4239,0.003484
205.4267,0.002735
205.4301,0.003453
205.4333,0.003182
205.4377,0.004462
205.4411,0.003353
205.4445,0.003460
205.4481,0.003561
205.4516,0.003461
205.4560,0.004420
205.4587,0.002728
205.4622,0.003450
205.4654,0.003191
205.4687,0.003308
205.4741,0.005421
205.4765,0.002405
205.4803,0.003792
205.4836,0.003328
205.4894,0.005824
205.4915,0.002040
205.4950,0.003538
205.4985,0.003508
205.5029,0.004412
205.5068,0.003872
205.5096,0.002826
205.5131,0.003425
205.5168,0.003698
205.5208,0.003983
205.5242,0.003400
205.5273,0.003164
205.5308,0.003486
205.5342,0.003428
205.5389,0.004707
205.5416,0.002641
205.5450,0.003400
205.5481,0.003155
205.5577,0.009598
205.5663,0.008525
205.5746,0.008317
205.5816,0.007004
205.5872,0.005670
205.5919,0.004648
205.5942,0.002343
205.5966,0.002330
205.5983,0.001775
205.6003,0.001996
205.6026,0.002247
205.6058,0.003218
205.6087,0.002850
205.6118,0.003095
205.6150,0.003293
205.6188,0.003793
205.6241,0.005257
205.6260,0.001923
205.6294,0.003403
205.6326,0.003232
205.6375,0.004865
205.6408,0.003300
205.6438,0.003015
205.6471,0.003279
205.6505,0.003423
205.6555,0.004970
205.6580,0.002529
205.6613,0.003250
205.6647,0.003435
205.6684,0.003627
205.6730,0.004651
205.6756,0.002579
205.6789,0.003348
205.6826,0.003711
205.6864,0.003741
205.6911,0.004767
205.6931,0.001983
205.6965,0.003395
205.6998,0.003253
205.7043,0.004545
205.7074,0.003087
205.7113,0.003874
205.7149,0.003658
205.7181,0.003146
205.7229,0.004797
205.7258,0.002932
205.7289,0.003107
205.7321,0.003233
205.7356,0.003482
205.7426,0.006915
205.7519,0.009327
205.7624,0.010558
205.7646,0.002134
205.7662,0.001638
205.7679,0.001713
205.7704,0.002491
205.7746,0.004186
205.7775,0.002926
205.7797,0.002192
205.7832,0.003536
205.7881,0.004797
205.7936,0.005537
205.7955,0.001892
205.7989,0.003380
205.8021,0.003210
205.8103,0.008266
205.8122,0.001844
205.8152,0.003010
205.8184,0.003250
205.8236,0.005210
205.8260,0.002338
205.8293,0.003311
205.8327,0.003428
205.8376,0.004913
205.8405,0.002904
