Time (s),DeltaTime (s)
118.8848,0.017045
118.9021,0.017390
118.9195,0.017386
118.9365,0.017011
118.9537,0.017121
118.9711,0.017444
118.9880,0.016869
119.0058,0.017834
119.0226,0.016774
119.0476,0.025038
119.0748,0.027193
119.0996,0.024832
119.1233,0.023607
119.1477,0.024471
119.1730,0.025289
119.1995,0.026489
119.2251,0.025593
119.2545,0.029407
119.2565,0.002000
119.2586,0.002120
119.2611,0.002466
119.2630,0.001918
119.2781,0.015117
119.2962,0.018041
119.3130,0.016860
119.3303,0.017297
119.3476,0.017243
119.3650,0.017427
119.3827,0.017712
119.3993,0.016598
119.4162,0.016893
119.4337,0.017476
119.4513,0.017608
119.4682,0.016884
119.4855,0.017381
119.5026,0.017097
119.5197,0.017056
119.5367,0.017041
119.5543,0.017512
119.5717,0.017490
119.5897,0.017996
119.6064,0.016653
119.6235,0.017153
119.6402,0.016646
119.6574,0.017226
119.6747,0.017332
119.6934,0.018665
119.7087,0.015305
119.7258,0.017131
119.7429,0.017031
119.7603,0.017403
119.7851,0.024812
119.8023,0.017200
119.8132,0.010919
119.8304,0.017149
119.8474,0.017056
119.8652,0.017776
119.8824,0.017171
119.8992,0.016837
119.9161,0.016935
119.9335,0.017354
119.9508,0.017284
119.9681,0.017317
119.9849,0.016852
120.0028,0.017853
120.0193,0.016551
120.0363,0.016955
120.0536,0.017275
120.0708,0.017275
120.0882,0.017343
120.1053,0.017070
120.1226,0.017371
120.1397,0.017057
120.1573,0.017638
120.1741,0.016774
120.1914,0.017341
120.2084,0.017002
120.2257,0.017256
120.2431,0.017408
120.2603,0.017156
120.2764,0.016129
120.2942,0.017838
120.3120,0.017811
120.3292,0.017141
120.3465,0.017309
120.3638,0.017322
120.3841,0.020293
120.3984,0.014318
120.4148,0.016423
120.4323,0.017489
120.4494,0.017108
120.4667,0.017266
120.4840,0.017306
120.5019,0.017896
120.5186,0.016710
120.5364,0.017735
120.5533,0.016972
120.5707,0.017408
120.5879,0.017178
120.6058,0.017853
120.6231,0.017297
120.6405,0.017414
120.6574,0.016964
120.6746,0.017208
120.6921,0.017419
120.7091,0.017010
120.7261,0.017047
120.7438,0.017684
120.7598,0.015938
120.7769,0.017180
120.7948,0.017859
120.8127,0.017904
120.8291,0.016403
120.8464,0.017300
120.8634,0.017019
120.8807,0.017286
120.8976,0.016896
120.9150,0.017430
120.9325,0.017441
120.9491,0.016661
120.9754,0.026305
120.9889,0.013477
121.0009,0.011988
121.0180,0.017139
121.0350,0.016949
121.0520,0.016988
121.0692,0.017233
121.0863,0.017104
121.1051,0.018816
121.1213,0.016159
121.1381,0.016860
121.1557,0.017599
121.1730,0.017236
121.1899,0.016952
121.2075,0.017577
121.2246,0.017099
121.2419,0.017293
121.2590,0.017095
121.2761,0.017108
121.2936,0.017483
121.3098,0.016213
121.3269,0.017097
121.3438,0.016899
121.3616,0.017839
121.3785,0.016894
121.3957,0.017136
121.4132,0.017491
121.4300,0.016884
121.4472,0.017192
121.4651,0.017892
121.4825,0.017351
121.4991,0.016635
121.5164,0.017279
121.5337,0.017306
121.5510,0.017329
121.5714,0.020358
121.5853,0.013902
121.6029,0.017593
121.6202,0.017298
121.6370,0.016835
121.6540,0.016986
121.6715,0.017509
121.6884,0.016883
121.7057,0.017282
121.7228,0.017143
121.7401,0.017272
121.7576,0.017541
121.7748,0.017227
121.7917,0.016903
121.8105,0.018758
121.8252,0.014698
121.8424,0.017176
121.8598,0.017397
121.8775,0.017747
121.8954,0.017867
121.9128,0.017380
121.9298,0.017014
121.9470,0.017240
121.9641,0.017039
121.9816,0.017500
121.9987,0.017123
122.0158,0.017125
122.0332,0.017345
122.0501,0.016904
122.0673,0.017191
122.0842,0.016972
122.1015,0.017316
122.1188,0.017245
122.1359,0.017159
122.1618,0.025853
122.1753,0.013481
122.1872,0.011942
122.2045,0.017241
122.2218,0.017334
122.2387,0.016905
122.2559,0.017200
122.2731,0.017165
122.2901,0.017038
122.3076,0.017488
122.3250,0.017422
122.3421,0.017094
122.3591,0.016999
122.3766,0.017480
122.3929,0.016362
122.4105,0.017529
122.4285,0.017977
122.4455,0.017036
122.4626,0.017122
122.4799,0.017265
122.4972,0.017328
122.5151,0.017903
122.5318,0.016672
122.5485,0.016706
122.5658,0.017299
122.5830,0.017253
122.6001,0.017065
122.6180,0.017876
122.6346,0.016613
122.6520,0.017366
122.6694,0.017405
122.6869,0.017575
122.7037,0.016748
122.7206,0.016925
122.7377,0.017119
122.7585,0.020744
122.7722,0.013781
122.7895,0.017263
122.8065,0.017018
122.8237,0.017157
122.8408,0.017083
122.8583,0.017532
122.8755,0.017197
122.8927,0.017200
122.9089,0.016216
122.9263,0.017335
122.9433,0.017049
122.9617,0.018442
122.9787,0.016950
122.9961,0.017430
123.0133,0.017189
123.0307,0.017350
123.0474,0.016752
123.0646,0.017194
123.0821,0.017466
123.0990,0.016935
123.1165,0.017503
123.1334,0.016902
123.1508,0.017365
123.1683,0.017533
123.1855,0.017216
123.2027,0.017170
123.2204,0.017729
123.2368,0.016405
123.2538,0.016962
123.2712,0.017396
123.2884,0.017184
123.3056,0.017233
123.3233,0.017658
123.3460,0.022715
123.3604,0.014417
123.3749,0.014498
123.3920,0.017128
123.4092,0.017187
123.4257,0.016507
123.4427,0.016957
123.4606,0.017938
123.4782,0.017608
123.4957,0.017436
123.5124,0.016780
123.5299,0.017472
123.5471,0.017169
123.5642,0.017128
123.5813,0.017074
123.5981,0.016816
123.6156,0.017485
123.6328,0.017210
123.6498,0.016996
123.6674,0.017565
123.6846,0.017244
123.7015,0.016905
123.7188,0.017250
123.7359,0.017167
123.7527,0.016806
123.7703,0.017604
123.7871,0.016811
123.8049,0.017811
123.8218,0.016892
123.8389,0.017084
123.8563,0.017387
123.8736,0.017306
123.8907,0.017083
123.9077,0.016980
123.9259,0.018182
123.9482,0.022309
123.9582,0.010013
123.9754,0.017194
123.9926,0.017215
124.0100,0.017453
124.0287,0.018664
124.0452,0.016508
124.0623,0.017115
124.0796,0.017250
124.0966,0.017066
124.1136,0.016925
124.1310,0.017421
124.1480,0.017013
124.1656,0.017642
124.1829,0.017269
124.2008,0.017862
124.2173,0.016528
124.2348,0.017458
124.2518,0.016992
124.2688,0.017006
124.2858,0.017010
124.3031,0.017316
124.3204,0.017300
124.3376,0.017164
124.3546,0.017073
124.3726,0.017950
124.3892,0.016662
124.4061,0.016895
124.4232,0.017047
124.4406,0.017386
124.4578,0.017256
124.4747,0.016881
124.4920,0.017280
124.5092,0.017256
124.5358,0.026553
124.5495,0.013713
124.5605,0.011004
124.5787,0.018220
124.5955,0.016778
124.6128,0.017327
124.6297,0.016912
124.6468,0.017052
124.6639,0.017134
124.6810,0.017048
124.6980,0.017067
124.7155,0.017468
124.7338,0.018268
124.7500,0.016246
124.7674,0.017337
124.7846,0.017217
124.8016,0.017039
124.8186,0.016981
124.8372,0.018611
124.8532,0.016034
124.8711,0.017879
124.8878,0.016656
124.9047,0.016962
124.9220,0.017287
124.9388,0.016748
124.9563,0.017536
124.9733,0.016993
124.9904,0.017116
125.0077,0.017243
125.0249,0.017205
125.0423,0.017409
125.0592,0.016870
125.0755,0.016369
125.0926,0.017087
125.1108,0.018205
125.1342,0.023423
125.1450,0.010768
125.1625,0.017546
125.1797,0.017124
125.1970,0.017300
125.2144,0.017463
125.2315,0.017105
125.2486,0.017058
125.2656,0.016972
125.2827,0.017150
125.2999,0.017169
125.3170,0.017117
125.3346,0.017569
125.3517,0.017081
125.3684,0.016705
125.3864,0.018070
125.4031,0.016711
125.4202,0.017012
125.4381,0.017970
125.4547,0.016543
125.4719,0.017193
125.4890,0.017146
125.5061,0.017109
125.5229,0.016757
125.5411,0.018211
125.5577,0.016620
125.5749,0.017182
125.5926,0.017706
125.6090,0.016388
125.6257,0.016690
125.6441,0.018384
125.6624,0.018342
125.6788,0.016424
125.6956,0.016826
125.7189,0.023233
125.7345,0.015625
125.7467,0.012233
125.7646,0.017895
125.7815,0.016901
125.7989,0.017391
125.8158,0.016916
125.8331,0.017244
125.8504,0.017303
125.8677,0.017358
125.8848,0.017073
125.9024,0.017559
125.9193,0.016931
125.9370,0.017730
125.9540,0.016953
125.9710,0.016992
125.9884,0.017392
126.0053,0.016886
126.0223,0.017085
126.0396,0.017246
126.0567,0.017127
126.0738,0.017066
126.0916,0.017792
126.1084,0.016818
126.1249,0.016461
126.1433,0.018494
126.1590,0.015609
126.1758,0.016875
126.1931,0.017279
126.2114,0.018253
126.2283,0.016924
126.2461,0.017804
126.2632,0.017100
126.2801,0.016914
126.2975,0.017409
126.3184,0.020897
126.3318,0.013353
126.3498,0.018003
126.3663,0.016564
126.3837,0.017334
126.4010,0.017376
126.4187,0.017672
126.4354,0.016701
126.4525,0.017125
126.4697,0.017112
126.4869,0.017240
126.5041,0.017249
126.5211,0.016915
126.5384,0.017308
126.5555,0.017100
126.5728,0.017385
126.5900,0.017104
126.6073,0.017337
126.6244,0.017094
126.6420,0.017575
126.6588,0.016818
126.6752,0.016388
126.6925,0.017314
126.7107,0.018215
126.7278,0.017144
126.7447,0.016864
126.7621,0.017445
126.7794,0.017215
126.7967,0.017315
126.8136,0.016883
126.8307,0.017155
126.8482,0.017486
126.8660,0.017756
126.8854,0.019467
126.9002,0.014781
126.9209,0.020738
126.9340,0.013008
126.9517,0.017700
126.9682,0.016596
126.9854,0.017103
127.0026,0.017206
127.0201,0.017572
127.0369,0.016739
127.0544,0.017517
127.0710,0.016578
127.0881,0.017107
127.1055,0.017405
127.1228,0.017354
127.1398,0.017020
127.1572,0.017388
127.1743,0.017033
127.1917,0.017412
127.2089,0.017177
127.2260,0.017107
127.2437,0.017780
127.2618,0.018105
127.2787,0.016852
127.2956,0.016869
127.3124,0.016869
127.3299,0.017497
127.3473,0.017334
127.3644,0.017130
127.3816,0.017242
127.3988,0.017180
127.4165,0.017644
127.4332,0.016715
127.4505,0.017276
127.4675,0.017037
127.4847,0.017214
127.5021,0.017344
127.5226,0.020506
127.5360,0.013486
127.5531,0.017046
127.5706,0.017465
127.5876,0.017062
127.6051,0.017480
127.6225,0.017373
127.6391,0.016605
127.6571,0.017983
127.6736,0.016546
127.6911,0.017472
127.7076,0.016546
127.7248,0.017199
127.7419,0.017104
127.7599,0.017977
127.7761,0.016240
127.7940,0.017901
127.8118,0.017714
127.8282,0.016443
127.8453,0.017081
127.8627,0.017458
127.8799,0.017150
127.8970,0.017077
127.9141,0.017143
127.9318,0.017651
127.9485,0.016724
127.9659,0.017462
127.9827,0.016735
128.0000,0.017328
128.0175,0.017486
128.0344,0.016885
128.0517,0.017338
128.0688,0.017124
128.0859,0.017062
128.1034,0.017494
128.1253,0.021880
128.1372,0.011932
128.1548,0.017582
128.1723,0.017464
128.1889,0.016629
128.2062,0.017277
128.2233,0.017103
128.2406,0.017388
128.2580,0.017368
128.2753,0.017320
128.2914,0.016010
128.3088,0.017415
128.3265,0.017771
128.3444,0.017860
128.3621,0.017736
128.3786,0.016520
128.3956,0.016950
128.4131,0.017472
128.4308,0.017776
128.4479,0.017052
128.4655,0.017613
128.4826,0.017071
128.4997,0.017093
128.5165,0.016854
128.5342,0.017641
128.5515,0.017364
128.5689,0.017377
128.5861,0.017192
128.6038,0.017704
128.6203,0.016519
128.6382,0.017831
128.6549,0.016724
128.6721,0.017197
128.6892,0.017100
128.7065,0.017344
128.7271,0.020593
128.7409,0.013808
128.7582,0.017280
128.7753,0.017099
128.7927,0.017436
128.8093,0.016596
128.8276,0.018300
128.8445,0.016814
128.8621,0.017639
128.8792,0.017085
128.8985,0.019370
128.9136,0.015080
128.9308,0.017171
128.9485,0.017679
128.9664,0.017913
128.9827,0.016335
128.9997,0.017001
129.0170,0.017307
129.0341,0.017102
129.0516,0.017467
129.0693,0.017679
129.0863,0.017035
129.1034,0.017119
129.1206,0.017182
129.1379,0.017288
129.1554,0.017504
129.1732,0.017750
129.1899,0.016715
129.2072,0.017348
129.2242,0.017028
129.2419,0.017648
129.2581,0.016242
129.2753,0.017171
129.2939,0.018565
129.3113,0.017395
129.3340,0.022716
129.3452,0.011170
129.3628,0.017617
129.3798,0.017035
129.3969,0.017116
129.4141,0.017191
129.4319,0.017840
129.4489,0.016921
129.4665,0.017587
129.4833,0.016809
129.5004,0.017173
129.5177,0.017242
129.5348,0.017074
129.5521,0.017325
129.5700,0.017942
129.5867,0.016667
129.6046,0.017870
129.6215,0.016925
129.6384,0.016915
129.6556,0.017168
129.6737,0.018112
129.6898,0.016127
129.7073,0.017535
129.7242,0.016825
129.7419,0.017786
129.7581,0.016174
129.7756,0.017477
129.7937,0.018114
129.8112,0.017504
129.8285,0.017302
129.8456,0.017029
129.8637,0.018163
129.8807,0.016966
129.8976,0.016930
129.9167,0.019044
129.9404,0.023755
129.9542,0.013801
129.9712,0.016944
129.9986,0.027448
130.0055,0.006870
130.0235,0.018064
130.0423,0.018779
130.0594,0.017110
130.0774,0.018001
130.1032,0.025819
130.1129,0.009703
130.1308,0.017866
130.1479,0.017065
130.1659,0.017987
130.1835,0.017597
130.2003,0.016834
130.2174,0.017139
130.2350,0.017594
130.2516,0.016597
130.2692,0.017555
130.2866,0.017429
130.3036,0.016997
130.3210,0.017400
130.3391,0.018143
130.3559,0.016791
130.3728,0.016873
130.3903,0.017459
130.4073,0.017007
130.4248,0.017474
130.4423,0.017544
130.4604,0.018091
130.4798,0.019459
130.4951,0.015257
130.5137,0.018559
130.5315,0.017829
130.5553,0.023778
130.5654,0.010155
130.5840,0.018601
130.5999,0.015836
130.6165,0.016618
130.6339,0.017373
130.6511,0.017275
130.6682,0.017019
130.6855,0.017396
130.7027,0.017195
130.7202,0.017492
130.7377,0.017463
130.7546,0.016929
130.7719,0.017292
130.7892,0.017333
130.8061,0.016857
130.8236,0.017495
130.8408,0.017188
130.8592,0.018377
130.8763,0.017125
130.8940,0.017728
130.9121,0.018111
130.9283,0.016129
130.9468,0.018567
130.9640,0.017144
130.9820,0.018052
130.9995,0.017530
131.0159,0.016362
131.0329,0.016968
131.0500,0.017163
131.0671,0.017034
131.0850,0.017963
131.1023,0.017262
131.1192,0.016877
131.1366,0.017443
131.1743,0.037727
131.2091,0.034706
131.2402,0.031115
131.2724,0.032214
131.3029,0.030539
131.3315,0.028599
131.3577,0.026212
131.3876,0.029883
131.4131,0.025467
131.4151,0.002028
131.4175,0.002426
131.4196,0.002029
131.4215,0.001896
131.4368,0.015382
131.4556,0.018709
131.4725,0.017006
131.4894,0.016840
131.5072,0.017804
131.5269,0.019741
131.5439,0.017006
131.5632,0.019216
131.5824,0.019210
131.5985,0.016139
131.6188,0.020321
131.6360,0.017153
131.6542,0.018227
131.6709,0.016653
131.7023,0.031409
131.7107,0.008401
131.7367,0.025996
131.7471,0.010425
131.7675,0.020403
131.7840,0.016535
131.8037,0.019712
131.8181,0.014399
131.8351,0.016953
131.8522,0.017065
131.8703,0.018084
131.8874,0.017164
131.9045,0.017062
131.9220,0.017488
131.9390,0.017021
131.9719,0.032926
131.9744,0.002484
131.9918,0.017425
132.0111,0.019276
132.0287,0.017647
132.0484,0.019650
132.0648,0.016427
132.0836,0.018828
132.0990,0.015374
132.1176,0.018575
132.1335,0.015919
132.1509,0.017365
132.1680,0.017124
132.1853,0.017287
132.2027,0.017451
132.2199,0.017140
132.2369,0.017039
132.2545,0.017564
132.2725,0.018061
132.2890,0.016468
132.3065,0.017438
132.3237,0.017258
132.3413,0.017585
132.3589,0.017590
132.3766,0.017768
132.3952,0.018603
132.4136,0.018330
132.4291,0.015477
132.4484,0.019297
132.4652,0.016803
132.4827,0.017555
132.5004,0.017685
132.5181,0.017653
132.5340,0.015908
132.5596,0.025675
132.5762,0.016548
132.5850,0.008789
132.6029,0.017964
132.6200,0.017073
132.6372,0.017212
132.6547,0.017518
132.6720,0.017223
132.6891,0.017101
132.7065,0.017465
132.7243,0.017754
132.7416,0.017283
132.7592,0.017654
132.7772,0.017979
132.7966,0.019390
132.8122,0.015596
132.8318,0.019649
132.8497,0.017833
132.8842,0.034547
132.9174,0.033214
132.9371,0.019691
132.9590,0.021882
132.9708,0.011766
132.9729,0.002126
132.9871,0.014251
132.9894,0.002305
133.0040,0.014576
133.0231,0.019030
133.0394,0.016300
133.0558,0.016437
133.0736,0.017776
133.0901,0.016579
133.1080,0.017835
133.1277,0.019733
133.1738,0.046102
133.1994,0.025557
133.2222,0.022818
133.2390,0.016762
133.2578,0.018849
133.2701,0.012331
133.2731,0.002993
133.2946,0.021517
133.3033,0.008613
133.3402,0.036927
133.3574,0.017225
133.3725,0.015082
133.3967,0.024183
133.4017,0.005059
133.4053,0.003548
133.4268,0.021548
133.4488,0.021963
133.4831,0.034283
133.5033,0.020241
133.5201,0.016830
133.5287,0.008534
133.5354,0.006718
133.5482,0.012791
133.5545,0.006331
133.5660,0.011499
133.5848,0.018816
133.6013,0.016493
133.6163,0.014978
133.6338,0.017453
133.6525,0.018759
133.6698,0.017241
133.6859,0.016192
133.7242,0.038205
133.7597,0.035532
133.7870,0.027335
133.8093,0.022284
133.8224,0.013098
133.8362,0.013824
133.8512,0.014919
133.8610,0.009860
133.8667,0.005737
133.8797,0.012977
133.8846,0.004908
133.8980,0.013422
133.9161,0.018097
133.9330,0.016825
133.9500,0.017042
133.9675,0.017496
133.9838,0.016333
134.0004,0.016584
134.0176,0.017174
134.0348,0.017213
134.0527,0.017904
134.0697,0.016937
134.0868,0.017166
134.1045,0.017669
134.1214,0.016896
134.1391,0.017732
134.1564,0.017292
134.1732,0.016819
134.1923,0.019103
134.2095,0.017197
134.2286,0.019097
134.2684,0.039760
134.3006,0.032264
134.3155,0.014832
134.3191,0.003670
134.3369,0.017752
134.3551,0.018235
134.3747,0.019547
134.3799,0.005214
134.3862,0.006276
134.4037,0.017532
134.4208,0.017134
134.4381,0.017274
134.4552,0.017078
134.4723,0.017107
134.4898,0.017465
134.5078,0.017994
134.5266,0.018876
134.5441,0.017424
134.5620,0.017919
134.6002,0.038188
134.6138,0.013667
134.6325,0.018663
134.6483,0.015796
134.6522,0.003958
134.6699,0.017677
134.6857,0.015815
134.7023,0.016611
134.7177,0.015402
134.7359,0.018108
134.7525,0.016689
134.7703,0.017774
134.7868,0.016495
134.8042,0.017373
134.8212,0.017034
134.8383,0.017114
134.8555,0.017215
134.8740,0.018407
134.8927,0.018794
134.9085,0.015773
134.9286,0.020047
134.9540,0.025412
134.9608,0.006845
134.9792,0.018342
134.9968,0.017676
135.0143,0.017431
135.0378,0.023501
135.0504,0.012572
135.0658,0.015413
135.0836,0.017816
135.1012,0.017629
135.1187,0.017526
135.1359,0.017162
135.1525,0.016618
135.1710,0.018523
135.1887,0.017677
135.2047,0.015947
135.2217,0.017056
135.2420,0.020282
135.2572,0.015161
135.2978,0.040684
135.3315,0.033616
135.3462,0.014751
135.3487,0.002469
135.3634,0.014705
135.3687,0.005269
135.3840,0.015366
135.4010,0.017006
135.4185,0.017478
135.4338,0.015335
135.4498,0.015909
135.4673,0.017503
135.4841,0.016904
135.5015,0.017314
135.5185,0.017059
135.5490,0.030480
135.5663,0.017276
135.5703,0.004031
135.5879,0.017581
135.6052,0.017277
135.6221,0.016928
135.6398,0.017709
135.6566,0.016768
135.6745,0.017937
135.6915,0.016978
135.7095,0.017992
135.7283,0.018866
135.7448,0.016474
135.7634,0.018621
135.7808,0.017327
135.7980,0.017239
135.8159,0.017899
135.8324,0.016462
135.8495,0.017155
135.8673,0.017732
135.8849,0.017649
135.9015,0.016633
135.9187,0.017114
135.9363,0.017639
135.9531,0.016850
135.9705,0.017384
135.9874,0.016921
136.0047,0.017236
136.0219,0.017229
136.0392,0.017304
136.0562,0.016997
136.0733,0.017144
136.0910,0.017674
136.1091,0.018061
136.1277,0.018585
136.1524,0.024725
136.1620,0.009606
136.1804,0.018349
136.1977,0.017368
136.2149,0.017176
136.2328,0.017918
136.2510,0.018140
136.2663,0.015378
136.2835,0.017131
136.3009,0.017422
136.3179,0.017015
136.3359,0.018024
136.3531,0.017201
136.3699,0.016754
136.3871,0.017197
136.4043,0.017268
136.4216,0.017287
136.4391,0.017494
136.4565,0.017317
136.4735,0.017024
136.4918,0.018345
136.5101,0.018276
136.5268,0.016733
136.5453,0.018472
136.5616,0.016300
136.5809,0.019320
136.5982,0.017269
136.6156,0.017435
136.6329,0.017319
136.6508,0.017906
136.6662,0.015398
136.6833,0.017085
136.7005,0.017219
136.7177,0.017121
136.7465,0.028843
136.7642,0.017672
136.7691,0.004871
136.7867,0.017683
136.8044,0.017712
136.8216,0.017200
136.8385,0.016862
136.8559,0.017431
136.8735,0.017513
136.8907,0.017200
136.9125,0.021863
136.9301,0.017592
136.9472,0.017058
136.9635,0.016343
136.9812,0.017641
136.9979,0.016759
137.0156,0.017736
137.0324,0.016765
137.0503,0.017894
137.0665,0.016223
137.0836,0.017076
137.1009,0.017330
137.1186,0.017696
137.1362,0.017616
137.1536,0.017403
137.1699,0.016253
137.1872,0.017345
137.2049,0.017703
137.2222,0.017240
137.2392,0.016996
137.2562,0.016975
137.2735,0.017340
137.2913,0.017813
137.3094,0.018140
137.3276,0.018110
137.3525,0.024965
137.3634,0.010834
137.3810,0.017678
137.3976,0.016521
137.4156,0.018043
137.4330,0.017411
137.4499,0.016862
137.4664,0.016483
137.4835,0.017157
137.5008,0.017320
137.5183,0.017459
137.5351,0.016842
137.5530,0.017854
137.5698,0.016831
137.5873,0.017498
137.6046,0.017251
137.6216,0.017004
137.6389,0.017289
137.6573,0.018447
137.6735,0.016185
137.6920,0.018464
137.7102,0.018275
137.7284,0.018135
137.7445,0.016123
137.7635,0.019005
137.7803,0.016820
137.7980,0.017688
137.8162,0.018213
137.8327,0.016438
137.8494,0.016796
137.8667,0.017207
137.8839,0.017197
137.9012,0.017305
137.9183,0.017156
137.9480,0.029721
137.9644,0.016322
137.9693,0.004957
137.9874,0.018095
138.0047,0.017280
138.0218,0.017147
138.0390,0.017178
138.0568,0.017833
138.0742,0.017371
138.0916,0.017420
138.1107,0.019018
138.1287,0.018032
138.1449,0.016167
138.1646,0.019697
138.1806,0.016013
138.1978,0.017223
138.2155,0.017717
138.2326,0.017063
138.2492,0.016601
138.2668,0.017599
138.2840,0.017179
138.3007,0.016790
138.3180,0.017225
138.3356,0.017641
138.3525,0.016871
138.3702,0.017718
138.3877,0.017522
138.4043,0.016559
138.4215,0.017218
138.4390,0.017518
138.4564,0.017361
138.4742,0.017776
138.4923,0.018183
138.5107,0.018374
138.5290,0.018311
138.5514,0.022356
138.5638,0.012421
138.5805,0.016672
138.5979,0.017413
138.6158,0.017928
138.6329,0.017124
138.6489,0.015971
138.6670,0.018119
138.6842,0.017227
138.7015,0.017294
138.7188,0.017261
138.7361,0.017325
138.7536,0.017473
138.7705,0.016859
138.7876,0.017091
138.8048,0.017217
138.8225,0.017752
138.8394,0.016891
138.8574,0.018021
138.8752,0.017789
138.8936,0.018391
138.9126,0.018974
138.9300,0.017444
138.9469,0.016900
138.9652,0.018319
138.9822,0.016940
138.9990,0.016782
139.0157,0.016769
139.0327,0.016934
139.0499,0.017211
139.0675,0.017612
139.0846,0.017102
139.1018,0.017193
139.1189,0.017144
139.1363,0.017396
139.1642,0.027887
139.1701,0.005867
139.1879,0.017858
139.2052,0.017217
139.2223,0.017168
139.2396,0.017264
139.2575,0.017951
139.2753,0.017712
139.2941,0.018891
139.3122,0.018059
139.3279,0.015670
139.3472,0.019291
139.3653,0.018150
139.3825,0.017185
139.3992,0.016676
139.4163,0.017100
139.4332,0.016936
139.4505,0.017279
139.4681,0.017622
139.4852,0.017107
139.5021,0.016915
139.5192,0.017072
139.5369,0.017724
139.5541,0.017135
139.5713,0.017279
139.5884,0.017093
139.6058,0.017391
139.6233,0.017484
139.6411,0.017766
139.6587,0.017583
139.6775,0.018844
139.6947,0.017251
139.7105,0.015721
139.7293,0.018862
139.7551,0.025761
139.7715,0.016421
139.7811,0.009529
139.7987,0.017674
139.8154,0.016626
139.8324,0.017100
139.8496,0.017148
139.8671,0.017485
139.8842,0.017079
139.9023,0.018157
139.9191,0.016758
139.9362,0.017174
139.9542,0.017977
139.9722,0.017942
139.9885,0.016337
140.0115,0.023015
140.0250,0.013489
140.0438,0.018785
140.0609,0.017094
140.0793,0.018438
140.0974,0.018116
140.1143,0.016917
140.1321,0.017768
140.1491,0.017009
140.1657,0.016580
140.1829,0.017206
140.2005,0.017533
140.2175,0.017082
140.2348,0.017314
140.2522,0.017384
140.2693,0.017106
140.2866,0.017251
140.3038,0.017168
140.3210,0.017245
140.3385,0.017445
140.3649,0.026449
140.3826,0.017659
140.3900,0.007438
140.4094,0.019373
140.4276,0.018181
140.4440,0.016432
140.4628,0.018863
140.4808,0.017982
140.4975,0.016660
140.5152,0.017761
140.5323,0.017100
140.5488,0.016438
140.5659,0.017158
140.5835,0.017568
140.6004,0.016880
140.6176,0.017253
140.6349,0.017225
140.6522,0.017303
140.6694,0.017251
140.6866,0.017144
140.7040,0.017481
140.7211,0.017097
140.7386,0.017475
140.7556,0.017022
140.7731,0.017419
140.7906,0.017508
140.8083,0.017698
140.8273,0.019049
140.8440,0.016683
140.8625,0.018545
140.8814,0.018871
140.8976,0.016179
140.9149,0.017258
140.9319,0.017101
140.9489,0.016894
140.9720,0.023119
140.9889,0.016930
141.0006,0.011726
141.0179,0.017302
141.0351,0.017138
141.0524,0.017303
141.0695,0.017113
141.0867,0.017195
141.1039,0.017199
141.1216,0.017708
141.1385,0.016898
141.1568,0.018351
141.1736,0.016752
141.1931,0.019520
141.2117,0.018623
141.2276,0.015867
141.2437,0.016130
141.2633,0.019534
141.2803,0.017058
141.2971,0.016804
141.3150,0.017893
141.3319,0.016930
141.3487,0.016754
141.3660,0.017320
141.3833,0.017325
141.4005,0.017121
141.4177,0.017216
141.4350,0.017329
141.4522,0.017166
141.4707,0.018518
141.5114,0.040680
141.5447,0.033331
141.5573,0.012622
141.5626,0.005301
141.5749,0.012298
141.5890,0.014051
141.6082,0.019265
141.6136,0.005414
141.6298,0.016136
141.6464,0.016619
141.6642,0.017837
