Time (s),DeltaTime (s)
47.5272,0.007412
47.5346,0.007368
47.5427,0.008089
47.5501,0.007432
47.5598,0.009695
47.5658,0.005945
47.5745,0.008766
47.5809,0.006395
47.5891,0.008136
47.5958,0.006762
47.6032,0.007330
47.6106,0.007459
47.6177,0.007059
47.6259,0.008256
47.6330,0.007064
47.6422,0.009173
47.6483,0.006154
47.6582,0.009919
47.6637,0.005451
47.6720,0.008343
47.6785,0.006448
47.6861,0.007647
47.6936,0.007477
47.7008,0.007204
47.7086,0.007821
47.7162,0.007605
47.7249,0.008684
47.7319,0.006964
47.7400,0.008145
47.7464,0.006393
47.7544,0.008007
47.7628,0.008326
47.7693,0.006548
47.7771,0.007776
47.7840,0.006869
47.7927,0.008734
47.7997,0.007000
47.8088,0.009104
47.8153,0.006483
47.8247,0.009437
47.8303,0.005628
47.8388,0.008488
47.8453,0.006485
47.8533,0.007948
47.8610,0.007704
47.8684,0.007403
47.8759,0.007566
47.8834,0.007422
47.8924,0.009007
47.8995,0.007158
47.9079,0.008426
47.9145,0.006580
47.9228,0.008324
47.9296,0.006786
47.9371,0.007504
47.9443,0.007196
47.9517,0.007348
47.9605,0.008810
47.9670,0.006539
47.9757,0.008681
47.9829,0.007208
47.9921,0.009131
47.9987,0.006632
48.0072,0.008482
48.0136,0.006398
48.0221,0.008545
48.0284,0.006280
48.0360,0.007619
48.0440,0.007963
48.0510,0.007061
48.0603,0.009220
48.0668,0.006511
48.0760,0.009241
48.0829,0.006850
48.0918,0.008964
48.0981,0.006297
48.1067,0.008614
48.1132,0.006478
48.1219,0.008669
48.1281,0.006227
48.1357,0.007621
48.1431,0.007377
48.1505,0.007363
48.1596,0.009092
48.1661,0.006591
48.1752,0.009091
48.1814,0.006193
48.1902,0.008738
48.1965,0.006281
48.2050,0.008504
48.2114,0.006471
48.2188,0.007392
48.2262,0.007356
48.2340,0.007828
48.2422,0.008251
48.2497,0.007495
48.2589,0.009138
48.2654,0.006556
48.2738,0.008371
48.2800,0.006200
48.2877,0.007648
48.2951,0.007465
48.3024,0.007258
48.3104,0.007998
48.3173,0.006908
48.3262,0.008911
48.3332,0.007041
48.3424,0.009127
48.3490,0.006639
48.3588,0.009751
48.3647,0.005896
48.3735,0.008827
48.3793,0.005857
48.3880,0.008677
48.3943,0.006290
48.4019,0.007557
48.4091,0.007243
48.4167,0.007614
48.4255,0.008768
48.4327,0.007227
48.4413,0.008578
48.4480,0.006661
48.4563,0.008396
48.4637,0.007344
48.4717,0.007987
48.4785,0.006815
48.4857,0.007170
48.4935,0.007791
48.5006,0.007148
48.5092,0.008593
48.5162,0.007025
48.5256,0.009391
48.5318,0.006167
48.5406,0.008822
48.5465,0.005932
48.5550,0.008463
48.5624,0.007403
48.5690,0.006592
48.5765,0.007537
48.5840,0.007422
48.5926,0.008606
48.5997,0.007109
48.6083,0.008663
48.6154,0.007040
48.6241,0.008701
48.6306,0.006571
48.6388,0.008137
48.6455,0.006749
48.6530,0.007456
48.6609,0.007878
48.6679,0.007055
48.6757,0.007812
48.6830,0.007309
48.6921,0.009029
48.6989,0.006852
48.7075,0.008591
48.7140,0.006450
48.7222,0.008263
48.7292,0.006938
48.7366,0.007405
48.7441,0.007582
48.7515,0.007375
48.7602,0.008699
48.7672,0.006977
48.7758,0.008649
48.7828,0.007001
48.7915,0.008681
48.7979,0.006407
48.8070,0.009079
48.8131,0.006036
48.8217,0.008627
48.8284,0.006709
48.8356,0.007193
48.8432,0.007609
48.8503,0.007086
48.8589,0.008661
48.8662,0.007252
48.8758,0.009578
48.8817,0.005904
48.8906,0.008935
48.8978,0.007194
48.9069,0.009100
48.9148,0.007855
48.9240,0.009196
48.9297,0.005704
48.9429,0.013280
48.9514,0.008419
48.9614,0.010025
48.9694,0.007973
48.9802,0.010836
48.9855,0.005358
48.9986,0.013070
49.0035,0.004910
49.0283,0.024816
49.0407,0.012382
49.0499,0.009201
49.0607,0.010785
49.0682,0.007490
49.0744,0.006176
49.0790,0.004648
49.0858,0.006746
49.0930,0.007242
49.1044,0.011400
49.1132,0.008812
49.1152,0.002009
49.1221,0.006902
49.1287,0.006547
49.1359,0.007251
49.1497,0.013795
49.1552,0.005514
49.1651,0.009898
49.1722,0.007025
49.1962,0.024081
49.2010,0.004762
49.2039,0.002919
49.2078,0.003863
49.2148,0.007017
49.2204,0.005608
49.2334,0.012936
49.2436,0.010242
49.2456,0.001987
49.2497,0.004132
49.2591,0.009372
49.2659,0.006810
49.2756,0.009700
49.2816,0.005976
49.2914,0.009875
49.2970,0.005543
49.3065,0.009511
49.3123,0.005790
49.3198,0.007481
49.3275,0.007768
49.3404,0.012846
49.3476,0.007211
49.3576,0.009965
49.3768,0.019256
49.3904,0.013589
49.4058,0.015353
49.4173,0.011495
49.4280,0.010701
49.4353,0.007396
49.4428,0.007495
49.4561,0.013252
49.4660,0.009883
49.4748,0.008855
49.4879,0.013070
49.4995,0.011606
49.5053,0.005819
49.5137,0.008360
49.5260,0.012312
49.5370,0.010964
49.5430,0.006074
49.5512,0.008150
49.5583,0.007070
49.5646,0.006387
49.5706,0.005946
49.5844,0.013758
49.5929,0.008540
49.6022,0.009332
49.6088,0.006618
49.6164,0.007518
49.6188,0.002477
49.6236,0.004727
49.6310,0.007445
49.6391,0.008135
49.6453,0.006201
49.6574,0.012056
49.6614,0.003995
49.6721,0.010682
49.6787,0.006642
49.6846,0.005864
49.6933,0.008754
49.7002,0.006817
49.7090,0.008874
49.7162,0.007173
49.7253,0.009061
49.7311,0.005833
49.7399,0.008809
49.7462,0.006282
49.7552,0.009016
49.7623,0.007073
49.7722,0.009964
49.7771,0.004897
49.7850,0.007851
49.7942,0.009221
49.8035,0.009283
49.8128,0.009282
49.8277,0.014903
49.8346,0.006918
49.8435,0.008878
49.8611,0.017632
49.8764,0.015295
49.8835,0.007151
49.8916,0.008062
49.8977,0.006101
49.9035,0.005752
49.9092,0.005712
49.9146,0.005430
49.9174,0.002792
49.9280,0.010595
49.9329,0.004931
49.9443,0.011354
49.9489,0.004631
49.9593,0.010364
49.9646,0.005373
49.9805,0.015884
49.9842,0.003657
49.9921,0.007881
49.9972,0.005161
50.0069,0.009710
50.0122,0.005280
50.0210,0.008762
50.0277,0.006761
50.0434,0.015694
50.0484,0.004978
50.0574,0.009001
50.0657,0.008330
50.0696,0.003814
50.0768,0.007265
50.0840,0.007192
50.0920,0.008011
50.1007,0.008690
50.1088,0.008112
50.1166,0.007813
50.1274,0.010801
50.1333,0.005880
50.1430,0.009668
50.1485,0.005461
50.1565,0.008073
50.1628,0.006276
50.1719,0.009057
50.1793,0.007464
50.1878,0.008477
50.1939,0.006083
50.2021,0.008214
50.2098,0.007730
50.2178,0.007986
50.2282,0.010399
50.2354,0.007231
50.2464,0.010952
50.2520,0.005566
50.2706,0.018618
50.2771,0.006548
50.2855,0.008364
50.2968,0.011318
50.2988,0.002000
50.3058,0.007039
50.3126,0.006764
50.3200,0.007363
50.3284,0.008430
50.3354,0.006955
50.3431,0.007778
50.3514,0.008249
50.3591,0.007687
50.3664,0.007357
50.3767,0.010310
50.3826,0.005895
50.3920,0.009410
50.3975,0.005409
50.4065,0.009048
50.4127,0.006205
50.4218,0.009114
50.4282,0.006328
50.4359,0.007732
50.4433,0.007455
50.4511,0.007756
50.4606,0.009492
50.4715,0.010897
50.4784,0.006906
50.4852,0.006764
50.4931,0.007991
50.5015,0.008383
50.5091,0.007599
50.5164,0.007289
50.5259,0.009474
50.5326,0.006760
50.5423,0.009626
50.5481,0.005822
50.5559,0.007803
50.5638,0.007948
50.5715,0.007649
50.5780,0.006543
50.5851,0.007101
50.5928,0.007657
50.6001,0.007266
50.6092,0.009097
50.6167,0.007551
50.6263,0.009634
50.6325,0.006129
50.6410,0.008566
50.6470,0.006004
50.6558,0.008770
50.6621,0.006325
50.6696,0.007462
50.6769,0.007323
50.6844,0.007493
50.6923,0.007908
50.6994,0.007058
50.7082,0.008793
50.7151,0.006886
50.7242,0.009100
50.7307,0.006519
50.7388,0.008076
50.7454,0.006663
50.7528,0.007370
50.7603,0.007526
50.7740,0.013685
50.7822,0.008247
50.7899,0.007680
50.7949,0.004986
50.8025,0.007572
50.8097,0.007184
50.8176,0.007904
50.8262,0.008651
50.8341,0.007830
50.8423,0.008294
50.8487,0.006310
50.8570,0.008378
50.8652,0.008155
50.8726,0.007383
50.8791,0.006543
50.8864,0.007268
50.8940,0.007645
50.9013,0.007263
50.9092,0.007874
50.9160,0.006849
50.9256,0.009558
50.9322,0.006597
50.9411,0.008944
50.9472,0.006119
50.9560,0.008771
50.9624,0.006360
50.9703,0.007916
50.9772,0.006885
50.9849,0.007748
50.9921,0.007182
50.9997,0.007592
51.0081,0.008446
51.0155,0.007367
51.0239,0.008432
51.0316,0.007719
51.0395,0.007862
51.0462,0.006687
51.0541,0.007866
51.0609,0.006805
51.0681,0.007207
51.0757,0.007608
51.0832,0.007501
51.0919,0.008741
51.0993,0.007363
51.1083,0.009024
51.1147,0.006387
51.1236,0.008944
51.1316,0.008006
51.1386,0.006914
51.1456,0.007028
51.1553,0.009758
51.1607,0.005343
51.1680,0.007301
51.1757,0.007722
51.1830,0.007331
51.1920,0.008934
51.1988,0.006864
51.2076,0.008747
51.2147,0.007130
51.2228,0.008048
51.2296,0.006814
51.2372,0.007605
51.2441,0.006878
51.2516,0.007544
51.2591,0.007486
51.2665,0.007394
51.2752,0.008721
51.2828,0.007568
51.2917,0.008892
51.2987,0.007061
51.3079,0.009182
51.3149,0.006978
51.3228,0.007937
51.3294,0.006620
51.3376,0.008175
51.3446,0.007015
51.3517,0.007083
51.3590,0.007326
51.3665,0.007478
51.3755,0.008983
51.3838,0.008267
51.3920,0.008185
51.3986,0.006670
51.4074,0.008814
51.4139,0.006457
51.4228,0.008864
51.4295,0.006732
51.4370,0.007476
51.4438,0.006811
51.4515,0.007732
51.4593,0.007794
51.4664,0.007129
51.4754,0.008973
51.4823,0.006887
51.4915,0.009246
51.4975,0.005918
51.5062,0.008741
51.5126,0.006353
51.5214,0.008862
51.5277,0.006244
51.5355,0.007870
51.5427,0.007217
51.5506,0.007871
51.5583,0.007691
51.5660,0.007650
51.5746,0.008654
51.5815,0.006865
51.5896,0.008118
51.5961,0.006539
51.6041,0.008005
51.6113,0.007117
51.6183,0.007068
51.6262,0.007895
51.6342,0.008009
51.6433,0.009020
51.6496,0.006386
51.6586,0.008999
51.6654,0.006786
51.6747,0.009238
51.6806,0.005969
51.6896,0.008980
51.6956,0.006018
51.7044,0.008767
51.7106,0.006230
51.7182,0.007540
51.7255,0.007346
51.7341,0.008639
51.7419,0.007748
51.7492,0.007338
51.7580,0.008723
51.7654,0.007405
51.7736,0.008223
51.7800,0.006462
51.7880,0.007944
51.7949,0.006924
51.8024,0.007507
51.8101,0.007711
51.8175,0.007334
51.8255,0.008063
51.8332,0.007686
51.8421,0.008843
51.8488,0.006707
51.8589,0.010089
51.8640,0.005175
51.8728,0.008740
51.8791,0.006309
51.8875,0.008451
51.8941,0.006581
51.9016,0.007498
51.9101,0.008449
51.9173,0.007249
51.9256,0.008279
51.9334,0.007818
51.9418,0.008430
51.9489,0.007075
51.9576,0.008715
51.9642,0.006536
51.9736,0.009393
51.9799,0.006322
51.9882,0.008336
51.9949,0.006656
52.0027,0.007789
52.0105,0.007846
52.0176,0.007078
52.0256,0.007992
52.0329,0.007316
52.0419,0.008966
52.0486,0.006768
52.0574,0.008749
52.0643,0.006888
52.0724,0.008123
52.0787,0.006368
52.0870,0.008242
52.0937,0.006696
52.1012,0.007508
52.1085,0.007313
52.1163,0.007742
52.1250,0.008705
52.1322,0.007216
52.1407,0.008483
52.1470,0.006314
52.1550,0.008033
52.1627,0.007744
52.1694,0.006631
52.1770,0.007611
52.1841,0.007092
52.1921,0.008008
52.1992,0.007127
52.2083,0.009056
52.2148,0.006568
52.2242,0.009345
52.2304,0.006263
52.2402,0.009736
52.2458,0.005588
52.2543,0.008532
52.2607,0.006382
52.2683,0.007565
52.2758,0.007602
52.2833,0.007404
52.2916,0.008374
52.2992,0.007597
52.3081,0.008869
52.3148,0.006724
52.3233,0.008475
52.3297,0.006446
52.3387,0.008949
52.3447,0.005995
52.3520,0.007299
52.3596,0.007660
52.3668,0.007122
52.3752,0.008485
52.3825,0.007264
52.3916,0.009127
52.3981,0.006490
52.4069,0.008724
52.4138,0.006974
52.4217,0.007888
52.4285,0.006823
52.4362,0.007703
52.4434,0.007149
52.4508,0.007371
52.4587,0.007946
52.4660,0.007241
52.4751,0.009119
52.4819,0.006871
52.4905,0.008554
52.4971,0.006593
52.5053,0.008225
52.5121,0.006795
52.5197,0.007632
52.5272,0.007449
52.5343,0.007142
52.5429,0.008550
52.5501,0.007187
52.5588,0.008714
52.5659,0.007164
52.5749,0.008913
52.5821,0.007282
52.5913,0.009134
52.5970,0.005749
52.6056,0.008578
52.6123,0.006661
52.6205,0.008229
52.6270,0.006515
52.6346,0.007552
52.6477,0.013168
52.6558,0.008088
52.6636,0.007771
52.6827,0.019139
52.6845,0.001805
52.6864,0.001894
52.6915,0.005104
52.6976,0.006102
52.7062,0.008580
52.7126,0.006394
52.7210,0.008424
52.7276,0.006566
52.7347,0.007140
52.7432,0.008514
52.7500,0.006777
52.7594,0.009363
52.7661,0.006668
52.7749,0.008875
52.7812,0.006256
52.7899,0.008679
52.7961,0.006252
52.8046,0.008453
52.8110,0.006455
52.8211,0.010089
52.8264,0.005306
52.8339,0.007505
52.8421,0.008133
52.8490,0.006962
52.8577,0.008692
52.8644,0.006738
52.8728,0.008363
52.8794,0.006605
52.8875,0.008081
52.8943,0.006780
52.9020,0.007764
52.9090,0.007003
52.9170,0.007908
52.9252,0.008255
52.9326,0.007433
52.9425,0.009891
52.9488,0.006266
52.9589,0.010124
52.9641,0.005162
52.9728,0.008750
52.9789,0.006033
52.9877,0.008881
52.9940,0.006218
53.0015,0.007500
53.0090,0.007571
53.0164,0.007359
53.0250,0.008634
53.0327,0.007665
53.0418,0.009139
53.0489,0.007068
53.0579,0.009014
53.0640,0.006100
53.0724,0.008420
53.0790,0.006516
53.0870,0.008002
53.0940,0.007024
53.1015,0.007538
53.1091,0.007605
53.1163,0.007215
53.1251,0.008767
53.1331,0.007962
53.1421,0.008997
53.1492,0.007137
53.1581,0.008867
53.1649,0.006820
53.1738,0.008873
53.1814,0.007681
53.1889,0.007504
53.1955,0.006547
53.2037,0.008254
53.2105,0.006737
53.2178,0.007313
53.2253,0.007510
53.2328,0.007487
53.2419,0.009059
53.2491,0.007224
53.2581,0.009002
53.2645,0.006390
53.2734,0.008946
53.2799,0.006526
53.2900,0.010076
53.3085,0.018523
53.3223,0.013789
53.3256,0.003318
53.3274,0.001712
53.3346,0.007200
53.3367,0.002112
53.3442,0.007482
53.3505,0.006316
53.3602,0.009748
53.3661,0.005841
53.3770,0.010990
53.3820,0.004998
53.3913,0.009264
