Time (s),DeltaTime (s)
167.9906,0.004676
167.9940,0.003346
167.9975,0.003507
168.0020,0.004515
168.0068,0.004788
168.0099,0.003152
168.0135,0.003596
168.0174,0.003855
168.0208,0.003455
168.0261,0.005287
168.0290,0.002864
168.0323,0.003284
168.0359,0.003596
168.0407,0.004845
168.0437,0.002935
168.0476,0.003942
168.0512,0.003579
168.0547,0.003527
168.0597,0.005003
168.0631,0.003447
168.0666,0.003494
168.0703,0.003617
168.0755,0.005199
168.0781,0.002613
168.0816,0.003571
168.0854,0.003794
168.0901,0.004666
168.0933,0.003181
168.0973,0.003974
168.1018,0.004576
168.1052,0.003390
168.1100,0.004729
168.1131,0.003116
168.1166,0.003567
168.1207,0.004036
168.1253,0.004674
168.1283,0.002994
168.1322,0.003816
168.1355,0.003377
168.1405,0.004963
168.1438,0.003326
168.1471,0.003330
168.1508,0.003696
168.1549,0.004015
168.1599,0.004993
168.1628,0.002983
168.1666,0.003728
168.1701,0.003571
168.1753,0.005181
168.1782,0.002890
168.1815,0.003331
168.1852,0.003663
168.1901,0.004914
168.1932,0.003107
168.1969,0.003642
168.2013,0.004402
168.2046,0.003348
168.2097,0.005053
168.2127,0.003045
168.2160,0.003339
168.2199,0.003868
168.2248,0.004907
168.2273,0.002468
168.2308,0.003527
168.2348,0.004003
168.2387,0.003838
168.2430,0.004296
168.2466,0.003644
168.2503,0.003680
168.2539,0.003618
168.2591,0.005183
168.2617,0.002654
168.2655,0.003753
168.2693,0.003803
168.2737,0.004371
168.2769,0.003216
168.2811,0.004175
168.2843,0.003275
168.2880,0.003682
168.2932,0.005150
168.2964,0.003219
168.3001,0.003740
168.3048,0.004726
168.3101,0.005266
168.3122,0.002057
168.3159,0.003708
168.3193,0.003449
168.3239,0.004564
168.3274,0.003518
168.3308,0.003436
168.3346,0.003752
168.3397,0.005069
168.3429,0.003249
168.3465,0.003635
168.3504,0.003865
168.3539,0.003464
168.3591,0.005181
168.3626,0.003523
168.3657,0.003137
168.3694,0.003670
168.3749,0.005531
168.3773,0.002402
168.3809,0.003615
168.3847,0.003754
168.3896,0.004888
168.3931,0.003477
168.3968,0.003747
168.4006,0.003803
168.4049,0.004296
168.4100,0.005084
168.4124,0.002410
168.4159,0.003529
168.4202,0.004224
168.4245,0.004339
168.4274,0.002945
168.4312,0.003749
168.4347,0.003479
168.4393,0.004590
168.4433,0.004065
168.4467,0.003358
168.4511,0.004428
168.4565,0.005362
168.4619,0.005468
168.4642,0.002318
168.4680,0.003740
168.4714,0.003422
168.4769,0.005518
168.4795,0.002598
168.4834,0.003884
168.4871,0.003697
168.4931,0.005989
168.4953,0.002254
168.4989,0.003596
168.5033,0.004384
168.5105,0.007162
168.5125,0.002054
168.5161,0.003511
168.5199,0.003803
168.5255,0.005673
168.5282,0.002714
168.5316,0.003300
168.5352,0.003672
168.5406,0.005404
168.5437,0.003026
168.5472,0.003547
168.5512,0.003974
168.5551,0.003946
168.5610,0.005911
168.5637,0.002676
168.5670,0.003313
168.5710,0.003965
168.5777,0.006671
168.5796,0.001922
168.5827,0.003151
168.5864,0.003638
168.5938,0.007470
168.5961,0.002239
168.5994,0.003289
168.6031,0.003769
168.6112,0.008042
168.6140,0.002817
168.6159,0.001905
168.6198,0.003858
168.6247,0.004922
168.6273,0.002648
168.6309,0.003611
168.6348,0.003859
168.6399,0.005071
168.6433,0.003470
168.6476,0.004253
168.6510,0.003366
168.6549,0.003940
168.6600,0.005081
168.6631,0.003149
168.6667,0.003558
168.6707,0.003995
168.6757,0.004990
168.6783,0.002607
168.6821,0.003824
168.6855,0.003423
168.6903,0.004802
168.6937,0.003378
168.6973,0.003572
168.7009,0.003669
168.7054,0.004479
168.7109,0.005472
168.7135,0.002589
168.7172,0.003758
168.7208,0.003577
168.7261,0.005273
168.7289,0.002810
168.7322,0.003272
168.7358,0.003674
168.7408,0.004926
168.7436,0.002848
168.7473,0.003626
168.7512,0.003916
168.7548,0.003629
168.7595,0.004693
168.7631,0.003612
168.7666,0.003491
168.7704,0.003802
168.7757,0.005297
168.7782,0.002541
168.7818,0.003545
168.7856,0.003804
168.7904,0.004817
168.7935,0.003078
168.7973,0.003856
168.8008,0.003442
168.8045,0.003705
168.8122,0.007737
168.8140,0.001824
168.8173,0.003266
168.8208,0.003510
168.8272,0.006348
168.8289,0.001788
168.8322,0.003282
168.8359,0.003671
168.8417,0.005791
168.8442,0.002475
168.8477,0.003541
168.8515,0.003771
168.8561,0.004605
168.8597,0.003663
168.8635,0.003763
168.8669,0.003393
168.8707,0.003822
168.8766,0.005840
168.8785,0.001897
168.8882,0.009755
168.8963,0.008072
168.9042,0.007871
168.9196,0.015404
168.9218,0.002236
168.9251,0.003278
168.9274,0.002276
168.9290,0.001658
168.9315,0.002484
168.9334,0.001909
168.9358,0.002386
168.9407,0.004893
168.9439,0.003238
168.9474,0.003524
168.9516,0.004206
168.9566,0.004971
168.9598,0.003216
168.9634,0.003589
168.9673,0.003840
168.9708,0.003499
168.9762,0.005405
168.9790,0.002830
168.9827,0.003663
168.9862,0.003569
168.9907,0.004433
168.9939,0.003221
168.9974,0.003527
169.0012,0.003826
169.0050,0.003717
169.0101,0.005160
169.0139,0.003820
169.0172,0.003311
169.0210,0.003729
169.0266,0.005577
169.0293,0.002708
169.0327,0.003450
169.0365,0.003806
169.0420,0.005518
169.0444,0.002403
169.0482,0.003756
169.0516,0.003372
169.0566,0.005024
169.0610,0.004391
169.0645,0.003561
169.0679,0.003312
169.0727,0.004848
169.0764,0.003658
169.0796,0.003281
169.0834,0.003771
169.0868,0.003367
169.0918,0.005006
169.0949,0.003096
169.0982,0.003317
169.1019,0.003686
169.1068,0.004902
169.1103,0.003514
169.1142,0.003885
169.1179,0.003757
169.1219,0.003923
169.1261,0.004284
169.1302,0.004106
169.1336,0.003304
169.1374,0.003800
169.1435,0.006099
169.1452,0.001758
169.1488,0.003539
169.1523,0.003593
169.1572,0.004886
169.1602,0.002997
169.1638,0.003578
169.1678,0.003955
169.1715,0.003692
169.1762,0.004729
169.1797,0.003554
169.1833,0.003588
169.1870,0.003646
169.1922,0.005178
169.1947,0.002565
169.1984,0.003710
169.2022,0.003735
169.2066,0.004478
169.2101,0.003465
169.2148,0.004654
169.2179,0.003171
169.2225,0.004558
169.2265,0.004026
169.2300,0.003528
169.2337,0.003629
169.2375,0.003810
169.2430,0.005465
169.2453,0.002359
169.2489,0.003598
169.2523,0.003415
169.2570,0.004659
169.2604,0.003424
169.2639,0.003477
169.2675,0.003595
169.2717,0.004272
169.2762,0.004423
169.2795,0.003338
169.2834,0.003848
169.2868,0.003405
169.2918,0.005002
169.2951,0.003315
169.2984,0.003302
169.3020,0.003661
169.3069,0.004816
169.3101,0.003228
169.3147,0.004579
169.3180,0.003340
169.3217,0.003734
169.3262,0.004455
169.3301,0.003874
169.3335,0.003389
169.3371,0.003601
169.3434,0.006300
169.3454,0.002022
169.3490,0.003594
169.3525,0.003543
169.3575,0.004977
169.3605,0.002970
169.3640,0.003578
169.3678,0.003795
169.3724,0.004529
169.3761,0.003740
169.3799,0.003741
169.3831,0.003304
169.3868,0.003665
169.3922,0.005427
169.3947,0.002465
169.3983,0.003594
169.4021,0.003779
169.4067,0.004620
169.4100,0.003315
169.4143,0.004262
169.4175,0.003237
169.4211,0.003598
169.4263,0.005169
169.4296,0.003281
169.4332,0.003654
169.4372,0.004022
169.4419,0.004687
169.4448,0.002840
169.4487,0.003946
169.4522,0.003510
169.4570,0.004805
169.4604,0.003419
169.4638,0.003332
169.4675,0.003677
169.4719,0.004405
169.4761,0.004230
169.4794,0.003282
169.4832,0.003861
169.4866,0.003374
169.4915,0.004888
169.4947,0.003158
169.4982,0.003562
169.5019,0.003656
169.5067,0.004838
169.5098,0.003136
169.5137,0.003834
169.5182,0.004491
169.5222,0.004049
169.5262,0.003936
169.5302,0.004017
169.5336,0.003457
169.5373,0.003650
169.5430,0.005734
169.5451,0.002094
169.5488,0.003666
169.5522,0.003459
169.5571,0.004839
169.5602,0.003075
169.5638,0.003651
169.5676,0.003767
169.5711,0.003544
169.5761,0.004977
169.5798,0.003686
169.5831,0.003308
169.5867,0.003663
169.5932,0.006459
169.5951,0.001923
169.5987,0.003579
169.6023,0.003614
169.6073,0.005032
169.6103,0.002969
169.6139,0.003551
169.6190,0.005179
169.6230,0.003981
169.6261,0.003083
169.6300,0.003855
169.6335,0.003501
169.6374,0.003913
169.6435,0.006101
169.6453,0.001818
169.6488,0.003450
169.6524,0.003663
169.6578,0.005418
169.6608,0.002954
169.6646,0.003764
169.6685,0.003961
169.6730,0.004501
169.6763,0.003288
169.6802,0.003906
169.6837,0.003457
169.6874,0.003705
169.6931,0.005775
169.6953,0.002137
169.6988,0.003510
169.7026,0.003825
169.7079,0.005324
169.7105,0.002529
169.7140,0.003564
169.7190,0.004939
169.7227,0.003741
169.7262,0.003521
169.7299,0.003687
169.7333,0.003386
169.7370,0.003733
169.7425,0.005457
169.7450,0.002521
169.7487,0.003630
169.7521,0.003405
169.7570,0.004970
169.7600,0.002953
169.7636,0.003639
169.7674,0.003831
169.7710,0.003531
169.7760,0.005021
169.7795,0.003513
169.7828,0.003261
169.7864,0.003588
169.7918,0.005439
169.7943,0.002516
169.7978,0.003467
169.8017,0.003861
169.8062,0.004559
169.8097,0.003542
169.8134,0.003605
169.8171,0.003711
169.8221,0.005015
169.8265,0.004422
169.8297,0.003229
169.8333,0.003606
169.8372,0.003870
169.8422,0.004965
169.8449,0.002718
169.8487,0.003786
169.8521,0.003429
169.8573,0.005206
169.8605,0.003215
169.8638,0.003259
169.8673,0.003495
169.8719,0.004614
169.8760,0.004076
169.8793,0.003344
169.8831,0.003839
169.8876,0.004439
169.8941,0.006467
169.8966,0.002587
169.8999,0.003251
169.9033,0.003436
169.9096,0.006241
169.9116,0.002059
169.9152,0.003571
169.9211,0.005869
169.9254,0.004300
169.9282,0.002798
169.9321,0.003957
169.9356,0.003434
169.9415,0.005904
169.9446,0.003115
169.9485,0.003893
169.9520,0.003504
169.9572,0.005267
169.9602,0.002921
169.9638,0.003631
169.9676,0.003791
169.9715,0.003929
169.9760,0.004432
169.9801,0.004148
169.9836,0.003523
169.9871,0.003514
169.9925,0.005402
169.9949,0.002405
169.9987,0.003723
170.0025,0.003848
170.0071,0.004563
170.0103,0.003237
170.0143,0.003996
170.0179,0.003612
170.0233,0.005389
170.0267,0.003405
170.0304,0.003662
170.0341,0.003682
170.0385,0.004437
170.0429,0.004412
170.0461,0.003185
170.0501,0.004019
170.0535,0.003361
170.0585,0.005079
170.0618,0.003248
170.0651,0.003303
170.0687,0.003651
170.0737,0.004980
170.0769,0.003125
170.0805,0.003635
170.0844,0.003867
170.0882,0.003862
170.0927,0.004490
170.0964,0.003658
170.1000,0.003606
170.1035,0.003566
170.1089,0.005343
170.1115,0.002590
170.1150,0.003514
170.1193,0.004308
170.1241,0.004854
170.1271,0.002938
170.1309,0.003859
170.1344,0.003417
170.1396,0.005287
170.1430,0.003363
170.1465,0.003536
170.1503,0.003766
170.1544,0.004043
170.1593,0.004981
170.1619,0.002575
170.1656,0.003705
170.1692,0.003618
170.1738,0.004588
170.1771,0.003285
170.1806,0.003510
170.1842,0.003620
170.1894,0.005143
170.1926,0.003207
170.1962,0.003642
170.2003,0.004118
170.2037,0.003390
170.2093,0.005580
170.2118,0.002455
170.2152,0.003441
170.2189,0.003719
170.2252,0.006286
170.2273,0.002098
170.2310,0.003695
170.2346,0.003595
170.2397,0.005147
170.2428,0.003064
170.2464,0.003605
170.2504,0.003948
170.2539,0.003533
170.2592,0.005338
170.2624,0.003113
170.2655,0.003178
170.2691,0.003597
170.2739,0.004813
170.2769,0.003005
170.2806,0.003668
170.2844,0.003788
170.2885,0.004061
170.2926,0.004140
170.2964,0.003819
170.2999,0.003524
170.3036,0.003698
170.3102,0.006522
170.3119,0.001741
170.3151,0.003238
170.3187,0.003594
170.3256,0.006902
170.3277,0.002047
170.3312,0.003545
170.3348,0.003590
170.3400,0.005190
170.3431,0.003052
170.3467,0.003624
170.3507,0.003988
170.3545,0.003835
170.3598,0.005259
170.3625,0.002741
170.3658,0.003307
170.3698,0.003949
170.3750,0.005256
170.3773,0.002250
170.3809,0.003616
170.3851,0.004178
170.3896,0.004515
170.3930,0.003414
170.3967,0.003756
170.4003,0.003585
170.4040,0.003694
170.4096,0.005582
170.4121,0.002457
170.4157,0.003610
170.4196,0.003973
170.4259,0.006202
170.4280,0.002127
170.4318,0.003805
170.4351,0.003344
170.4400,0.004896
170.4434,0.003377
170.4469,0.003452
170.4507,0.003804
170.4557,0.005080
170.4594,0.003625
170.4628,0.003484
170.4668,0.003989
170.4704,0.003516
170.4762,0.005880
170.4785,0.002226
170.4818,0.003389
170.4855,0.003603
170.4905,0.005052
170.4933,0.002848
170.4972,0.003829
170.5010,0.003853
170.5049,0.003914
170.5093,0.004387
170.5130,0.003686
170.5164,0.003371
170.5202,0.003812
170.5270,0.006788
170.5289,0.001903
170.5323,0.003369
170.5359,0.003607
170.5411,0.005262
170.5439,0.002776
170.5474,0.003448
170.5513,0.003913
170.5558,0.004543
170.5596,0.003740
170.5632,0.003688
170.5666,0.003372
170.5703,0.003726
170.5763,0.005943
170.5783,0.002032
170.5818,0.003480
170.5947,0.012874
170.6030,0.008375
170.6170,0.013957
170.6189,0.001930
170.6212,0.002320
170.6245,0.003246
170.6266,0.002105
170.6289,0.002252
170.6306,0.001711
170.6338,0.003226
170.6376,0.003777
170.6433,0.005768
170.6454,0.002070
170.6491,0.003655
170.6528,0.003740
170.6579,0.005060
170.6604,0.002558
170.6639,0.003501
170.6678,0.003871
170.6727,0.004922
170.6761,0.003343
170.6800,0.003913
170.6835,0.003566
170.6873,0.003754
170.6932,0.005879
170.6956,0.002466
170.6991,0.003485
170.7029,0.003816
170.7075,0.004549
170.7104,0.002896
170.7143,0.003958
170.7177,0.003364
170.7221,0.004385
170.7274,0.005328
170.7306,0.003159
170.7340,0.003403
170.7388,0.004802
170.7426,0.003838
170.7460,0.003389
170.7499,0.003916
170.7532,0.003275
170.7581,0.004950
170.7615,0.003378
170.7648,0.003258
170.7684,0.003644
170.7733,0.004845
170.7764,0.003155
170.7802,0.003767
170.7840,0.003856
170.7875,0.003410
170.7927,0.005243
170.7961,0.003445
170.7994,0.003300
170.8031,0.003691
170.8085,0.005324
170.8111,0.002614
170.8145,0.003475
170.8183,0.003799
170.8234,0.005071
170.8276,0.004190
170.8310,0.003412
170.8344,0.003346
170.8388,0.004397
170.8429,0.004130
170.8463,0.003452
170.8502,0.003819
170.8539,0.003751
170.8593,0.005380
170.8618,0.002519
170.8654,0.003614
170.8689,0.003511
170.8739,0.004950
170.8774,0.003484
170.8807,0.003333
170.8844,0.003696
170.8896,0.005230
170.8928,0.003163
170.8963,0.003527
170.9003,0.003975
170.9039,0.003569
170.9093,0.005451
170.9120,0.002667
170.9152,0.003241
170.9188,0.003611
170.9240,0.005197
170.9278,0.003764
170.9308,0.003046
170.9348,0.003962
170.9395,0.004748
170.9427,0.003193
170.9466,0.003830
170.9502,0.003590
170.9540,0.003884
170.9595,0.005438
170.9619,0.002383
170.9654,0.003536
170.9695,0.004109
170.9738,0.004322
170.9769,0.003047
170.9807,0.003852
170.9844,0.003674
170.9885,0.004089
170.9927,0.004233
170.9962,0.003450
170.9999,0.003683
171.0037,0.003832
171.0094,0.005701
171.0113,0.001881
171.0151,0.003833
171.0185,0.003373
171.0231,0.004602
171.0274,0.004346
171.0306,0.003158
171.0339,0.003323
171.0383,0.004419
171.0426,0.004218
171.0461,0.003509
171.0498,0.003756
171.0531,0.003286
171.0581,0.005030
171.0614,0.003229
171.0646,0.003243
171.0683,0.003689
171.0732,0.004850
171.0763,0.003192
171.0800,0.003691
171.0838,0.003802
171.0873,0.003518
171.0924,0.005056
171.0957,0.003345
171.0990,0.003245
171.1026,0.003653
171.1082,0.005513
171.1104,0.002260
171.1139,0.003472
171.1178,0.003861
171.1221,0.004392
171.1267,0.004530
171.1302,0.003480
171.1334,0.003252
171.1371,0.003699
171.1429,0.005807
171.1451,0.002161
171.1487,0.003639
171.1524,0.003728
171.1578,0.005360
171.1603,0.002536
171.1638,0.003512
171.1678,0.003922
171.1721,0.004364
171.1760,0.003886
171.1798,0.003790
171.1832,0.003409
171.1870,0.003752
171.1929,0.005919
171.1947,0.001824
171.1983,0.003539
171.2019,0.003647
171.2068,0.004867
171.2102,0.003412
171.2136,0.003460
171.2176,0.003950
171.2218,0.004218
171.2264,0.004599
171.2301,0.003729
171.2332,0.003088
171.2368,0.003621
171.2423,0.005418
171.2448,0.002500
171.2483,0.003527
171.2521,0.003844
171.2567,0.004543
171.2600,0.003370
171.2638,0.003731
171.2672,0.003396
171.2713,0.004120
171.2760,0.004739
171.2793,0.003287
171.2829,0.003547
171.2868,0.003918
171.2918,0.005045
171.2946,0.002746
171.2984,0.003806
171.3017,0.003351
171.3066,0.004906
171.3101,0.003444
171.3135,0.003449
171.3172,0.003625
171.3218,0.004632
171.3261,0.004299
171.3297,0.003582
171.3333,0.003621
171.3367,0.003448
171.3419,0.005125
171.3449,0.003010
171.3482,0.003350
171.3519,0.003643
171.3571,0.005255
171.3599,0.002767
171.3634,0.003561
171.3672,0.003779
171.3716,0.004396
171.3758,0.004193
171.3794,0.003587
171.3827,0.003329
171.3873,0.004530
171.3926,0.005312
171.3949,0.002292
171.3984,0.003500
171.4021,0.003715
171.4069,0.004838
171.4101,0.003142
171.4135,0.003478
171.4174,0.003817
171.4214,0.004074
171.4264,0.004978
171.4304,0.003999
171.4336,0.003222
171.4375,0.003832
171.4430,0.005520
171.4455,0.002480
171.4493,0.003807
171.4531,0.003852
171.4581,0.005014
171.4610,0.002817
171.4647,0.003732
171.4682,0.003474
171.4728,0.004639
171.4763,0.003534
171.4800,0.003687
171.4837,0.003677
171.4879,0.004245
171.4930,0.005081
171.4955,0.002506
171.4993,0.003720
171.5029,0.003641
171.5079,0.004960
171.5108,0.002971
171.5142,0.003413
171.5178,0.003563
171.5228,0.004973
171.5259,0.003159
171.5306,0.004710
171.5339,0.003282
171.5373,0.003397
171.5426,0.005246
171.5458,0.003193
171.5491,0.003314
171.5526,0.003575
171.5579,0.005222
171.5605,0.002617
171.5639,0.003400
171.5677,0.003813
171.5720,0.004328
171.5759,0.003889
171.5798,0.003836
171.5832,0.003415
171.5870,0.003824
171.5931,0.006071
171.5949,0.001830
171.5984,0.003542
171.6022,0.003810
171.6072,0.004919
171.6100,0.002844
171.6136,0.003621
171.6178,0.004166
171.6219,0.004074
171.6258,0.003929
171.6302,0.004354
171.6334,0.003209
171.6370,0.003665
171.6428,0.005785
171.6447,0.001909
171.6483,0.003563
171.6519,0.003594
171.6567,0.004854
171.6598,0.003100
171.6634,0.003543
171.6673,0.003890
171.6711,0.003801
171.6756,0.004542
171.6793,0.003711
171.6828,0.003466
171.6864,0.003603
171.6919,0.005552
171.6942,0.002283
171.6980,0.003779
171.7018,0.003794
171.7063,0.004530
171.7096,0.003241
171.7138,0.004196
171.7171,0.003306
171.7211,0.003985
171.7259,0.004842
171.7296,0.003684
171.7340,0.004406
171.7397,0.005728
171.7428,0.003107
171.7464,0.003537
171.7504,0.004020
171.7539,0.003513
171.7592,0.005297
171.7624,0.003202
171.7658,0.003415
171.7696,0.003755
171.7747,0.005157
171.7775,0.002751
171.7810,0.003563
171.7849,0.003889
171.7907,0.005778
171.7933,0.002611
171.7970,0.003717
171.8006,0.003533
171.8047,0.004093
171.8094,0.004720
171.8126,0.003224
171.8162,0.003619
171.8208,0.004556
171.8253,0.004515
171.8280,0.002702
171.8322,0.004244
171.8356,0.003402
171.8404,0.004790
171.8436,0.003176
171.8470,0.003431
171.8507,0.003687
171.8558,0.005033
171.8589,0.003176
171.8626,0.003694
171.8667,0.004115
171.8701,0.003387
171.8757,0.005609
171.8781,0.002396
171.8815,0.003359
171.8851,0.003632
171.8901,0.004962
171.8931,0.002978
171.8970,0.003908
171.9010,0.003986
171.9053,0.004384
171.9092,0.003842
171.9130,0.003806
171.9164,0.003402
171.9201,0.003747
171.9261,0.006004
171.9282,0.002067
171.9317,0.003550
171.9360,0.004267
171.9406,0.004587
171.9435,0.002868
171.9474,0.003898
171.9508,0.003412
171.9551,0.004285
171.9594,0.004290
171.9628,0.003474
171.9664,0.003560
171.9704,0.003981
171.9761,0.005762
171.9784,0.002245
171.9820,0.003595
171.9855,0.003504
171.9908,0.005357
171.9965,0.005688
172.0003,0.003775
172.0079,0.007572
172.0128,0.004937
172.0158,0.002994
172.0185,0.002739
172.0213,0.002713
172.0278,0.006562
172.0303,0.002433
172.0342,0.003969
172.0392,0.004972
172.0446,0.005382
172.0465,0.001904
172.0500,0.003518
172.0545,0.004478
172.0595,0.005028
172.0621,0.002653
172.0662,0.004009
172.0701,0.003930
172.0755,0.005370
172.0785,0.003016
172.0820,0.003541
172.0862,0.004136
172.0927,0.006502
172.0946,0.001976
172.0984,0.003733
172.1025,0.004162
172.1082,0.005723
172.1111,0.002805
172.1165,0.005456
172.1203,0.003795
172.1252,0.004938
172.1283,0.003074
172.1320,0.003730
172.1365,0.004469
172.1429,0.006350
172.1451,0.002252
172.1490,0.003843
172.1528,0.003816
172.1582,0.005421
172.1610,0.002810
172.1649,0.003858
172.1688,0.003970
172.1742,0.005321
172.1775,0.003377
172.1810,0.003457
172.1848,0.003775
172.1910,0.006207
172.1938,0.002827
172.1976,0.003755
172.2018,0.004268
172.2076,0.005808
172.2105,0.002878
172.2145,0.004018
172.2182,0.003690
172.2238,0.005581
172.2272,0.003387
172.2308,0.003645
172.2348,0.004008
172.2428,0.007999
172.2454,0.002606
172.2486,0.003104
172.2527,0.004131
172.2587,0.006018
172.2612,0.002488
172.2651,0.003905
172.2688,0.003754
172.2744,0.005527
172.2778,0.003382
172.2818,0.004042
172.2862,0.004372
172.2935,0.007305
172.3001,0.006598
172.3087,0.008655
172.3265,0.017765
172.3339,0.007423
172.3485,0.014620
172.3506,0.002040
172.3526,0.002048
172.3544,0.001786
172.3580,0.003598
172.3605,0.002496
172.3625,0.001973
172.3648,0.002372
172.3685,0.003614
172.3734,0.004894
172.3763,0.002988
172.3803,0.003948
172.3840,0.003680
172.3880,0.004054
172.3924,0.004350
172.3970,0.004656
172.4005,0.003496
172.4033,0.002814
172.4088,0.005472
172.4117,0.002929
172.4149,0.003174
172.4187,0.003798
172.4233,0.004555
172.4264,0.003172
172.4304,0.003921
172.4338,0.003449
172.4388,0.004959
172.4436,0.004815
172.4457,0.002121
172.4494,0.003647
172.4535,0.004127
172.4581,0.004639
172.4610,0.002923
172.4648,0.003751
172.4683,0.003464
172.4733,0.005022
172.4767,0.003441
172.4801,0.003366
172.4838,0.003706
172.4885,0.004748
172.4926,0.004031
172.4957,0.003170
172.4996,0.003888
172.5032,0.003529
172.5081,0.004940
172.5112,0.003135
172.5145,0.003278
172.5182,0.003652
172.5233,0.005189
172.5262,0.002825
172.5299,0.003689
172.5336,0.003784
172.5381,0.004417
172.5433,0.005220
172.5460,0.002696
172.5493,0.003272
172.5530,0.003726
172.5580,0.005022
172.5608,0.002812
172.5643,0.003532
172.5683,0.003919
172.5726,0.004375
172.5759,0.003264
172.5798,0.003854
172.5834,0.003647
172.5871,0.003686
172.5927,0.005583
172.5952,0.002575
172.5989,0.003654
172.6027,0.003765
172.6072,0.004547
172.6102,0.003004
172.6139,0.003691
172.6174,0.003518
172.6220,0.004547
172.6260,0.004023
172.6299,0.003868
172.6333,0.003469
172.6382,0.004917
172.6438,0.005541
172.6458,0.002038
172.6495,0.003700
172.6529,0.003337
172.6577,0.004807
172.6611,0.003420
172.6644,0.003253
172.6681,0.003730
172.6729,0.004803
172.6760,0.003145
172.6798,0.003752
172.6836,0.003796
172.6871,0.003492
172.6928,0.005719
172.6957,0.002888
172.6990,0.003347
172.7026,0.003579
172.7082,0.005623
172.7107,0.002503
172.7142,0.003429
172.7180,0.003873
172.7228,0.004760
172.7260,0.003210
172.7299,0.003928
172.7333,0.003407
172.7372,0.003859
172.7444,0.007196
172.7463,0.001927
172.7502,0.003889
172.7538,0.003621
172.7595,0.005651
172.7616,0.002100
172.7651,0.003526
172.7688,0.003743
172.7737,0.004848
172.7767,0.003005
172.7803,0.003606
172.7841,0.003811
172.7886,0.004465
172.7924,0.003805
172.7961,0.003745
172.8002,0.004102
172.8035,0.003240
172.8095,0.006012
172.8113,0.001803
172.8147,0.003386
172.8184,0.003731
172.8232,0.004811
172.8262,0.002953
172.8299,0.003768
172.8337,0.003802
172.8372,0.003477
172.8434,0.006219
172.8460,0.002555
172.8494,0.003447
172.8530,0.003546
172.8581,0.005135
172.8609,0.002805
172.8644,0.003525
172.8683,0.003870
172.8728,0.004490
172.8761,0.003295
172.8800,0.003903
172.8834,0.003425
172.8871,0.003648
172.8924,0.005286
172.8954,0.003014
172.8990,0.003641
172.9028,0.003806
172.9081,0.005233
172.9108,0.002745
172.9145,0.003740
172.9180,0.003408
172.9229,0.004965
172.9278,0.004847
172.9307,0.002899
172.9340,0.003325
172.9389,0.004885
172.9437,0.004802
172.9459,0.002254
172.9497,0.003756
172.9532,0.003492
172.9581,0.004917
172.9613,0.003172
172.9646,0.003358
172.9683,0.003657
172.9736,0.005353
172.9763,0.002650
172.9800,0.003752
172.9838,0.003760
172.9879,0.004068
172.9925,0.004672
172.9957,0.003175
172.9991,0.003359
173.0029,0.003852
173.0085,0.005630
173.0107,0.002144
173.0142,0.003513
173.0183,0.004085
173.0229,0.004572
173.0261,0.003245
173.0300,0.003944
173.0334,0.003355
173.0371,0.003693
173.0437,0.006619
173.0457,0.001993
173.0493,0.003565
173.0529,0.003620
173.0580,0.005151
173.0608,0.002719
173.0643,0.003583
173.0685,0.004120
173.0732,0.004769
173.0766,0.003372
173.0811,0.004501
173.0879,0.006751
173.0931,0.005273
173.0972,0.004068
173.1008,0.003565
173.1051,0.004314
173.1106,0.005520
173.1133,0.002685
173.1179,0.004574
173.1213,0.003448
173.1284,0.007088
173.1309,0.002466
173.1336,0.002698
173.1374,0.003797
173.1441,0.006745
173.1461,0.001957
173.1496,0.003509
173.1531,0.003525
173.1587,0.005589
173.1612,0.002527
173.1646,0.003418
173.1685,0.003844
173.1731,0.004591
173.1762,0.003142
173.1800,0.003834
173.1835,0.003450
173.1872,0.003706
173.1924,0.005243
173.1955,0.003055
173.1991,0.003586
173.2029,0.003812
173.2078,0.004899
173.2107,0.002868
173.2144,0.003786
173.2178,0.003409
173.2226,0.004773
173.2261,0.003514
173.2298,0.003627
173.2335,0.003741
173.2383,0.004793
173.2437,0.005384
173.2457,0.002055
173.2496,0.003835
173.2529,0.003362
173.2578,0.004873
173.2610,0.003230
173.2644,0.003338
173.2681,0.003764
173.2731,0.004987
173.2761,0.002963
173.2797,0.003605
173.2835,0.003840
173.2871,0.003598
173.2922,0.005086
173.2954,0.003146
173.2987,0.003373
173.3023,0.003602
173.3078,0.005469
173.3103,0.002445
173.3137,0.003467
173.3178,0.004121
173.3224,0.004546
173.3256,0.003194
173.3295,0.003944
173.3330,0.003490
173.3367,0.003646
173.3433,0.006662
173.3455,0.002155
173.3493,0.003809
173.3527,0.003401
173.3580,0.005288
173.3605,0.002525
173.3640,0.003548
173.3680,0.003919
173.3725,0.004509
173.3757,0.003239
173.3797,0.003983
173.3838,0.004138
173.3873,0.003417
173.3930,0.005752
173.3954,0.002419
173.3990,0.003554
173.4028,0.003770
173.4076,0.004850
173.4105,0.002897
173.4142,0.003735
173.4176,0.003425
173.4223,0.004667
173.4261,0.003779
173.4297,0.003564
173.4332,0.003562
173.4371,0.003902
173.4427,0.005545
173.4458,0.003178
173.4496,0.003786
173.4532,0.003578
173.4587,0.005466
173.4615,0.002785
173.4648,0.003293
173.4684,0.003639
