Time (s),DeltaTime (s)
57.2406,0.003502
57.2439,0.003342
57.2496,0.005682
57.2521,0.002467
57.2556,0.003522
57.2604,0.004812
57.2646,0.004188
57.2684,0.003781
57.2818,0.013437
57.2849,0.003063
57.2877,0.002809
57.2906,0.002981
57.2936,0.002971
57.2973,0.003663
57.3025,0.005235
57.3051,0.002625
57.3082,0.003074
57.3213,0.013103
57.3334,0.012089
57.3361,0.002651
57.3378,0.001728
57.3399,0.002136
57.3423,0.002362
57.3459,0.003639
57.3509,0.005015
57.3535,0.002608
57.3556,0.002075
57.3588,0.003168
57.3654,0.006629
57.3699,0.004515
57.3721,0.002210
57.3750,0.002903
57.3816,0.006537
57.3862,0.004652
57.3884,0.002152
57.3915,0.003118
57.3951,0.003643
57.4023,0.007149
57.4042,0.001889
57.4073,0.003138
57.4108,0.003450
57.4181,0.007363
57.4201,0.001948
57.4226,0.002505
57.4261,0.003494
57.4332,0.007106
57.4353,0.002132
57.4386,0.003289
57.4421,0.003443
57.4478,0.005724
57.4505,0.002758
57.4541,0.003609
57.4582,0.004051
57.4617,0.003466
57.4666,0.004898
57.4703,0.003771
57.4737,0.003397
57.4774,0.003713
57.4828,0.005375
57.4850,0.002229
57.4887,0.003677
57.4923,0.003595
57.4973,0.004993
57.5011,0.003775
57.5043,0.003266
57.5081,0.003793
57.5116,0.003430
57.5166,0.005045
57.5202,0.003570
57.5237,0.003557
57.5274,0.003676
57.5328,0.005409
57.5352,0.002389
57.5388,0.003595
57.5427,0.003858
57.5472,0.004574
57.5505,0.003203
57.5547,0.004201
57.5581,0.003489
57.5621,0.003938
57.5667,0.004638
57.5704,0.003731
57.5740,0.003548
57.5779,0.003892
57.5832,0.005321
57.5859,0.002729
57.5898,0.003868
57.5936,0.003811
57.5986,0.005030
57.6026,0.003954
57.6051,0.002524
57.6088,0.003627
57.6138,0.005072
57.6169,0.003111
57.6205,0.003515
57.6242,0.003791
57.6278,0.003606
57.6372,0.009383
57.6403,0.003109
57.6426,0.002246
57.6445,0.001888
57.6502,0.005699
57.6521,0.001938
57.6556,0.003513
57.6592,0.003620
57.6650,0.005789
57.6677,0.002651
57.6710,0.003344
57.6748,0.003813
57.6790,0.004168
57.6832,0.004236
57.6870,0.003749
57.6905,0.003489
57.6942,0.003709
57.7013,0.007118
57.7038,0.002469
57.7061,0.002323
57.7098,0.003681
57.7146,0.004789
57.7175,0.002905
57.7210,0.003558
57.7249,0.003878
57.7305,0.005606
57.7342,0.003722
57.7384,0.004179
57.7422,0.003806
57.7472,0.004997
57.7505,0.003280
57.7537,0.003243
57.7576,0.003816
57.7615,0.003929
57.7670,0.005474
57.7696,0.002680
57.7735,0.003894
57.7770,0.003451
57.7819,0.004929
57.7849,0.002972
57.7885,0.003637
57.7921,0.003622
57.7974,0.005228
57.8006,0.003204
57.8059,0.005349
57.8089,0.003013
57.8135,0.004511
57.8170,0.003546
57.8211,0.004061
57.8245,0.003421
57.8283,0.003801
57.8334,0.005145
57.8366,0.003188
57.8402,0.003582
57.8440,0.003781
57.8493,0.005368
57.8521,0.002781
57.8557,0.003590
57.8595,0.003765
57.8642,0.004747
57.8676,0.003343
57.8710,0.003406
57.8746,0.003590
57.8796,0.005034
57.8836,0.004025
57.8868,0.003210
57.8905,0.003670
57.8940,0.003533
57.8991,0.005090
57.9022,0.003064
57.9063,0.004112
57.9099,0.003624
57.9152,0.005300
57.9177,0.002448
57.9381,0.020416
57.9448,0.006672
57.9523,0.007522
57.9592,0.006906
57.9671,0.007929
57.9741,0.007029
57.9828,0.008658
57.9900,0.007237
57.9970,0.006975
58.0048,0.007732
58.0120,0.007272
58.0195,0.007448
58.0262,0.006755
58.0340,0.007724
58.0410,0.007070
58.0487,0.007695
58.0557,0.006996
58.0625,0.006748
58.0694,0.006908
58.0761,0.006703
58.0835,0.007395
58.0906,0.007107
58.0974,0.006804
58.1050,0.007624
58.1119,0.006911
58.1196,0.007692
58.1264,0.006833
58.1343,0.007831
58.1412,0.006967
58.1492,0.007915
58.1559,0.006777
58.1626,0.006651
58.1705,0.007881
58.1770,0.006590
58.1845,0.007463
58.1913,0.006809
58.1986,0.007286
58.2058,0.007205
58.2135,0.007673
58.2209,0.007375
58.2277,0.006877
58.2352,0.007432
58.2420,0.006860
58.2509,0.008847
58.2584,0.007503
58.2693,0.010881
58.2855,0.016285
58.2884,0.002874
58.2904,0.001937
58.2923,0.001956
58.2939,0.001572
58.2963,0.002397
58.2993,0.002985
58.3018,0.002542
58.3055,0.003648
58.3093,0.003877
58.3138,0.004481
58.3173,0.003439
58.3210,0.003794
58.3245,0.003406
58.3289,0.004417
58.3343,0.005466
58.3366,0.002255
58.3401,0.003522
58.3437,0.003605
58.3493,0.005565
58.3517,0.002407
58.3552,0.003515
58.3596,0.004441
58.3643,0.004699
58.3671,0.002722
58.3709,0.003875
58.3744,0.003503
58.3782,0.003789
58.3837,0.005437
58.3863,0.002679
58.3899,0.003567
58.3936,0.003715
58.3989,0.005294
58.4016,0.002701
58.4053,0.003671
58.4090,0.003672
58.4138,0.004784
58.4173,0.003534
58.4207,0.003438
58.4245,0.003770
58.4387,0.014192
58.4451,0.006421
58.4538,0.008719
58.4583,0.004509
58.4607,0.002379
58.4645,0.003797
58.4668,0.002244
58.4683,0.001587
58.4702,0.001875
58.4718,0.001597
58.4752,0.003347
58.4801,0.004892
58.4833,0.003233
58.4874,0.004132
58.4908,0.003334
58.4944,0.003629
58.5001,0.005720
58.5024,0.002314
58.5059,0.003516
58.5095,0.003610
58.5144,0.004882
58.5174,0.002950
58.5210,0.003594
58.5248,0.003832
58.5290,0.004172
58.5344,0.005442
58.5376,0.003149
58.5408,0.003236
58.5446,0.003839
58.5508,0.006207
58.5530,0.002158
58.5565,0.003471
58.5601,0.003666
58.5656,0.005465
58.5682,0.002640
58.5716,0.003312
58.5754,0.003830
58.5801,0.004738
58.5833,0.003186
58.5872,0.003928
58.5909,0.003659
58.5945,0.003594
58.6002,0.005678
58.6028,0.002580
58.6065,0.003713
58.6104,0.003886
58.6153,0.004908
58.6179,0.002633
58.6216,0.003722
58.6251,0.003482
58.6305,0.005435
58.6346,0.004079
58.6377,0.003130
58.6413,0.003526
58.6468,0.005531
58.6499,0.003090
58.6532,0.003320
58.6573,0.004085
58.6612,0.003933
58.6660,0.004794
58.6690,0.002993
58.6723,0.003302
58.6760,0.003710
58.6810,0.005008
58.6838,0.002802
58.6875,0.003703
58.6913,0.003803
58.6951,0.003787
58.6998,0.004661
58.7032,0.003416
58.7068,0.003639
58.7104,0.003599
58.7157,0.005269
58.7183,0.002580
58.7218,0.003471
58.7257,0.003981
58.7307,0.004911
58.7346,0.003923
58.7379,0.003327
58.7416,0.003712
58.7460,0.004335
58.7501,0.004097
58.7537,0.003687
58.7574,0.003685
58.7612,0.003803
58.7665,0.005254
58.7691,0.002585
58.7728,0.003715
58.7763,0.003503
58.7811,0.004803
58.7842,0.003117
58.7878,0.003624
58.7913,0.003455
58.7963,0.005010
58.7998,0.003479
58.8034,0.003618
58.8072,0.003799
58.8108,0.003618
58.8167,0.005882
58.8193,0.002610
58.8224,0.003121
58.8261,0.003701
58.8315,0.005359
58.8353,0.003782
58.8384,0.003148
58.8419,0.003482
58.8469,0.005032
58.8500,0.003092
58.8538,0.003765
58.8574,0.003605
58.8610,0.003635
58.8671,0.006068
58.8696,0.002544
58.8730,0.003344
58.8768,0.003839
58.8817,0.004876
58.8844,0.002695
58.8881,0.003727
58.8917,0.003550
58.8967,0.005063
58.9000,0.003275
58.9035,0.003478
58.9072,0.003735
58.9111,0.003892
58.9162,0.005126
58.9188,0.002602
58.9226,0.003756
58.9264,0.003809
58.9316,0.005234
58.9354,0.003751
58.9386,0.003207
58.9425,0.003889
58.9474,0.004935
58.9503,0.002887
58.9540,0.003684
58.9579,0.003931
58.9614,0.003518
58.9663,0.004877
58.9697,0.003431
58.9735,0.003723
58.9770,0.003567
58.9822,0.005207
58.9849,0.002656
58.9888,0.003858
58.9925,0.003728
58.9972,0.004683
59.0004,0.003241
59.0043,0.003886
59.0079,0.003641
59.0118,0.003856
59.0165,0.004697
59.0198,0.003318
59.0235,0.003694
59.0275,0.003975
59.0323,0.004852
59.0363,0.003944
59.0396,0.003322
59.0432,0.003650
59.0498,0.006601
59.0590,0.009202
59.0704,0.011358
59.0726,0.002207
59.0742,0.001631
59.0759,0.001675
59.0778,0.001890
59.0820,0.004188
59.0867,0.004711
59.0885,0.001842
59.0928,0.004230
59.0983,0.005473
59.1030,0.004792
59.1049,0.001836
59.1085,0.003597
59.1145,0.005987
59.1198,0.005375
59.1221,0.002229
59.1257,0.003675
59.1306,0.004815
59.1340,0.003473
59.1381,0.004084
59.1415,0.003401
59.1467,0.005178
59.1500,0.003280
