Time (s),DeltaTime (s)
88.4276,0.005540
88.4302,0.002540
88.4336,0.003429
88.4374,0.003742
88.4427,0.005310
88.4456,0.002979
88.4493,0.003646
88.4531,0.003776
88.4568,0.003725
88.4620,0.005247
88.4648,0.002794
88.4682,0.003340
88.4721,0.003924
88.4767,0.004600
88.4796,0.002893
88.4833,0.003686
88.4873,0.003997
88.4915,0.004246
88.4955,0.004021
88.5000,0.004465
88.5035,0.003515
88.5081,0.004591
88.5132,0.005145
88.5157,0.002487
88.5195,0.003776
88.5234,0.003922
88.5290,0.005540
88.5312,0.002223
88.5350,0.003815
88.5385,0.003532
88.5436,0.005072
88.5467,0.003104
88.5501,0.003336
88.5538,0.003714
88.5588,0.004982
88.5623,0.003572
88.5661,0.003760
88.5701,0.003986
88.5737,0.003599
88.5787,0.005017
88.5822,0.003513
88.5857,0.003450
88.5894,0.003767
88.5958,0.006338
88.5990,0.003236
88.6016,0.002633
88.6054,0.003798
88.6100,0.004534
88.6136,0.003659
88.6172,0.003623
88.6203,0.003013
88.6244,0.004103
88.6291,0.004763
88.6325,0.003376
88.6364,0.003951
88.6411,0.004649
88.6467,0.005573
88.6484,0.001696
88.6522,0.003788
88.6556,0.003447
88.6614,0.005750
88.6639,0.002528
88.6672,0.003299
88.6709,0.003681
88.6760,0.005186
88.6791,0.003011
88.6828,0.003726
88.6866,0.003773
88.6902,0.003643
88.6956,0.005437
88.6993,0.003629
88.7025,0.003242
88.7059,0.003443
88.7113,0.005320
88.7139,0.002682
88.7176,0.003608
88.7214,0.003876
88.7260,0.004569
88.7292,0.003153
88.7332,0.004040
88.7366,0.003405
88.7403,0.003714
88.7456,0.005269
88.7486,0.003029
88.7527,0.004105
88.7563,0.003612
88.7610,0.004655
88.7640,0.003017
88.7679,0.003923
88.7714,0.003513
88.7762,0.004725
88.7795,0.003321
88.7832,0.003675
88.7868,0.003660
88.7987,0.011892
88.8064,0.007649
88.8159,0.009510
88.8305,0.014638
88.8331,0.002636
88.8349,0.001796
88.8366,0.001689
88.8385,0.001829
88.8401,0.001694
88.8440,0.003842
88.8469,0.002864
88.8504,0.003577
88.8542,0.003807
88.8589,0.004631
88.8624,0.003495
88.8661,0.003757
88.8701,0.004012
88.8739,0.003771
88.8791,0.005203
88.8816,0.002499
88.8852,0.003566
88.8890,0.003832
88.8939,0.004879
88.8967,0.002813
88.9009,0.004255
88.9042,0.003238
88.9094,0.005173
88.9132,0.003806
88.9162,0.003071
88.9199,0.003664
88.9239,0.004031
88.9290,0.005094
88.9320,0.002978
88.9357,0.003707
88.9393,0.003545
88.9443,0.005027
88.9472,0.002955
88.9506,0.003369
88.9543,0.003737
88.9593,0.004949
88.9624,0.003100
88.9662,0.003841
88.9700,0.003719
88.9737,0.003706
88.9787,0.005007
88.9821,0.003457
88.9858,0.003685
88.9898,0.003997
88.9951,0.005310
88.9976,0.002493
89.0024,0.004812
89.0056,0.003186
89.0099,0.004311
89.0130,0.003086
89.0168,0.003752
89.0204,0.003642
89.0247,0.004304
89.0289,0.004173
89.0332,0.004280
89.0364,0.003268
89.0403,0.003837
89.0455,0.005199
89.0482,0.002773
89.0519,0.003631
89.0553,0.003446
89.0600,0.004673
89.0635,0.003529
89.0671,0.003548
89.0705,0.003463
89.0757,0.005163
89.0791,0.003416
89.0832,0.004075
89.0870,0.003848
89.0912,0.004214
89.0967,0.005462
89.0997,0.002982
89.1038,0.004130
89.1090,0.005202
89.1150,0.005992
89.1176,0.002548
89.1206,0.003043
89.1260,0.005404
89.1296,0.003600
89.1328,0.003170
89.1366,0.003833
89.1407,0.004102
89.1474,0.006707
89.1493,0.001903
89.1527,0.003429
89.1564,0.003702
89.1625,0.006047
89.1646,0.002128
89.1682,0.003559
89.1719,0.003693
89.1777,0.005846
89.1805,0.002738
89.1838,0.003379
89.1877,0.003896
89.1924,0.004692
89.1957,0.003247
89.1996,0.003977
89.2044,0.004736
89.2092,0.004780
89.2126,0.003401
89.2160,0.003388
89.2197,0.003706
89.2236,0.003901
89.2288,0.005270
89.2317,0.002837
89.2361,0.004407
89.2395,0.003460
89.2455,0.005975
89.2477,0.002163
89.2514,0.003695
89.2548,0.003431
89.2599,0.005143
89.2628,0.002836
89.2665,0.003707
89.2704,0.003913
89.2743,0.003920
89.2787,0.004333
89.2826,0.003977
89.2859,0.003309
89.2896,0.003687
89.2951,0.005470
89.2978,0.002673
89.3020,0.004196
89.3057,0.003737
89.3103,0.004607
89.3130,0.002722
89.3168,0.003760
89.3204,0.003575
89.3247,0.004337
89.3289,0.004246
89.3323,0.003394
89.3360,0.003703
89.3398,0.003790
89.3453,0.005438
89.3477,0.002475
89.3514,0.003703
89.3550,0.003543
89.3599,0.004906
89.3632,0.003330
89.3666,0.003355
89.3702,0.003662
89.3759,0.005615
89.3789,0.003071
89.3826,0.003693
89.3867,0.004033
89.3903,0.003622
89.3958,0.005497
89.3984,0.002622
89.4018,0.003436
89.4061,0.004264
89.4112,0.005130
89.4139,0.002688
89.4175,0.003550
89.4215,0.004047
89.4261,0.004581
89.4291,0.003040
89.4331,0.003934
89.4366,0.003508
89.4406,0.004072
89.4455,0.004880
89.4487,0.003173
89.4525,0.003752
89.4563,0.003840
89.4610,0.004658
89.4640,0.003037
89.4679,0.003934
89.4716,0.003702
89.4764,0.004743
89.4795,0.003142
89.4830,0.003537
89.4868,0.003801
89.4916,0.004776
89.4952,0.003580
89.4990,0.003793
89.5033,0.004320
89.5069,0.003579
89.5119,0.005021
89.5153,0.003348
89.5187,0.003439
89.5223,0.003611
89.5274,0.005079
89.5302,0.002837
89.5338,0.003617
89.5376,0.003772
89.5422,0.004624
89.5455,0.003289
89.5494,0.003871
89.5530,0.003564
89.5566,0.003669
89.5620,0.005342
89.5650,0.003036
89.5686,0.003617
89.5725,0.003889
89.5772,0.004724
89.5803,0.003012
89.5841,0.003825
89.5877,0.003599
89.5932,0.005478
89.5964,0.003252
89.5995,0.003126
89.6037,0.004174
89.6091,0.005365
89.6135,0.004385
89.6168,0.003319
89.6204,0.003613
89.6244,0.004017
89.6287,0.004292
89.6324,0.003722
89.6360,0.003545
89.6396,0.003666
89.6460,0.006415
89.6478,0.001783
89.6513,0.003417
89.6550,0.003729
89.6600,0.005061
89.6628,0.002766
89.6663,0.003544
89.6702,0.003897
89.6745,0.004270
89.6785,0.004021
89.6825,0.003939
89.6860,0.003524
89.6898,0.003773
89.6956,0.005803
89.6977,0.002073
89.7013,0.003664
89.7061,0.004786
89.7104,0.004269
89.7133,0.002952
89.7172,0.003897
89.7208,0.003626
89.7257,0.004808
89.7290,0.003351
89.7326,0.003612
89.7362,0.003631
89.7401,0.003899
89.7453,0.005117
89.7480,0.002743
89.7518,0.003792
89.7553,0.003548
89.7601,0.004737
89.7632,0.003077
89.7667,0.003516
89.7703,0.003625
89.7754,0.005143
89.7786,0.003164
89.7824,0.003822
89.7863,0.003822
89.7898,0.003541
89.7958,0.005964
89.7983,0.002506
89.8016,0.003374
89.8058,0.004123
89.8104,0.004678
89.8134,0.002977
89.8169,0.003480
89.8207,0.003784
89.8254,0.004736
89.8288,0.003353
89.8326,0.003883
89.8361,0.003500
89.8399,0.003765
89.8462,0.006254
89.8485,0.002362
89.8521,0.003553
89.8557,0.003606
89.8613,0.005645
89.8638,0.002513
89.8674,0.003505
89.8712,0.003848
89.8761,0.004929
89.8791,0.002999
89.8831,0.004005
89.8865,0.003383
89.8908,0.004238
89.8954,0.004689
89.8985,0.003099
89.9022,0.003645
89.9068,0.004593
89.9116,0.004778
89.9142,0.002636
89.9179,0.003753
89.9215,0.003603
89.9261,0.004602
89.9294,0.003275
89.9330,0.003550
89.9368,0.003848
89.9417,0.004910
89.9451,0.003416
89.9487,0.003595
89.9528,0.004051
89.9562,0.003360
89.9619,0.005798
89.9643,0.002354
89.9678,0.003490
89.9714,0.003601
89.9762,0.004852
89.9793,0.003005
89.9830,0.003750
89.9868,0.003753
89.9906,0.003816
89.9952,0.004638
89.9988,0.003629
90.0024,0.003561
90.0064,0.003994
90.0122,0.005827
90.0145,0.002294
90.0181,0.003550
90.0217,0.003591
90.0269,0.005271
90.0302,0.003234
90.0337,0.003571
90.0375,0.003759
90.0422,0.004729
90.0459,0.003685
90.0495,0.003564
90.0530,0.003531
90.0567,0.003711
90.0622,0.005521
90.0651,0.002834
90.0686,0.003500
90.0724,0.003881
90.0771,0.004668
90.0801,0.003016
90.0840,0.003886
90.0875,0.003478
90.0925,0.004954
90.0958,0.003326
90.0994,0.003599
90.1030,0.003664
90.1077,0.004636
90.1133,0.005645
90.1156,0.002319
90.1193,0.003669
90.1230,0.003711
90.1289,0.005837
90.1312,0.002326
90.1346,0.003397
90.1384,0.003868
90.1437,0.005249
90.1463,0.002578
90.1499,0.003663
90.1537,0.003778
90.1586,0.004878
90.1620,0.003380
90.1657,0.003776
90.1694,0.003612
90.1731,0.003746
90.1788,0.005712
90.1812,0.002391
90.1848,0.003555
90.1886,0.003877
90.1935,0.004870
90.1963,0.002759
90.2001,0.003872
90.2039,0.003796
90.2106,0.006709
90.2134,0.002777
90.2168,0.003409
90.2212,0.004362
90.2255,0.004349
90.2288,0.003289
90.2329,0.004057
90.2362,0.003349
90.2400,0.003754
90.2454,0.005366
90.2484,0.003085
90.2521,0.003631
90.2558,0.003685
90.2606,0.004874
90.2645,0.003839
90.2681,0.003651
90.2724,0.004232
90.2796,0.007232
90.2821,0.002541
90.2847,0.002560
90.2882,0.003473
90.2933,0.005165
90.2962,0.002915
90.2998,0.003575
90.3037,0.003885
90.3085,0.004822
90.3134,0.004905
90.3165,0.003067
90.3199,0.003438
90.3243,0.004378
90.3288,0.004534
90.3321,0.003269
90.3358,0.003660
90.3397,0.003873
90.3457,0.006033
90.3477,0.001983
90.3514,0.003756
90.3549,0.003479
90.3604,0.005480
90.3632,0.002852
90.3666,0.003375
90.3703,0.003655
90.3759,0.005677
90.3789,0.002949
90.3826,0.003713
90.3864,0.003769
90.3902,0.003812
90.3952,0.005011
90.3986,0.003459
90.4022,0.003527
90.4057,0.003550
90.4122,0.006426
90.4145,0.002317
90.4181,0.003617
90.4225,0.004378
90.4269,0.004405
90.4296,0.002771
90.4335,0.003902
90.4372,0.003636
90.4420,0.004838
90.4454,0.003385
90.4489,0.003517
90.4530,0.004083
90.4566,0.003609
90.4617,0.005105
90.4646,0.002860
90.4684,0.003846
90.4718,0.003381
90.4766,0.004812
90.4797,0.003131
90.4833,0.003537
90.4869,0.003579
90.4920,0.005170
90.4951,0.003092
90.4989,0.003793
90.5027,0.003739
90.5062,0.003592
90.5132,0.006991
90.5150,0.001758
90.5183,0.003324
90.5220,0.003640
90.5339,0.011898
90.5409,0.007053
90.5498,0.008868
90.5640,0.014240
90.5663,0.002257
90.5681,0.001825
90.5698,0.001673
90.5719,0.002090
90.5736,0.001767
90.5780,0.004377
90.5806,0.002625
90.5837,0.003040
90.5873,0.003608
90.5931,0.005808
90.5958,0.002669
90.5994,0.003671
90.6034,0.003929
90.6074,0.004095
90.6126,0.005185
90.6158,0.003138
90.6190,0.003249
90.6231,0.004054
90.6292,0.006158
90.6311,0.001902
90.6344,0.003257
90.6380,0.003616
90.6433,0.005265
90.6460,0.002715
90.6496,0.003582
90.6536,0.004011
90.6582,0.004643
90.6618,0.003608
90.6657,0.003835
90.6694,0.003756
90.6742,0.004798
90.6789,0.004707
90.6817,0.002773
90.6853,0.003588
90.6891,0.003839
90.6941,0.004966
90.6970,0.002853
90.7007,0.003719
90.7045,0.003795
90.7091,0.004652
90.7134,0.004287
90.7163,0.002860
90.7199,0.003593
90.7249,0.005012
90.7283,0.003425
90.7321,0.003765
90.7359,0.003849
90.7395,0.003588
90.7451,0.005616
90.7476,0.002511
90.7511,0.003514
90.7547,0.003588
90.7595,0.004811
90.7626,0.003047
90.7663,0.003693
90.7701,0.003840
90.7744,0.004255
90.7783,0.003953
90.7825,0.004186
90.7859,0.003359
90.7895,0.003663
90.7953,0.005808
90.7977,0.002313
90.8012,0.003508
90.8048,0.003646
90.8099,0.005105
90.8134,0.003446
90.8165,0.003131
90.8204,0.003906
90.8251,0.004668
90.8286,0.003517
90.8324,0.003795
90.8358,0.003451
90.8395,0.003662
90.8460,0.006489
90.8477,0.001763
90.8513,0.003559
90.8549,0.003605
90.8611,0.006150
90.8631,0.002097
90.8667,0.003519
90.8703,0.003648
90.8755,0.005203
90.8785,0.002956
90.8823,0.003778
90.8863,0.004053
90.8899,0.003582
90.8952,0.005354
90.8980,0.002750
90.9014,0.003421
90.9052,0.003828
90.9105,0.005232
90.9132,0.002758
90.9167,0.003501
90.9207,0.004004
90.9252,0.004454
90.9285,0.003328
90.9323,0.003816
90.9361,0.003772
90.9396,0.003514
90.9453,0.005688
90.9478,0.002473
90.9515,0.003690
90.9552,0.003719
90.9599,0.004673
90.9627,0.002803
90.9666,0.003959
90.9699,0.003310
90.9742,0.004272
90.9785,0.004256
90.9821,0.003683
90.9857,0.003589
90.9896,0.003837
90.9948,0.005276
90.9976,0.002785
91.0012,0.003613
91.0047,0.003419
91.0093,0.004642
91.0133,0.004011
91.0168,0.003496
91.0203,0.003492
91.0253,0.005024
91.0286,0.003303
91.0323,0.003655
91.0360,0.003741
91.0396,0.003571
91.0452,0.005584
91.0481,0.002928
91.0514,0.003271
91.0551,0.003763
91.0606,0.005465
91.0630,0.002385
91.0665,0.003551
91.0701,0.003604
91.0754,0.005272
91.0784,0.003011
91.0822,0.003792
91.0862,0.003976
91.0897,0.003524
91.0952,0.005428
91.0980,0.002833
91.1014,0.003428
91.1051,0.003674
91.1102,0.005153
91.1129,0.002650
91.1172,0.004285
91.1215,0.004325
91.1273,0.005848
91.1302,0.002822
91.1347,0.004538
91.1386,0.003937
91.1437,0.005047
91.1466,0.002905
91.1500,0.003421
91.1538,0.003788
91.1588,0.004971
91.1619,0.003115
91.1655,0.003638
91.1694,0.003907
91.1730,0.003550
91.1784,0.005407
91.1814,0.003036
91.1848,0.003378
91.1883,0.003542
91.1936,0.005285
91.1961,0.002463
91.1997,0.003600
91.2036,0.003868
91.2085,0.004951
91.2118,0.003258
91.2167,0.004882
91.2198,0.003147
91.2251,0.005260
91.2287,0.003597
91.2322,0.003559
91.2360,0.003792
91.2401,0.004093
91.2453,0.005174
91.2479,0.002624
91.2516,0.003712
91.2551,0.003526
91.2601,0.004966
91.2632,0.003147
91.2665,0.003280
91.2702,0.003651
91.2752,0.005051
91.2787,0.003439
91.2822,0.003530
91.2859,0.003708
91.2894,0.003536
91.2949,0.005434
91.2978,0.002897
91.3012,0.003424
91.3048,0.003553
91.3097,0.004990
91.3127,0.002965
91.3168,0.004083
91.3204,0.003565
91.3252,0.004808
91.3286,0.003424
91.3324,0.003835
91.3359,0.003496
91.3396,0.003711
91.3454,0.005763
91.3478,0.002362
91.3513,0.003562
91.3552,0.003881
91.3602,0.005006
91.3628,0.002634
91.3665,0.003646
91.3700,0.003490
91.3747,0.004732
91.3786,0.003929
91.3822,0.003541
91.3859,0.003700
91.3902,0.004350
91.3951,0.004885
91.3976,0.002534
91.4014,0.003720
91.4048,0.003473
91.4096,0.004782
91.4127,0.003065
91.4162,0.003540
91.4208,0.004601
91.4254,0.004619
91.4285,0.003092
91.4322,0.003701
91.4363,0.004072
91.4397,0.003417
91.4449,0.005163
91.4481,0.003258
91.4518,0.003630
91.4553,0.003550
91.4603,0.004993
91.4630,0.002730
91.4668,0.003791
91.4705,0.003698
91.4752,0.004623
91.4785,0.003304
91.4824,0.003904
91.4859,0.003493
91.4895,0.003658
91.4950,0.005508
91.4978,0.002776
91.5017,0.003856
91.5054,0.003691
91.5100,0.004601
91.5128,0.002882
91.5168,0.003991
91.5209,0.004106
91.5255,0.004605
91.5292,0.003644
91.5327,0.003528
91.5363,0.003635
91.5415,0.005197
91.5450,0.003444
91.5485,0.003475
91.5524,0.003892
91.5559,0.003547
91.5618,0.005882
91.5642,0.002408
91.5675,0.003273
91.5711,0.003669
91.5761,0.004950
91.5790,0.002894
91.5827,0.003682
91.5865,0.003842
91.5911,0.004584
91.5952,0.004119
91.5986,0.003442
91.6023,0.003608
91.6059,0.003652
91.6122,0.006266
91.6139,0.001695
91.6174,0.003570
91.6222,0.004751
91.6263,0.004153
91.6293,0.002940
91.6331,0.003838
91.6366,0.003505
91.6420,0.005396
91.6453,0.003298
91.6487,0.003412
91.6523,0.003590
91.6565,0.004147
91.6617,0.005220
91.6640,0.002296
91.6677,0.003723
91.6713,0.003606
91.6759,0.004555
91.6791,0.003254
91.6827,0.003560
91.6866,0.003917
91.6917,0.005133
91.6949,0.003120
91.6985,0.003600
91.7023,0.003888
91.7057,0.003365
91.7110,0.005313
91.7140,0.003000
91.7175,0.003488
91.7221,0.004552
91.7265,0.004430
91.7292,0.002749
91.7329,0.003688
91.7367,0.003745
91.7409,0.004223
91.7449,0.003970
91.7487,0.003887
91.7523,0.003588
91.7560,0.003629
91.7618,0.005860
91.7642,0.002404
91.7676,0.003405
91.7713,0.003701
91.7764,0.005113
91.7795,0.003066
91.7833,0.003797
91.7869,0.003575
91.7917,0.004844
91.7951,0.003407
91.7989,0.003804
91.8025,0.003595
91.8062,0.003632
91.8122,0.006032
91.8145,0.002268
91.8180,0.003563
91.8227,0.004695
91.8270,0.004225
91.8299,0.002970
91.8336,0.003688
91.8372,0.003597
91.8424,0.005176
91.8457,0.003362
91.8492,0.003485
91.8529,0.003677
91.8572,0.004309
91.8616,0.004428
91.8650,0.003328
91.8688,0.003824
91.8725,0.003662
91.8777,0.005286
91.8806,0.002870
91.8840,0.003417
91.8880,0.003936
91.8932,0.005257
91.8960,0.002736
91.8995,0.003527
91.9034,0.003867
91.9081,0.004783
91.9117,0.003586
91.9155,0.003738
91.9189,0.003467
91.9246,0.005719
91.9287,0.004011
91.9312,0.002583
91.9348,0.003607
91.9390,0.004201
91.9438,0.004770
91.9467,0.002841
91.9504,0.003723
91.9541,0.003727
91.9588,0.004697
91.9622,0.003361
91.9656,0.003441
91.9694,0.003839
91.9741,0.004688
91.9781,0.003997
91.9816,0.003510
91.9855,0.003840
91.9891,0.003585
91.9943,0.005227
91.9972,0.002900
92.0008,0.003564
92.0044,0.003602
92.0091,0.004769
92.0122,0.003045
92.0159,0.003722
92.0197,0.003844
92.0254,0.005656
92.0285,0.003142
92.0327,0.004119
92.0360,0.003351
92.0397,0.003667
92.0451,0.005380
92.0481,0.003046
92.0518,0.003736
92.0556,0.003760
92.0603,0.004703
92.0635,0.003170
92.0672,0.003703
92.0706,0.003458
92.0754,0.004797
92.0789,0.003469
92.0823,0.003422
92.0860,0.003631
92.0897,0.003801
92.0953,0.005588
92.0980,0.002696
92.1017,0.003695
92.1052,0.003455
92.1104,0.005262
92.1133,0.002833
92.1166,0.003302
92.1203,0.003726
92.1272,0.006851
92.1293,0.002153
92.1329,0.003552
92.1365,0.003611
92.1422,0.005695
92.1453,0.003106
92.1485,0.003218
92.1524,0.003881
92.1560,0.003658
92.1615,0.005435
92.1641,0.002634
92.1674,0.003310
92.1712,0.003822
92.1760,0.004769
92.1788,0.002841
92.1825,0.003640
92.1863,0.003849
92.1904,0.004039
92.1948,0.004444
92.1984,0.003620
92.2025,0.004105
92.2058,0.003275
92.2109,0.005047
92.2139,0.003059
92.2177,0.003802
92.2216,0.003845
92.2277,0.006097
92.2300,0.002330
92.2342,0.004151
92.2376,0.003493
92.2425,0.004827
92.2457,0.003261
92.2568,0.011039
92.2652,0.008387
92.2739,0.008787
92.2888,0.014809
92.2914,0.002661
92.2943,0.002862
92.2991,0.004796
92.3037,0.004655
92.3076,0.003832
92.3143,0.006785
92.3183,0.003927
92.3207,0.002385
92.3238,0.003176
92.3299,0.006057
92.3338,0.003884
92.3364,0.002617
92.3389,0.002549
92.3421,0.003175
92.3462,0.004080
92.3480,0.001823
92.3513,0.003331
92.3552,0.003805
92.3602,0.005083
92.3628,0.002603
92.3665,0.003614
92.3700,0.003548
92.3751,0.005061
92.3789,0.003801
92.3821,0.003253
92.3858,0.003667
92.3917,0.005935
92.3950,0.003302
92.3982,0.003194
92.4027,0.004489
92.4063,0.003623
92.4105,0.004172
92.4137,0.003220
92.4173,0.003578
92.4210,0.003687
92.4270,0.005975
92.4297,0.002760
92.4334,0.003727
92.4374,0.003908
92.4421,0.004751
92.4453,0.003160
92.4494,0.004130
92.4529,0.003535
92.4571,0.004135
92.4616,0.004549
92.4650,0.003369
92.4688,0.003832
92.4727,0.003892
92.4779,0.005149
92.4804,0.002571
92.4846,0.004218
92.4879,0.003210
92.4926,0.004713
92.4958,0.003259
92.4994,0.003541
92.5030,0.003661
92.5079,0.004881
92.5114,0.003532
92.5153,0.003867
92.5191,0.003764
92.5227,0.003598
92.5299,0.007258
92.5318,0.001864
92.5349,0.003076
92.5384,0.003516
92.5437,0.005330
92.5462,0.002442
92.5497,0.003546
92.5536,0.003868
92.5585,0.004943
92.5618,0.003300
92.5655,0.003711
92.5690,0.003441
92.5727,0.003743
92.5785,0.005747
92.5809,0.002435
92.5844,0.003539
92.5883,0.003875
92.5940,0.005722
92.5963,0.002305
92.6001,0.003811
92.6036,0.003476
92.6085,0.004844
92.6119,0.003439
92.6154,0.003496
92.6191,0.003715
92.6234,0.004244
92.6289,0.005505
92.6312,0.002385
92.6351,0.003837
92.6389,0.003846
92.6440,0.005110
92.6468,0.002754
92.6502,0.003391
92.6541,0.003958
92.6592,0.005021
92.6620,0.002869
92.6656,0.003615
92.6697,0.004091
92.6739,0.004131
92.6782,0.004362
92.6816,0.003369
92.6851,0.003494
92.6887,0.003619
92.6941,0.005374
92.6966,0.002483
92.7003,0.003774
92.7040,0.003693
92.7085,0.004493
92.7119,0.003357
92.7158,0.003938
92.7193,0.003500
92.7234,0.004062
92.7286,0.005247
92.7318,0.003209
92.7353,0.003458
92.7392,0.003928
92.7442,0.004960
92.7469,0.002750
92.7509,0.003982
92.7544,0.003482
92.7590,0.004635
92.7623,0.003256
92.7660,0.003675
92.7697,0.003687
92.7746,0.004988
92.7780,0.003310
92.7818,0.003862
92.7856,0.003757
92.7892,0.003586
92.7949,0.005749
92.7976,0.002642
92.8009,0.003398
92.8045,0.003596
92.8095,0.004948
92.8123,0.002831
92.8158,0.003498
92.8196,0.003804
92.8240,0.004393
92.8285,0.004529
92.8326,0.004033
92.8357,0.003072
92.8394,0.003732
92.8450,0.005656
92.8474,0.002393
92.8510,0.003607
92.8548,0.003795
92.8607,0.005894
92.8628,0.002112
92.8665,0.003660
92.8701,0.003598
92.8749,0.004829
92.8784,0.003422
92.8819,0.003582
92.8855,0.003571
92.8909,0.005376
92.8949,0.004050
92.8974,0.002500
92.9012,0.003783
92.9047,0.003504
92.9094,0.004674
92.9125,0.003071
92.9160,0.003543
92.9196,0.003588
92.9249,0.005324
92.9280,0.003112
92.9327,0.004664
92.9361,0.003429
92.9398,0.003700
92.9452,0.005392
92.9482,0.002994
92.9517,0.003456
92.9553,0.003598
92.9604,0.005150
92.9631,0.002727
92.9674,0.004230
92.9708,0.003392
92.9751,0.004355
92.9784,0.003282
92.9824,0.004024
92.9858,0.003405
92.9895,0.003643
92.9948,0.005367
92.9984,0.003576
93.0017,0.003292
93.0055,0.003757
93.0103,0.004843
93.0132,0.002912
93.0170,0.003749
93.0205,0.003525
93.0252,0.004669
93.0290,0.003881
93.0339,0.004891
93.0368,0.002838
93.0419,0.005115
93.0449,0.003062
93.0486,0.003692
93.0525,0.003883
93.0560,0.003475
93.0613,0.005337
93.0645,0.003188
93.0679,0.003350
93.0716,0.003703
93.0766,0.005036
93.0794,0.002738
93.0830,0.003612
93.0867,0.003739
93.0917,0.005003
93.0949,0.003189
93.0987,0.003797
93.1023,0.003607
93.1059,0.003623
93.1118,0.005864
93.1142,0.002378
93.1177,0.003558
93.1216,0.003905
93.1265,0.004899
93.1291,0.002615
93.1338,0.004673
93.1367,0.002885
93.1417,0.005040
93.1450,0.003291
93.1486,0.003562
93.1523,0.003686
93.1566,0.004272
93.1616,0.005071
93.1642,0.002579
93.1679,0.003731
93.1716,0.003622
93.1763,0.004767
93.1793,0.002933
93.1827,0.003406
93.1863,0.003674
93.1911,0.004811
93.1946,0.003439
93.1982,0.003598
93.2022,0.003972
93.2058,0.003640
93.2114,0.005572
93.2137,0.002302
93.2173,0.003656
93.2208,0.003508
93.2256,0.004798
93.2286,0.002922
93.2327,0.004189
93.2364,0.003642
93.2404,0.004025
93.2448,0.004365
93.2485,0.003739
93.2525,0.004005
93.2561,0.003545
93.2618,0.005753
93.2643,0.002525
93.2681,0.003765
93.2718,0.003682
93.2765,0.004764
93.2795,0.002932
93.2832,0.003751
93.2867,0.003486
93.2914,0.004717
93.2960,0.004597
93.2987,0.002664
93.3023,0.003612
93.3062,0.003937
93.3116,0.005367
93.3142,0.002564
93.3178,0.003663
93.3214,0.003528
93.3266,0.005196
93.3293,0.002699
93.3333,0.004008
93.3370,0.003731
93.3422,0.005185
93.3452,0.002990
93.3489,0.003672
93.3527,0.003823
93.3568,0.004125
93.3615,0.004695
93.3649,0.003359
93.3683,0.003418
93.3721,0.003860
93.3772,0.005097
93.3801,0.002898
93.3837,0.003625
93.3877,0.003946
93.3926,0.004880
93.3955,0.002935
93.3993,0.003795
93.4029,0.003599
93.4072,0.004319
93.4115,0.004299
93.4148,0.003316
93.4185,0.003665
93.4224,0.003935
93.4280,0.005560
93.4302,0.002166
93.4344,0.004273
93.4378,0.003330
93.4424,0.004601
93.4457,0.003297
93.4493,0.003595
93.4532,0.003931
93.4582,0.005026
93.4614,0.003145
93.4650,0.003670
93.4689,0.003902
93.4724,0.003435
93.4777,0.005334
93.4805,0.002812
93.4840,0.003442
93.4875,0.003590
93.4926,0.005073
93.4954,0.002790
93.4994,0.003966
93.5030,0.003607
93.5076,0.004601
93.5112,0.003580
93.5154,0.004216
93.5186,0.003265
93.5224,0.003763
93.5280,0.005554
93.5305,0.002504
93.5343,0.003843
93.5380,0.003688
93.5425,0.004455
93.5458,0.003345
93.5495,0.003714
93.5531,0.003570
93.5577,0.004616
93.5616,0.003943
93.5650,0.003363
93.5687,0.003704
93.5726,0.003864
93.5780,0.005450
93.5806,0.002598
93.5845,0.003857
93.5879,0.003436
93.5937,0.005813
93.5964,0.002670
93.5996,0.003229
93.6034,0.003785
93.6084,0.005027
93.6115,0.003088
93.6152,0.003689
93.6190,0.003739
93.6227,0.003741
93.6278,0.005085
93.6308,0.003038
93.6347,0.003844
93.6383,0.003647
93.6435,0.005198
93.6459,0.002412
93.6495,0.003603
93.6536,0.004096
93.6583,0.004713
93.6615,0.003132
93.6653,0.003875
93.6690,0.003644
93.6728,0.003860
93.6780,0.005175
93.6810,0.002936
93.6847,0.003726
93.6887,0.004024
93.6934,0.004697
93.6964,0.003021
93.7003,0.003856
93.7038,0.003497
93.7085,0.004759
93.7119,0.003331
93.7154,0.003535
93.7193,0.003890
93.7239,0.004609
93.7278,0.003893
93.7315,0.003745
93.7363,0.004786
93.7393,0.002987
93.7447,0.005356
93.7474,0.002771
93.7509,0.003459
93.7545,0.003588
93.7597,0.005246
93.7623,0.002540
93.7659,0.003657
93.7696,0.003687
93.7741,0.004484
93.7779,0.003794
93.7818,0.003878
93.7852,0.003462
93.7889,0.003712
93.7948,0.005816
93.7972,0.002422
93.8004,0.003237
93.8041,0.003673
93.8090,0.004928
93.8120,0.002980
93.8156,0.003559
93.8194,0.003814
93.8232,0.003852
93.8293,0.006038
93.8324,0.003125
93.8360,0.003575
93.8404,0.004447
93.8451,0.004722
93.8481,0.003014
93.8519,0.003752
93.8557,0.003845
93.8621,0.006367
93.8641,0.001969
93.8677,0.003657
93.8713,0.003513
93.8762,0.004998
93.8792,0.003001
93.8827,0.003407
93.8863,0.003601
93.8919,0.005595
93.8948,0.002964
93.8984,0.003575
93.9022,0.003775
