Time (s),DeltaTime (s)
169.3634,0.003450
169.3684,0.005053
169.3707,0.002327
169.3741,0.003329
169.3774,0.003367
169.3808,0.003363
169.3860,0.005217
169.3885,0.002463
169.3916,0.003139
169.3952,0.003607
169.3999,0.004627
169.4029,0.003027
169.4062,0.003306
169.4097,0.003502
169.4129,0.003175
169.4174,0.004508
169.4205,0.003118
169.4238,0.003275
169.4274,0.003591
169.4311,0.003725
169.4355,0.004380
169.4382,0.002756
169.4419,0.003648
169.4453,0.003407
169.4498,0.004535
169.4531,0.003281
169.4563,0.003189
169.4595,0.003236
169.4628,0.003309
169.4677,0.004866
169.4703,0.002646
169.4738,0.003483
169.4773,0.003522
169.4809,0.003540
169.4856,0.004727
169.4885,0.002874
169.4918,0.003335
169.4953,0.003505
169.4998,0.004440
169.5031,0.003300
169.5061,0.003076
169.5094,0.003247
169.5128,0.003377
169.5181,0.005280
169.5205,0.002461
169.5238,0.003314
169.5272,0.003394
169.5308,0.003561
169.5363,0.005474
169.5384,0.002161
169.5417,0.003338
169.5450,0.003243
169.5505,0.005489
169.5536,0.003118
169.5568,0.003231
169.5601,0.003225
169.5635,0.003454
169.5682,0.004667
169.5709,0.002690
169.5742,0.003298
169.5775,0.003298
169.5811,0.003664
169.5860,0.004851
169.5885,0.002501
169.5919,0.003415
169.5967,0.004815
169.6014,0.004731
169.6043,0.002867
169.6072,0.002882
169.6102,0.003035
169.6134,0.003137
169.6184,0.004998
169.6208,0.002439
169.6240,0.003243
169.6345,0.010450
169.6394,0.004898
169.6422,0.002828
169.6450,0.002802
169.6490,0.003991
169.6536,0.004608
169.6557,0.002097
169.6658,0.010095
169.6735,0.007644
169.6806,0.007140
169.6998,0.019196
169.7025,0.002664
169.7042,0.001770
169.7062,0.001963
169.7078,0.001641
169.7099,0.002083
169.7117,0.001758
169.7136,0.001944
169.7186,0.004963
169.7211,0.002534
169.7245,0.003396
169.7282,0.003717
169.7324,0.004161
169.7370,0.004629
169.7388,0.001771
169.7419,0.003129
169.7453,0.003374
169.7507,0.005409
169.7534,0.002738
169.7566,0.003124
169.7598,0.003232
169.7632,0.003390
169.7686,0.005374
169.7707,0.002117
169.7741,0.003458
169.7775,0.003341
169.7809,0.003383
169.7870,0.006111
169.7887,0.001711
169.7917,0.003072
169.7950,0.003220
169.7998,0.004840
169.8028,0.003021
169.8062,0.003355
169.8094,0.003230
169.8130,0.003534
169.8177,0.004778
169.8204,0.002679
169.8239,0.003482
169.8272,0.003294
169.8307,0.003514
169.8364,0.005667
169.8387,0.002370
169.8418,0.003026
169.8451,0.003382
169.8505,0.005320
169.8537,0.003210
169.8566,0.002930
169.8598,0.003158
169.8639,0.004168
169.8684,0.004435
169.8710,0.002629
169.8746,0.003582
169.8779,0.003328
169.8812,0.003320
169.8866,0.005428
169.8887,0.002072
169.8920,0.003243
169.8953,0.003367
169.8999,0.004624
169.9030,0.003056
169.9064,0.003393
169.9097,0.003339
169.9132,0.003471
169.9180,0.004757
169.9205,0.002502
169.9243,0.003799
169.9273,0.003008
169.9305,0.003227
169.9356,0.005132
169.9382,0.002551
169.9415,0.003336
169.9449,0.003422
169.9504,0.005460
169.9534,0.003003
169.9572,0.003744
169.9602,0.003045
169.9632,0.002998
169.9679,0.004740
169.9707,0.002785
169.9739,0.003178
169.9773,0.003444
169.9809,0.003507
169.9857,0.004854
169.9886,0.002875
169.9918,0.003261
169.9953,0.003472
169.9997,0.004383
170.0031,0.003376
170.0062,0.003162
170.0094,0.003172
170.0126,0.003250
170.0178,0.005115
170.0204,0.002656
170.0236,0.003199
170.0271,0.003464
170.0307,0.003613
170.0359,0.005197
170.0383,0.002383
170.0416,0.003324
170.0448,0.003178
170.0493,0.004494
170.0542,0.004925
170.0563,0.002062
170.0597,0.003399
170.0629,0.003193
170.0682,0.005356
170.0706,0.002384
170.0739,0.003254
170.0773,0.003407
170.0809,0.003605
170.0853,0.004420
170.0882,0.002952
170.0918,0.003541
170.0950,0.003197
170.0996,0.004671
170.1029,0.003299
170.1061,0.003170
170.1094,0.003310
170.1129,0.003523
170.1173,0.004389
170.1202,0.002825
170.1237,0.003587
170.1270,0.003227
170.1303,0.003378
170.1353,0.004940
170.1378,0.002502
170.1411,0.003271
170.1446,0.003573
170.1495,0.004852
170.1533,0.003772
170.1561,0.002813
170.1593,0.003257
170.1625,0.003134
170.1670,0.004521
170.1702,0.003184
170.1732,0.003046
170.1767,0.003510
170.1799,0.003224
170.1848,0.004816
170.1872,0.002472
170.1907,0.003441
170.1939,0.003241
170.1977,0.003780
170.2028,0.005138
170.2050,0.002122
170.2084,0.003404
170.2114,0.003045
170.2156,0.004238
170.2195,0.003838
170.2228,0.003299
170.2260,0.003180
170.2294,0.003477
170.2339,0.004488
170.2369,0.002982
170.2404,0.003497
170.2436,0.003190
170.2469,0.003355
170.2526,0.005654
170.2551,0.002501
170.2584,0.003295
170.2616,0.003159
170.2665,0.004986
170.2695,0.002985
170.2727,0.003177
170.2760,0.003334
170.2796,0.003600
170.2841,0.004411
170.2869,0.002891
170.2904,0.003489
170.2937,0.003222
170.2971,0.003452
170.3022,0.005083
170.3047,0.002534
170.3078,0.003115
170.3111,0.003280
170.3156,0.004436
170.3199,0.004305
170.3223,0.002480
170.3257,0.003386
170.3289,0.003163
170.3334,0.004529
170.3367,0.003280
170.3399,0.003179
170.3433,0.003404
170.3468,0.003475
170.3515,0.004782
170.3544,0.002884
170.3578,0.003334
170.3608,0.003043
170.3643,0.003488
170.3699,0.005595
170.3716,0.001706
170.3749,0.003303
170.3781,0.003254
170.3829,0.004740
170.3859,0.003032
170.3894,0.003521
170.3929,0.003423
170.3961,0.003240
170.4005,0.004395
170.4036,0.003152
170.4068,0.003161
170.4103,0.003454
170.4138,0.003492
170.4184,0.004643
170.4210,0.002638
170.4247,0.003699
170.4278,0.003030
170.4310,0.003273
170.4363,0.005284
170.4387,0.002387
170.4421,0.003395
170.4454,0.003311
170.4499,0.004523
170.4532,0.003226
170.4568,0.003626
170.4601,0.003346
170.4632,0.003095
170.4678,0.004619
170.4709,0.003096
170.4741,0.003178
170.4775,0.003377
170.4810,0.003551
170.4866,0.005585
170.4884,0.001798
170.4918,0.003331
170.4952,0.003461
170.4998,0.004545
170.5031,0.003353
170.5063,0.003139
170.5094,0.003189
170.5127,0.003293
170.5179,0.005134
170.5204,0.002479
170.5237,0.003316
170.5270,0.003370
170.5306,0.003578
170.5357,0.005031
170.5381,0.002472
170.5414,0.003254
170.5446,0.003178
170.5486,0.004017
170.5527,0.004182
170.5562,0.003486
170.5593,0.003104
170.5625,0.003209
170.5680,0.005434
170.5704,0.002396
170.5736,0.003228
170.5771,0.003454
170.5807,0.003674
170.5851,0.004375
170.5880,0.002894
170.5914,0.003408
170.5947,0.003325
170.5990,0.004278
170.6027,0.003699
170.6058,0.003048
170.6093,0.003498
170.6128,0.003571
170.6171,0.004271
170.6201,0.002990
170.6236,0.003528
170.6292,0.005591
170.6362,0.006986
170.6384,0.002194
170.6411,0.002653
170.6442,0.003133
170.6484,0.004193
170.6529,0.004543
170.6574,0.004499
170.6684,0.010964
170.6771,0.008677
170.6794,0.002329
170.6810,0.001662
170.6850,0.003989
170.6882,0.003143
170.6908,0.002588
170.6925,0.001705
170.6947,0.002270
170.6989,0.004192
170.7064,0.007466
170.7083,0.001851
170.7110,0.002740
170.7143,0.003317
170.7221,0.007820
170.7239,0.001796
170.7271,0.003187
170.7305,0.003401
170.7373,0.006757
170.7410,0.003751
170.7427,0.001702
170.7459,0.003153
170.7510,0.005079
170.7539,0.002966
170.7574,0.003511
170.7604,0.002977
170.7639,0.003451
170.7690,0.005108
170.7710,0.002048
170.7745,0.003451
170.7776,0.003176
