Time (s),DeltaTime (s)
88.1845,0.003606
88.1882,0.003715
88.1933,0.005113
88.1966,0.003318
88.2002,0.003570
88.2040,0.003771
88.2078,0.003792
88.2130,0.005271
88.2156,0.002536
88.2193,0.003732
88.2229,0.003628
88.2274,0.004514
88.2310,0.003565
88.2345,0.003520
88.2380,0.003448
88.2430,0.005044
88.2465,0.003489
88.2504,0.003881
88.2545,0.004138
88.2579,0.003408
88.2630,0.005103
88.2663,0.003267
88.2696,0.003335
88.2734,0.003763
88.2794,0.005981
88.2821,0.002690
88.2855,0.003446
88.2892,0.003728
88.2942,0.004948
88.2973,0.003136
88.3011,0.003816
88.3045,0.003369
88.3091,0.004586
88.3136,0.004482
88.3167,0.003144
88.3202,0.003513
88.3242,0.004017
88.3297,0.005496
88.3322,0.002409
88.3357,0.003526
88.3392,0.003528
88.3446,0.005357
88.3475,0.002894
88.3509,0.003405
88.3544,0.003560
88.3602,0.005770
88.3633,0.003081
88.3665,0.003202
88.3703,0.003836
88.3741,0.003756
88.3811,0.007046
88.3829,0.001781
88.3861,0.003228
88.3900,0.003846
88.3953,0.005357
88.3976,0.002265
88.4012,0.003557
88.4051,0.003997
88.4094,0.004271
88.4131,0.003660
88.4169,0.003823
88.4209,0.004039
88.4242,0.003268
88.4304,0.006220
88.4324,0.002016
88.4358,0.003323
88.4393,0.003580
88.4446,0.005221
88.4472,0.002612
88.4507,0.003568
88.4548,0.004012
88.4586,0.003869
88.4630,0.004360
88.4672,0.004187
88.4708,0.003660
88.4744,0.003555
88.4805,0.006125
88.4838,0.003269
88.4868,0.003033
88.4907,0.003926
88.4954,0.004610
88.4983,0.002898
88.5020,0.003794
88.5055,0.003407
88.5101,0.004603
88.5138,0.003750
88.5172,0.003357
88.5207,0.003579
88.5252,0.004463
88.5296,0.004393
88.5329,0.003266
88.5366,0.003697
88.5401,0.003501
88.5457,0.005610
88.5483,0.002628
88.5515,0.003253
88.5552,0.003613
88.5603,0.005139
88.5634,0.003133
88.5671,0.003699
88.5709,0.003797
88.5746,0.003685
88.5796,0.005022
88.5842,0.004565
88.5867,0.002501
88.5902,0.003497
88.5956,0.005350
88.5981,0.002494
88.6016,0.003594
88.6057,0.004058
88.6101,0.004419
88.6134,0.003239
88.6171,0.003748
88.6207,0.003638
88.6245,0.003724
88.6298,0.005326
88.6326,0.002820
88.6364,0.003797
88.6400,0.003635
88.6449,0.004850
88.6475,0.002618
88.6513,0.003755
88.6548,0.003538
88.6594,0.004621
88.6632,0.003728
88.6667,0.003548
88.6704,0.003649
88.6743,0.003936
88.6797,0.005458
88.6829,0.003105
88.6862,0.003338
88.6894,0.003239
88.6943,0.004889
88.6979,0.003606
88.7011,0.003190
88.7047,0.003569
88.7098,0.005146
88.7131,0.003270
88.7168,0.003715
88.7206,0.003790
88.7241,0.003521
88.7296,0.005455
88.7323,0.002724
88.7355,0.003231
88.7392,0.003666
88.7447,0.005547
88.7474,0.002692
88.7509,0.003482
88.7547,0.003773
88.7595,0.004759
88.7632,0.003738
88.7670,0.003802
88.7704,0.003373
88.7740,0.003678
88.7802,0.006159
88.7825,0.002268
88.7861,0.003665
88.7901,0.003977
88.7954,0.005316
88.7977,0.002283
88.8015,0.003816
88.8050,0.003494
88.8098,0.004749
88.8134,0.003586
88.8168,0.003425
88.8204,0.003641
88.8251,0.004671
88.8312,0.006138
88.8334,0.002186
88.8372,0.003748
88.8411,0.003917
88.8457,0.004580
88.8487,0.003022
88.8521,0.003453
88.8560,0.003883
88.8611,0.005075
88.8639,0.002838
88.8674,0.003507
88.8713,0.003830
88.8752,0.003978
88.8796,0.004320
88.8844,0.004778
88.8878,0.003471
88.8922,0.004427
88.8975,0.005289
88.9001,0.002517
88.9035,0.003472
88.9076,0.004109
88.9138,0.006137
88.9160,0.002198
88.9195,0.003566
88.9232,0.003623
88.9290,0.005810
88.9323,0.003381
88.9355,0.003171
88.9391,0.003556
88.9451,0.006051
88.9486,0.003466
88.9533,0.004753
88.9575,0.004195
88.9620,0.004485
88.9649,0.002890
88.9687,0.003790
88.9725,0.003781
88.9782,0.005729
88.9813,0.003034
88.9859,0.004647
88.9888,0.002850
88.9945,0.005699
88.9971,0.002659
89.0004,0.003341
89.0044,0.003903
89.0080,0.003626
89.0130,0.005048
89.0164,0.003363
89.0198,0.003374
89.0237,0.003932
89.0290,0.005294
89.0315,0.002493
89.0351,0.003626
89.0389,0.003800
89.0438,0.004868
89.0468,0.003026
89.0506,0.003839
89.0541,0.003478
89.0578,0.003682
89.0631,0.005255
89.0664,0.003330
89.0704,0.004045
89.0743,0.003908
89.0790,0.004678
89.0819,0.002878
89.0871,0.005222
89.0895,0.002384
89.0941,0.004576
89.0973,0.003204
89.1010,0.003752
89.1045,0.003463
89.1091,0.004631
89.1128,0.003672
89.1164,0.003590
89.1204,0.004010
89.1240,0.003591
89.1294,0.005422
89.1320,0.002627
89.1355,0.003423
89.1391,0.003624
89.1442,0.005095
89.1470,0.002834
89.1558,0.008760
89.1647,0.008878
89.1728,0.008200
89.1866,0.013741
89.1884,0.001797
89.1904,0.001969
89.1924,0.002078
89.1953,0.002859
89.1976,0.002341
89.1996,0.001990
89.2032,0.003553
89.2067,0.003550
89.2123,0.005575
89.2152,0.002883
89.2187,0.003545
89.2226,0.003877
89.2273,0.004684
89.2304,0.003135
89.2342,0.003728
89.2376,0.003451
89.2417,0.004131
89.2465,0.004740
89.2496,0.003144
89.2533,0.003650
89.2574,0.004087
89.2628,0.005483
89.2656,0.002751
89.2693,0.003690
89.2727,0.003453
89.2776,0.004855
89.2807,0.003087
89.2843,0.003634
89.2897,0.005380
89.2943,0.004593
89.2967,0.002376
89.3002,0.003567
89.3043,0.004042
89.3077,0.003391
89.3128,0.005121
89.3161,0.003282
89.3196,0.003497
89.3232,0.003661
89.3284,0.005135
89.3309,0.002568
89.3345,0.003547
89.3384,0.003881
89.3431,0.004762
89.3463,0.003170
89.3503,0.003969
89.3539,0.003686
89.3578,0.003816
89.3632,0.005487
89.3660,0.002748
89.3697,0.003711
89.3735,0.003841
89.3784,0.004862
89.3811,0.002705
89.3851,0.004036
89.3893,0.004135
89.3940,0.004710
89.3973,0.003324
89.4010,0.003730
89.4047,0.003659
89.4098,0.005088
89.4130,0.003250
89.4167,0.003680
89.4205,0.003785
89.4242,0.003657
89.4297,0.005509
89.4341,0.004408
89.4371,0.003003
89.4404,0.003311
89.4459,0.005522
89.4482,0.002302
89.4519,0.003688
89.4554,0.003470
89.4604,0.005065
89.4637,0.003224
89.4672,0.003521
89.4709,0.003753
89.4746,0.003690
89.4802,0.005614
89.4838,0.003530
89.4877,0.003900
89.4912,0.003547
89.4967,0.005529
89.4991,0.002365
89.5028,0.003685
89.5066,0.003760
89.5113,0.004701
89.5142,0.002910
89.5179,0.003712
89.5216,0.003668
89.5263,0.004757
89.5299,0.003614
89.5335,0.003606
89.5371,0.003612
89.5411,0.003956
89.5461,0.005050
89.5490,0.002807
89.5527,0.003797
89.5565,0.003771
89.5613,0.004770
89.5643,0.002998
89.5676,0.003269
89.5714,0.003866
89.5765,0.005105
89.5796,0.003055
89.5834,0.003796
89.5879,0.004567
89.5913,0.003316
89.5963,0.004993
89.5993,0.003085
89.6031,0.003758
89.6066,0.003511
89.6117,0.005091
89.6145,0.002783
89.6184,0.003959
89.6220,0.003541
89.6264,0.004432
89.6297,0.003305
89.6339,0.004182
89.6371,0.003231
89.6409,0.003736
89.6465,0.005642
89.6492,0.002662
89.6527,0.003484
89.6564,0.003717
89.6610,0.004584
89.6642,0.003231
89.6677,0.003489
89.6713,0.003642
89.6764,0.005117
89.6799,0.003446
89.6833,0.003371
89.6873,0.004056
89.6911,0.003834
89.6963,0.005174
89.6990,0.002698
89.7028,0.003749
89.7062,0.003390
89.7114,0.005295
89.7143,0.002821
89.7176,0.003363
89.7213,0.003697
89.7269,0.005542
89.7300,0.003174
89.7337,0.003612
89.7374,0.003779
89.7411,0.003668
89.7463,0.005190
89.7494,0.003112
89.7529,0.003463
89.7566,0.003732
89.7624,0.005770
89.7646,0.002265
89.7681,0.003513
89.7719,0.003721
89.7767,0.004851
89.7799,0.003148
89.7836,0.003771
89.7881,0.004461
89.7931,0.004970
89.7961,0.003041
89.7999,0.003835
89.8037,0.003716
89.8074,0.003709
89.8131,0.005692
89.8154,0.002339
89.8189,0.003520
89.8229,0.003975
89.8277,0.004759
89.8303,0.002677
89.8346,0.004254
89.8383,0.003762
89.8432,0.004861
89.8466,0.003355
89.8528,0.006269
89.8589,0.006113
89.8635,0.004542
89.8660,0.002549
89.8677,0.001695
89.8710,0.003313
89.8749,0.003836
89.8794,0.004544
89.8832,0.003803
89.8866,0.003393
89.8910,0.004394
89.8965,0.005449
89.8988,0.002352
89.9024,0.003602
89.9060,0.003554
89.9108,0.004839
89.9142,0.003344
89.9175,0.003361
89.9214,0.003919
89.9258,0.004342
89.9295,0.003725
89.9333,0.003841
89.9368,0.003470
89.9404,0.003592
89.9482,0.007773
89.9507,0.002523
89.9534,0.002702
89.9571,0.003743
89.9640,0.006877
89.9662,0.002223
89.9693,0.003030
89.9730,0.003714
89.9795,0.006462
89.9813,0.001841
89.9844,0.003136
89.9884,0.003935
89.9940,0.005676
89.9967,0.002658
90.0002,0.003518
90.0043,0.004053
90.0081,0.003829
90.0128,0.004695
90.0161,0.003276
90.0195,0.003405
90.0232,0.003772
90.0283,0.005023
90.0309,0.002579
90.0344,0.003580
90.0383,0.003911
90.0431,0.004720
90.0462,0.003131
90.0501,0.003894
90.0540,0.003921
90.0574,0.003445
90.0632,0.005730
90.0655,0.002335
90.0692,0.003703
90.0730,0.003807
90.0777,0.004649
90.0803,0.002669
90.0845,0.004144
90.0878,0.003285
90.0938,0.005988
90.0969,0.003125
90.1000,0.003148
90.1038,0.003781
90.1083,0.004468
90.1130,0.004666
90.1157,0.002767
90.1194,0.003671
90.1229,0.003539
90.1279,0.004982
90.1310,0.003103
90.1341,0.003128
90.1377,0.003551
90.1429,0.005231
90.1461,0.003135
90.1498,0.003740
90.1538,0.003995
90.1572,0.003425
90.1634,0.006237
90.1657,0.002248
90.1689,0.003234
90.1726,0.003696
90.1783,0.005717
90.1807,0.002355
90.1843,0.003637
90.1881,0.003756
90.1941,0.006018
90.1974,0.003240
90.2005,0.003102
90.2039,0.003476
90.2075,0.003619
90.2130,0.005404
90.2158,0.002895
90.2193,0.003477
90.2235,0.004176
90.2290,0.005512
90.2314,0.002358
90.2350,0.003646
90.2385,0.003490
90.2438,0.005259
90.2470,0.003199
90.2503,0.003375
90.2540,0.003656
90.2590,0.005028
90.2627,0.003670
90.2658,0.003143
90.2696,0.003751
90.2733,0.003679
90.2782,0.004940
90.2815,0.003241
90.2847,0.003276
90.2885,0.003740
90.2952,0.006730
90.2981,0.002862
90.3013,0.003261
90.3050,0.003696
90.3094,0.004423
90.3128,0.003366
90.3167,0.003881
90.3203,0.003577
90.3240,0.003775
90.3295,0.005439
90.3321,0.002624
90.3356,0.003547
90.3393,0.003652
90.3441,0.004784
90.3471,0.002969
90.3511,0.004020
90.3544,0.003320
90.3586,0.004252
90.3629,0.004253
90.3666,0.003720
90.3700,0.003428
90.3740,0.003921
90.3793,0.005326
90.3819,0.002632
90.3855,0.003546
90.3888,0.003375
90.3946,0.005757
90.3979,0.003274
90.4011,0.003215
90.4047,0.003657
90.4098,0.005037
90.4133,0.003493
90.4166,0.003347
90.4204,0.003824
90.4241,0.003670
90.4293,0.005160
90.4326,0.003355
90.4358,0.003187
90.4394,0.003564
90.4452,0.005773
90.4474,0.002246
90.4509,0.003476
90.4547,0.003787
90.4596,0.004960
90.4629,0.003276
90.4664,0.003487
90.4703,0.003877
90.4738,0.003577
90.4797,0.005855
90.4821,0.002431
90.4855,0.003325
90.4894,0.003920
90.4968,0.007458
90.4991,0.002270
90.5025,0.003442
90.5058,0.003282
90.5138,0.007960
90.5167,0.002878
90.5188,0.002128
90.5228,0.004051
90.5284,0.005581
90.5309,0.002470
90.5345,0.003578
90.5386,0.004128
90.5440,0.005418
90.5468,0.002777
90.5506,0.003780
90.5543,0.003712
90.5587,0.004416
90.5637,0.005037
90.5665,0.002785
90.5706,0.004076
90.5743,0.003730
90.5805,0.006190
90.5829,0.002428
90.5867,0.003744
90.5898,0.003163
90.5955,0.005631
90.5997,0.004196
90.6023,0.002588
90.6057,0.003410
90.6105,0.004836
90.6137,0.003145
90.6171,0.003475
90.6209,0.003807
90.6250,0.004033
90.6293,0.004373
90.6333,0.003964
90.6366,0.003330
90.6403,0.003662
90.6469,0.006585
90.6487,0.001853
90.6521,0.003313
90.6556,0.003533
90.6610,0.005417
90.6640,0.002964
90.6673,0.003362
90.6711,0.003811
90.6758,0.004705
90.6795,0.003672
90.6833,0.003810
90.6868,0.003438
90.6904,0.003686
90.6972,0.006766
90.6994,0.002191
90.7032,0.003776
90.7071,0.003947
90.7123,0.005159
90.7149,0.002571
90.7185,0.003693
90.7225,0.003917
90.7291,0.006588
90.7311,0.002059
90.7346,0.003498
90.7380,0.003429
90.7438,0.005804
90.7466,0.002743
90.7501,0.003529
90.7545,0.004395
90.7582,0.003693
90.7627,0.004514
90.7660,0.003310
90.7695,0.003438
90.7731,0.003649
90.7784,0.005310
90.7809,0.002442
90.7846,0.003768
90.7884,0.003722
90.7931,0.004711
90.7964,0.003299
90.8010,0.004625
90.8043,0.003325
90.8086,0.004236
90.8128,0.004246
90.8166,0.003844
90.8204,0.003710
90.8243,0.003942
90.8292,0.004920
90.8323,0.003133
90.8359,0.003553
90.8394,0.003448
90.8446,0.005279
90.8481,0.003420
90.8508,0.002784
90.8544,0.003521
90.8598,0.005424
90.8629,0.003074
90.8664,0.003565
90.8702,0.003795
90.8739,0.003642
90.8795,0.005594
90.8821,0.002685
90.8855,0.003375
90.8890,0.003458
90.8945,0.005501
90.8971,0.002597
90.9066,0.009489
90.9155,0.008912
90.9232,0.007716
90.9369,0.013674
90.9388,0.001922
90.9428,0.004033
90.9460,0.003152
90.9490,0.003013
90.9509,0.001940
90.9532,0.002249
90.9552,0.002040
90.9601,0.004938
90.9641,0.003967
90.9661,0.002031
90.9698,0.003669
90.9737,0.003912
90.9793,0.005541
90.9818,0.002496
90.9851,0.003348
90.9888,0.003707
90.9939,0.005084
90.9967,0.002812
91.0013,0.004596
91.0047,0.003392
91.0087,0.004001
91.0126,0.003926
91.0165,0.003876
91.0201,0.003635
91.0240,0.003813
91.0294,0.005496
91.0322,0.002709
91.0361,0.003950
91.0397,0.003584
91.0447,0.004979
91.0473,0.002628
91.0511,0.003781
91.0546,0.003516
91.0592,0.004579
91.0628,0.003640
91.0667,0.003867
91.0700,0.003307
91.0740,0.004013
91.0791,0.005141
91.0818,0.002698
91.0855,0.003692
91.0889,0.003380
91.0937,0.004749
91.0973,0.003654
91.1015,0.004142
91.1046,0.003114
91.1095,0.004905
91.1130,0.003540
91.1170,0.003995
91.1210,0.003952
91.1251,0.004171
91.1297,0.004539
91.1330,0.003341
91.1362,0.003203
91.1398,0.003554
91.1460,0.006194
91.1480,0.002051
91.1516,0.003560
91.1552,0.003636
91.1608,0.005570
91.1635,0.002707
91.1670,0.003515
91.1709,0.003925
91.1748,0.003876
91.1792,0.004344
91.1831,0.003966
91.1867,0.003570
91.1908,0.004088
91.1963,0.005551
91.1987,0.002349
91.2033,0.004607
91.2065,0.003195
91.2111,0.004658
91.2141,0.002941
91.2178,0.003771
91.2217,0.003846
91.2262,0.004532
91.2297,0.003484
91.2333,0.003547
91.2371,0.003887
91.2412,0.004042
91.2458,0.004630
91.2490,0.003179
91.2530,0.004046
91.2563,0.003302
91.2613,0.004971
91.2645,0.003185
91.2683,0.003780
91.2719,0.003639
91.2767,0.004751
91.2797,0.003079
91.2840,0.004232
91.2876,0.003604
91.2916,0.003976
91.2960,0.004412
91.2997,0.003778
91.3041,0.004374
91.3079,0.003766
91.3130,0.005064
91.3160,0.003068
91.3196,0.003600
91.3236,0.004013
91.3283,0.004637
91.3313,0.003052
91.3351,0.003769
91.3386,0.003554
91.3437,0.005090
91.3469,0.003189
91.3502,0.003281
91.3539,0.003739
91.3593,0.005396
91.3628,0.003452
91.3659,0.003148
91.3697,0.003719
91.3733,0.003660
91.3788,0.005438
91.3815,0.002758
91.3848,0.003283
91.3884,0.003583
91.3938,0.005430
91.3965,0.002718
91.4006,0.004053
91.4048,0.004208
91.4096,0.004846
91.4130,0.003340
91.4168,0.003791
91.4205,0.003702
91.4256,0.005107
91.4301,0.004515
91.4329,0.002759
91.4365,0.003624
91.4406,0.004085
91.4455,0.004942
91.4483,0.002784
91.4520,0.003712
91.4554,0.003372
91.4601,0.004749
91.4635,0.003393
91.4669,0.003419
91.4707,0.003800
91.4755,0.004785
91.4791,0.003564
91.4828,0.003726
91.4866,0.003840
91.4906,0.003904
91.4952,0.004620
91.4983,0.003137
91.5030,0.004727
91.5060,0.002922
91.5108,0.004810
91.5136,0.002877
91.5172,0.003590
91.5211,0.003831
91.5254,0.004380
91.5292,0.003754
91.5335,0.004289
91.5370,0.003489
91.5407,0.003674
91.5463,0.005634
91.5489,0.002583
91.5524,0.003495
91.5561,0.003747
91.5607,0.004624
91.5640,0.003236
91.5675,0.003537
91.5710,0.003496
91.5757,0.004736
91.5796,0.003836
91.5830,0.003433
91.5866,0.003560
91.5904,0.003846
91.5968,0.006412
91.5985,0.001724
91.6028,0.004289
91.6062,0.003323
91.6116,0.005401
91.6143,0.002707
91.6176,0.003277
91.6212,0.003662
91.6265,0.005307
91.6295,0.002942
91.6331,0.003648
91.6369,0.003796
91.6410,0.004086
91.6461,0.005068
91.6488,0.002738
91.6522,0.003384
91.6560,0.003828
91.6612,0.005209
91.6636,0.002369
91.6671,0.003517
91.6710,0.003940
91.6752,0.004196
91.6791,0.003871
91.6831,0.004012
91.6867,0.003599
91.6903,0.003551
91.6961,0.005806
91.6983,0.002193
91.7019,0.003630
91.7065,0.004554
91.7110,0.004547
91.7137,0.002664
91.7175,0.003855
91.7210,0.003454
91.7256,0.004667
91.7293,0.003689
91.7330,0.003647
91.7365,0.003530
91.7404,0.003896
91.7458,0.005446
91.7482,0.002314
91.7520,0.003796
91.7553,0.003361
91.7599,0.004542
91.7633,0.003483
91.7667,0.003398
91.7704,0.003625
91.7749,0.004500
91.7793,0.004462
91.7826,0.003292
91.7862,0.003615
91.7898,0.003528
91.7953,0.005555
91.7980,0.002690
91.8014,0.003412
91.8059,0.004507
91.8111,0.005181
91.8135,0.002364
91.8170,0.003530
91.8206,0.003582
91.8256,0.004979
91.8292,0.003622
91.8328,0.003615
91.8365,0.003692
91.8401,0.003624
91.8462,0.006126
91.8482,0.002003
91.8518,0.003547
91.8555,0.003690
91.8613,0.005813
91.8636,0.002261
91.8671,0.003513
91.8708,0.003712
91.8761,0.005300
91.8792,0.003078
91.8830,0.003805
91.8865,0.003553
91.8901,0.003630
91.8959,0.005756
91.8983,0.002430
91.9018,0.003415
91.9063,0.004557
91.9109,0.004600
91.9136,0.002644
91.9171,0.003554
91.9212,0.004063
91.9254,0.004275
91.9291,0.003691
91.9331,0.003961
91.9369,0.003851
91.9411,0.004166
91.9477,0.006621
91.9496,0.001881
91.9535,0.003863
91.9578,0.004355
91.9634,0.005581
91.9658,0.002358
91.9709,0.005101
91.9742,0.003318
91.9802,0.005988
91.9831,0.002885
91.9865,0.003445
91.9905,0.003998
91.9967,0.006161
91.9989,0.002223
92.0027,0.003795
92.0082,0.005521
92.0139,0.005686
92.0163,0.002440
92.0206,0.004260
92.0263,0.005741
92.0319,0.005619
92.0339,0.001948
92.0366,0.002672
92.0402,0.003642
92.0466,0.006387
92.0483,0.001723
92.0517,0.003385
92.0553,0.003552
92.0605,0.005203
92.0635,0.003013
92.0669,0.003386
92.0707,0.003799
92.0759,0.005217
92.0800,0.004079
92.0829,0.002943
92.0862,0.003284
92.0898,0.003648
92.0960,0.006199
92.0981,0.002098
92.1017,0.003540
92.1063,0.004629
92.1117,0.005391
92.1143,0.002612
92.1179,0.003603
92.1215,0.003622
92.1264,0.004838
92.1296,0.003245
92.1332,0.003551
92.1369,0.003695
92.1409,0.004015
92.1458,0.004892
92.1487,0.002910
92.1526,0.003906
92.1561,0.003551
92.1609,0.004809
92.1643,0.003382
92.1675,0.003225
92.1713,0.003751
92.1761,0.004782
92.1792,0.003115
92.1829,0.003741
92.1871,0.004156
92.1905,0.003367
92.1958,0.005304
92.1989,0.003161
92.2024,0.003515
92.2064,0.003920
92.2113,0.004950
92.2140,0.002647
92.2179,0.003919
92.2215,0.003637
92.2260,0.004506
92.2293,0.003234
92.2333,0.004010
92.2367,0.003431
92.2404,0.003704
92.2462,0.005839
92.2492,0.002952
92.2525,0.003312
92.2562,0.003720
92.2608,0.004545
92.2640,0.003236
92.2677,0.003659
92.2713,0.003595
92.2758,0.004574
92.2796,0.003800
92.2831,0.003426
92.2866,0.003528
92.2905,0.003884
92.2965,0.006050
92.2985,0.002004
92.3023,0.003747
92.3060,0.003758
92.3117,0.005687
92.3145,0.002747
92.3176,0.003177
92.3212,0.003555
92.3262,0.004958
92.3293,0.003105
92.3330,0.003724
92.3367,0.003734
92.3406,0.003936
92.3463,0.005622
92.3487,0.002463
92.3521,0.003341
92.3557,0.003636
92.3610,0.005305
92.3635,0.002436
92.3669,0.003446
92.3706,0.003692
92.3757,0.005125
92.3789,0.003228
92.3827,0.003736
92.3864,0.003732
92.3899,0.003456
92.3951,0.005183
92.3980,0.002952
92.4016,0.003602
92.4054,0.003768
92.4118,0.006378
92.4138,0.002036
92.4176,0.003808
92.4218,0.004228
92.4262,0.004328
92.4294,0.003237
92.4334,0.003980
92.4371,0.003683
92.4407,0.003660
92.4459,0.005186
92.4490,0.003141
92.4528,0.003773
92.4565,0.003700
92.4612,0.004672
92.4644,0.003209
92.4683,0.003950
92.4719,0.003538
92.4764,0.004528
92.4796,0.003242
92.4834,0.003702
92.4872,0.003834
92.4922,0.005062
92.4957,0.003457
92.4996,0.003933
92.5036,0.003957
92.5076,0.004027
92.5130,0.005371
92.5157,0.002706
92.5190,0.003294
92.5228,0.003806
92.5281,0.005255
92.5307,0.002625
92.5341,0.003421
92.5379,0.003788
92.5426,0.004751
92.5461,0.003512
92.5505,0.004369
92.5542,0.003734
92.5584,0.004137
92.5628,0.004385
92.5661,0.003348
92.5698,0.003666
92.5738,0.003993
92.5790,0.005190
92.5817,0.002753
92.5855,0.003735
92.5890,0.003518
92.5945,0.005520
92.5972,0.002734
92.6006,0.003324
92.6043,0.003727
92.6112,0.006925
92.6139,0.002662
92.6170,0.003175
92.6205,0.003507
92.6254,0.004871
92.6294,0.003928
92.6324,0.003087
92.6361,0.003645
92.6396,0.003535
92.6450,0.005406
92.6478,0.002739
92.6580,0.010267
92.6664,0.008406
92.6746,0.008127
92.6886,0.014011
92.6919,0.003310
92.6954,0.003551
92.6977,0.002270
92.7002,0.002465
92.7018,0.001657
92.7038,0.001976
92.7055,0.001749
92.7108,0.005248
92.7136,0.002789
92.7169,0.003300
92.7208,0.003935
92.7255,0.004722
92.7290,0.003429
92.7330,0.003979
92.7363,0.003342
92.7400,0.003755
92.7463,0.006208
92.7482,0.001986
92.7517,0.003473
92.7553,0.003616
92.7602,0.004862
92.7631,0.002938
92.7670,0.003853
92.7707,0.003683
92.7749,0.004214
92.7789,0.003976
92.7831,0.004199
92.7864,0.003335
92.7901,0.003693
92.7968,0.006668
92.7987,0.001918
92.8017,0.002991
92.8053,0.003632
92.8124,0.007117
92.8148,0.002366
92.8175,0.002763
92.8212,0.003693
92.8262,0.004934
92.8293,0.003125
92.8330,0.003668
92.8367,0.003742
92.8402,0.003507
92.8464,0.006223
92.8486,0.002170
92.8520,0.003370
92.8557,0.003686
92.8619,0.006194
92.8639,0.002035
92.8674,0.003525
92.8713,0.003855
92.8766,0.005300
92.8796,0.002992
92.8832,0.003630
92.8870,0.003802
92.8905,0.003499
92.8956,0.005081
92.8988,0.003197
92.9024,0.003622
92.9060,0.003622
92.9125,0.006433
92.9148,0.002310
92.9183,0.003562
92.9220,0.003672
92.9269,0.004914
92.9298,0.002874
92.9334,0.003653
92.9376,0.004220
92.9434,0.005765
92.9464,0.003008
92.9497,0.003264
92.9533,0.003596
92.9572,0.003866
92.9628,0.005597
92.9652,0.002424
92.9687,0.003531
92.9726,0.003916
92.9773,0.004652
92.9802,0.002880
92.9840,0.003873
92.9874,0.003422
92.9924,0.004916
92.9960,0.003593
92.9993,0.003391
93.0031,0.003801
93.0072,0.004043
93.0132,0.006005
93.0155,0.002338
93.0192,0.003663
93.0227,0.003494
93.0274,0.004742
93.0305,0.003035
93.0345,0.004023
93.0386,0.004137
93.0450,0.006359
93.0476,0.002564
93.0507,0.003164
93.0547,0.003961
93.0593,0.004642
93.0631,0.003808
93.0669,0.003770
93.0703,0.003452
93.0746,0.004273
93.0794,0.004780
93.0827,0.003279
93.0863,0.003593
93.0901,0.003842
93.0962,0.006107
93.0981,0.001869
93.1018,0.003671
93.1053,0.003538
93.1108,0.005517
93.1141,0.003244
93.1174,0.003347
93.1209,0.003512
93.1264,0.005466
93.1294,0.002987
93.1329,0.003558
93.1367,0.003767
93.1403,0.003608
93.1458,0.005513
93.1486,0.002807
93.1520,0.003376
93.1556,0.003608
93.1616,0.005973
93.1636,0.001984
93.1671,0.003510
93.1707,0.003635
93.1758,0.005085
93.1789,0.003093
93.1826,0.003728
93.1864,0.003752
93.1902,0.003793
93.1958,0.005598
93.1981,0.002352
93.2014,0.003331
93.2053,0.003889
93.2100,0.004674
93.2133,0.003271
93.2172,0.003960
93.2213,0.004067
93.2256,0.004289
93.2289,0.003329
93.2329,0.003961
93.2364,0.003506
93.2400,0.003620
93.2461,0.006114
93.2479,0.001763
93.2516,0.003725
93.2552,0.003633
93.2604,0.005119
93.2632,0.002794
93.2667,0.003581
93.2705,0.003803
93.2748,0.004216
93.2788,0.004059
93.2829,0.004104
93.2862,0.003249
93.2898,0.003595
93.2949,0.005160
93.2981,0.003127
93.3015,0.003396
93.3053,0.003814
93.3098,0.004499
93.3137,0.003947
93.3178,0.004120
93.3212,0.003405
93.3259,0.004689
93.3294,0.003450
93.3329,0.003522
93.3365,0.003628
93.3405,0.003938
93.3458,0.005376
93.3484,0.002600
93.3522,0.003750
93.3556,0.003431
93.3612,0.005595
93.3638,0.002571
93.3671,0.003290
93.3707,0.003618
93.3759,0.005244
93.3790,0.003079
93.3827,0.003737
93.3864,0.003700
93.3900,0.003574
93.3955,0.005500
93.3983,0.002732
93.4017,0.003417
93.4054,0.003683
93.4110,0.005615
93.4136,0.002589
93.4179,0.004347
93.4212,0.003295
93.4257,0.004494
93.4290,0.003312
93.4329,0.003914
93.4363,0.003375
93.4400,0.003710
93.4458,0.005790
93.4479,0.002149
93.4515,0.003592
93.4552,0.003636
93.4602,0.005063
93.4631,0.002820
93.4669,0.003866
93.4708,0.003835
93.4753,0.004526
93.4790,0.003677
93.4828,0.003880
93.4863,0.003431
93.4903,0.004006
93.4962,0.005946
93.4980,0.001754
93.5018,0.003857
93.5052,0.003341
93.5101,0.004961
93.5130,0.002885
93.5172,0.004138
93.5209,0.003704
93.5251,0.004265
93.5288,0.003706
93.5330,0.004147
93.5362,0.003191
93.5398,0.003657
93.5463,0.006440
93.5480,0.001777
93.5514,0.003342
93.5550,0.003612
93.5598,0.004804
93.5633,0.003499
93.5671,0.003778
93.5706,0.003518
93.5747,0.004134
93.5791,0.004316
93.5829,0.003884
93.5862,0.003291
93.5899,0.003674
93.5965,0.006595
93.5983,0.001814
93.6017,0.003347
93.6053,0.003658
93.6113,0.005946
93.6137,0.002484
93.6173,0.003520
93.6216,0.004381
93.6263,0.004681
93.6296,0.003288
93.6338,0.004194
93.6372,0.003344
93.6415,0.004369
93.6462,0.004670
93.6489,0.002742
