Time (s),DeltaTime (s)
76.8114,0.002635
76.8148,0.003460
76.8188,0.003941
76.8235,0.004727
76.8265,0.003024
76.8302,0.003702
76.8341,0.003902
76.8379,0.003797
76.8426,0.004706
76.8462,0.003530
76.8501,0.003904
76.8544,0.004295
76.8605,0.006154
76.8629,0.002371
76.8666,0.003697
76.8700,0.003369
76.8758,0.005792
76.8780,0.002259
76.8819,0.003894
76.8857,0.003796
76.8903,0.004617
76.8934,0.003059
76.8972,0.003807
76.9007,0.003525
76.9049,0.004224
76.9095,0.004518
76.9128,0.003363
76.9165,0.003638
76.9204,0.003925
76.9252,0.004822
76.9282,0.002978
76.9319,0.003727
76.9355,0.003558
76.9401,0.004674
76.9439,0.003721
76.9471,0.003224
76.9508,0.003752
76.9558,0.004923
76.9592,0.003440
76.9629,0.003745
76.9668,0.003817
76.9704,0.003682
76.9773,0.006881
76.9791,0.001739
76.9822,0.003171
76.9862,0.003979
76.9928,0.006616
76.9946,0.001795
76.9977,0.003101
77.0013,0.003577
77.0066,0.005271
77.0096,0.003048
77.0133,0.003672
77.0170,0.003745
77.0207,0.003627
77.0259,0.005270
77.0291,0.003119
77.0325,0.003433
77.0363,0.003764
77.0416,0.005372
77.0440,0.002402
77.0476,0.003534
77.0514,0.003874
77.0563,0.004875
77.0594,0.003137
77.0634,0.003929
77.0668,0.003457
77.0706,0.003760
77.0769,0.006334
77.0792,0.002254
77.0828,0.003616
77.0864,0.003624
77.0916,0.005159
77.0942,0.002643
77.0981,0.003922
77.1023,0.004157
77.1068,0.004491
77.1099,0.003063
77.1137,0.003878
77.1172,0.003434
77.1215,0.004357
77.1261,0.004591
77.1293,0.003191
77.1331,0.003759
77.1370,0.003888
77.1416,0.004649
77.1449,0.003265
77.1488,0.003927
77.1601,0.011318
77.1677,0.007552
77.1766,0.008925
77.1929,0.016287
77.1956,0.002716
77.1972,0.001634
77.1994,0.002189
77.2012,0.001750
77.2034,0.002249
77.2066,0.003165
77.2102,0.003621
77.2131,0.002862
77.2167,0.003644
77.2204,0.003679
77.2257,0.005275
77.2284,0.002774
77.2319,0.003477
77.2356,0.003677
77.2407,0.005121
77.2436,0.002845
77.2472,0.003642
77.2511,0.003944
77.2563,0.005194
77.2594,0.003108
77.2633,0.003848
77.2668,0.003523
77.2707,0.003940
77.2772,0.006451
77.2792,0.001999
77.2828,0.003594
77.2868,0.004039
77.2914,0.004562
77.2944,0.002965
77.2980,0.003668
77.3016,0.003603
77.3065,0.004844
77.3099,0.003439
77.3135,0.003543
77.3175,0.004003
77.3219,0.004392
77.3260,0.004109
77.3291,0.003179
77.3337,0.004540
77.3375,0.003791
77.3432,0.005772
77.3453,0.002029
77.3487,0.003460
77.3524,0.003624
77.3576,0.005294
77.3602,0.002559
77.3642,0.003993
77.3679,0.003666
77.3723,0.004410
77.3761,0.003844
77.3803,0.004186
77.3837,0.003386
77.3874,0.003683
77.3926,0.005234
77.3957,0.003105
77.3993,0.003615
77.4031,0.003803
77.4083,0.005146
77.4117,0.003420
77.4157,0.003996
77.4189,0.003209
77.4237,0.004809
77.4274,0.003669
77.4306,0.003176
77.4343,0.003720
77.4394,0.005100
77.4425,0.003174
77.4463,0.003716
77.4501,0.003793
77.4537,0.003627
77.4594,0.005730
77.4623,0.002877
77.4658,0.003512
77.4697,0.003925
77.4752,0.005476
77.4775,0.002267
77.4813,0.003782
77.4851,0.003856
77.4898,0.004705
77.4931,0.003264
77.4972,0.004149
77.5005,0.003288
77.5052,0.004692
77.5093,0.004137
77.5126,0.003253
77.5162,0.003629
77.5206,0.004410
77.5252,0.004510
77.5279,0.002761
77.5317,0.003795
77.5355,0.003748
77.5400,0.004551
77.5433,0.003333
77.5467,0.003411
77.5508,0.004037
77.5558,0.004997
77.5594,0.003586
77.5627,0.003336
77.5666,0.003861
77.5700,0.003473
77.5751,0.005036
77.5784,0.003363
77.5820,0.003606
77.5856,0.003511
77.5908,0.005261
77.5935,0.002696
77.5978,0.004298
77.6013,0.003502
77.6061,0.004752
77.6093,0.003264
77.6133,0.003991
77.6167,0.003358
77.6204,0.003688
77.6263,0.005891
77.6287,0.002397
77.6321,0.003428
77.6359,0.003848
77.6408,0.004843
77.6438,0.003009
77.6473,0.003534
77.6508,0.003470
77.6558,0.005042
77.6595,0.003653
77.6629,0.003374
77.6665,0.003619
77.6705,0.003983
77.6758,0.005384
77.6784,0.002536
77.6823,0.003927
77.6857,0.003353
77.6905,0.004853
77.6937,0.003160
77.6970,0.003343
77.7009,0.003850
77.7065,0.005681
77.7094,0.002847
77.7131,0.003683
77.7168,0.003778
77.7204,0.003599
77.7280,0.007516
77.7325,0.004532
77.7350,0.002495
77.7398,0.004788
77.7428,0.003069
77.7465,0.003657
77.7503,0.003831
77.7552,0.004853
77.7592,0.004044
77.7625,0.003299
77.7659,0.003392
77.7696,0.003688
77.7750,0.005377
77.7774,0.002371
77.7814,0.004073
77.7853,0.003907
77.7899,0.004519
77.7930,0.003139
77.7968,0.003767
77.8005,0.003777
77.8045,0.003998
77.8092,0.004650
77.8124,0.003216
77.8161,0.003718
77.8200,0.003855
77.8251,0.005133
77.8277,0.002548
77.8314,0.003749
77.8351,0.003655
77.8397,0.004615
77.8430,0.003348
77.8467,0.003690
77.8504,0.003646
77.8547,0.004324
77.8591,0.004379
77.8625,0.003450
77.8664,0.003889
77.8698,0.003423
77.8749,0.005044
77.8779,0.003032
77.8820,0.004065
77.8856,0.003662
77.8905,0.004852
77.8933,0.002852
77.8970,0.003663
77.9009,0.003855
77.9056,0.004728
77.9092,0.003610
77.9131,0.003884
77.9165,0.003405
77.9201,0.003640
77.9261,0.005996
77.9281,0.002014
77.9317,0.003551
77.9354,0.003698
77.9406,0.005202
77.9434,0.002827
77.9470,0.003579
77.9508,0.003806
77.9551,0.004304
77.9590,0.003912
77.9629,0.003905
77.9664,0.003501
77.9701,0.003698
77.9764,0.006321
77.9782,0.001809
77.9822,0.003964
77.9856,0.003425
77.9904,0.004771
77.9933,0.002875
77.9971,0.003871
78.0009,0.003782
78.0054,0.004503
78.0090,0.003590
78.0129,0.003914
78.0164,0.003446
78.0202,0.003803
78.0261,0.005906
78.0281,0.001978
78.0317,0.003605
78.0353,0.003658
78.0404,0.005040
78.0431,0.002747
78.0467,0.003566
78.0505,0.003870
78.0547,0.004172
78.0590,0.004284
78.0627,0.003661
78.0665,0.003793
78.0701,0.003601
78.0763,0.006210
78.0780,0.001727
78.0820,0.003953
78.0857,0.003719
78.0906,0.004946
78.0934,0.002792
78.0970,0.003580
78.1008,0.003809
78.1055,0.004683
78.1092,0.003687
78.1131,0.003910
78.1165,0.003418
78.1201,0.003638
78.1260,0.005898
78.1282,0.002138
78.1316,0.003409
78.1353,0.003735
78.1402,0.004853
78.1431,0.002967
78.1468,0.003640
78.1506,0.003851
78.1558,0.005156
78.1595,0.003726
78.1635,0.003975
78.1666,0.003134
78.1703,0.003631
78.1770,0.006703
78.1792,0.002241
78.1827,0.003503
78.1863,0.003553
78.1921,0.005891
78.1942,0.002035
78.1977,0.003552
78.2013,0.003580
78.2069,0.005616
78.2099,0.003007
78.2135,0.003534
78.2173,0.003822
78.2213,0.004049
78.2262,0.004842
78.2296,0.003382
78.2331,0.003526
78.2368,0.003685
78.2428,0.005999
78.2448,0.002068
78.2482,0.003366
78.2519,0.003661
78.2572,0.005363
78.2599,0.002670
78.2636,0.003692
78.2673,0.003726
78.2727,0.005339
78.2758,0.003171
78.2797,0.003838
78.2834,0.003741
78.2875,0.004041
78.2927,0.005248
78.2953,0.002632
78.2989,0.003549
78.3031,0.004258
78.3082,0.005117
78.3104,0.002172
78.3143,0.003852
78.3177,0.003429
78.3226,0.004886
78.3261,0.003490
78.3297,0.003599
78.3335,0.003836
78.3374,0.003880
78.3425,0.005084
78.3455,0.003034
78.3495,0.003980
78.3537,0.004242
78.3586,0.004865
78.3616,0.003000
78.3651,0.003512
78.3688,0.003711
78.3739,0.005061
78.3767,0.002833
78.3804,0.003684
78.3846,0.004251
78.3892,0.004536
78.3925,0.003305
78.3963,0.003769
78.3998,0.003500
78.4035,0.003786
78.4092,0.005612
78.4114,0.002221
78.4153,0.003868
78.4189,0.003683
78.4236,0.004670
78.4266,0.002987
78.4306,0.003967
78.4340,0.003423
78.4381,0.004089
78.4425,0.004420
78.4466,0.004153
78.4508,0.004174
78.4563,0.005493
78.4596,0.003250
78.4623,0.002704
78.4663,0.003997
78.4696,0.003366
78.4751,0.005502
78.4779,0.002731
78.4816,0.003709
78.4859,0.004282
78.4909,0.005050
78.4937,0.002845
78.4971,0.003378
78.5009,0.003820
78.5058,0.004843
78.5091,0.003265
78.5130,0.003967
78.5165,0.003482
78.5201,0.003631
78.5263,0.006122
78.5285,0.002258
78.5320,0.003488
78.5357,0.003686
78.5412,0.005539
78.5437,0.002468
78.5470,0.003352
78.5507,0.003637
78.5565,0.005788
78.5593,0.002851
78.5628,0.003487
78.5667,0.003877
78.5702,0.003564
78.5762,0.005935
78.5789,0.002735
78.5822,0.003293
78.5861,0.003854
78.5911,0.005084
78.5936,0.002481
78.5971,0.003488
78.6010,0.003873
78.6058,0.004807
78.6090,0.003225
78.6131,0.004099
78.6165,0.003421
78.6203,0.003742
78.6260,0.005748
78.6293,0.003251
78.6330,0.003692
78.6366,0.003609
78.6414,0.004811
78.6444,0.003054
78.6486,0.004156
78.6525,0.003857
78.6573,0.004791
78.6603,0.003082
78.6639,0.003597
78.6674,0.003488
78.6726,0.005189
78.6757,0.003145
78.6795,0.003719
78.6834,0.003907
78.6874,0.004005
78.6926,0.005186
78.6957,0.003104
78.6990,0.003291
78.7026,0.003671
78.7078,0.005161
78.7103,0.002495
78.7140,0.003754
78.7178,0.003756
78.7225,0.004710
78.7274,0.004866
78.7332,0.005779
78.7358,0.002680
78.7405,0.004675
78.7442,0.003735
78.7474,0.003141
78.7510,0.003606
78.7560,0.005042
78.7591,0.003095
78.7628,0.003665
78.7667,0.003877
78.7703,0.003584
78.7755,0.005279
78.7788,0.003288
78.7822,0.003346
78.7859,0.003705
78.7927,0.006844
78.7949,0.002161
78.7983,0.003424
78.8024,0.004045
78.8092,0.006814
78.8110,0.001839
78.8144,0.003374
78.8179,0.003490
78.8231,0.005211
78.8262,0.003114
78.8298,0.003570
78.8336,0.003860
78.8373,0.003643
78.8423,0.005045
78.8458,0.003446
78.8493,0.003516
78.8535,0.004262
78.8585,0.004957
78.8610,0.002535
78.8647,0.003677
78.8686,0.003863
78.8733,0.004736
78.8763,0.003050
78.8802,0.003846
78.8839,0.003691
78.8962,0.012352
78.9063,0.010106
78.9235,0.017186
78.9262,0.002647
78.9278,0.001656
78.9303,0.002489
78.9328,0.002512
78.9349,0.002101
78.9371,0.002215
78.9399,0.002800
78.9432,0.003241
78.9472,0.004052
78.9507,0.003446
78.9557,0.005045
78.9592,0.003445
78.9633,0.004138
78.9668,0.003447
78.9718,0.005023
78.9757,0.003925
78.9790,0.003276
78.9826,0.003589
78.9861,0.003567
78.9922,0.006059
78.9950,0.002818
78.9982,0.003181
79.0019,0.003684
79.0069,0.005014
79.0097,0.002816
79.0134,0.003662
79.0172,0.003848
79.0214,0.004180
79.0257,0.004331
79.0293,0.003552
79.0328,0.003555
79.0366,0.003720
79.0425,0.005968
79.0451,0.002586
79.0486,0.003507
79.0517,0.003046
79.0566,0.004926
79.0595,0.002930
79.0632,0.003665
79.0670,0.003840
79.0716,0.004536
79.0757,0.004144
79.0793,0.003579
79.0829,0.003558
79.0870,0.004172
79.0936,0.006542
79.0953,0.001771
79.0986,0.003309
79.1024,0.003711
79.1074,0.005079
79.1098,0.002379
79.1135,0.003657
79.1173,0.003779
79.1213,0.004034
79.1255,0.004238
79.1293,0.003806
79.1333,0.003980
79.1368,0.003501
79.1426,0.005753
79.1448,0.002272
79.1483,0.003445
79.1520,0.003676
79.1573,0.005349
79.1598,0.002517
79.1638,0.004012
79.1675,0.003686
79.1724,0.004873
79.1756,0.003211
79.1801,0.004497
79.1836,0.003506
79.1870,0.003413
79.1931,0.006109
79.1956,0.002519
79.1991,0.003485
79.2029,0.003780
79.2078,0.004894
79.2107,0.002916
79.2145,0.003806
79.2179,0.003394
79.2228,0.004837
79.2265,0.003759
79.2298,0.003274
79.2335,0.003663
79.2377,0.004233
79.2422,0.004480
79.2456,0.003440
79.2496,0.004001
79.2530,0.003387
79.2585,0.005466
79.2612,0.002779
79.2646,0.003392
79.2682,0.003577
79.2735,0.005314
79.2762,0.002706
79.2798,0.003562
79.2837,0.003957
79.2874,0.003623
79.2931,0.005695
79.2959,0.002835
79.2993,0.003366
79.3030,0.003779
79.3087,0.005663
79.3111,0.002419
79.3146,0.003450
79.3182,0.003654
79.3233,0.005107
79.3262,0.002861
79.3298,0.003616
79.3343,0.004456
79.3393,0.005072
79.3429,0.003572
79.3473,0.004406
79.3513,0.003957
79.3562,0.004903
79.3595,0.003351
79.3631,0.003613
79.3671,0.003998
79.3720,0.004872
79.3757,0.003681
79.3792,0.003467
79.3831,0.003965
79.3867,0.003567
79.3924,0.005688
79.3954,0.003026
79.3989,0.003466
79.4025,0.003617
79.4075,0.005022
79.4101,0.002539
79.4138,0.003781
79.4175,0.003694
79.4222,0.004682
79.4256,0.003435
79.4296,0.003905
79.4330,0.003482
79.4367,0.003619
79.4424,0.005752
79.4449,0.002519
79.4485,0.003546
79.4523,0.003833
79.4572,0.004941
79.4598,0.002582
79.4637,0.003848
79.4670,0.003365
79.4712,0.004145
79.4757,0.004519
79.4791,0.003384
79.4828,0.003746
79.4867,0.003858
79.4925,0.005755
79.4956,0.003188
79.4993,0.003655
79.5027,0.003386
79.5080,0.005347
79.5108,0.002785
79.5143,0.003445
79.5178,0.003531
79.5229,0.005130
79.5259,0.003020
79.5296,0.003641
79.5335,0.003891
79.5373,0.003779
79.5424,0.005154
79.5458,0.003389
79.5493,0.003462
79.5532,0.003939
79.5583,0.005110
79.5609,0.002594
79.5645,0.003654
79.5683,0.003746
79.5730,0.004751
79.5761,0.003092
79.5799,0.003777
79.5836,0.003651
79.5876,0.003991
79.5923,0.004720
79.5963,0.004029
79.5998,0.003536
79.6037,0.003809
79.6088,0.005151
79.6114,0.002631
79.6153,0.003868
79.6188,0.003538
79.6238,0.004961
79.6267,0.002861
79.6301,0.003454
79.6340,0.003851
79.6390,0.005022
79.6421,0.003150
79.6458,0.003694
79.6498,0.003953
79.6533,0.003491
79.6586,0.005340
79.6614,0.002791
79.6650,0.003592
79.6686,0.003595
79.6739,0.005320
79.6765,0.002573
79.6804,0.003907
79.6842,0.003796
79.6889,0.004680
79.6928,0.003945
79.6966,0.003812
79.6999,0.003272
79.7038,0.003885
79.7091,0.005325
79.7120,0.002867
79.7156,0.003591
79.7200,0.004412
79.7244,0.004425
79.7293,0.004859
79.7352,0.005921
79.7374,0.002171
79.7415,0.004186
79.7447,0.003130
79.7485,0.003862
79.7520,0.003432
79.7576,0.005648
79.7602,0.002540
79.7636,0.003409
79.7673,0.003771
79.7726,0.005316
79.7759,0.003207
79.7793,0.003483
79.7832,0.003862
79.7869,0.003661
79.7920,0.005178
79.7955,0.003436
79.7991,0.003647
79.8027,0.003582
79.8080,0.005252
79.8106,0.002619
79.8142,0.003653
79.8180,0.003732
79.8227,0.004766
79.8259,0.003142
79.8298,0.003898
79.8333,0.003503
79.8371,0.003857
79.8422,0.005051
79.8455,0.003355
79.8491,0.003609
79.8532,0.004054
79.8582,0.004955
79.8609,0.002706
79.8647,0.003798
79.8683,0.003655
79.8729,0.004617
79.8762,0.003248
79.8797,0.003488
79.8834,0.003763
79.8886,0.005131
79.8922,0.003636
79.8956,0.003423
79.9000,0.004398
79.9034,0.003413
79.9086,0.005170
79.9118,0.003166
79.9154,0.003677
79.9191,0.003657
79.9244,0.005267
79.9267,0.002370
79.9304,0.003674
79.9343,0.003848
79.9388,0.004574
79.9421,0.003306
79.9461,0.003982
79.9496,0.003487
79.9534,0.003771
79.9589,0.005551
79.9613,0.002422
79.9651,0.003743
79.9689,0.003797
79.9737,0.004847
79.9767,0.002924
79.9804,0.003720
79.9840,0.003605
79.9885,0.004539
79.9923,0.003730
79.9960,0.003736
80.0000,0.004024
80.0038,0.003752
80.0089,0.005146
80.0118,0.002839
80.0155,0.003785
80.0190,0.003458
80.0242,0.005155
80.0272,0.003046
80.0305,0.003261
80.0342,0.003773
80.0392,0.004930
80.0422,0.003075
80.0459,0.003667
80.0497,0.003808
80.0533,0.003634
80.0588,0.005418
80.0618,0.003052
80.0653,0.003477
80.0689,0.003591
80.0742,0.005327
80.0765,0.002329
80.0801,0.003602
80.0840,0.003883
80.0887,0.004722
80.0920,0.003292
80.0959,0.003889
80.0998,0.003832
80.1039,0.004102
80.1092,0.005355
80.1117,0.002485
80.1154,0.003675
80.1192,0.003792
80.1240,0.004863
80.1269,0.002912
80.1306,0.003690
80.1343,0.003706
80.1391,0.004711
80.1425,0.003421
80.1460,0.003580
80.1497,0.003641
80.1537,0.004000
80.1585,0.004783
80.1619,0.003422
80.1657,0.003799
80.1691,0.003404
80.1742,0.005075
80.1774,0.003190
80.1810,0.003646
80.1847,0.003687
80.1896,0.004883
80.1926,0.002997
80.1964,0.003793
80.2020,0.005655
80.2072,0.005146
80.2103,0.003164
80.2129,0.002583
80.2162,0.003311
80.2200,0.003732
80.2259,0.005908
80.2282,0.002338
80.2317,0.003485
80.2354,0.003695
80.2408,0.005403
80.2434,0.002632
80.2469,0.003488
80.2507,0.003787
80.2556,0.004881
80.2591,0.003472
80.2631,0.004072
80.2665,0.003349
80.2701,0.003633
80.2763,0.006164
80.2787,0.002459
80.2822,0.003460
80.2861,0.003932
80.2913,0.005131
80.2939,0.002673
80.2982,0.004258
80.3015,0.003358
80.3066,0.005021
80.3099,0.003309
80.3140,0.004168
80.3171,0.003074
80.3225,0.005365
80.3261,0.003617
80.3298,0.003679
80.3332,0.003374
80.3386,0.005466
80.3423,0.003683
80.3454,0.003059
80.3493,0.003950
80.3525,0.003209
80.3587,0.006174
80.3605,0.001799
80.3646,0.004130
80.3685,0.003903
80.3727,0.004202
80.3759,0.003211
80.3802,0.004310
80.3837,0.003507
80.3889,0.005100
80.3923,0.003434
80.3963,0.003989
80.3994,0.003175
80.4057,0.006264
80.4098,0.004096
80.4117,0.001907
80.4155,0.003827
80.4196,0.004015
80.4241,0.004505
80.4275,0.003419
80.4307,0.003249
80.4348,0.004087
80.4393,0.004476
80.4424,0.003069
80.4471,0.004774
80.4505,0.003375
80.4542,0.003714
80.4589,0.004719
80.4628,0.003897
80.4662,0.003382
80.4704,0.004174
80.4765,0.006055
80.4782,0.001762
80.4815,0.003235
80.4858,0.004304
80.4910,0.005294
80.4932,0.002200
80.4971,0.003899
80.5006,0.003430
80.5071,0.006475
80.5094,0.002363
80.5134,0.004028
80.5170,0.003547
80.5211,0.004115
80.5254,0.004308
80.5291,0.003649
80.5326,0.003577
80.5364,0.003808
80.5422,0.005781
80.5443,0.002097
80.5478,0.003434
80.5515,0.003690
80.5566,0.005135
80.5593,0.002767
80.5630,0.003638
80.5668,0.003809
80.5710,0.004200
80.5754,0.004383
80.5792,0.003809
80.5828,0.003569
80.5880,0.005292
80.5935,0.005474
80.5957,0.002161
80.5995,0.003793
80.6041,0.004598
80.6099,0.005807
80.6126,0.002684
80.6242,0.011674
80.6314,0.007199
80.6398,0.008341
80.6562,0.016410
80.6589,0.002682
80.6606,0.001734
80.6626,0.002011
80.6642,0.001576
80.6661,0.001858
80.6675,0.001487
80.6725,0.004951
80.6755,0.003050
80.6793,0.003716
80.6831,0.003864
80.6867,0.003529
80.6918,0.005175
80.6951,0.003306
80.6985,0.003360
80.7023,0.003817
80.7084,0.006121
80.7105,0.002100
80.7142,0.003633
80.7177,0.003553
80.7227,0.004974
80.7265,0.003855
80.7336,0.007067
80.7359,0.002323
80.7407,0.004738
80.7439,0.003267
80.7473,0.003343
80.7514,0.004118
80.7565,0.005129
80.7591,0.002536
80.7627,0.003626
80.7666,0.003913
80.7701,0.003493
80.7754,0.005303
80.7787,0.003342
80.7822,0.003492
80.7859,0.003641
80.7913,0.005409
80.7939,0.002565
80.7974,0.003525
80.8011,0.003730
80.8069,0.005793
80.8097,0.002748
80.8135,0.003801
80.8170,0.003542
80.8221,0.005124
80.8256,0.003465
80.8289,0.003331
80.8326,0.003645
80.8365,0.003914
80.8417,0.005251
80.8443,0.002588
80.8481,0.003743
80.8517,0.003684
80.8565,0.004786
80.8596,0.003072
80.8632,0.003562
80.8671,0.003907
80.8721,0.005031
80.8753,0.003203
80.8789,0.003610
80.8830,0.004134
80.8864,0.003386
80.8918,0.005395
80.8946,0.002780
80.8980,0.003368
80.9017,0.003684
80.9077,0.006068
80.9101,0.002362
80.9140,0.003865
80.9176,0.003636
80.9221,0.004561
80.9257,0.003584
80.9296,0.003847
80.9330,0.003417
80.9366,0.003650
80.9420,0.005366
80.9452,0.003143
80.9487,0.003516
80.9525,0.003796
80.9572,0.004729
80.9602,0.002983
80.9641,0.003921
80.9675,0.003396
80.9723,0.004765
80.9759,0.003622
80.9794,0.003525
80.9831,0.003673
80.9875,0.004392
80.9919,0.004475
80.9954,0.003462
80.9993,0.003871
81.0027,0.003461
81.0087,0.005994
81.0113,0.002606
81.0157,0.004339
81.0188,0.003098
81.0251,0.006297
81.0274,0.002321
81.0304,0.003036
81.0342,0.003726
81.0400,0.005825
81.0424,0.002440
81.0461,0.003632
81.0504,0.004304
81.0553,0.004981
81.0586,0.003283
81.0621,0.003478
81.0662,0.004097
81.0699,0.003667
81.0749,0.005057
81.0775,0.002563
81.0816,0.004064
81.0850,0.003408
81.0903,0.005293
81.0932,0.002968
81.1069,0.013714
81.1107,0.003751
81.1214,0.010730
81.1326,0.011165
81.1355,0.002872
81.1384,0.002944
81.1419,0.003526
81.1447,0.002726
81.1472,0.002593
81.1499,0.002622
81.1615,0.011652
81.1728,0.011276
81.1769,0.004104
81.1798,0.002925
81.1829,0.003056
81.1856,0.002751
81.1879,0.002243
81.1937,0.005865
81.1971,0.003400
81.2000,0.002872
81.2022,0.002222
81.2045,0.002233
81.2108,0.006307
81.2161,0.005296
81.2183,0.002271
81.2221,0.003800
81.2304,0.008265
81.2414,0.010995
81.2526,0.011200
81.2639,0.011288
81.2752,0.011334
81.2776,0.002388
81.2795,0.001926
81.2826,0.003030
81.2852,0.002646
81.2890,0.003811
81.2969,0.007842
81.2994,0.002556
81.3016,0.002206
81.3041,0.002448
81.3093,0.005269
81.3142,0.004828
81.3160,0.001825
81.3191,0.003087
81.3261,0.006978
81.3297,0.003639
81.3320,0.002349
81.3359,0.003804
81.3481,0.012288
81.3595,0.011364
81.3677,0.008241
81.3699,0.002180
81.3745,0.004575
81.3780,0.003528
81.3805,0.002461
81.3823,0.001832
81.3844,0.002123
81.3862,0.001741
81.3917,0.005513
81.3970,0.005286
81.3989,0.001900
81.4023,0.003390
81.4180,0.015688
81.4295,0.011589
81.4395,0.009967
81.4436,0.004059
81.4464,0.002796
81.4487,0.002283
81.4506,0.001926
81.4532,0.002636
81.4670,0.013785
81.4777,0.010741
81.4798,0.002101
81.4820,0.002184
81.4840,0.001967
81.4855,0.001531
81.4874,0.001860
81.4916,0.004227
81.4979,0.006284
81.5100,0.012108
81.5141,0.004141
81.5163,0.002160
81.5185,0.002209
81.5205,0.001945
81.5247,0.004217
81.5288,0.004097
81.5317,0.002941
81.5340,0.002251
81.5367,0.002693
81.5452,0.008580
81.5475,0.002279
81.5500,0.002528
81.5561,0.006020
81.5612,0.005088
81.5636,0.002399
81.5670,0.003401
81.5714,0.004450
81.5766,0.005153
81.5804,0.003810
81.5824,0.002038
81.5860,0.003616
81.5924,0.006365
81.5946,0.002196
81.5977,0.003119
81.6014,0.003745
81.6080,0.006586
81.6102,0.002138
81.6142,0.004070
81.6176,0.003324
81.6234,0.005821
81.6257,0.002309
81.6301,0.004433
81.6336,0.003445
81.6374,0.003845
81.6418,0.004399
81.6462,0.004353
81.6492,0.003009
81.6529,0.003722
81.6587,0.005786
81.6609,0.002228
81.6644,0.003455
81.6680,0.003590
81.6728,0.004847
81.6765,0.003680
81.6802,0.003737
81.6843,0.004047
81.6886,0.004353
81.6921,0.003492
81.6966,0.004485
81.6999,0.003294
81.7033,0.003358
81.7086,0.005315
81.7125,0.003892
81.7161,0.003637
81.7196,0.003466
81.7266,0.006992
81.7317,0.005123
81.7344,0.002769
81.7391,0.004641
81.7430,0.003869
81.7462,0.003201
81.7500,0.003876
81.7543,0.004226
81.7595,0.005212
81.7618,0.002343
81.7660,0.004163
81.7692,0.003181
81.7792,0.010031
81.7904,0.011265
81.7999,0.009474
81.8118,0.011909
81.8202,0.008324
81.8250,0.004880
81.8273,0.002310
81.8309,0.003538
81.8331,0.002191
81.8363,0.003199
81.8409,0.004650
81.8441,0.003189
81.8488,0.004732
81.8516,0.002782
81.8551,0.003429
81.8596,0.004517
81.8624,0.002812
81.8641,0.001736
81.8673,0.003158
81.8738,0.006497
81.8787,0.004890
81.8804,0.001752
81.8840,0.003550
81.8891,0.005119
81.8919,0.002827
81.8962,0.004290
81.8994,0.003196
81.9043,0.004898
81.9089,0.004599
81.9120,0.003146
81.9253,0.013213
81.9283,0.003045
81.9305,0.002206
81.9325,0.001980
81.9345,0.002025
81.9376,0.003097
81.9434,0.005769
81.9549,0.011510
81.9679,0.012986
81.9700,0.002160
81.9746,0.004584
81.9785,0.003887
81.9806,0.002083
81.9836,0.003063
81.9862,0.002516
81.9906,0.004446
81.9948,0.004239
81.9975,0.002701
81.9993,0.001798
82.0017,0.002328
82.0085,0.006840
82.0205,0.011971
82.0329,0.012409
82.0349,0.002038
82.0366,0.001651
82.0416,0.005022
82.0451,0.003449
82.0474,0.002308
82.0494,0.002074
82.0510,0.001549
82.0560,0.005009
82.0621,0.006111
82.0639,0.001790
82.0674,0.003500
82.0720,0.004652
82.0789,0.006877
82.0807,0.001816
82.0835,0.002792
82.0892,0.005636
82.0919,0.002698
82.0956,0.003740
82.1000,0.004352
82.1031,0.003105
82.1084,0.005290
82.1121,0.003725
82.1155,0.003422
82.1186,0.003147
82.1237,0.005000
82.1263,0.002617
82.1306,0.004354
82.1340,0.003395
82.1386,0.004568
82.1420,0.003401
82.1458,0.003811
82.1493,0.003541
82.1531,0.003778
82.1584,0.005273
82.1613,0.002895
82.1650,0.003708
82.1689,0.003863
82.1747,0.005828
82.1769,0.002184
82.1805,0.003625
82.1845,0.003989
82.1887,0.004173
82.1926,0.003956
82.1959,0.003301
82.2000,0.004092
82.2041,0.004109
82.2085,0.004345
82.2122,0.003776
82.2156,0.003344
82.2200,0.004412
82.2262,0.006254
82.2281,0.001897
82.2312,0.003046
82.2354,0.004219
82.2408,0.005380
82.2428,0.001976
82.2466,0.003849
82.2508,0.004170
82.2553,0.004480
82.2584,0.003131
82.2629,0.004546
82.2665,0.003551
82.2699,0.003424
82.2759,0.005945
82.2782,0.002392
82.2823,0.004100
82.2864,0.004058
82.2929,0.006486
82.2948,0.001936
82.2978,0.002976
82.3018,0.004001
82.3070,0.005166
82.3095,0.002508
82.3134,0.003910
82.3173,0.003910
82.3223,0.004967
82.3253,0.003070
82.3289,0.003606
82.3331,0.004123
82.3365,0.003434
82.3416,0.005132
82.3453,0.003690
82.3490,0.003705
82.3528,0.003786
82.3588,0.005986
82.3606,0.001850
82.3642,0.003589
82.3679,0.003659
82.3729,0.005002
82.3757,0.002790
82.3794,0.003727
82.3832,0.003792
82.3872,0.004034
82.3916,0.004324
82.3955,0.003948
82.3990,0.003456
82.4026,0.003655
82.4085,0.005884
82.4107,0.002225
82.4143,0.003534
82.4184,0.004142
82.4228,0.004440
82.4262,0.003355
82.4297,0.003524
82.4333,0.003579
82.4376,0.004271
82.4419,0.004340
82.4456,0.003639
82.4492,0.003621
