Time (s),DeltaTime (s)
140.6523,0.003239
140.6559,0.003660
140.6607,0.004718
140.6634,0.002716
140.6667,0.003345
140.6699,0.003206
140.6747,0.004809
140.6782,0.003449
140.6810,0.002831
140.6844,0.003370
140.6877,0.003348
140.6928,0.005045
140.6953,0.002557
140.6986,0.003259
140.7018,0.003247
140.7057,0.003846
140.7102,0.004556
140.7129,0.002649
140.7162,0.003341
140.7193,0.003086
140.7228,0.003477
140.7289,0.006082
140.7306,0.001765
140.7338,0.003173
140.7371,0.003260
140.7417,0.004644
140.7447,0.002963
140.7479,0.003268
140.7513,0.003388
140.7550,0.003641
140.7594,0.004383
140.7620,0.002665
140.7655,0.003469
140.7689,0.003432
140.7720,0.003128
140.7769,0.004907
140.7794,0.002495
140.7827,0.003243
140.7861,0.003417
140.7900,0.003871
140.7944,0.004383
140.7971,0.002757
140.8006,0.003440
140.8037,0.003179
140.8080,0.004274
140.8114,0.003359
140.8148,0.003482
140.8182,0.003304
140.8217,0.003558
140.8266,0.004904
140.8293,0.002683
140.8327,0.003383
140.8357,0.003048
140.8391,0.003401
140.8449,0.005769
140.8467,0.001780
140.8498,0.003073
140.8530,0.003214
140.8574,0.004411
140.8611,0.003732
140.8643,0.003242
140.8678,0.003485
140.8710,0.003214
140.8761,0.005038
140.8790,0.002918
140.8824,0.003400
140.8854,0.003002
140.8888,0.003352
140.8941,0.005363
140.8965,0.002333
140.8997,0.003213
140.9030,0.003336
140.9080,0.005000
140.9111,0.003109
140.9142,0.003077
140.9176,0.003391
140.9208,0.003240
140.9270,0.006145
140.9298,0.002876
140.9323,0.002499
140.9356,0.003230
140.9388,0.003197
140.9517,0.012903
140.9590,0.007356
140.9755,0.016513
140.9781,0.002605
140.9798,0.001667
140.9816,0.001779
140.9832,0.001564
140.9851,0.001938
140.9867,0.001588
140.9895,0.002808
140.9947,0.005175
140.9967,0.002055
141.0001,0.003349
141.0034,0.003367
141.0077,0.004295
141.0113,0.003536
141.0145,0.003254
141.0179,0.003357
141.0213,0.003422
141.0263,0.004987
141.0296,0.003277
141.0328,0.003246
141.0359,0.003136
141.0392,0.003255
141.0452,0.005962
141.0468,0.001684
141.0500,0.003152
141.0534,0.003412
141.0593,0.005874
141.0619,0.002626
141.0647,0.002764
141.0679,0.003212
141.0714,0.003555
141.0760,0.004520
141.0787,0.002718
141.0822,0.003544
141.0854,0.003155
141.0887,0.003286
141.0937,0.005022
141.0961,0.002450
141.0994,0.003241
141.1027,0.003290
141.1069,0.004272
141.1111,0.004119
141.1140,0.002978
141.1173,0.003225
141.1204,0.003102
141.1248,0.004381
141.1286,0.003900
141.1321,0.003450
141.1354,0.003257
141.1388,0.003420
141.1441,0.005304
141.1463,0.002259
141.1496,0.003278
141.1528,0.003157
141.1562,0.003394
141.1619,0.005754
141.1638,0.001889
141.1669,0.003070
141.1702,0.003281
141.1749,0.004705
141.1781,0.003258
141.1812,0.003059
141.1848,0.003658
141.1880,0.003113
141.1928,0.004888
141.1957,0.002827
141.1988,0.003089
141.2020,0.003276
141.2054,0.003349
141.2120,0.006630
141.2139,0.001929
141.2165,0.002551
141.2197,0.003253
141.2245,0.004765
141.2279,0.003376
141.2316,0.003666
141.2351,0.003582
141.2383,0.003152
141.2432,0.004886
141.2458,0.002643
141.2489,0.003090
141.2522,0.003274
141.2560,0.003787
141.2603,0.004378
141.2631,0.002779
141.2665,0.003418
141.2698,0.003285
141.2743,0.004468
141.2778,0.003544
141.2810,0.003116
141.2844,0.003459
141.2881,0.003679
141.2931,0.004993
141.2953,0.002226
141.2987,0.003396
141.3021,0.003389
141.3057,0.003594
141.3115,0.005838
141.3134,0.001905
141.3166,0.003197
141.3200,0.003334
141.3249,0.004932
141.3278,0.002896
141.3318,0.004015
141.3351,0.003271
141.3382,0.003108
141.3428,0.004664
141.3458,0.002949
141.3492,0.003352
141.3522,0.003064
141.3556,0.003344
141.3605,0.004931
141.3633,0.002826
141.3664,0.003099
141.3696,0.003201
141.3741,0.004490
141.3776,0.003478
141.3807,0.003145
141.3842,0.003485
141.3874,0.003174
141.3919,0.004465
141.3952,0.003299
141.3983,0.003182
141.4016,0.003293
141.4052,0.003541
141.4096,0.004402
141.4124,0.002829
141.4157,0.003346
141.4189,0.003198
141.4223,0.003372
141.4285,0.006220
141.4304,0.001866
141.4337,0.003303
141.4369,0.003207
141.4417,0.004785
141.4531,0.011401
141.4586,0.005488
141.4681,0.009497
141.4724,0.004322
141.4783,0.005867
141.4809,0.002624
141.4831,0.002179
141.4850,0.001895
141.4866,0.001666
141.4888,0.002112
141.4914,0.002660
141.4944,0.002961
141.4974,0.002991
141.5013,0.003957
141.5044,0.003057
141.5095,0.005170
141.5136,0.004039
141.5155,0.001870
141.5183,0.002820
141.5216,0.003312
141.5266,0.005060
141.5297,0.003021
141.5329,0.003252
141.5361,0.003198
141.5415,0.005361
141.5448,0.003304
141.5472,0.002396
141.5504,0.003192
141.5555,0.005105
141.5596,0.004157
141.5635,0.003904
141.5667,0.003124
141.5694,0.002769
141.5729,0.003503
141.5787,0.005781
141.5814,0.002699
141.5842,0.002781
141.5874,0.003211
141.5925,0.005049
141.5961,0.003648
141.5988,0.002708
141.6019,0.003117
141.6055,0.003521
141.6099,0.004465
141.6128,0.002929
141.6162,0.003404
141.6195,0.003263
141.6230,0.003527
141.6288,0.005759
141.6310,0.002216
141.6344,0.003419
141.6378,0.003322
141.6433,0.005550
141.6457,0.002356
141.6493,0.003668
141.6533,0.003973
141.6578,0.004540
141.6619,0.004043
141.6653,0.003421
141.6677,0.002391
141.6710,0.003352
141.6768,0.005774
141.6790,0.002216
141.6824,0.003356
141.6868,0.004419
141.6898,0.003026
141.6962,0.006340
141.6986,0.002428
141.7008,0.002155
141.7041,0.003397
141.7096,0.005452
141.7121,0.002530
141.7158,0.003639
141.7193,0.003544
141.7229,0.003593
141.7282,0.005270
141.7304,0.002195
141.7345,0.004139
141.7374,0.002895
141.7421,0.004690
141.7449,0.002817
141.7482,0.003247
141.7516,0.003401
141.7553,0.003756
141.7597,0.004420
141.7624,0.002673
141.7659,0.003433
141.7695,0.003647
141.7726,0.003068
141.7782,0.005597
141.7799,0.001753
141.7831,0.003171
141.7864,0.003347
141.7912,0.004733
141.7942,0.003055
141.7975,0.003310
141.8015,0.003992
141.8045,0.002982
141.8088,0.004258
141.8119,0.003138
141.8150,0.003151
141.8185,0.003452
141.8220,0.003474
141.8264,0.004396
141.8291,0.002773
141.8329,0.003803
141.8361,0.003115
141.8394,0.003286
141.8446,0.005223
141.8468,0.002200
141.8500,0.003225
141.8534,0.003382
141.8579,0.004556
141.8612,0.003265
141.8647,0.003500
141.8681,0.003411
141.8713,0.003179
141.8761,0.004814
141.8790,0.002864
141.8821,0.003093
141.8853,0.003275
141.8888,0.003469
141.8948,0.005959
141.8966,0.001858
141.8998,0.003141
141.9031,0.003322
141.9081,0.005040
141.9114,0.003246
141.9152,0.003807
141.9181,0.002935
141.9212,0.003064
141.9271,0.005931
141.9291,0.001975
141.9328,0.003736
141.9362,0.003380
141.9403,0.004071
141.9446,0.004364
141.9469,0.002288
141.9503,0.003393
141.9535,0.003214
141.9583,0.004728
141.9615,0.003296
141.9647,0.003154
141.9680,0.003305
141.9715,0.003450
141.9763,0.004800
141.9787,0.002482
141.9820,0.003298
141.9854,0.003310
141.9891,0.003740
141.9936,0.004477
141.9963,0.002718
141.9997,0.003428
142.0032,0.003474
142.0073,0.004119
142.0110,0.003680
142.0142,0.003234
142.0176,0.003356
142.0211,0.003528
142.0256,0.004460
142.0284,0.002841
142.0320,0.003587
142.0359,0.003870
142.0401,0.004271
142.0450,0.004863
142.0468,0.001822
142.0500,0.003208
142.0542,0.004209
142.0582,0.003948
142.0610,0.002817
142.0646,0.003628
142.0677,0.003120
142.0712,0.003484
142.0771,0.005827
142.0788,0.001734
142.0822,0.003359
142.0854,0.003218
142.0887,0.003343
142.0938,0.005057
142.0963,0.002486
142.0995,0.003200
142.1028,0.003384
142.1075,0.004620
142.1109,0.003416
142.1140,0.003091
142.1174,0.003384
142.1205,0.003153
142.1259,0.005409
142.1286,0.002706
142.1317,0.003042
142.1354,0.003723
142.1387,0.003336
142.1435,0.004760
142.1460,0.002478
142.1493,0.003299
142.1524,0.003169
142.1561,0.003667
142.1621,0.006042
142.1639,0.001797
142.1670,0.003049
142.1702,0.003258
142.1756,0.005342
142.1781,0.002559
142.1813,0.003173
142.1846,0.003318
142.1905,0.005896
142.1952,0.004628
142.1975,0.002304
142.2001,0.002607
142.2033,0.003266
142.2077,0.004381
142.2111,0.003396
142.2144,0.003248
142.2176,0.003285
142.2211,0.003498
142.2258,0.004681
142.2286,0.002747
142.2322,0.003669
142.2364,0.004133
142.2393,0.002923
142.2450,0.005722
142.2467,0.001711
142.2498,0.003076
142.2531,0.003346
142.2579,0.004764
142.2610,0.003105
142.2643,0.003307
142.2678,0.003464
142.2710,0.003182
142.2755,0.004544
142.2787,0.003223
142.2817,0.002974
142.2852,0.003516
142.2884,0.003205
142.2934,0.004927
142.2961,0.002780
142.3000,0.003880
142.3028,0.002793
142.3072,0.004384
142.3110,0.003769
142.3139,0.002963
142.3172,0.003288
142.3204,0.003179
142.3249,0.004538
142.3282,0.003263
142.3314,0.003194
142.3348,0.003430
142.3390,0.004174
142.3438,0.004804
142.3463,0.002518
142.3497,0.003356
142.3529,0.003211
142.3568,0.003872
142.3612,0.004408
142.3640,0.002823
142.3672,0.003190
142.3704,0.003244
142.3757,0.005280
142.3782,0.002537
142.3815,0.003235
142.3848,0.003313
142.3882,0.003434
142.3934,0.005239
142.3957,0.002242
142.3992,0.003467
142.4023,0.003184
142.4059,0.003567
142.4116,0.005651
142.4134,0.001844
142.4164,0.003006
142.4197,0.003303
142.4246,0.004906
142.4276,0.003023
142.4311,0.003474
142.4344,0.003313
142.4383,0.003909
142.4427,0.004326
142.4490,0.006315
142.4528,0.003849
142.4566,0.003773
142.4623,0.005667
142.4647,0.002420
142.4673,0.002602
142.4712,0.003874
142.4769,0.005785
142.4790,0.002091
142.4825,0.003466
142.4860,0.003486
142.4904,0.004365
142.4943,0.003911
142.4970,0.002730
142.5004,0.003443
142.5038,0.003312
142.5082,0.004423
142.5115,0.003342
142.5148,0.003254
142.5182,0.003452
142.5222,0.004013
142.5269,0.004684
142.5296,0.002698
142.5330,0.003408
142.5363,0.003252
142.5414,0.005134
142.5446,0.003226
142.5477,0.003078
142.5511,0.003365
142.5547,0.003594
142.5595,0.004789
142.5621,0.002595
142.5654,0.003376
142.5686,0.003215
142.5721,0.003488
142.5828,0.010645
142.5901,0.007354
142.5979,0.007782
142.6124,0.014500
142.6147,0.002328
142.6167,0.001908
142.6184,0.001733
142.6200,0.001572
142.6218,0.001883
142.6252,0.003333
142.6282,0.002980
142.6312,0.003053
142.6349,0.003708
142.6391,0.004162
142.6442,0.005142
142.6463,0.002126
142.6493,0.002986
142.6528,0.003469
142.6575,0.004659
142.6608,0.003297
142.6640,0.003204
142.6672,0.003275
142.6708,0.003541
142.6754,0.004623
142.6784,0.002984
142.6815,0.003123
142.6848,0.003332
142.6885,0.003624
142.6931,0.004632
142.6957,0.002568
142.6991,0.003398
142.7025,0.003400
142.7058,0.003292
142.7111,0.005323
142.7132,0.002074
142.7164,0.003206
142.7197,0.003296
142.7245,0.004888
142.7274,0.002867
142.7309,0.003432
142.7345,0.003685
142.7380,0.003478
142.7434,0.005386
142.7461,0.002722
142.7492,0.003079
142.7525,0.003300
142.7561,0.003637
142.7611,0.005004
142.7636,0.002449
142.7667,0.003117
142.7700,0.003283
142.7746,0.004638
142.7777,0.003095
142.7813,0.003537
142.7849,0.003615
142.7880,0.003147
142.7930,0.004963
142.7959,0.002956
142.7988,0.002887
142.8021,0.003250
142.8055,0.003373
142.8104,0.004967
142.8133,0.002900
142.8165,0.003168
142.8197,0.003265
142.8245,0.004786
142.8276,0.003039
142.8309,0.003347
142.8345,0.003539
142.8377,0.003226
142.8436,0.005880
142.8458,0.002253
142.8490,0.003229
142.8523,0.003266
142.8562,0.003874
142.8612,0.005029
142.8632,0.002022
142.8666,0.003343
142.8697,0.003124
142.8744,0.004728
142.8777,0.003251
142.8809,0.003185
142.8844,0.003515
142.8880,0.003583
142.8925,0.004506
142.8953,0.002806
142.8986,0.003356
142.9019,0.003231
142.9054,0.003586
142.9101,0.004652
142.9128,0.002647
142.9159,0.003198
142.9192,0.003283
142.9240,0.004786
142.9274,0.003377
142.9303,0.002955
142.9340,0.003616
142.9374,0.003397
142.9428,0.005423
142.9455,0.002707
142.9487,0.003258
142.9520,0.003211
142.9555,0.003579
142.9602,0.004652
142.9629,0.002725
142.9662,0.003299
142.9696,0.003363
142.9739,0.004332
142.9775,0.003620
142.9811,0.003534
142.9848,0.003733
142.9883,0.003460
142.9927,0.004448
142.9954,0.002730
142.9993,0.003911
143.0022,0.002887
143.0056,0.003357
143.0115,0.005873
143.0134,0.001897
143.0164,0.003026
143.0196,0.003187
143.0244,0.004828
143.0274,0.003011
143.0307,0.003315
143.0345,0.003733
143.0376,0.003120
143.0432,0.005591
143.0457,0.002544
143.0490,0.003318
143.0523,0.003257
143.0558,0.003502
143.0612,0.005390
143.0631,0.001924
143.0664,0.003337
143.0696,0.003144
143.0741,0.004492
143.0775,0.003457
143.0807,0.003171
143.0840,0.003324
143.0873,0.003272
143.0924,0.005101
143.0949,0.002515
143.0981,0.003150
143.1014,0.003368
143.1055,0.004057
143.1106,0.005130
143.1130,0.002365
143.1170,0.003991
143.1196,0.002624
143.1243,0.004693
143.1278,0.003521
143.1305,0.002672
143.1337,0.003231
143.1371,0.003409
143.1426,0.005497
143.1452,0.002549
143.1485,0.003327
143.1518,0.003318
143.1557,0.003858
143.1600,0.004281
143.1629,0.002972
143.1663,0.003355
143.1694,0.003166
143.1738,0.004309
143.1775,0.003731
143.1805,0.003012
143.1841,0.003635
143.1875,0.003379
143.1920,0.004505
143.1950,0.002955
143.1983,0.003275
143.2017,0.003409
143.2048,0.003124
143.2096,0.004849
143.2121,0.002413
143.2155,0.003494
143.2189,0.003346
143.2224,0.003564
143.2276,0.005099
143.2296,0.002034
143.2332,0.003646
143.2364,0.003203
143.2412,0.004751
143.2448,0.003665
143.2480,0.003116
143.2512,0.003257
143.2547,0.003428
143.2595,0.004853
143.2620,0.002459
143.2652,0.003229
143.2684,0.003248
143.2720,0.003596
143.2767,0.004637
143.2794,0.002766
143.2829,0.003496
143.2861,0.003173
143.2903,0.004237
143.2945,0.004160
143.2974,0.002880
143.3007,0.003341
143.3040,0.003264
143.3087,0.004694
143.3116,0.002924
143.3148,0.003228
143.3180,0.003209
143.3214,0.003374
143.3267,0.005260
143.3289,0.002269
143.3325,0.003512
143.3356,0.003162
143.3390,0.003348
143.3454,0.006411
143.3472,0.001795
143.3502,0.002982
143.3534,0.003217
143.3580,0.004622
143.3610,0.002995
143.3645,0.003499
143.3678,0.003305
143.3713,0.003522
143.3760,0.004650
143.3786,0.002650
143.3820,0.003382
143.3852,0.003179
143.3886,0.003395
143.3937,0.005104
143.3961,0.002420
143.3994,0.003284
143.4027,0.003338
143.4076,0.004859
143.4108,0.003186
143.4140,0.003214
143.4174,0.003397
143.4206,0.003236
143.4251,0.004537
143.4283,0.003113
143.4315,0.003213
143.4349,0.003468
143.4381,0.003124
143.4443,0.006263
143.4515,0.007191
143.4552,0.003710
143.4603,0.005097
143.4645,0.004216
143.4674,0.002831
143.4699,0.002551
143.4754,0.005518
143.4804,0.004937
143.4826,0.002185
143.4854,0.002825
143.4889,0.003533
143.4957,0.006741
143.4984,0.002703
143.5007,0.002383
143.5044,0.003656
143.5107,0.006261
143.5130,0.002357
143.5161,0.003121
143.5201,0.003913
143.5280,0.007900
143.5308,0.002851
143.5333,0.002506
143.5367,0.003371
143.5415,0.004843
143.5447,0.003173
143.5480,0.003254
143.5511,0.003146
143.5546,0.003518
143.5594,0.004825
143.5619,0.002456
143.5652,0.003338
143.5685,0.003218
143.5719,0.003479
143.5774,0.005497
143.5797,0.002241
143.5829,0.003209
143.5862,0.003267
143.5910,0.004836
143.5942,0.003181
143.5973,0.003157
143.6008,0.003515
143.6044,0.003521
143.6090,0.004606
143.6118,0.002797
143.6149,0.003146
143.6185,0.003593
143.6227,0.004213
143.6270,0.004237
143.6295,0.002580
143.6330,0.003508
143.6363,0.003258
143.6409,0.004650
143.6447,0.003790
143.6483,0.003511
143.6514,0.003184
143.6547,0.003252
143.6591,0.004392
143.6617,0.002630
143.6653,0.003547
143.6684,0.003170
143.6718,0.003389
143.6768,0.004956
143.6793,0.002558
143.6826,0.003283
143.6859,0.003275
143.6906,0.004667
143.6939,0.003324
143.6973,0.003436
143.7007,0.003419
143.7039,0.003182
143.7082,0.004314
143.7115,0.003258
143.7148,0.003357
143.7181,0.003295
143.7216,0.003518
143.7263,0.004630
143.7290,0.002729
143.7324,0.003426
143.7356,0.003156
143.7392,0.003562
143.7450,0.005821
143.7472,0.002228
143.7501,0.002928
143.7534,0.003291
143.7581,0.004730
143.7612,0.003029
143.7645,0.003360
143.7680,0.003475
143.7712,0.003210
143.7760,0.004809
143.7788,0.002749
143.7819,0.003101
143.7852,0.003287
143.7888,0.003670
143.7943,0.005427
143.7962,0.001948
143.7999,0.003705
143.8030,0.003079
143.8077,0.004682
143.8110,0.003356
143.8142,0.003149
143.8175,0.003304
143.8210,0.003544
143.8259,0.004889
143.8284,0.002466
143.8318,0.003406
143.8350,0.003171
143.8383,0.003375
143.8435,0.005179
143.8461,0.002620
143.8497,0.003530
143.8529,0.003266
143.8576,0.004635
143.8606,0.002988
143.8639,0.003371
143.8676,0.003701
143.8707,0.003085
143.8754,0.004630
143.8784,0.003016
143.8815,0.003152
143.8850,0.003447
143.8885,0.003535
143.8931,0.004605
143.8958,0.002749
143.8994,0.003585
143.9025,0.003092
143.9066,0.004021
143.9106,0.004073
143.9139,0.003322
143.9171,0.003101
143.9203,0.003272
143.9251,0.004821
143.9278,0.002683
143.9313,0.003474
143.9350,0.003702
143.9380,0.003034
143.9430,0.004953
143.9457,0.002733
143.9502,0.004532
143.9529,0.002606
143.9576,0.004749
143.9606,0.002954
143.9639,0.003327
143.9673,0.003390
143.9705,0.003234
143.9752,0.004714
143.9786,0.003360
143.9814,0.002826
143.9847,0.003281
143.9880,0.003279
143.9930,0.005008
143.9956,0.002643
143.9988,0.003166
144.0022,0.003419
144.0059,0.003718
144.0111,0.005143
144.0131,0.002062
144.0165,0.003332
144.0197,0.003191
144.0243,0.004635
144.0276,0.003341
144.0308,0.003174
144.0342,0.003423
144.0376,0.003396
144.0425,0.004857
144.0451,0.002633
144.0486,0.003516
144.0520,0.003322
144.0553,0.003348
144.0600,0.004674
144.0629,0.002876
144.0661,0.003226
144.0694,0.003350
144.0744,0.004930
144.0772,0.002805
144.0805,0.003310
144.0838,0.003373
144.0875,0.003658
144.0917,0.004231
144.0946,0.002888
144.0981,0.003480
144.1015,0.003410
144.1048,0.003300
144.1095,0.004735
144.1122,0.002650
144.1155,0.003305
144.1190,0.003479
144.1233,0.004332
144.1272,0.003871
144.1299,0.002750
144.1335,0.003525
144.1366,0.003099
144.1410,0.004488
144.1444,0.003358
144.1476,0.003235
144.1516,0.003951
144.1550,0.003423
144.1595,0.004454
144.1622,0.002772
144.1658,0.003514
144.1688,0.003026
144.1721,0.003361
144.1775,0.005368
144.1795,0.002027
144.1828,0.003317
144.1861,0.003270
144.1908,0.004726
144.1944,0.003559
144.1977,0.003329
144.2011,0.003383
144.2123,0.011212
144.2199,0.007579
144.2269,0.006993
144.2427,0.015795
144.2453,0.002586
144.2471,0.001796
144.2491,0.002001
144.2507,0.001659
144.2531,0.002402
144.2549,0.001739
144.2586,0.003721
144.2615,0.002904
144.2648,0.003322
144.2681,0.003288
144.2717,0.003585
144.2762,0.004500
144.2789,0.002727
144.2824,0.003466
144.2856,0.003195
144.2892,0.003571
144.2942,0.005087
144.2967,0.002468
144.3003,0.003551
144.3045,0.004257
144.3086,0.004040
144.3114,0.002811
144.3149,0.003538
144.3181,0.003233
144.3222,0.004049
144.3274,0.005185
144.3291,0.001702
144.3323,0.003183
144.3357,0.003424
144.3401,0.004444
144.3438,0.003683
144.3467,0.002937
144.3504,0.003628
144.3539,0.003539
144.3584,0.004499
144.3614,0.003015
144.3648,0.003353
144.3681,0.003279
144.3716,0.003550
144.3761,0.004513
144.3788,0.002724
144.3825,0.003613
144.3856,0.003140
144.3889,0.003338
144.3941,0.005185
144.3966,0.002469
144.3997,0.003149
144.4032,0.003416
144.4076,0.004438
144.4107,0.003107
144.4142,0.003459
144.4176,0.003486
144.4209,0.003213
144.4259,0.005046
144.4289,0.002955
144.4316,0.002774
144.4349,0.003280
144.4382,0.003306
144.4455,0.007249
144.4516,0.006155
144.4564,0.004806
144.4600,0.003557
144.4622,0.002207
144.4656,0.003389
144.4691,0.003480
144.4727,0.003606
144.4782,0.005534
144.4803,0.002116
144.4833,0.002969
144.4865,0.003192
144.4915,0.004989
144.4944,0.002945
144.4976,0.003186
144.5009,0.003318
144.5048,0.003891
144.5094,0.004563
144.5120,0.002610
144.5154,0.003378
144.5185,0.003142
144.5221,0.003571
144.5275,0.005444
144.5294,0.001848
144.5326,0.003245
144.5360,0.003348
144.5408,0.004840
144.5439,0.003112
144.5473,0.003355
144.5508,0.003570
144.5551,0.004309
144.5604,0.005228
144.5634,0.003022
144.5660,0.002618
144.5692,0.003192
144.5738,0.004594
144.5772,0.003414
144.5802,0.003033
144.5836,0.003372
144.5868,0.003139
144.5912,0.004465
144.5946,0.003359
144.5977,0.003136
144.6012,0.003468
144.6048,0.003561
144.6092,0.004430
144.6118,0.002671
144.6152,0.003381
144.6185,0.003280
144.6219,0.003378
144.6275,0.005639
144.6293,0.001769
144.6328,0.003476
144.6358,0.003077
144.6405,0.004679
144.6438,0.003298
144.6474,0.003609
144.6505,0.003053
144.6541,0.003604
144.6585,0.004436
144.6616,0.003061
144.6648,0.003190
144.6680,0.003249
144.6713,0.003293
144.6765,0.005163
144.6787,0.002197
144.6819,0.003248
144.6853,0.003412
144.6889,0.003591
144.6951,0.006204
144.6971,0.001913
144.6997,0.002646
144.7034,0.003751
144.7084,0.004965
144.7110,0.002597
144.7140,0.003030
144.7179,0.003880
144.7216,0.003671
144.7266,0.004999
144.7286,0.001991
144.7319,0.003364
144.7350,0.003108
144.7385,0.003406
144.7453,0.006800
144.7474,0.002095
144.7496,0.002205
144.7530,0.003473
144.7598,0.006770
144.7620,0.002169
144.7645,0.002505
144.7676,0.003156
144.7714,0.003766
144.7766,0.005191
144.7786,0.001971
144.7820,0.003414
144.7853,0.003338
144.7889,0.003545
144.7943,0.005484
144.7969,0.002547
144.7997,0.002818
144.8037,0.003950
144.8078,0.004106
144.8108,0.003056
144.8148,0.003985
144.8176,0.002766
144.8209,0.003346
144.8272,0.006275
144.8293,0.002098
144.8321,0.002785
144.8350,0.002958
144.8386,0.003534
144.8440,0.005436
144.8458,0.001818
144.8490,0.003145
144.8527,0.003745
144.8575,0.004806
144.8610,0.003505
144.8647,0.003670
144.8679,0.003248
144.8703,0.002375
144.8749,0.004579
144.8794,0.004496
144.8813,0.001924
144.8851,0.003817
144.8879,0.002727
144.8936,0.005782
144.8955,0.001881
144.8985,0.003018
144.9019,0.003337
144.9069,0.005059
144.9116,0.004708
144.9135,0.001832
144.9162,0.002736
144.9201,0.003870
144.9254,0.005322
144.9275,0.002053
144.9308,0.003334
144.9342,0.003443
144.9375,0.003270
144.9438,0.006315
144.9458,0.002028
144.9487,0.002804
144.9518,0.003198
144.9559,0.004002
144.9617,0.005801
144.9647,0.003021
144.9680,0.003327
144.9712,0.003207
144.9771,0.005839
144.9793,0.002220
144.9822,0.002974
144.9855,0.003215
144.9902,0.004703
144.9939,0.003688
144.9966,0.002772
145.0009,0.004321
145.0035,0.002522
145.0078,0.004330
145.0112,0.003407
145.0143,0.003136
145.0176,0.003229
145.0215,0.003906
145.0267,0.005222
145.0289,0.002172
145.0324,0.003544
145.0356,0.003177
145.0390,0.003456
145.0444,0.005399
145.0468,0.002371
145.0499,0.003081
145.0532,0.003323
145.0586,0.005351
145.0613,0.002751
145.0654,0.004034
145.0692,0.003818
145.0718,0.002650
145.0765,0.004648
145.0794,0.002950
145.0827,0.003250
145.0859,0.003214
145.0906,0.004736
145.0937,0.003103
145.0971,0.003395
145.1009,0.003774
145.1040,0.003138
145.1084,0.004424
145.1115,0.003020
145.1148,0.003365
145.1180,0.003215
145.1213,0.003252
145.1263,0.005014
145.1288,0.002530
145.1322,0.003393
145.1356,0.003347
145.1400,0.004464
145.1436,0.003523
145.1467,0.003132
145.1501,0.003400
145.1534,0.003261
145.1580,0.004658
145.1618,0.003804
145.1648,0.002979
145.1680,0.003179
145.1713,0.003340
145.1765,0.005215
145.1790,0.002444
145.1829,0.003925
145.1856,0.002730
145.1899,0.004223
145.1949,0.005060
145.1967,0.001806
145.2000,0.003280
145.2033,0.003295
145.2097,0.006351
145.2120,0.002317
145.2151,0.003184
145.2179,0.002715
145.2211,0.003209
145.2267,0.005585
145.2293,0.002646
145.2327,0.003418
145.2354,0.002685
145.2393,0.003939
145.2451,0.005783
145.2476,0.002464
145.2499,0.002292
145.2530,0.003139
145.2581,0.005085
145.2617,0.003587
145.2643,0.002648
145.2681,0.003755
145.2718,0.003694
145.2758,0.003988
145.2783,0.002520
145.2817,0.003396
145.2849,0.003147
145.2889,0.004074
145.2938,0.004905
145.2960,0.002205
145.2992,0.003216
145.3030,0.003739
145.3075,0.004509
145.3105,0.002980
145.3148,0.004292
145.3179,0.003131
145.3207,0.002804
145.3262,0.005457
145.3284,0.002193
145.3315,0.003126
145.3349,0.003441
145.3393,0.004366
145.3508,0.011496
145.3614,0.010628
145.3641,0.002681
145.3658,0.001762
145.3686,0.002754
145.3705,0.001914
145.3735,0.002997
145.3780,0.004444
145.3804,0.002414
145.3825,0.002083
145.3858,0.003345
145.3910,0.005165
145.4038,0.012829
145.4177,0.013866
145.4279,0.010286
145.4301,0.002120
145.4317,0.001657
145.4344,0.002628
145.4361,0.001764
145.4382,0.002137
145.4409,0.002600
145.4540,0.013123
145.4614,0.007413
145.4650,0.003654
145.4683,0.003234
145.4708,0.002545
145.4753,0.004444
145.4797,0.004471
145.4817,0.001938
145.4859,0.004179
145.4895,0.003619
145.5017,0.012250
145.5126,0.010903
145.5207,0.008094
145.5231,0.002433
145.5259,0.002762
145.5303,0.004409
145.5406,0.010320
145.5522,0.011507
145.5548,0.002692
145.5675,0.012679
145.5780,0.010481
145.5806,0.002560
145.5907,0.010169
145.6013,0.010617
145.6113,0.009898
145.6136,0.002338
145.6155,0.001921
145.6174,0.001945
145.6200,0.002524
145.6219,0.001896
145.6253,0.003383
145.6311,0.005869
145.6332,0.002039
145.6364,0.003278
145.6395,0.003087
145.6491,0.009620
145.6625,0.013383
145.6739,0.011385
145.6783,0.004370
145.6805,0.002230
145.6826,0.002058
145.6850,0.002480
145.6869,0.001872
145.6890,0.002050
145.6947,0.005722
145.6976,0.002941
145.7000,0.002316
145.7026,0.002679
145.7073,0.004651
145.7140,0.006740
145.7240,0.009962
145.7369,0.012874
145.7480,0.011141
145.7506,0.002599
145.7523,0.001740
145.7572,0.004849
145.7620,0.004848
145.7652,0.003141
145.7675,0.002321
145.7693,0.001858
145.7715,0.002176
145.7748,0.003295
145.7804,0.005538
145.7823,0.001971
145.7856,0.003215
145.7894,0.003826
145.7977,0.008273
145.8006,0.002991
145.8024,0.001732
145.8051,0.002717
145.8115,0.006387
145.8135,0.001998
145.8159,0.002435
145.8192,0.003272
145.8248,0.005663
145.8271,0.002212
145.8308,0.003732
145.8432,0.012402
145.8535,0.010281
145.8657,0.012218
145.8764,0.010733
145.8790,0.002621
145.8808,0.001782
