Time (s),DeltaTime (s)
57.7469,0.005291
57.7545,0.007564
57.7589,0.004365
57.7633,0.004404
57.7740,0.010753
57.7783,0.004220
57.7870,0.008790
57.7918,0.004777
57.7972,0.005325
57.8029,0.005786
57.8074,0.004460
57.8104,0.003024
57.8139,0.003491
57.8194,0.005458
57.8218,0.002467
57.8250,0.003191
57.8294,0.004350
57.8339,0.004487
57.8372,0.003286
57.8403,0.003147
57.8424,0.002080
57.8454,0.003005
57.8530,0.007667
57.8595,0.006406
57.8665,0.007045
57.8780,0.011531
57.8856,0.007562
57.8926,0.006981
57.9005,0.007906
57.9058,0.005346
57.9121,0.006287
57.9181,0.005969
57.9295,0.011401
57.9358,0.006316
57.9407,0.004926
57.9448,0.004067
57.9493,0.004531
57.9576,0.008313
57.9700,0.012330
57.9778,0.007824
57.9867,0.008939
57.9970,0.010309
58.0047,0.007653
58.0166,0.011961
58.0229,0.006251
58.0269,0.004011
58.0358,0.008938
58.0497,0.013881
58.0646,0.014857
58.0721,0.007535
58.0764,0.004238
58.0809,0.004509
58.0849,0.004055
58.0876,0.002725
58.0903,0.002696
58.0932,0.002892
58.0967,0.003443
58.1044,0.007709
58.1106,0.006252
58.1189,0.008256
58.1253,0.006416
58.1341,0.008772
58.1424,0.008278
58.1486,0.006226
58.1592,0.010622
58.1664,0.007224
58.1782,0.011783
58.1841,0.005861
58.1883,0.004176
58.1914,0.003179
58.1937,0.002312
58.1975,0.003745
58.2012,0.003747
58.2049,0.003696
58.2095,0.004547
58.2169,0.007416
58.2231,0.006195
58.2346,0.011469
58.2395,0.004938
58.2457,0.006238
58.2529,0.007206
58.2612,0.008246
58.2681,0.006892
58.2743,0.006228
58.2813,0.007024
58.2880,0.006648
58.2933,0.005298
58.3146,0.021354
58.3259,0.011275
58.3335,0.007566
58.3373,0.003868
58.3402,0.002904
58.3426,0.002335
58.3454,0.002793
58.3570,0.011662
58.3658,0.008757
58.3738,0.008019
58.3839,0.010051
58.3908,0.006923
58.3989,0.008116
58.4031,0.004195
58.4104,0.007316
58.4192,0.008738
58.4257,0.006515
58.4299,0.004189
58.4374,0.007509
58.4463,0.008894
58.4498,0.003525
58.4519,0.002089
58.4586,0.006708
58.4662,0.007617
58.4712,0.004959
58.4749,0.003775
58.4806,0.005619
58.4861,0.005518
58.4924,0.006312
58.4981,0.005711
58.5071,0.009009
58.5135,0.006375
58.5197,0.006220
58.5247,0.005027
58.5275,0.002824
58.5431,0.015528
58.5530,0.009912
58.5660,0.013016
58.5731,0.007047
58.5835,0.010409
58.5904,0.006918
58.5949,0.004528
58.6010,0.006118
58.6049,0.003883
58.6206,0.015701
58.6282,0.007564
58.6398,0.011623
58.6536,0.013797
58.6617,0.008135
58.6692,0.007518
58.6725,0.003285
58.6856,0.013046
58.6931,0.007507
58.7066,0.013551
58.7176,0.010944
58.7217,0.004160
58.7253,0.003519
58.7311,0.005801
58.7385,0.007427
58.7444,0.005947
58.7504,0.006016
58.7568,0.006393
58.7628,0.005915
58.7699,0.007186
58.7748,0.004808
58.7830,0.008288
58.7933,0.010231
58.8009,0.007626
58.8120,0.011065
58.8185,0.006520
58.8261,0.007596
58.8324,0.006307
58.8411,0.008759
58.8498,0.008642
58.8594,0.009580
58.8653,0.005905
58.8741,0.008835
58.8795,0.005352
58.8855,0.006012
58.8901,0.004604
58.8969,0.006781
58.9038,0.006992
58.9084,0.004594
58.9146,0.006116
58.9214,0.006860
58.9393,0.017874
58.9460,0.006714
58.9516,0.005581
58.9577,0.006146
58.9659,0.008201
58.9726,0.006629
58.9784,0.005809
58.9862,0.007809
58.9932,0.007069
58.9999,0.006622
59.0048,0.004980
59.0130,0.008160
59.0265,0.013526
59.0302,0.003649
59.0396,0.009465
59.0477,0.008099
59.0548,0.007076
59.0614,0.006602
59.0714,0.009939
59.0771,0.005732
59.0827,0.005653
59.0903,0.007520
59.0937,0.003440
59.1096,0.015933
59.1251,0.015475
59.1384,0.013237
59.1475,0.009142
59.1590,0.011496
59.1669,0.007941
59.1720,0.005031
59.1759,0.003886
59.1800,0.004104
59.1837,0.003761
59.1863,0.002573
59.1909,0.004651
59.1942,0.003269
59.1976,0.003343
59.2006,0.003087
59.2029,0.002296
59.2077,0.004719
59.2123,0.004616
59.2183,0.006054
59.2223,0.003995
59.2274,0.005077
59.2326,0.005201
59.2377,0.005056
59.2447,0.007031
59.2514,0.006733
59.2594,0.007969
59.2677,0.008323
59.2794,0.011659
59.2893,0.009893
59.2974,0.008151
59.3098,0.012340
59.3176,0.007800
59.3254,0.007898
59.3327,0.007203
59.3587,0.026012
59.3689,0.010240
59.3734,0.004492
59.3967,0.023329
59.4176,0.020849
59.4332,0.015626
59.4395,0.006312
59.4470,0.007524
59.4506,0.003590
59.4750,0.024341
59.4841,0.009129
59.4963,0.012217
59.5044,0.008092
59.5162,0.011755
59.5389,0.022779
59.5594,0.020408
59.5750,0.015628
59.5866,0.011640
59.5936,0.006947
59.6028,0.009217
59.6090,0.006254
59.6158,0.006740
59.6202,0.004391
59.6252,0.005053
59.6309,0.005647
59.6346,0.003756
59.6371,0.002508
59.6398,0.002641
59.6537,0.013941
59.6613,0.007631
59.6697,0.008314
59.6867,0.017017
59.6898,0.003115
59.6927,0.002877
59.6974,0.004750
59.7034,0.006023
59.7123,0.008851
59.7202,0.007902
59.7267,0.006491
59.7340,0.007303
59.7432,0.009257
59.7494,0.006143
59.7621,0.012743
59.7719,0.009762
59.7750,0.003121
59.7784,0.003394
59.7868,0.008349
59.7947,0.007951
59.8002,0.005526
59.8034,0.003185
59.8057,0.002314
59.8091,0.003388
59.8167,0.007588
59.8211,0.004417
59.8245,0.003340
59.8295,0.005079
59.8341,0.004581
59.8395,0.005381
59.8465,0.007044
59.8578,0.011254
59.8650,0.007248
59.8737,0.008625
59.8824,0.008702
59.8911,0.008719
59.9003,0.009247
59.9111,0.010768
59.9198,0.008698
59.9301,0.010336
59.9476,0.017472
59.9587,0.011061
59.9682,0.009500
59.9790,0.010809
59.9868,0.007802
59.9930,0.006207
59.9960,0.003015
60.0018,0.005809
60.0067,0.004899
60.0106,0.003876
60.0185,0.007896
60.0263,0.007769
60.0320,0.005768
60.0407,0.008663
60.0515,0.010804
60.0579,0.006430
60.0640,0.006105
60.0754,0.011372
60.0883,0.012900
60.0967,0.008367
60.1073,0.010620
60.4406,0.333333
60.4915,0.050925
60.5089,0.017304
60.5151,0.006234
60.5219,0.006788
60.5261,0.004194
60.5300,0.003941
60.5389,0.008902
60.5436,0.004730
60.5517,0.008058
60.5599,0.008248
60.5679,0.008003
60.5735,0.005541
60.5825,0.008965
60.5883,0.005816
60.5928,0.004553
60.5968,0.003934
60.6031,0.006360
60.6118,0.008668
60.6197,0.007910
60.6239,0.004221
60.6284,0.004450
60.6344,0.006077
60.6396,0.005143
60.6476,0.007972
60.6533,0.005770
60.6576,0.004291
60.6611,0.003507
60.6648,0.003671
60.6689,0.004146
60.6730,0.004015
60.6769,0.003924
60.6808,0.003902
60.6863,0.005486
60.6916,0.005337
60.6945,0.002909
60.6990,0.004479
60.7038,0.004830
60.7070,0.003207
60.7103,0.003241
60.7128,0.002526
60.7185,0.005745
60.7213,0.002716
60.7250,0.003776
60.7286,0.003578
60.7326,0.003996
60.7379,0.005240
60.7411,0.003262
60.7432,0.002059
60.7489,0.005730
60.7542,0.005336
60.7562,0.001932
60.7599,0.003698
60.7670,0.007167
60.7692,0.002168
60.7726,0.003374
60.7762,0.003639
60.7832,0.006966
60.7855,0.002337
60.7889,0.003333
60.7934,0.004530
60.7987,0.005333
60.8017,0.002973
60.8057,0.003993
60.8096,0.003921
60.8157,0.006089
60.8189,0.003171
60.8228,0.003969
60.8270,0.004121
60.8333,0.006335
60.8355,0.002253
60.8395,0.003973
60.8464,0.006928
60.8522,0.005779
60.8552,0.002933
60.8579,0.002787
60.8615,0.003528
60.8678,0.006321
60.8700,0.002253
60.8735,0.003503
60.8775,0.003911
60.8841,0.006676
60.8864,0.002312
60.8904,0.003955
60.8947,0.004342
60.8999,0.005204
60.9031,0.003173
60.9071,0.003954
60.9107,0.003623
60.9167,0.005956
60.9204,0.003735
60.9238,0.003425
60.9278,0.004023
60.9347,0.006868
60.9368,0.002106
60.9412,0.004420
60.9465,0.005294
60.9526,0.006041
60.9554,0.002818
60.9582,0.002780
60.9619,0.003721
60.9697,0.007846
60.9734,0.003633
60.9754,0.002008
60.9787,0.003342
60.9857,0.007038
60.9877,0.001941
60.9911,0.003392
60.9948,0.003758
61.0025,0.007654
61.0053,0.002765
61.0077,0.002408
61.0114,0.003732
61.0183,0.006924
61.0207,0.002410
61.0242,0.003421
61.0277,0.003540
61.0346,0.006935
61.0367,0.002028
61.0405,0.003820
61.0453,0.004795
61.0519,0.006600
61.0563,0.004474
61.0589,0.002511
61.0622,0.003294
61.0688,0.006684
61.0715,0.002705
61.0748,0.003274
61.0796,0.004754
61.0869,0.007321
61.0929,0.005973
61.1001,0.007258
61.1082,0.008072
61.1171,0.008936
61.1223,0.005202
61.1260,0.003624
61.1298,0.003850
61.1369,0.007080
61.1417,0.004779
61.1465,0.004819
61.1550,0.008502
61.1596,0.004641
61.1647,0.005071
61.1721,0.007443
61.1760,0.003819
61.1786,0.002669
61.1857,0.007039
61.1909,0.005187
61.1957,0.004821
61.2011,0.005463
61.2054,0.004268
61.2076,0.002224
61.2102,0.002574
61.2126,0.002376
61.2181,0.005512
61.2207,0.002593
61.2239,0.003220
61.2269,0.003032
61.2314,0.004501
61.2371,0.005702
61.2415,0.004358
61.2459,0.004398
61.2539,0.008035
61.2572,0.003318
61.2594,0.002174
61.2628,0.003412
61.2703,0.007485
61.2741,0.003785
61.2761,0.002013
61.2788,0.002648
61.2831,0.004363
61.2854,0.002315
61.2882,0.002712
61.2920,0.003843
61.2968,0.004809
61.3019,0.005115
61.3045,0.002541
61.3086,0.004095
61.3128,0.004265
61.3192,0.006385
61.3212,0.001957
61.3246,0.003453
61.3285,0.003874
61.3352,0.006751
61.3373,0.002074
61.3411,0.003811
61.3448,0.003708
61.3522,0.007351
61.3560,0.003791
61.3587,0.002756
61.3629,0.004210
61.3685,0.005593
61.3717,0.003182
61.3765,0.004804
61.3792,0.002718
61.3865,0.007232
61.3893,0.002810
61.3931,0.003856
61.3984,0.005210
61.4042,0.005887
61.4069,0.002624
61.4124,0.005493
61.4192,0.006862
61.4270,0.007819
61.4385,0.011501
61.4452,0.006638
61.4580,0.012829
61.4643,0.006290
61.4750,0.010724
61.4824,0.007347
61.4884,0.006063
61.4948,0.006361
61.4999,0.005155
61.5085,0.008531
61.5152,0.006732
61.5228,0.007592
61.5287,0.005946
61.5363,0.007577
61.5410,0.004638
61.5451,0.004157
61.5507,0.005542
61.5563,0.005634
61.5605,0.004252
61.5642,0.003680
61.5700,0.005791
61.5747,0.004653
61.5786,0.003899
61.5831,0.004528
61.5880,0.004856
61.5940,0.006097
61.5997,0.005638
61.6054,0.005674
61.6082,0.002863
61.6100,0.001796
61.6125,0.002457
61.6163,0.003782
61.6193,0.003026
61.6239,0.004654
61.6283,0.004376
61.6329,0.004599
61.6361,0.003210
61.6393,0.003209
61.6412,0.001847
61.6446,0.003404
61.6513,0.006694
61.6535,0.002209
61.6582,0.004707
61.6624,0.004188
61.6682,0.005818
61.6706,0.002369
61.6748,0.004208
61.6784,0.003626
61.6843,0.005866
61.6870,0.002706
61.6906,0.003609
61.6945,0.003883
61.7012,0.006755
61.7033,0.002033
61.7066,0.003296
61.7104,0.003856
61.7171,0.006733
61.7192,0.002030
61.7231,0.003974
61.7270,0.003900
61.7333,0.006209
61.7356,0.002321
61.7395,0.003950
61.7436,0.004120
61.7505,0.006820
61.7530,0.002519
61.7570,0.004053
61.7637,0.006688
61.7705,0.006778
61.7745,0.004001
61.7770,0.002533
61.7827,0.005668
61.7870,0.004296
61.7897,0.002721
61.7962,0.006480
61.8013,0.005071
61.8047,0.003403
61.8092,0.004557
61.8121,0.002848
61.8201,0.008056
61.8273,0.007122
61.8326,0.005389
61.8416,0.009003
61.8477,0.006027
61.8547,0.007051
61.8598,0.005054
61.8664,0.006619
61.8730,0.006583
61.8763,0.003290
61.8786,0.002320
61.8812,0.002618
61.8857,0.004463
61.8902,0.004509
61.8922,0.002011
61.8945,0.002332
61.8963,0.001771
61.9028,0.006459
61.9047,0.001993
61.9083,0.003509
61.9127,0.004416
61.9189,0.006267
61.9210,0.002063
61.9247,0.003667
61.9283,0.003642
61.9354,0.007041
61.9374,0.001997
61.9411,0.003779
61.9454,0.004281
61.9549,0.009504
61.9620,0.007111
61.9689,0.006855
61.9758,0.006911
61.9797,0.003956
61.9850,0.005263
61.9885,0.003475
61.9908,0.002325
61.9935,0.002672
61.9954,0.001875
62.0004,0.005076
62.0026,0.002196
62.0063,0.003628
62.0106,0.004361
62.0166,0.006022
62.0193,0.002672
62.0237,0.004347
62.0276,0.003962
62.0334,0.005818
62.0391,0.005631
62.0416,0.002559
62.0453,0.003682
62.0533,0.007976
62.0569,0.003647
62.0589,0.001925
62.0629,0.004059
62.0709,0.008006
62.0750,0.004111
62.0769,0.001846
62.0816,0.004673
62.0896,0.008014
62.0930,0.003423
62.0965,0.003529
62.1017,0.005199
62.1071,0.005367
62.1090,0.001934
62.1131,0.004034
62.1204,0.007306
62.1244,0.003991
62.1270,0.002680
62.1337,0.006655
62.1407,0.007060
62.1443,0.003514
62.1475,0.003233
62.1561,0.008572
62.1602,0.004127
62.1634,0.003237
62.1691,0.005656
62.1765,0.007372
62.1805,0.003999
62.1861,0.005647
62.1915,0.005425
62.1952,0.003689
62.2002,0.004942
62.2067,0.006547
62.2093,0.002561
62.2158,0.006519
62.2227,0.006907
62.2264,0.003735
62.2319,0.005485
62.2384,0.006454
62.2412,0.002830
62.2462,0.005005
62.2727,0.026538
62.2797,0.006918
62.2896,0.009954
62.2970,0.007414
62.3155,0.018440
62.3187,0.003266
62.3237,0.004921
62.3266,0.002937
62.3288,0.002225
62.3319,0.003116
62.3352,0.003220
62.3384,0.003269
62.3415,0.003044
62.3442,0.002757
62.3471,0.002863
62.3532,0.006060
62.3554,0.002232
62.3583,0.002934
62.3622,0.003900
62.3700,0.007765
62.3737,0.003755
62.3760,0.002294
62.3823,0.006228
62.3858,0.003525
62.3887,0.002892
62.3928,0.004161
62.3981,0.005222
62.4025,0.004401
62.4058,0.003367
62.4094,0.003556
62.4172,0.007785
62.4211,0.003963
62.4232,0.002098
62.4268,0.003573
62.4360,0.009165
62.4429,0.006960
62.4486,0.005641
62.4515,0.002967
62.4541,0.002593
62.4559,0.001763
62.4587,0.002797
62.4648,0.006147
62.4676,0.002813
62.4710,0.003310
62.4767,0.005712
62.4791,0.002424
62.4844,0.005351
62.4875,0.003075
62.4910,0.003435
62.4948,0.003851
62.5007,0.005889
62.5031,0.002454
62.5067,0.003532
62.5108,0.004108
62.5157,0.004957
62.5188,0.003009
62.5230,0.004250
62.5263,0.003273
62.5314,0.005113
62.5348,0.003392
62.5386,0.003866
62.5423,0.003699
62.5473,0.004951
62.5509,0.003554
62.5548,0.003958
62.5584,0.003618
62.5626,0.004137
62.5681,0.005490
62.5718,0.003728
62.5749,0.003131
62.5782,0.003315
62.5852,0.006986
62.5873,0.002074
62.5901,0.002784
62.5938,0.003727
62.5988,0.005040
62.6023,0.003454
62.6055,0.003255
62.6094,0.003847
62.6145,0.005072
62.6179,0.003433
62.6217,0.003797
62.6251,0.003391
62.6288,0.003717
62.6354,0.006597
62.6373,0.001915
62.6411,0.003760
62.6449,0.003820
62.6507,0.005800
62.6530,0.002350
62.6568,0.003738
62.6604,0.003658
62.6673,0.006813
62.6692,0.001992
62.6730,0.003709
62.6787,0.005780
62.6850,0.006260
62.6878,0.002774
62.6899,0.002170
62.6936,0.003689
62.6989,0.005276
62.7023,0.003355
62.7057,0.003439
62.7095,0.003801
62.7165,0.007014
62.7191,0.002596
62.7229,0.003755
62.7270,0.004090
62.7329,0.005934
62.7360,0.003120
62.7409,0.004861
62.7444,0.003498
62.7495,0.005163
62.7526,0.003092
62.7559,0.003262
62.7599,0.004013
62.7654,0.005538
62.7682,0.002807
62.7721,0.003825
62.7778,0.005704
62.7821,0.004364
62.7851,0.002994
62.7890,0.003834
62.7925,0.003549
62.7971,0.004604
62.8011,0.003993
62.8047,0.003572
62.8084,0.003667
62.8124,0.004084
62.8179,0.005455
62.8208,0.002946
62.8246,0.003718
62.8280,0.003437
62.8334,0.005363
62.8367,0.003395
62.8400,0.003273
62.8440,0.004018
62.8506,0.006521
62.8528,0.002279
62.8564,0.003596
62.8604,0.003980
62.8660,0.005609
62.8691,0.003086
62.8734,0.004269
62.8776,0.004256
62.8841,0.006430
62.8860,0.001913
62.8894,0.003438
62.8931,0.003677
62.8989,0.005808
62.9017,0.002808
62.9052,0.003533
62.9092,0.003994
62.9150,0.005717
62.9179,0.002941
62.9216,0.003722
62.9251,0.003436
62.9296,0.004515
62.9364,0.006836
62.9387,0.002311
62.9440,0.005240
62.9506,0.006682
62.9538,0.003176
62.9562,0.002349
62.9606,0.004409
62.9655,0.004906
62.9685,0.003035
62.9726,0.004098
62.9773,0.004658
62.9834,0.006173
62.9859,0.002487
62.9899,0.004011
62.9938,0.003903
62.9987,0.004857
63.0019,0.003217
63.0065,0.004578
63.0099,0.003457
63.0158,0.005832
63.0189,0.003117
63.0231,0.004187
63.0266,0.003533
63.0319,0.005260
63.0350,0.003085
63.0389,0.003978
63.0430,0.004107
63.0479,0.004882
63.0512,0.003307
63.0553,0.004022
63.0592,0.003963
63.0643,0.005083
63.0682,0.003947
63.0723,0.004055
63.0756,0.003256
63.0839,0.008343
63.0871,0.003184
63.0889,0.001792
63.0923,0.003372
63.0992,0.006944
63.1023,0.003084
63.1050,0.002690
63.1106,0.005643
63.1151,0.004508
63.1191,0.003931
63.1239,0.004807
63.1268,0.002920
63.1329,0.006141
63.1379,0.004955
63.1404,0.002539
63.1428,0.002404
63.1498,0.006980
63.1535,0.003669
63.1553,0.001854
63.1584,0.003091
63.1643,0.005905
63.1684,0.004043
63.1702,0.001854
63.1742,0.003954
63.1792,0.005063
63.1859,0.006681
63.1896,0.003640
63.1926,0.003078
63.1954,0.002791
63.2017,0.006248
63.2046,0.002966
63.2107,0.006100
63.2153,0.004572
63.2201,0.004826
63.2230,0.002902
63.2263,0.003300
63.2310,0.004697
63.2368,0.005757
63.2391,0.002346
63.2427,0.003554
63.2484,0.005661
63.2559,0.007526
63.2600,0.004152
63.2628,0.002750
63.2740,0.011232
63.2805,0.006474
63.2903,0.009842
63.2940,0.003657
63.2979,0.003957
63.3058,0.007845
63.3095,0.003740
63.3172,0.007690
63.3197,0.002502
63.3222,0.002524
63.3245,0.002215
63.3261,0.001650
63.3299,0.003751
63.3340,0.004146
63.3364,0.002378
63.3390,0.002591
63.3422,0.003215
63.3457,0.003548
63.3537,0.008013
63.3557,0.001939
63.3583,0.002588
63.3622,0.003891
63.3701,0.007977
63.3744,0.004211
63.3796,0.005232
63.3864,0.006783
63.3892,0.002846
63.3916,0.002369
63.3947,0.003143
63.3984,0.003633
63.4030,0.004625
63.4054,0.002430
63.4198,0.014402
63.4325,0.012701
63.4420,0.009471
63.4525,0.010537
63.4610,0.008424
63.4632,0.002256
63.4659,0.002654
63.4710,0.005147
63.4854,0.014364
63.4999,0.014568
63.5092,0.009308
63.5117,0.002480
63.5166,0.004828
63.5202,0.003612
63.5239,0.003783
63.5265,0.002554
63.5287,0.002174
63.5372,0.008567
63.5405,0.003295
63.5426,0.002034
63.5446,0.002000
63.5474,0.002791
63.5546,0.007230
63.5664,0.011806
63.5708,0.004392
63.5733,0.002505
63.5760,0.002672
63.5777,0.001679
63.5815,0.003845
63.5871,0.005643
63.5903,0.003174
63.5921,0.001809
63.5951,0.002935
63.6028,0.007732
63.6064,0.003603
63.6084,0.001969
63.6121,0.003745
63.6201,0.007958
63.6219,0.001814
63.6252,0.003298
63.6312,0.005983
63.6350,0.003804
63.6374,0.002460
63.6410,0.003613
63.6447,0.003621
63.6495,0.004856
63.6527,0.003225
63.6560,0.003302
63.6601,0.004044
63.6665,0.006413
63.6683,0.001840
63.6719,0.003593
63.6755,0.003572
63.6806,0.005144
63.6842,0.003597
63.6879,0.003641
63.6920,0.004083
63.6955,0.003523
63.7006,0.005129
63.7038,0.003150
63.7070,0.003234
63.7106,0.003561
63.7157,0.005124
63.7182,0.002528
63.7222,0.004004
63.7270,0.004760
63.7312,0.004235
63.7344,0.003208
63.7383,0.003918
63.7424,0.004084
63.7460,0.003610
63.7508,0.004802
63.7546,0.003797
63.7583,0.003661
63.7619,0.003564
63.7681,0.006269
63.7701,0.001926
63.7740,0.003970
63.7770,0.002984
63.7825,0.005534
63.7865,0.003977
63.7898,0.003292
63.7940,0.004234
63.7992,0.005122
63.8014,0.002211
63.8050,0.003622
63.8093,0.004340
63.8146,0.005239
63.8176,0.002983
63.8210,0.003450
63.8252,0.004147
63.8285,0.003346
63.8350,0.006487
63.8368,0.001763
63.8407,0.003965
63.8544,0.013695
63.8569,0.002514
63.8594,0.002465
63.8621,0.002707
63.8674,0.005331
63.8800,0.012577
63.8917,0.011722
63.8943,0.002548
63.8976,0.003306
63.9012,0.003624
63.9047,0.003485
63.9065,0.001799
63.9086,0.002096
63.9102,0.001613
63.9163,0.006052
63.9205,0.004278
63.9225,0.001953
63.9263,0.003797
63.9329,0.006635
63.9466,0.013637
63.9581,0.011517
63.9603,0.002189
63.9620,0.001767
63.9649,0.002875
63.9689,0.004035
63.9714,0.002495
63.9733,0.001895
63.9761,0.002796
63.9816,0.005427
63.9895,0.007983
63.9933,0.003774
63.9968,0.003466
64.0020,0.005180
64.0056,0.003620
64.0077,0.002164
64.0109,0.003169
64.0169,0.005949
64.0188,0.001959
64.0224,0.003587
64.0264,0.004036
64.0310,0.004547
64.0351,0.004119
64.0380,0.002941
64.0419,0.003805
64.0453,0.003469
64.0508,0.005480
64.0544,0.003636
64.0574,0.003003
64.0611,0.003629
64.0676,0.006496
64.0694,0.001810
64.0727,0.003335
64.0762,0.003538
64.0829,0.006617
64.0848,0.001972
64.0884,0.003589
64.0928,0.004358
64.0987,0.005880
64.1010,0.002347
64.1052,0.004221
64.1082,0.003004
64.1121,0.003882
64.1174,0.005286
64.1206,0.003210
64.1240,0.003350
64.1279,0.003961
64.1337,0.005775
64.1357,0.001985
64.1392,0.003500
64.1431,0.003921
64.1502,0.007106
64.1525,0.002327
64.1557,0.003142
64.1596,0.003889
64.1643,0.004749
64.1673,0.003014
64.1715,0.004213
64.1755,0.003929
64.1800,0.004523
64.1840,0.004053
64.1877,0.003667
64.1920,0.004250
64.1946,0.002595
64.2004,0.005860
64.2111,0.010703
64.2226,0.011525
64.2393,0.016682
64.2422,0.002896
64.2441,0.001913
64.2461,0.001943
64.2493,0.003254
64.2513,0.002012
64.2542,0.002844
64.2566,0.002384
64.2600,0.003453
64.2653,0.005271
64.2680,0.002661
64.2717,0.003727
64.2755,0.003846
64.2795,0.003919
64.2845,0.005050
64.2886,0.004139
64.2922,0.003596
64.2952,0.002998
64.3012,0.005965
64.3032,0.002042
64.3065,0.003267
64.3102,0.003670
64.3160,0.005785
64.3186,0.002607
64.3221,0.003550
64.3259,0.003753
64.3306,0.004701
64.3340,0.003373
64.3378,0.003821
64.3414,0.003580
64.3451,0.003736
64.3522,0.007091
64.3540,0.001838
64.3572,0.003168
64.3609,0.003728
64.3663,0.005380
64.3686,0.002328
64.3722,0.003618
64.3758,0.003557
64.3810,0.005225
64.3842,0.003175
64.3879,0.003732
64.3925,0.004565
64.3964,0.003861
64.4006,0.004278
64.4043,0.003705
64.4077,0.003362
64.4115,0.003840
64.4175,0.005930
64.4193,0.001838
64.4231,0.003757
64.4274,0.004383
64.4323,0.004896
64.4349,0.002540
64.4386,0.003759
64.4424,0.003732
64.4470,0.004592
64.4507,0.003700
64.4545,0.003816
64.4585,0.004062
64.4623,0.003770
64.4674,0.005038
64.4701,0.002701
64.4741,0.004054
64.4776,0.003507
64.4827,0.005096
64.4860,0.003278
64.4902,0.004199
64.4948,0.004637
64.4996,0.004738
64.5020,0.002470
64.5056,0.003544
64.5094,0.003816
64.5141,0.004677
64.5178,0.003680
64.5223,0.004543
64.5255,0.003196
64.5297,0.004240
64.5343,0.004607
64.5376,0.003257
64.5413,0.003730
64.5452,0.003921
64.5508,0.005583
64.5533,0.002475
64.5570,0.003654
64.5605,0.003508
64.5662,0.005780
64.5688,0.002600
64.5725,0.003630
64.5761,0.003610
64.5813,0.005215
64.5845,0.003200
64.5880,0.003468
64.5922,0.004269
64.5975,0.005305
64.6006,0.003107
64.6045,0.003892
64.6080,0.003458
64.6123,0.004285
64.6176,0.005340
64.6199,0.002230
64.6236,0.003753
64.6277,0.004139
64.6326,0.004903
64.6351,0.002499
64.6388,0.003698
64.6425,0.003675
64.6473,0.004788
64.6507,0.003372
64.6543,0.003639
64.6578,0.003502
64.6621,0.004236
64.6670,0.004967
64.6698,0.002730
64.6737,0.003999
64.6774,0.003677
64.6825,0.005085
64.6853,0.002752
64.6886,0.003312
64.6926,0.003985
64.6980,0.005422
64.7010,0.003006
64.7046,0.003596
64.7086,0.003966
64.7123,0.003738
64.7170,0.004749
64.7208,0.003745
64.7244,0.003603
64.7280,0.003567
64.7333,0.005340
64.7358,0.002513
64.7395,0.003727
64.7434,0.003866
64.7479,0.004541
64.7510,0.003069
64.7551,0.004126
64.7585,0.003323
64.7626,0.004129
64.7671,0.004540
64.7714,0.004271
64.7748,0.003374
64.7783,0.003489
64.7842,0.005981
64.7863,0.002020
64.7898,0.003556
64.7935,0.003679
64.7994,0.005930
64.8024,0.002953
64.8059,0.003469
64.8094,0.003559
64.8144,0.004941
64.8176,0.003264
64.8211,0.003490
64.8250,0.003865
64.8285,0.003522
64.8338,0.005330
64.8372,0.003367
64.8406,0.003392
64.8442,0.003626
64.8502,0.005956
64.8525,0.002385
64.8557,0.003179
64.8595,0.003734
64.8653,0.005843
64.8678,0.002465
64.8714,0.003632
64.8752,0.003789
64.8790,0.003767
64.8839,0.004896
64.8874,0.003504
64.8908,0.003470
64.8946,0.003799
64.9008,0.006203
64.9031,0.002224
64.9064,0.003388
64.9102,0.003748
64.9154,0.005222
64.9179,0.002516
64.9216,0.003664
64.9256,0.003993
64.9305,0.004965
64.9338,0.003233
64.9376,0.003819
64.9414,0.003770
64.9480,0.006634
64.9508,0.002760
64.9539,0.003169
64.9578,0.003900
64.9615,0.003649
64.9674,0.005894
64.9694,0.002054
64.9731,0.003670
64.9769,0.003760
64.9820,0.005104
64.9848,0.002794
64.9884,0.003643
64.9924,0.003962
64.9971,0.004739
65.0012,0.004148
65.0050,0.003773
65.0087,0.003682
65.0131,0.004350
65.0173,0.004258
65.0209,0.003579
65.0254,0.004530
65.0301,0.004690
65.0337,0.003609
65.0371,0.003338
65.0411,0.004018
65.0449,0.003818
65.0507,0.005803
65.0535,0.002839
65.0569,0.003368
65.0605,0.003557
65.0657,0.005290
65.0681,0.002361
65.0718,0.003661
65.0756,0.003787
65.0798,0.004245
65.0839,0.004061
65.0876,0.003749
65.0912,0.003563
65.0949,0.003678
65.1029,0.008095
65.1048,0.001860
65.1079,0.003091
65.1116,0.003728
65.1175,0.005918
65.1195,0.001965
65.1231,0.003618
65.1267,0.003532
65.1326,0.005918
65.1349,0.002308
65.1383,0.003463
65.1421,0.003756
65.1478,0.005710
65.1515,0.003638
65.1550,0.003592
65.1586,0.003535
65.1641,0.005503
65.1672,0.003090
65.1706,0.003442
65.1741,0.003501
65.1783,0.004136
65.1836,0.005309
65.1859,0.002331
65.1894,0.003465
65.1936,0.004231
65.1983,0.004673
65.2022,0.003908
65.2056,0.003436
65.2090,0.003369
65.2138,0.004799
65.2172,0.003452
65.2208,0.003571
