Time (s),DeltaTime (s)
121.8085,0.003129
121.8120,0.003442
121.8158,0.003780
121.8220,0.006224
121.8256,0.003635
121.8284,0.002783
121.8323,0.003918
121.8369,0.004590
121.8430,0.006125
121.8468,0.003741
121.8498,0.003049
121.8547,0.004883
121.8578,0.003067
121.8610,0.003223
121.8649,0.003876
121.8683,0.003377
121.8737,0.005463
121.8764,0.002727
121.8797,0.003202
121.8839,0.004200
121.8896,0.005774
121.8925,0.002902
121.8961,0.003550
121.8997,0.003663
121.9057,0.005986
121.9083,0.002555
121.9120,0.003732
121.9154,0.003335
121.9205,0.005165
121.9243,0.003818
121.9277,0.003350
121.9313,0.003610
121.9353,0.004012
121.9407,0.005358
121.9431,0.002420
121.9467,0.003585
121.9512,0.004542
121.9575,0.006277
121.9595,0.002030
121.9634,0.003916
121.9669,0.003513
121.9722,0.005221
121.9750,0.002788
121.9785,0.003542
121.9825,0.004041
121.9869,0.004335
121.9907,0.003783
121.9952,0.004519
121.9985,0.003295
122.0022,0.003746
122.0074,0.005210
122.0104,0.003018
122.0138,0.003408
122.0176,0.003798
122.0228,0.005167
122.0255,0.002680
122.0291,0.003576
122.0326,0.003563
122.0373,0.004653
122.0410,0.003700
122.0445,0.003505
122.0480,0.003519
122.0520,0.003962
122.0575,0.005503
122.0598,0.002352
122.0637,0.003872
122.0671,0.003401
122.0721,0.004992
122.0755,0.003403
122.0788,0.003285
122.0825,0.003717
122.0877,0.005174
122.0909,0.003228
122.0952,0.004350
122.0986,0.003307
122.1021,0.003560
122.1076,0.005515
122.1103,0.002683
122.1138,0.003473
122.1174,0.003585
122.1238,0.006456
122.1257,0.001875
122.1291,0.003418
122.1328,0.003637
122.1379,0.005191
122.1409,0.002964
122.1445,0.003626
122.1483,0.003762
122.1521,0.003808
122.1571,0.005028
122.1602,0.003050
122.1643,0.004146
122.1677,0.003356
122.1729,0.005197
122.1751,0.002238
122.1786,0.003516
122.1828,0.004139
122.1877,0.004935
122.1914,0.003641
122.1957,0.004306
122.1984,0.002766
122.2025,0.004091
122.2084,0.005892
122.2103,0.001884
122.2139,0.003557
122.2175,0.003655
122.2229,0.005445
122.2253,0.002382
122.2290,0.003673
122.2331,0.004145
122.2375,0.004346
122.2408,0.003301
122.2446,0.003834
122.2484,0.003812
122.2522,0.003710
122.2573,0.005176
122.2603,0.002955
122.2642,0.003928
122.2680,0.003796
122.2730,0.004958
122.2756,0.002638
122.2793,0.003727
122.2829,0.003571
122.2875,0.004643
122.2978,0.010300
122.3036,0.005786
122.3141,0.010432
122.3295,0.015476
122.3327,0.003133
122.3349,0.002254
122.3382,0.003296
122.3408,0.002553
122.3432,0.002467
122.3454,0.002127
122.3473,0.001888
122.3493,0.002054
122.3548,0.005487
122.3577,0.002907
122.3613,0.003555
122.3652,0.003918
122.3687,0.003495
122.3742,0.005511
122.3772,0.003017
122.3805,0.003343
122.3842,0.003683
122.3895,0.005268
122.3920,0.002490
122.3955,0.003485
122.4006,0.005137
122.4051,0.004443
122.4080,0.002897
122.4118,0.003807
122.4154,0.003615
122.4207,0.005376
122.4243,0.003547
122.4275,0.003185
122.4312,0.003710
122.4351,0.003931
122.4409,0.005759
122.4434,0.002560
122.4470,0.003589
122.4501,0.003036
122.4548,0.004730
122.4581,0.003266
122.4616,0.003581
122.4654,0.003794
122.4702,0.004741
122.4739,0.003735
122.4773,0.003437
122.4814,0.004030
122.4848,0.003428
122.4901,0.005321
122.4935,0.003414
122.4968,0.003247
122.5014,0.004573
122.5063,0.004936
122.5088,0.002513
122.5124,0.003617
122.5159,0.003446
122.5210,0.005128
122.5243,0.003322
122.5279,0.003539
122.5316,0.003785
122.5352,0.003555
122.5408,0.005606
122.5438,0.002978
122.5471,0.003292
122.5507,0.003576
122.5564,0.005737
122.5588,0.002437
122.5627,0.003868
122.5662,0.003546
122.5713,0.005061
122.5746,0.003322
122.5787,0.004036
122.5825,0.003825
122.5879,0.005406
122.5912,0.003314
122.5945,0.003279
122.5988,0.004345
122.6057,0.006853
122.6080,0.002275
122.6115,0.003503
122.6157,0.004258
122.6211,0.005344
122.6250,0.003924
122.6281,0.003107
122.6320,0.003859
122.6359,0.004004
122.6429,0.006942
122.6451,0.002224
122.6483,0.003172
122.6520,0.003711
122.6586,0.006623
122.6605,0.001873
122.6643,0.003787
122.6677,0.003440
122.6737,0.005931
122.6759,0.002250
122.6800,0.004121
122.6836,0.003573
122.6880,0.004434
122.6914,0.003346
122.6953,0.003894
122.6989,0.003637
122.7049,0.005951
122.7080,0.003150
122.7119,0.003921
122.7153,0.003401
122.7190,0.003654
122.7241,0.005153
122.7275,0.003374
122.7323,0.004778
122.7348,0.002531
122.7397,0.004832
122.7430,0.003314
122.7461,0.003145
122.7497,0.003577
122.7549,0.005163
122.7579,0.003043
122.7615,0.003577
122.7658,0.004300
122.7693,0.003526
122.7743,0.004995
122.7782,0.003861
122.7817,0.003511
122.7852,0.003568
122.7919,0.006670
122.7940,0.002138
122.7973,0.003242
122.8024,0.005142
122.8070,0.004559
122.8095,0.002525
122.8132,0.003687
122.8166,0.003399
122.8221,0.005466
122.8252,0.003123
122.8285,0.003297
122.8323,0.003773
122.8376,0.005353
122.8406,0.003003
122.8443,0.003648
122.8480,0.003773
122.8518,0.003807
122.8572,0.005331
122.8597,0.002508
122.8632,0.003530
122.8669,0.003724
122.8720,0.005063
122.8747,0.002744
122.8784,0.003642
122.8824,0.004058
122.8865,0.004054
122.8904,0.003864
122.8942,0.003845
122.8981,0.003911
122.9022,0.004078
122.9075,0.005289
122.9099,0.002449
122.9137,0.003812
122.9175,0.003725
122.9227,0.005194
122.9252,0.002540
122.9290,0.003765
122.9327,0.003695
122.9372,0.004575
122.9408,0.003515
122.9446,0.003881
122.9484,0.003744
122.9523,0.003886
122.9571,0.004839
122.9603,0.003183
122.9641,0.003780
122.9675,0.003421
122.9725,0.004984
122.9754,0.002949
122.9788,0.003414
122.9825,0.003707
122.9874,0.004886
122.9906,0.003143
122.9943,0.003723
122.9981,0.003768
123.0018,0.003735
123.0093,0.007542
123.0113,0.001999
123.0143,0.002931
123.0176,0.003377
123.0232,0.005592
123.0256,0.002374
123.0291,0.003534
123.0328,0.003658
123.0377,0.004940
123.0409,0.003161
123.0446,0.003676
123.0483,0.003748
123.0520,0.003672
123.0572,0.005249
123.0603,0.003050
123.0639,0.003583
123.0674,0.003549
123.0732,0.005782
123.0753,0.002102
123.0788,0.003469
123.0825,0.003730
123.0879,0.005361
123.0912,0.003355
123.0956,0.004320
123.1001,0.004561
123.1080,0.007911
123.1119,0.003838
123.1142,0.002333
123.1168,0.002632
123.1224,0.005545
123.1249,0.002552
123.1282,0.003309
123.1325,0.004229
123.1370,0.004503
123.1406,0.003651
123.1443,0.003727
123.1478,0.003469
123.1517,0.003872
123.1573,0.005582
123.1595,0.002201
123.1635,0.003994
123.1673,0.003816
123.1720,0.004740
123.1748,0.002813
123.1785,0.003677
123.1822,0.003722
123.1866,0.004331
123.1907,0.004120
123.1940,0.003328
123.1980,0.003993
123.2020,0.004049
123.2082,0.006155
123.2102,0.002035
123.2141,0.003884
123.2175,0.003368
123.2225,0.005032
123.2259,0.003334
123.2300,0.004126
123.2340,0.004035
123.2387,0.004705
123.2415,0.002806
123.2457,0.004198
123.2494,0.003649
123.2549,0.005511
123.2578,0.002877
123.2618,0.004038
123.2651,0.003325
123.2695,0.004338
123.2749,0.005418
123.2776,0.002762
123.2817,0.004032
123.2857,0.004006
123.2926,0.006920
123.2950,0.002437
123.2977,0.002654
123.3010,0.003322
123.3082,0.007177
123.3101,0.001925
123.3136,0.003516
123.3171,0.003496
123.3231,0.005972
123.3250,0.001908
123.3286,0.003558
123.3323,0.003706
123.3375,0.005201
123.3405,0.003035
123.3441,0.003596
123.3479,0.003822
123.3518,0.003885
123.3573,0.005482
123.3595,0.002236
123.3630,0.003510
123.3669,0.003847
123.3718,0.004900
123.3745,0.002768
123.3781,0.003595
123.3823,0.004150
123.3860,0.003731
123.3903,0.004257
123.3940,0.003724
123.3977,0.003732
123.4013,0.003597
123.4075,0.006145
123.4100,0.002479
123.4140,0.004082
123.4176,0.003533
123.4225,0.004952
123.4251,0.002610
123.4289,0.003747
123.4326,0.003755
123.4372,0.004551
123.4408,0.003588
123.4447,0.003970
123.4481,0.003335
123.4521,0.004002
123.4570,0.004889
123.4598,0.002844
123.4637,0.003875
123.4672,0.003507
123.4723,0.005054
123.4751,0.002825
123.4784,0.003296
123.4821,0.003754
123.4874,0.005275
123.4907,0.003283
123.4947,0.003971
123.4984,0.003756
123.5023,0.003839
123.5079,0.005611
123.5162,0.008283
123.5246,0.008397
123.5318,0.007279
123.5377,0.005839
123.5465,0.008788
123.5509,0.004434
123.5595,0.008592
123.5649,0.005391
123.5698,0.004924
123.5763,0.006530
123.5833,0.006953
123.5948,0.011494
123.6001,0.005353
123.6050,0.004850
123.6113,0.006292
123.6161,0.004835
123.6191,0.003004
123.6242,0.005123
123.6270,0.002800
123.6295,0.002476
123.6323,0.002751
123.6353,0.003070
123.6407,0.005419
123.6471,0.006370
123.6549,0.007736
123.6621,0.007262
123.6683,0.006198
123.6723,0.004025
123.6761,0.003778
123.6798,0.003665
123.6824,0.002585
123.6842,0.001835
123.6867,0.002476
123.6906,0.003958
123.6925,0.001862
123.6963,0.003784
123.7003,0.004058
123.7074,0.007039
123.7118,0.004391
123.7137,0.001947
123.7173,0.003626
123.7236,0.006232
123.7262,0.002622
123.7300,0.003820
123.7338,0.003780
123.7406,0.006813
123.7434,0.002826
123.7472,0.003793
123.7509,0.003676
123.7574,0.006451
123.7596,0.002200
123.7636,0.004053
123.7672,0.003622
123.7740,0.006788
123.7760,0.001988
123.7795,0.003468
123.7835,0.004000
123.7905,0.007020
123.7926,0.002079
123.7962,0.003603
123.8006,0.004402
123.8068,0.006229
123.8106,0.003819
123.8137,0.003120
123.8178,0.004055
123.8244,0.006645
123.8264,0.001976
123.8300,0.003545
123.8342,0.004197
123.8404,0.006258
123.8425,0.002085
123.8461,0.003638
123.8505,0.004369
123.8564,0.005864
123.8591,0.002773
123.8637,0.004549
123.8678,0.004141
123.8740,0.006198
123.8761,0.002015
123.8797,0.003673
123.8841,0.004379
123.8896,0.005469
123.8925,0.002969
123.8966,0.004030
123.9004,0.003779
123.9072,0.006826
123.9092,0.002021
123.9145,0.005328
123.9179,0.003362
123.9240,0.006105
123.9260,0.001995
123.9302,0.004216
123.9338,0.003552
123.9393,0.005552
123.9432,0.003896
123.9471,0.003898
123.9509,0.003772
123.9576,0.006680
123.9598,0.002198
123.9634,0.003618
123.9674,0.004011
123.9735,0.006119
123.9764,0.002950
123.9800,0.003525
123.9839,0.003877
123.9904,0.006519
123.9926,0.002206
123.9964,0.003837
124.0009,0.004460
124.0074,0.006571
124.0098,0.002344
124.0143,0.004466
124.0178,0.003527
124.0239,0.006168
124.0264,0.002455
124.0300,0.003610
124.0341,0.004133
124.0411,0.006993
124.0432,0.002095
124.0466,0.003398
124.0506,0.003918
124.0581,0.007535
124.0690,0.010864
124.0813,0.012392
124.0838,0.002419
124.0863,0.002513
124.0907,0.004453
124.0940,0.003285
124.0964,0.002420
124.0989,0.002459
124.1012,0.002338
124.1091,0.007825
124.1133,0.004248
124.1161,0.002773
124.1211,0.005051
124.1279,0.006814
