Time (s),DeltaTime (s)
216.6041,0.001726
216.6062,0.002075
216.6092,0.003026
216.6110,0.001766
216.6135,0.002558
216.6181,0.004614
216.6218,0.003624
216.6253,0.003484
216.6289,0.003653
216.6340,0.005125
216.6367,0.002677
216.6403,0.003584
216.6442,0.003941
216.6498,0.005582
216.6527,0.002898
216.6566,0.003930
216.6602,0.003540
216.6649,0.004696
216.6684,0.003552
216.6720,0.003603
216.6756,0.003576
216.6795,0.003901
216.6847,0.005164
216.6874,0.002698
216.6910,0.003605
216.6944,0.003381
216.6991,0.004765
216.7026,0.003469
216.7059,0.003349
216.7096,0.003673
216.7143,0.004722
216.7181,0.003794
216.7222,0.004041
216.7260,0.003814
216.7289,0.002871
216.7335,0.004642
216.7368,0.003278
216.7401,0.003361
216.7437,0.003568
216.7499,0.006173
216.7526,0.002690
216.7559,0.003289
216.7598,0.003891
216.7632,0.003415
216.7681,0.004915
216.7718,0.003695
216.7751,0.003343
216.7789,0.003784
216.7844,0.005462
216.7868,0.002484
216.7905,0.003610
216.7942,0.003783
216.7993,0.005114
216.8022,0.002891
216.8060,0.003809
216.8096,0.003534
216.8138,0.004205
216.8183,0.004475
216.8215,0.003275
216.8251,0.003578
216.8291,0.003989
216.8336,0.004489
216.8367,0.003101
216.8407,0.003984
216.8440,0.003360
216.8499,0.005856
216.8534,0.003505
216.8566,0.003199
216.8605,0.003872
216.8656,0.005113
216.8686,0.003010
216.8722,0.003609
216.8760,0.003757
216.8796,0.003645
216.8847,0.005066
216.8880,0.003316
216.8914,0.003433
216.8950,0.003614
216.9003,0.005239
216.9027,0.002418
216.9063,0.003649
216.9103,0.003936
216.9147,0.004448
216.9181,0.003395
216.9220,0.003920
216.9256,0.003520
216.9293,0.003707
216.9349,0.005634
216.9371,0.002242
216.9407,0.003577
216.9444,0.003626
216.9496,0.005236
216.9531,0.003543
216.9562,0.003105
216.9601,0.003832
216.9646,0.004485
216.9681,0.003535
216.9720,0.003943
216.9754,0.003365
216.9791,0.003726
216.9854,0.006255
216.9878,0.002439
216.9911,0.003293
216.9951,0.004037
217.0002,0.005043
217.0028,0.002630
217.0067,0.003870
217.0102,0.003551
217.0151,0.004874
217.0191,0.004001
217.0223,0.003237
217.0259,0.003600
217.0303,0.004371
217.0351,0.004754
217.0384,0.003321
217.0422,0.003822
217.0458,0.003614
217.0529,0.007067
217.0546,0.001720
217.0580,0.003345
217.0615,0.003504
217.0668,0.005390
217.0693,0.002401
217.0728,0.003508
217.0763,0.003579
217.0834,0.007021
217.0863,0.002899
217.0890,0.002696
217.0925,0.003572
217.0981,0.005521
217.1044,0.006392
217.1082,0.003788
217.1104,0.002166
217.1150,0.004641
217.1202,0.005205
217.1220,0.001748
217.1254,0.003406
217.1293,0.003954
217.1352,0.005828
217.1373,0.002103
217.1409,0.003600
217.1446,0.003683
217.1508,0.006223
217.1546,0.003852
217.1571,0.002417
217.1608,0.003699
217.1657,0.004932
217.1689,0.003187
217.1729,0.003968
217.1762,0.003341
217.1805,0.004336
217.1849,0.004394
217.1884,0.003468
217.1920,0.003637
217.1959,0.003866
217.2016,0.005695
217.2038,0.002187
217.2073,0.003532
217.2107,0.003438
217.2154,0.004628
217.2188,0.003478
217.2223,0.003427
217.2259,0.003602
217.2306,0.004696
217.2348,0.004192
217.2379,0.003188
217.2417,0.003794
217.2451,0.003389
217.2502,0.005041
217.2540,0.003781
217.2567,0.002748
217.2604,0.003670
217.2654,0.004984
217.2684,0.002998
217.2720,0.003697
217.2758,0.003760
217.2793,0.003535
217.2847,0.005315
217.2876,0.002939
217.2909,0.003338
217.2945,0.003600
217.2998,0.005212
217.3024,0.002660
217.3059,0.003513
217.3098,0.003896
217.3140,0.004157
217.3181,0.004075
217.3218,0.003766
217.3252,0.003362
217.3292,0.004055
217.3346,0.005407
217.3369,0.002290
217.3406,0.003682
217.3450,0.004412
217.3501,0.005085
217.3533,0.003146
217.3571,0.003873
217.3608,0.003639
217.3661,0.005294
217.3699,0.003807
217.3728,0.002917
217.3774,0.004644
217.3826,0.005211
217.3854,0.002757
217.3891,0.003653
217.3928,0.003772
217.3963,0.003511
217.4031,0.006780
217.4050,0.001936
217.4086,0.003593
217.4122,0.003565
217.4182,0.006022
217.4203,0.002085
217.4239,0.003547
217.4280,0.004099
217.4330,0.005012
217.4361,0.003154
217.4402,0.004093
217.4438,0.003608
217.4493,0.005493
217.4534,0.004115
217.4565,0.003010
217.4614,0.004916
217.4658,0.004431
217.4688,0.003001
217.4723,0.003541
217.4762,0.003835
217.4799,0.003728
217.4846,0.004659
217.4881,0.003561
217.4915,0.003373
217.4951,0.003618
217.5011,0.005989
217.5031,0.002030
217.5067,0.003527
217.5104,0.003759
217.5154,0.004968
217.5185,0.003135
217.5220,0.003534
217.5259,0.003848
217.5296,0.003734
217.5345,0.004884
217.5382,0.003655
217.5415,0.003346
217.5452,0.003663
217.5505,0.005278
217.5530,0.002503
217.5565,0.003549
217.5611,0.004535
217.5655,0.004486
217.5687,0.003183
217.5724,0.003707
217.5760,0.003633
217.5798,0.003719
217.5847,0.004967
217.5880,0.003224
217.5916,0.003607
217.5954,0.003788
217.6003,0.004913
217.6030,0.002682
217.6069,0.003913
217.6103,0.003401
217.6153,0.005004
217.6187,0.003394
217.6221,0.003383
217.6257,0.003666
217.6297,0.003974
217.6345,0.004816
217.6375,0.002958
217.6412,0.003745
217.6447,0.003463
217.6497,0.005013
217.6525,0.002827
217.6559,0.003356
217.6596,0.003757
217.6653,0.005699
217.6686,0.003232
217.6720,0.003427
217.6758,0.003780
217.6793,0.003513
217.6848,0.005538
217.6875,0.002645
217.6907,0.003254
217.6944,0.003642
217.6995,0.005101
217.7022,0.002786
217.7058,0.003585
217.7098,0.003956
217.7137,0.003954
217.7181,0.004314
217.7218,0.003707
217.7251,0.003369
217.7288,0.003685
217.7343,0.005469
217.7367,0.002457
217.7403,0.003593
217.7441,0.003738
217.7510,0.006953
217.7528,0.001773
217.7560,0.003222
217.7595,0.003457
217.7643,0.004774
217.7693,0.005031
217.7715,0.002263
217.7749,0.003365
217.7791,0.004186
217.7835,0.004441
217.7864,0.002831
217.7903,0.003895
217.7937,0.003420
217.7986,0.004909
217.8021,0.003493
217.8055,0.003375
217.8091,0.003642
217.8132,0.004118
217.8178,0.004626
217.8211,0.003228
217.8249,0.003777
217.8284,0.003549
217.8333,0.004843
217.8363,0.003037
217.8398,0.003496
217.8433,0.003536
217.8484,0.005058
217.8514,0.003062
217.8551,0.003648
217.8589,0.003872
217.8626,0.003610
217.8694,0.006817
217.8712,0.001789
217.8745,0.003299
217.8781,0.003640
217.8832,0.005101
217.8861,0.002912
217.8906,0.004518
217.8946,0.003927
217.8989,0.004302
217.9019,0.003064
217.9059,0.004002
217.9094,0.003475
217.9133,0.003933
217.9183,0.004935
217.9216,0.003328
217.9250,0.003451
217.9291,0.004007
217.9337,0.004675
217.9367,0.002968
217.9407,0.003947
217.9440,0.003335
217.9490,0.004981
217.9522,0.003266
217.9556,0.003357
217.9592,0.003655
217.9636,0.004334
217.9691,0.005499
217.9718,0.002705
217.9754,0.003654
217.9791,0.003622
217.9857,0.006690
217.9876,0.001829
217.9906,0.003049
217.9942,0.003601
218.0001,0.005834
218.0025,0.002393
218.0060,0.003511
218.0096,0.003679
218.0152,0.005596
218.0182,0.002910
218.0221,0.003991
218.0262,0.004003
218.0304,0.004270
218.0346,0.004185
218.0383,0.003657
218.0418,0.003504
218.0455,0.003711
218.0509,0.005384
218.0533,0.002424
218.0568,0.003553
218.0607,0.003873
218.0656,0.004849
218.0695,0.003975
218.0731,0.003548
218.0764,0.003295
218.0813,0.004933
218.0849,0.003548
218.0883,0.003427
218.0920,0.003712
218.0958,0.003816
218.1014,0.005562
218.1039,0.002480
218.1079,0.004026
218.1113,0.003436
218.1163,0.005008
218.1194,0.003110
218.1229,0.003500
218.1264,0.003479
218.1316,0.005218
218.1348,0.003151
218.1388,0.004054
218.1425,0.003660
218.1459,0.003392
218.1514,0.005500
218.1544,0.003023
218.1579,0.003439
218.1613,0.003483
218.1680,0.006622
218.1700,0.002039
218.1735,0.003513
218.1770,0.003499
218.1821,0.005125
218.1851,0.002987
218.1888,0.003690
218.1925,0.003698
218.1960,0.003507
218.2018,0.005736
218.2048,0.003028
218.2080,0.003222
218.2117,0.003692
218.2171,0.005437
218.2197,0.002622
218.2234,0.003672
218.2271,0.003679
218.2321,0.005013
218.2351,0.003001
218.2389,0.003783
218.2423,0.003413
218.2460,0.003745
218.2513,0.005272
218.2543,0.002958
218.2579,0.003629
218.2616,0.003727
218.2663,0.004697
218.2788,0.012457
218.2884,0.009571
218.3028,0.014466
218.3059,0.003047
218.3083,0.002391
218.3102,0.001928
218.3118,0.001552
218.3142,0.002432
218.3172,0.003011
218.3191,0.001864
218.3226,0.003568
218.3264,0.003791
218.3309,0.004532
218.3349,0.003913
218.3389,0.004028
218.3421,0.003186
218.3458,0.003720
218.3515,0.005729
218.3540,0.002445
218.3573,0.003368
218.3609,0.003572
218.3662,0.005288
218.3701,0.003957
218.3730,0.002803
218.3767,0.003791
218.3814,0.004630
218.3849,0.003504
218.3886,0.003738
218.3920,0.003372
218.3957,0.003691
218.4017,0.006064
218.4040,0.002247
218.4073,0.003327
218.4110,0.003670
218.4169,0.005944
218.4196,0.002644
218.4224,0.002819
218.4259,0.003508
218.4311,0.005204
218.4344,0.003293
218.4380,0.003592
218.4419,0.003864
218.4453,0.003422
218.4509,0.005660
218.4538,0.002827
218.4573,0.003537
218.4608,0.003498
218.4662,0.005356
218.4700,0.003817
218.4727,0.002690
218.4764,0.003717
218.4813,0.004906
218.4846,0.003283
218.4884,0.003805
218.4918,0.003413
218.4956,0.003786
218.5016,0.006005
218.5033,0.001768
218.5067,0.003399
218.5104,0.003694
218.5153,0.004833
218.5184,0.003102
218.5220,0.003633
218.5259,0.003848
218.5296,0.003749
218.5344,0.004783
218.5378,0.003381
218.5415,0.003693
218.5450,0.003538
218.5506,0.005555
218.5528,0.002247
218.5564,0.003610
218.5600,0.003597
218.5650,0.004947
218.5687,0.003776
218.5726,0.003859
218.5762,0.003645
218.5811,0.004891
218.5850,0.003857
218.5886,0.003612
218.5919,0.003357
218.5956,0.003617
218.6022,0.006623
218.6040,0.001825
218.6073,0.003275
218.6109,0.003602
218.6158,0.004893
218.6189,0.003075
218.6223,0.003437
218.6261,0.003813
218.6302,0.004083
218.6345,0.004266
218.6383,0.003815
218.6417,0.003413
218.6453,0.003602
218.6506,0.005338
218.6540,0.003346
218.6588,0.004795
218.6631,0.004376
218.6700,0.006831
218.6732,0.003247
218.6752,0.002006
218.6816,0.006404
218.6868,0.005181
218.6896,0.002781
218.6920,0.002374
218.6956,0.003645
218.7010,0.005430
218.7034,0.002366
218.7068,0.003443
218.7109,0.004060
218.7153,0.004351
218.7185,0.003273
218.7224,0.003845
218.7260,0.003629
218.7301,0.004047
218.7346,0.004583
218.7379,0.003231
218.7417,0.003796
218.7455,0.003834
218.7502,0.004729
218.7531,0.002849
218.7570,0.003879
218.7604,0.003443
218.7651,0.004707
218.7690,0.003848
218.7722,0.003257
218.7758,0.003617
218.7806,0.004792
218.7843,0.003701
218.7882,0.003895
218.7919,0.003643
218.7961,0.004243
218.8013,0.005147
218.8039,0.002642
218.8071,0.003182
218.8107,0.003662
218.8156,0.004891
218.8187,0.003055
218.8223,0.003560
218.8260,0.003794
218.8307,0.004642
218.8346,0.003958
218.8384,0.003799
218.8418,0.003361
218.8455,0.003668
218.8517,0.006188
218.8534,0.001768
218.8569,0.003521
218.8605,0.003602
218.8662,0.005614
218.8693,0.003173
218.8726,0.003281
218.8764,0.003764
218.8815,0.005169
218.8848,0.003278
218.8885,0.003663
218.8918,0.003353
218.8959,0.004099
218.9019,0.005918
218.9037,0.001863
218.9070,0.003314
218.9108,0.003791
218.9160,0.005164
218.9187,0.002712
218.9222,0.003514
218.9261,0.003881
218.9305,0.004424
218.9343,0.003788
218.9382,0.003941
218.9417,0.003395
218.9454,0.003716
218.9505,0.005180
218.9531,0.002556
218.9567,0.003619
218.9605,0.003829
218.9651,0.004504
218.9684,0.003398
218.9730,0.004515
218.9764,0.003453
218.9813,0.004844
218.9849,0.003606
218.9884,0.003521
218.9922,0.003818
218.9961,0.003865
219.0011,0.005058
219.0040,0.002852
219.0077,0.003743
219.0112,0.003459
219.0164,0.005185
219.0192,0.002863
219.0227,0.003493
219.0263,0.003571
219.0314,0.005096
219.0345,0.003087
219.0385,0.004000
219.0426,0.004105
219.0464,0.003771
219.0511,0.004781
219.0545,0.003326
219.0580,0.003499
219.0615,0.003567
219.0670,0.005442
219.0697,0.002782
219.0737,0.003906
219.0774,0.003728
219.0820,0.004650
219.0852,0.003125
219.0891,0.003939
219.0925,0.003366
219.0965,0.004008
219.1013,0.004821
219.1044,0.003144
219.1080,0.003610
219.1119,0.003844
219.1178,0.005869
219.1203,0.002525
219.1240,0.003689
219.1275,0.003511
219.1325,0.005003
219.1358,0.003280
219.1390,0.003240
219.1427,0.003647
219.1480,0.005304
219.1510,0.003030
219.1546,0.003613
219.1586,0.004031
219.1623,0.003663
219.1668,0.004523
219.1705,0.003681
219.1743,0.003793
219.1781,0.003761
219.1830,0.004909
219.1854,0.002455
219.1890,0.003561
219.1929,0.003874
219.1969,0.004038
219.2012,0.004342
219.2047,0.003501
219.2084,0.003630
219.2119,0.003571
219.2172,0.005225
219.2198,0.002671
219.2237,0.003883
219.2273,0.003586
219.2319,0.004584
219.2351,0.003186
219.2391,0.004020
219.2425,0.003372
219.2463,0.003856
219.2513,0.004987
219.2545,0.003207
219.2581,0.003592
219.2620,0.003926
219.2667,0.004650
219.2699,0.003175
219.2746,0.004726
219.2773,0.002706
219.2818,0.004519
219.2852,0.003355
219.2889,0.003734
219.2923,0.003448
219.2970,0.004680
219.3010,0.004024
219.3044,0.003391
219.3082,0.003761
219.3117,0.003463
219.3166,0.004900
219.3199,0.003363
219.3233,0.003344
219.3269,0.003592
219.3321,0.005231
219.3352,0.003101
219.3388,0.003600
219.3426,0.003774
219.3465,0.003903
219.3510,0.004569
219.3546,0.003512
219.3580,0.003449
219.3616,0.003635
219.3672,0.005603
219.3696,0.002321
219.3735,0.003927
219.3772,0.003756
219.3819,0.004655
219.3850,0.003120
219.3889,0.003902
219.3922,0.003270
219.3960,0.003780
219.4011,0.005131
219.4042,0.003093
219.4078,0.003588
219.4117,0.003938
219.4161,0.004407
219.4192,0.003100
219.4229,0.003704
219.4266,0.003710
219.4315,0.004830
219.4348,0.003355
219.4383,0.003485
219.4422,0.003901
219.4459,0.003680
219.4512,0.005271
219.4539,0.002782
219.4580,0.004013
219.4612,0.003195
219.4661,0.004929
219.4690,0.002898
219.4723,0.003323
219.4769,0.004574
219.4815,0.004634
219.4845,0.003035
219.4884,0.003880
219.4922,0.003772
219.4956,0.003439
219.5010,0.005347
219.5039,0.002922
219.5071,0.003228
219.5109,0.003761
219.5160,0.005102
219.5187,0.002700
219.5222,0.003532
219.5261,0.003861
219.5303,0.004170
219.5342,0.003958
219.5382,0.003974
219.5416,0.003374
219.5454,0.003819
219.5515,0.006097
219.5533,0.001832
219.5567,0.003379
219.5604,0.003679
219.5659,0.005488
219.5686,0.002692
219.5721,0.003568
219.5769,0.004734
219.5811,0.004284
219.5845,0.003314
219.5883,0.003813
219.5917,0.003420
219.5955,0.003852
219.6016,0.006045
219.6034,0.001815
219.6068,0.003353
219.6104,0.003639
219.6153,0.004933
219.6183,0.002942
219.6219,0.003612
219.6257,0.003790
219.6300,0.004372
219.6343,0.004234
219.6376,0.003361
219.6409,0.003290
219.6445,0.003612
219.6496,0.005095
219.6522,0.002574
219.6558,0.003634
219.6602,0.004397
219.6645,0.004249
219.6677,0.003263
219.6716,0.003858
219.6757,0.004102
219.6799,0.004154
219.6844,0.004573
219.6874,0.002997
219.6913,0.003900
219.6949,0.003597
219.7000,0.005119
219.7026,0.002540
219.7063,0.003703
219.7097,0.003417
219.7144,0.004650
219.7180,0.003614
219.7215,0.003548
219.7251,0.003626
219.7292,0.004014
219.7343,0.005138
219.7366,0.002274
219.7404,0.003837
219.7438,0.003406
219.7486,0.004832
219.7519,0.003235
219.7552,0.003356
219.7589,0.003619
219.7630,0.004182
219.7678,0.004738
219.7710,0.003210
219.7747,0.003770
219.7792,0.004397
219.7845,0.005303
219.7870,0.002519
219.7904,0.003377
219.7939,0.003573
219.7992,0.005320
219.8018,0.002604
219.8054,0.003586
219.8093,0.003878
219.8130,0.003670
219.8179,0.004883
219.8212,0.003364
219.8247,0.003427
219.8283,0.003683
219.8334,0.005070
219.8362,0.002808
219.8398,0.003594
219.8436,0.003822
219.8482,0.004557
219.8514,0.003189
219.8553,0.003872
219.8587,0.003459
219.8624,0.003696
219.8676,0.005178
219.8706,0.003037
219.8741,0.003491
219.8799,0.005737
219.8835,0.003696
219.8861,0.002573
219.8899,0.003758
219.8933,0.003400
219.8981,0.004864
219.9017,0.003544
219.9050,0.003289
219.9086,0.003675
219.9126,0.003937
219.9173,0.004724
219.9204,0.003121
219.9244,0.003935
219.9279,0.003527
219.9326,0.004697
219.9358,0.003202
219.9393,0.003546
219.9428,0.003465
219.9480,0.005146
219.9510,0.003067
219.9546,0.003614
219.9585,0.003822
219.9619,0.003456
219.9750,0.013098
219.9848,0.009799
220.0027,0.017846
220.0053,0.002639
220.0070,0.001735
220.0089,0.001852
220.0104,0.001543
220.0123,0.001851
220.0149,0.002670
220.0186,0.003711
220.0220,0.003348
220.0256,0.003576
220.0304,0.004820
220.0343,0.003862
220.0376,0.003349
220.0415,0.003864
220.0450,0.003498
220.0507,0.005712
220.0537,0.003024
220.0571,0.003400
220.0609,0.003827
220.0657,0.004806
220.0686,0.002846
220.0721,0.003561
220.0760,0.003857
220.0820,0.005965
220.0849,0.002925
220.0884,0.003497
220.0918,0.003448
220.0956,0.003719
220.1016,0.006057
220.1040,0.002397
220.1075,0.003539
220.1113,0.003793
220.1158,0.004442
220.1188,0.002969
220.1225,0.003713
220.1260,0.003573
220.1310,0.004947
220.1346,0.003564
220.1380,0.003456
220.1416,0.003582
220.1456,0.004019
220.1510,0.005386
220.1534,0.002398
220.1571,0.003722
220.1609,0.003759
220.1656,0.004735
220.1688,0.003191
220.1722,0.003378
220.1759,0.003681
220.1816,0.005772
220.1846,0.002981
220.1877,0.003056
220.1916,0.003927
220.1950,0.003414
220.2001,0.005048
220.2030,0.002972
220.2068,0.003791
220.2101,0.003321
220.2151,0.004957
220.2181,0.003018
220.2219,0.003833
220.2256,0.003643
220.2294,0.003795
220.2341,0.004753
220.2378,0.003633
220.2411,0.003317
220.2448,0.003689
220.2502,0.005456
220.2526,0.002368
220.2561,0.003452
220.2599,0.003871
220.2644,0.004516
220.2679,0.003427
220.2718,0.003902
220.2751,0.003324
220.2793,0.004223
220.2855,0.006221
220.2873,0.001806
220.2906,0.003299
220.2943,0.003665
220.2996,0.005273
220.3021,0.002524
220.3056,0.003491
220.3094,0.003825
220.3144,0.005019
220.3176,0.003165
220.3214,0.003840
220.3248,0.003378
220.3286,0.003736
220.3346,0.006032
220.3363,0.001761
220.3401,0.003704
220.3437,0.003638
220.3486,0.004953
220.3515,0.002902
220.3552,0.003617
220.3592,0.004021
220.3629,0.003707
220.3672,0.004362
220.3709,0.003648
220.3747,0.003824
220.3782,0.003450
220.3851,0.006912
220.3870,0.001952
220.3907,0.003620
220.3941,0.003429
220.3996,0.005558
220.4019,0.002253
220.4055,0.003642
220.4095,0.003937
220.4137,0.004244
220.4176,0.003865
220.4216,0.004067
220.4253,0.003656
220.4289,0.003630
220.4345,0.005564
220.4370,0.002528
220.4406,0.003544
220.4444,0.003805
220.4493,0.004905
220.4524,0.003110
220.4563,0.003934
220.4597,0.003325
220.4644,0.004732
220.4680,0.003638
220.4714,0.003364
220.4751,0.003667
220.4790,0.003952
220.4855,0.006495
220.4873,0.001833
220.4910,0.003718
220.4944,0.003397
220.4995,0.005044
220.5023,0.002797
220.5056,0.003346
220.5094,0.003763
220.5145,0.005100
220.5176,0.003147
220.5212,0.003581
220.5250,0.003781
220.5287,0.003717
220.5344,0.005644
220.5367,0.002367
220.5400,0.003261
220.5438,0.003832
220.5492,0.005409
220.5519,0.002633
220.5555,0.003585
220.5593,0.003874
220.5638,0.004452
220.5676,0.003802
220.5714,0.003768
220.5748,0.003475
220.5787,0.003894
220.5856,0.006886
220.5874,0.001755
220.5907,0.003306
220.5944,0.003777
220.5997,0.005230
220.6020,0.002329
220.6055,0.003548
220.6092,0.003687
220.6143,0.005086
220.6176,0.003232
220.6212,0.003633
220.6251,0.003894
220.6285,0.003435
220.6339,0.005392
220.6364,0.002490
220.6400,0.003634
220.6435,0.003488
220.6485,0.004996
220.6515,0.003002
220.6551,0.003624
220.6591,0.003966
220.6633,0.004193
220.6674,0.004058
220.6709,0.003587
220.6743,0.003376
220.6779,0.003607
220.6842,0.006297
220.6868,0.002544
220.6903,0.003545
220.6941,0.003765
220.6987,0.004647
220.7018,0.003110
220.7056,0.003752
220.7091,0.003554
220.7132,0.004059
220.7178,0.004611
220.7211,0.003265
220.7247,0.003659
220.7287,0.003963
220.7344,0.005707
220.7363,0.001934
220.7402,0.003831
220.7436,0.003429
220.7488,0.005204
220.7520,0.003145
220.7553,0.003399
220.7590,0.003627
220.7637,0.004772
220.7675,0.003746
220.7710,0.003477
220.7748,0.003843
220.7785,0.003730
220.7838,0.005291
220.7872,0.003421
220.7905,0.003287
220.7941,0.003558
220.7997,0.005593
220.8018,0.002158
220.8054,0.003527
220.8090,0.003658
220.8143,0.005310
220.8174,0.003083
220.8210,0.003616
220.8249,0.003843
220.8285,0.003597
220.8332,0.004686
220.8363,0.003117
220.8399,0.003634
220.8436,0.003722
220.8486,0.005003
220.8515,0.002855
220.8551,0.003556
220.8590,0.003974
220.8625,0.003461
220.8673,0.004823
220.8708,0.003529
220.8743,0.003428
220.8779,0.003636
220.8832,0.005294
220.8867,0.003509
220.8898,0.003104
220.8934,0.003535
220.8979,0.004530
220.9012,0.003270
220.9051,0.003921
220.9084,0.003380
220.9121,0.003618
220.9177,0.005604
220.9203,0.002594
220.9238,0.003494
220.9276,0.003861
220.9323,0.004639
220.9351,0.002836
220.9389,0.003806
220.9422,0.003345
220.9464,0.004197
220.9513,0.004871
220.9545,0.003183
220.9580,0.003536
220.9619,0.003859
220.9687,0.006812
220.9707,0.001962
220.9738,0.003180
220.9772,0.003308
220.9836,0.006441
220.9899,0.006299
220.9935,0.003657
220.9971,0.003534
221.0052,0.008105
221.0086,0.003372
221.0111,0.002495
221.0139,0.002822
221.0182,0.004288
221.0208,0.002631
221.0244,0.003569
221.0283,0.003920
221.0332,0.004947
221.0359,0.002660
221.0398,0.003921
221.0431,0.003326
221.0483,0.005164
221.0516,0.003321
221.0550,0.003331
221.0591,0.004193
221.0639,0.004740
221.0674,0.003482
221.0705,0.003179
221.0742,0.003686
221.0781,0.003824
221.0834,0.005328
221.0865,0.003166
221.0909,0.004348
221.0940,0.003095
221.0990,0.005000
221.1017,0.002703
221.1054,0.003660
221.1093,0.003904
221.1133,0.004015
221.1173,0.004003
221.1213,0.004013
221.1250,0.003676
221.1287,0.003777
221.1344,0.005688
221.1368,0.002359
221.1407,0.003887
221.1445,0.003782
221.1492,0.004710
221.1519,0.002754
221.1558,0.003885
221.1594,0.003578
221.1641,0.004684
221.1677,0.003611
221.1712,0.003501
221.1747,0.003519
221.1788,0.004129
221.1844,0.005531
221.1867,0.002329
221.1910,0.004293
221.1940,0.003063
221.1992,0.005190
221.2023,0.003081
221.2056,0.003324
221.2093,0.003648
221.2144,0.005152
221.2176,0.003185
221.2212,0.003571
221.2250,0.003805
221.2285,0.003539
221.2343,0.005743
221.2370,0.002716
221.2403,0.003277
221.2440,0.003672
221.2494,0.005416
221.2517,0.002349
221.2552,0.003523
221.2589,0.003654
221.2639,0.004995
221.2673,0.003415
221.2708,0.003504
221.2747,0.003921
221.2782,0.003491
221.2829,0.004721
221.2861,0.003136
221.2901,0.003985
221.2938,0.003766
221.2989,0.005066
221.3015,0.002640
221.3051,0.003587
221.3089,0.003806
221.3127,0.003798
221.3172,0.004482
221.3209,0.003653
221.3244,0.003554
221.3280,0.003639
221.3330,0.004954
221.3358,0.002753
221.3394,0.003683
221.3433,0.003830
221.3478,0.004490
221.3511,0.003290
221.3549,0.003852
221.3584,0.003509
221.3622,0.003733
221.3673,0.005172
221.3704,0.003119
221.3741,0.003710
221.3779,0.003759
221.3826,0.004692
221.3855,0.002895
221.3899,0.004399
221.3933,0.003411
221.3981,0.004747
221.4015,0.003418
221.4056,0.004124
221.4088,0.003158
221.4133,0.004572
221.4173,0.003923
221.4208,0.003581
221.4246,0.003752
221.4283,0.003744
221.4330,0.004684
221.4362,0.003160
221.4396,0.003410
221.4432,0.003599
221.4483,0.005176
221.4514,0.003096
221.4552,0.003753
221.4590,0.003847
221.4627,0.003684
221.4675,0.004744
221.4710,0.003523
221.4744,0.003383
221.4780,0.003619
221.4839,0.005896
221.4861,0.002209
221.4897,0.003622
221.4942,0.004449
221.4986,0.004375
221.5016,0.003002
221.5054,0.003808
221.5088,0.003408
221.5128,0.004014
221.5175,0.004718
221.5209,0.003380
221.5244,0.003567
221.5287,0.004242
221.5331,0.004387
221.5360,0.002935
221.5398,0.003825
221.5435,0.003630
221.5487,0.005195
221.5518,0.003176
221.5551,0.003304
221.5589,0.003775
221.5636,0.004704
221.5672,0.003533
221.5708,0.003618
221.5750,0.004248
221.5784,0.003350
221.5830,0.004633
221.5862,0.003182
221.5897,0.003558
221.5940,0.004297
221.5988,0.004754
221.6015,0.002736
221.6053,0.003788
221.6091,0.003800
221.6131,0.003994
221.6172,0.004135
221.6212,0.003991
221.6246,0.003350
221.6283,0.003662
221.6333,0.005082
221.6360,0.002722
221.6397,0.003652
221.6434,0.003732
221.6481,0.004711
221.6514,0.003200
221.6552,0.003868
221.6586,0.003422
221.6624,0.003780
221.6674,0.005026
221.6772,0.009806
221.6879,0.010691
221.7043,0.016371
221.7071,0.002761
221.7088,0.001710
221.7106,0.001862
221.7122,0.001579
221.7147,0.002515
221.7181,0.003341
221.7200,0.001907
221.7235,0.003522
221.7271,0.003600
221.7328,0.005715
221.7350,0.002153
221.7386,0.003673
221.7424,0.003752
221.7471,0.004653
221.7506,0.003554
221.7544,0.003837
221.7579,0.003496
221.7618,0.003834
221.7670,0.005177
221.7695,0.002592
221.7730,0.003423
221.7769,0.003883
221.7815,0.004631
221.7845,0.003019
221.7886,0.004087
221.7925,0.003933
221.7966,0.004084
221.8010,0.004372
221.8041,0.003108
221.8084,0.004309
221.8124,0.004011
221.8177,0.005346
221.8197,0.001997
221.8234,0.003698
221.8270,0.003532
221.8316,0.004650
221.8350,0.003325
221.8387,0.003760
221.8421,0.003393
221.8470,0.004917
221.8506,0.003592
221.8541,0.003518
221.8580,0.003830
221.8614,0.003463
221.8662,0.004746
221.8698,0.003614
221.8731,0.003347
221.8767,0.003588
221.8820,0.005254
221.8849,0.002938
221.8884,0.003448
221.8926,0.004247
221.8975,0.004927
221.9010,0.003485
221.9046,0.003607
221.9083,0.003682
221.9120,0.003659
221.9179,0.005884
221.9199,0.002064
221.9234,0.003464
221.9271,0.003726
221.9321,0.005005
221.9349,0.002736
221.9386,0.003728
221.9423,0.003737
221.9471,0.004789
221.9521,0.004988
221.9554,0.003336
221.9590,0.003553
221.9627,0.003696
221.9676,0.004963
221.9708,0.003114
221.9742,0.003474
221.9788,0.004574
221.9831,0.004316
221.9861,0.002949
221.9899,0.003818
221.9943,0.004390
221.9992,0.004919
222.0021,0.002912
222.0054,0.003332
222.0093,0.003858
222.0142,0.004944
222.0173,0.003109
222.0210,0.003671
222.0251,0.004073
222.0284,0.003323
222.0340,0.005584
